Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore,Fitness_Defense_Space,Fitness_Defense_GameObject
10,62,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,63,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,64,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,65,0.5714286,0.8020834,0.375,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,66,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,67,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,68,0.5714286,0.8020834,0.375,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,69,0.5714286,0.8020834,0.25,0,0.1770833,0,0,0.686756,0.9375,0.6666667
10,70,0.5714286,0.8020834,0,0,0.21875,0,0,0.686756,0.9375,0.6666667
10,71,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,72,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,73,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,74,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
10,75,0.6428571,0.7465278,0.125,0,0.09375,0,0,0.6946925,0.9375,0.5555556
10,76,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,77,0.6071429,0.8020834,0.125,0,0.34375,0,0,0.7046131,0.9375,0.6666667
10,78,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,79,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,80,0.6071429,0.8020834,0.375,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
10,81,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,82,0.6071429,0.8020834,0.25,0,0.1770833,0,0,0.7046131,0.9375,0.6666667
10,83,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,84,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
10,85,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,86,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,87,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,88,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,89,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,90,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,91,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
10,92,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
10,93,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
10,94,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
10,95,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
10,96,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
10,97,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
10,98,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
10,99,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,0,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,1,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,2,0.5714286,0.8020834,0.375,0,0.09375,0,0.1428571,0.686756,0.9375,0.6666667
11,3,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,4,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,5,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,6,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,7,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,8,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,9,0.5714286,0.8020834,0,0,0.34375,0,0,0.686756,0.9375,0.6666667
11,10,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,11,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,12,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,13,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,14,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,15,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,16,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,17,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,18,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,19,0.5714286,0.8020834,0.375,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,20,0.5714286,0.8020834,0,0,0.34375,0,0,0.686756,0.9375,0.6666667
11,21,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,22,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,23,0.5714286,0.8020834,0.25,0,0.1770833,0,0,0.686756,0.9375,0.6666667
11,24,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,25,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,26,0.5714286,0.8020834,0.125,0,0.21875,0,0,0.686756,0.9375,0.6666667
11,27,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,28,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,29,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,30,0.5714286,0.8020834,0.25,0,0.1770833,0,0,0.686756,0.9375,0.6666667
11,31,0.5714286,0.8020834,0,0,0.2604167,0,0,0.686756,0.9375,0.6666667
11,32,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,33,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,34,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,35,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,36,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,37,0.5714286,0.8020834,0.375,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,38,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,39,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,40,0.5714286,0.8020834,0.375,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,41,0.5714286,0.8020834,0.25,0,0.1770833,0,0,0.686756,0.9375,0.6666667
11,42,0.5714286,0.8020834,0,0,0.21875,0,0,0.686756,0.9375,0.6666667
11,43,0.5714286,0.8020834,0.25,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,44,0.5714286,0.8020834,0.125,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,45,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,46,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
11,47,0.6428571,0.7465278,0.25,0,0.09375,0,0,0.6946925,0.9375,0.5555556
11,48,0.6428571,0.7465278,0.125,0,0.09375,0,0,0.6946925,0.9375,0.5555556
11,49,0.6428571,0.7465278,0.125,0,0.09375,0,0,0.6946925,0.9375,0.5555556
11,50,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,51,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,52,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,53,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,54,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,55,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,56,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,57,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,58,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,59,0.6071429,0.8020834,0.125,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
11,60,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,61,0.6071429,0.8020834,0.125,0,0.2604167,0,0,0.7046131,0.9375,0.6666667
11,62,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,63,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,64,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,65,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
11,66,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,67,0.6071429,0.8020834,0.125,0,0.34375,0,0,0.7046131,0.9375,0.6666667
11,68,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,69,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,70,0.6071429,0.8020834,0.375,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
11,71,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,72,0.6071429,0.8020834,0.25,0,0.1770833,0,0,0.7046131,0.9375,0.6666667
11,73,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,74,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
11,75,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,76,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,77,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,78,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,79,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,80,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,81,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
11,82,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,83,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,84,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
11,85,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,86,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,87,0.6428571,0.8020834,0.375,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
11,88,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,89,0.6428571,0.8020834,0.125,0,0.34375,0,0,0.7224703,0.9375,0.6666667
11,90,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,91,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,92,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,93,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
11,94,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,95,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,96,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,97,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,98,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
11,99,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,0,0.5714286,0.8020834,0,0,0.09375,0,0,0.686756,0.9375,0.6666667
12,1,0.6428571,0.7465278,0.25,0,0.09375,0,0,0.6946925,0.9375,0.5555556
12,2,0.6428571,0.7465278,0.25,0,0.09375,0,0,0.6946925,0.9375,0.5555556
12,3,0.6428571,0.7465278,0.125,0,0.09375,0,0,0.6946925,0.9375,0.5555556
12,4,0.6428571,0.7465278,0.125,0,0.09375,0,0,0.6946925,0.9375,0.5555556
12,5,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,6,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,7,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,8,0.6071429,0.8020834,0,0,0.2604167,0,0,0.7046131,0.9375,0.6666667
12,9,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,10,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,11,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,12,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,13,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,14,0.6071429,0.8020834,0.25,0,0.1770833,0,0,0.7046131,0.9375,0.6666667
12,15,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,16,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,17,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,18,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
12,19,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,20,0.6071429,0.8020834,0.125,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
12,21,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,22,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,23,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,24,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,25,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
12,26,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,27,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,28,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,29,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,30,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,31,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,32,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,33,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,34,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,35,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,36,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,37,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,38,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,39,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,40,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,41,0.6071429,0.8020834,0.125,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
12,42,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,43,0.6071429,0.8020834,0.125,0,0.2604167,0,0,0.7046131,0.9375,0.6666667
12,44,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,45,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,46,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,47,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
12,48,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,49,0.6071429,0.8020834,0.125,0,0.34375,0,0,0.7046131,0.9375,0.6666667
12,50,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,51,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,52,0.6071429,0.8020834,0.375,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
12,53,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,54,0.6071429,0.8020834,0.25,0,0.1770833,0,0,0.7046131,0.9375,0.6666667
12,55,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,56,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
12,57,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,58,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,59,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,60,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,61,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,62,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,63,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
12,64,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
12,65,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
12,66,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,67,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,68,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,69,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,70,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,71,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
12,72,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,73,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,74,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,75,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,76,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,77,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,78,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,79,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,80,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,81,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,82,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,83,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,84,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
12,85,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,86,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,87,0.6428571,0.8020834,0.375,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
12,88,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,89,0.6428571,0.8020834,0.125,0,0.34375,0,0,0.7224703,0.9375,0.6666667
12,90,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,91,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,92,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,93,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
12,94,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,95,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,96,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,97,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,98,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
12,99,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,0,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,1,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,2,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,3,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,4,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,5,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,6,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,7,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,8,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,9,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,10,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,11,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,12,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,13,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,14,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,15,0.6071429,0.8020834,0.125,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
13,16,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,17,0.6071429,0.8020834,0.125,0,0.2604167,0,0,0.7046131,0.9375,0.6666667
13,18,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,19,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,20,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,21,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
13,22,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,23,0.6071429,0.8020834,0.125,0,0.34375,0,0,0.7046131,0.9375,0.6666667
13,24,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,25,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,26,0.6071429,0.8020834,0.375,0,0.09375,0,0.1428571,0.7046131,0.9375,0.6666667
13,27,0.6071429,0.8020834,0.25,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,28,0.6071429,0.8020834,0.25,0,0.1770833,0,0,0.7046131,0.9375,0.6666667
13,29,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,30,0.6071429,0.8020834,0,0,0.34375,0,0,0.7046131,0.9375,0.6666667
13,31,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,32,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,33,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,34,0.6071429,0.8020834,0,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,35,0.6071429,0.8020834,0.125,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,36,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,37,0.6071429,0.8020834,0.375,0,0.09375,0,0,0.7046131,0.9375,0.6666667
13,38,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,39,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,40,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,41,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,42,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,43,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,44,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,45,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,46,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,47,0.6428571,0.8020834,0,0,0.34375,0,0,0.7224703,0.9375,0.6666667
13,48,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,49,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,50,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
13,51,0.6428571,0.8020834,0.125,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
13,52,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
