Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,80,0.4117647,0.1176471,0.04761905,0.1531279
0,81,0.1428571,0.2142857,0.5,0.2142857
0,82,0.2285714,0.1428571,0.3076923,0.1787546
0,83,0.4516129,0.1290323,0.2222222,0.2246117
0,84,0.2580645,0.1935484,0.4545455,0.2375367
0,85,0.2424242,0.1212121,0.36,0.2008081
0,86,0.4864865,0.1621622,0.7368421,0.4077762
0,87,0.3170732,0.04878049,0.7931035,0.3700589
0,88,0,0.4137931,0.5,0.1666667
0,89,0.1333333,0.2,0.375,0.1694444
0,90,0.1666667,0.375,0.25,0.1388889
0,91,0,0.4230769,0.15,0.05
0,92,0.4242424,0.1212121,0.35,0.2580808
0,93,0.1212121,0.3333333,0.6666667,0.2626263
0,94,0,0.2962963,0.04347826,0.01449275
0,95,0.1428571,0.2142857,0.04761905,0.06349207
0,96,0.3125,0.1875,0.5238096,0.2787699
0,97,0.2,0.1666667,0.7727273,0.3242424
0,98,0.2564103,0.05128205,0.1,0.1188034
0,99,0.3,0.15,0.5925926,0.2975309
1,0,0.3125,0.1875,0.5238096,0.2787699
1,1,0.4516129,0.1290323,0.3888889,0.2801673
1,2,0.2857143,0.2142857,0.5555556,0.2804233
1,3,0.2857143,0.2142857,0.5555556,0.2804233
1,4,0.2857143,0.2142857,0.5555556,0.2804233
1,5,0.125,0.21875,0.72,0.2816667
1,6,0.3225806,0.1290323,0.5238096,0.2821301
1,7,0.5714286,0.2,0.2857143,0.2857143
1,8,0.3157895,0.2631579,0.5416667,0.2858187
1,9,0.3157895,0.2631579,0.5416667,0.2858187
1,10,0.3157895,0.2631579,0.5416667,0.2858187
1,11,0.3157895,0.2631579,0.5416667,0.2858187
1,12,0.3157895,0.2631579,0.5416667,0.2858187
1,13,0.1764706,0.3235294,0.6956522,0.2907076
1,14,0.3225806,0.1935484,0.55,0.2908602
1,15,0.4,0,0.4761905,0.2920635
1,16,0.4,0,0.4761905,0.2920635
1,17,0.2962963,0.2222222,0.5882353,0.2948439
1,18,0.4736842,0,0.4166667,0.2967836
1,19,0.3,0.15,0.5925926,0.2975309
1,20,0.3,0.15,0.5925926,0.2975309
1,21,0.3,0.15,0.5925926,0.2975309
1,22,0.2580645,0.1935484,0.6363636,0.2981427
1,23,0.2142857,0.25,0.6842105,0.2994987
1,24,0.2222222,0.2222222,0.6842105,0.3021443
1,25,0.3571429,0.1428571,0.5555556,0.3042328
1,26,0.3571429,0.1428571,0.5555556,0.3042328
1,27,0.3571429,0.1428571,0.5555556,0.3042328
1,28,0.4137931,0,0.5,0.3045977
1,29,0.3225806,0.1935484,0.6,0.3075269
1,30,0.3225806,0.1935484,0.6,0.3075269
1,31,0.3030303,0.06060606,0.625,0.3093434
1,32,0.1935484,0.1612903,0.7391304,0.3108929
1,33,0.2068966,0.06896552,0.7391304,0.3153423
1,34,0.2926829,0.09756097,0.6551724,0.3159518
1,35,0.2926829,0.09756097,0.6551724,0.3159518
1,36,0.4324324,0.1891892,0.5263158,0.3195828
1,37,0.2,0.1666667,0.7727273,0.3242424
1,38,0.2,0.1666667,0.7727273,0.3242424
1,39,0.2,0.1666667,0.7727273,0.3242424
1,40,0.2,0.1666667,0.7727273,0.3242424
1,41,0.2,0.1666667,0.7727273,0.3242424
1,42,0.2,0.1666667,0.7727273,0.3242424
1,43,0.2,0.1666667,0.7727273,0.3242424
1,44,0.2758621,0.2068966,0.7,0.3252873
1,45,0.3125,0.125,0.6818182,0.3314394
1,46,0.3125,0.125,0.6818182,0.3314394
1,47,0.3125,0.125,0.6818182,0.3314394
1,48,0.3125,0.125,0.6818182,0.3314394
1,49,0.3125,0.125,0.6818182,0.3314394
1,50,0.1212121,0.3333333,0.875,0.3320707
1,51,0.225,0.05,0.7741935,0.3330645
1,52,0.4848485,0.1212121,0.5294118,0.3380868
1,53,0.2580645,0.1612903,0.7619048,0.3399898
1,54,0.5882353,0.1176471,0.4666667,0.351634
1,55,0.25,0.0625,0.84,0.3633333
1,56,0.25,0.0625,0.84,0.3633333
1,57,0.25,0.0625,0.84,0.3633333
1,58,0.25,0.0625,0.84,0.3633333
1,59,0.25,0.0625,0.84,0.3633333
1,60,0.4137931,0.2068966,0.6875,0.3670977
1,61,0.3170732,0.04878049,0.7931035,0.3700589
1,62,0.3170732,0.04878049,0.7931035,0.3700589
1,63,0.3170732,0.04878049,0.7931035,0.3700589
1,64,0.35,0.1,0.7777778,0.3759259
1,65,0.4516129,0.2580645,0.6875,0.3797043
1,66,0.4,0.15,0.7391304,0.3797101
1,67,0.4,0.15,0.7391304,0.3797101
1,68,0.4,0.15,0.7391304,0.3797101
1,69,0.4,0.15,0.7391304,0.3797101
1,70,0.4,0.15,0.7391304,0.3797101
1,71,0.4,0.15,0.7391304,0.3797101
1,72,0.4,0.15,0.7391304,0.3797101
1,73,0.4736842,0.1052632,0.6666667,0.380117
1,74,0.4666667,0.2,0.6875,0.3847222
1,75,0.4666667,0.2,0.6875,0.3847222
1,76,0.4666667,0.2,0.6875,0.3847222
1,77,0.4666667,0.2,0.6875,0.3847222
1,78,0.4666667,0.2,0.6875,0.3847222
1,79,0.4864865,0.1621622,0.7368421,0.4077762
1,80,0.4736842,0.1578947,0.75,0.4078947
1,81,0.5405405,0.1351351,0.7058824,0.4154743
1,82,0.45,0,0.84,0.43
1,83,0.625,0.1875,0.6666667,0.4305556
1,84,0.5555556,0.1388889,0.75,0.4351852
1,85,0.5555556,0.1388889,0.75,0.4351852
1,86,0.5555556,0.1388889,0.75,0.4351852
1,87,0.5714286,0.1428571,0.75,0.4404762
1,88,0.6486486,0.1351351,0.7142857,0.4543115
1,89,0.6,0.05,0.7894737,0.4631579
1,90,0.5853658,0,0.8095238,0.4649632
1,91,0.6666667,0.05555556,0.8,0.4888889
1,92,0.7222222,0.05555556,0.9285714,0.5502645
1,93,0.7567568,0.05405406,0.9230769,0.5599446
1,94,0.7567568,0.05405406,0.9230769,0.5599446
1,95,0.7567568,0.05405406,0.9230769,0.5599446
1,96,0.7894737,0.05263158,0.9166667,0.5687135
1,97,0.7894737,0.05263158,0.9166667,0.5687135
1,98,0.8421053,0,0.9166667,0.5862573
1,99,0.8421053,0,0.9166667,0.5862573
2,0,0.325,0.05,0.8214286,0.3821429
2,1,0.4102564,0.1025641,0.7391304,0.3831289
2,2,0.3902439,0.09756097,0.76,0.3834146
2,3,0.4666667,0.2,0.6875,0.3847222
2,4,0.4666667,0.2,0.6875,0.3847222
2,5,0.4666667,0.2,0.6875,0.3847222
2,6,0.4666667,0.2,0.6875,0.3847222
2,7,0.4666667,0.2,0.6875,0.3847222
2,8,0.4666667,0.2,0.6875,0.3847222
2,9,0.4666667,0.2,0.6875,0.3847222
2,10,0.4615385,0.1538462,0.7142857,0.3919414
2,11,0.3636364,0.06060606,0.8181818,0.3939394
2,12,0.3902439,0.1463415,0.7916667,0.3939702
2,13,0.4102564,0.1538462,0.7727273,0.3943279
2,14,0.4390244,0.09756097,0.75,0.3963415
2,15,0.3636364,0.06060606,0.8260869,0.3965744
2,16,0.4047619,0,0.7857143,0.3968254
2,17,0.3095238,0.04761905,0.9,0.4031746
2,18,0.4615385,0,0.75,0.4038461
2,19,0.4864865,0.1621622,0.7368421,0.4077762
2,20,0.4864865,0.1621622,0.7368421,0.4077762
2,21,0.4864865,0.1621622,0.7368421,0.4077762
2,22,0.4864865,0.1621622,0.7368421,0.4077762
2,23,0.4864865,0.1621622,0.7368421,0.4077762
2,24,0.4736842,0.1578947,0.75,0.4078947
2,25,0.4242424,0.06060606,0.8095238,0.4112554
2,26,0.4571429,0.1428571,0.7777778,0.4116402
2,27,0.5405405,0.1351351,0.7058824,0.4154743
2,28,0.5405405,0.1351351,0.7058824,0.4154743
2,29,0.5405405,0.1351351,0.7058824,0.4154743
2,30,0.4571429,0.1428571,0.7894737,0.4155388
2,31,0.4571429,0.1428571,0.7894737,0.4155388
2,32,0.5714286,0.1142857,0.6875,0.4196429
2,33,0.45,0,0.84,0.43
2,34,0.45,0,0.84,0.43
2,35,0.45,0,0.84,0.43
2,36,0.625,0.1875,0.6666667,0.4305556
2,37,0.5294118,0.1470588,0.7647059,0.4313726
2,38,0.5128205,0.1538462,0.7894737,0.4340981
2,39,0.5714286,0.1428571,0.7333333,0.4349206
2,40,0.5405405,0.1351351,0.7647059,0.4350821
2,41,0.5555556,0.1388889,0.75,0.4351852
2,42,0.5555556,0.1388889,0.75,0.4351852
2,43,0.5555556,0.1388889,0.75,0.4351852
2,44,0.5555556,0.1388889,0.75,0.4351852
2,45,0.5555556,0.1388889,0.75,0.4351852
2,46,0.5714286,0.1428571,0.75,0.4404762
2,47,0.5714286,0.1428571,0.75,0.4404762
2,48,0.5714286,0.1428571,0.75,0.4404762
2,49,0.5641026,0.07692308,0.7894737,0.4511921
2,50,0.6486486,0.1351351,0.7142857,0.4543115
2,51,0.5555556,0.1666667,0.8235294,0.459695
2,52,0.5853658,0.04878049,0.8,0.4617886
2,53,0.6,0.05,0.7894737,0.4631579
2,54,0.5853658,0,0.8095238,0.4649632
2,55,0.5853658,0,0.8095238,0.4649632
2,56,0.5853658,0,0.8095238,0.4649632
2,57,0.6285715,0.05714286,0.8125,0.4803571
2,58,0.6666667,0.05555556,0.8,0.4888889
2,59,0.6666667,0.05555556,0.8,0.4888889
2,60,0.6486486,0.05405406,0.9375,0.5287162
2,61,0.7368421,0.05263158,0.8571429,0.5313283
2,62,0.7368421,0.05263158,0.8571429,0.5313283
2,63,0.6857143,0.05714286,0.9333333,0.5396826
2,64,0.7027027,0.05405406,0.9333333,0.5453454
2,65,0.7222222,0.05555556,0.9285714,0.5502645
2,66,0.7222222,0.05555556,0.9285714,0.5502645
2,67,0.7222222,0.05555556,0.9285714,0.5502645
2,68,0.7222222,0.05555556,0.9285714,0.5502645
2,69,0.7222222,0.05555556,0.9285714,0.5502645
2,70,0.7567568,0.05405406,0.9230769,0.5599446
2,71,0.7567568,0.05405406,0.9230769,0.5599446
2,72,0.7567568,0.05405406,0.9230769,0.5599446
2,73,0.7567568,0.05405406,0.9230769,0.5599446
2,74,0.7567568,0.05405406,0.9230769,0.5599446
2,75,0.7567568,0.05405406,0.9230769,0.5599446
2,76,0.7567568,0.05405406,0.9230769,0.5599446
2,77,0.7567568,0.05405406,0.9230769,0.5599446
2,78,0.7567568,0.05405406,0.9230769,0.5599446
2,79,0.7567568,0.05405406,0.9230769,0.5599446
2,80,0.7567568,0.05405406,0.9230769,0.5599446
2,81,0.7567568,0.05405406,0.9230769,0.5599446
2,82,0.7567568,0,0.9285714,0.561776
2,83,0.7692308,0.1025641,0.9166667,0.5619658
2,84,0.7631579,0.05263158,0.9230769,0.5620783
2,85,0.7894737,0.05263158,0.9166667,0.5687135
2,86,0.7894737,0.05263158,0.9166667,0.5687135
2,87,0.7894737,0.05263158,0.9166667,0.5687135
2,88,0.7894737,0.05263158,0.9166667,0.5687135
2,89,0.7894737,0.05263158,0.9166667,0.5687135
2,90,0.7894737,0.05263158,0.9166667,0.5687135
2,91,0.7894737,0.05263158,0.9166667,0.5687135
2,92,0.7894737,0.05263158,0.9166667,0.5687135
2,93,0.7894737,0.05263158,0.9166667,0.5687135
2,94,0.8108108,0,0.9230769,0.5779626
2,95,0.7368421,0.05263158,1,0.5789474
2,96,0.8421053,0,0.9166667,0.5862573
2,97,0.8421053,0,0.9166667,0.5862573
2,98,0.8421053,0,0.9166667,0.5862573
2,99,0.8421053,0,0.9166667,0.5862573
3,0,0.7027027,0.05405406,0.9333333,0.5453454
3,1,0.7027027,0.05405406,0.9333333,0.5453454
3,2,0.7027027,0.05405406,0.9333333,0.5453454
3,3,0.7027027,0.05405406,0.9333333,0.5453454
3,4,0.7027027,0,0.9375,0.5467342
3,5,0.7027027,0,0.9375,0.5467342
3,6,0.7222222,0.05555556,0.9285714,0.5502645
3,7,0.7222222,0.05555556,0.9285714,0.5502645
3,8,0.7222222,0.05555556,0.9285714,0.5502645
3,9,0.7222222,0.05555556,0.9285714,0.5502645
3,10,0.7222222,0.05555556,0.9285714,0.5502645
3,11,0.7222222,0.05555556,0.9285714,0.5502645
3,12,0.7222222,0.05555556,0.9285714,0.5502645
3,13,0.7222222,0.05555556,0.9285714,0.5502645
3,14,0.7222222,0.05555556,0.9285714,0.5502645
3,15,0.7222222,0.05555556,0.9285714,0.5502645
3,16,0.7179487,0.05128205,0.9333333,0.5504274
3,17,0.7297297,0,0.9333333,0.5543544
3,18,0.7368421,0.05263158,0.9285714,0.5551378
3,19,0.8205128,0,0.8461539,0.5555556
3,20,0.7567568,0.1081081,0.9166667,0.5578078
3,21,0.7567568,0.05405406,0.9230769,0.5599446
3,22,0.7567568,0.05405406,0.9230769,0.5599446
3,23,0.7567568,0.05405406,0.9230769,0.5599446
3,24,0.7567568,0.05405406,0.9230769,0.5599446
3,25,0.7567568,0.05405406,0.9230769,0.5599446
3,26,0.7567568,0.05405406,0.9230769,0.5599446
3,27,0.7567568,0.05405406,0.9230769,0.5599446
3,28,0.7567568,0.05405406,0.9230769,0.5599446
3,29,0.7567568,0.05405406,0.9230769,0.5599446
3,30,0.7567568,0.05405406,0.9230769,0.5599446
3,31,0.7567568,0.05405406,0.9230769,0.5599446
3,32,0.7567568,0.05405406,0.9230769,0.5599446
3,33,0.7567568,0.05405406,0.9230769,0.5599446
3,34,0.7567568,0.05405406,0.9230769,0.5599446
3,35,0.7567568,0.05405406,0.9230769,0.5599446
3,36,0.7567568,0.05405406,0.9230769,0.5599446
3,37,0.7567568,0.05405406,0.9230769,0.5599446
3,38,0.7567568,0.05405406,0.9230769,0.5599446
3,39,0.7567568,0.05405406,0.9230769,0.5599446
3,40,0.7567568,0.05405406,0.9230769,0.5599446
3,41,0.7567568,0.05405406,0.9230769,0.5599446
3,42,0.7567568,0.05405406,0.9230769,0.5599446
3,43,0.7567568,0.05405406,0.9230769,0.5599446
3,44,0.7567568,0.05405406,0.9230769,0.5599446
3,45,0.7567568,0.05405406,0.9230769,0.5599446
3,46,0.7567568,0,0.9285714,0.561776
3,47,0.7692308,0.1025641,0.9166667,0.5619658
3,48,0.7631579,0.05263158,0.9230769,0.5620783
3,49,0.7631579,0.05263158,0.9230769,0.5620783
3,50,0.7631579,0.05263158,0.9230769,0.5620783
3,51,0.7631579,0.05263158,0.9230769,0.5620783
3,52,0.7631579,0.05263158,0.9230769,0.5620783
3,53,0.7777778,0.05555556,0.9166667,0.5648148
3,54,0.7777778,0.05555556,0.9166667,0.5648148
3,55,0.7777778,0.05555556,0.9230769,0.5669516
3,56,0.7777778,0,0.9230769,0.5669516
3,57,0.7777778,0.05555556,0.9230769,0.5669516
3,58,0.7777778,0,0.9230769,0.5669516
3,59,0.7777778,0,0.9230769,0.5669516
3,60,0.7027027,0.05405406,1,0.5675676
3,61,0.7894737,0.05263158,0.9166667,0.5687135
3,62,0.7894737,0.05263158,0.9166667,0.5687135
3,63,0.7894737,0.05263158,0.9166667,0.5687135
3,64,0.7894737,0.05263158,0.9166667,0.5687135
3,65,0.7894737,0.05263158,0.9166667,0.5687135
3,66,0.7894737,0.05263158,0.9166667,0.5687135
3,67,0.7894737,0.05263158,0.9166667,0.5687135
3,68,0.7894737,0.05263158,0.9166667,0.5687135
3,69,0.7894737,0.05263158,0.9166667,0.5687135
3,70,0.7894737,0.05263158,0.9166667,0.5687135
3,71,0.7894737,0.05263158,0.9166667,0.5687135
3,72,0.7894737,0.05263158,0.9166667,0.5687135
3,73,0.7894737,0.05263158,0.9166667,0.5687135
3,74,0.7894737,0.05263158,0.9166667,0.5687135
3,75,0.7894737,0.05263158,0.9166667,0.5687135
3,76,0.7777778,0,0.9285714,0.568783
3,77,0.7179487,0.05128205,1,0.5726496
3,78,0.8108108,0.05405406,0.9090909,0.5733006
3,79,0.8108108,0,0.9230769,0.5779626
3,80,0.8108108,0,0.9230769,0.5779626
3,81,0.7368421,0.05263158,1,0.5789474
3,82,0.7368421,0,1,0.5789474
3,83,0.7368421,0,1,0.5789474
3,84,0.7368421,0.05263158,1,0.5789474
3,85,0.8333333,0,0.9166667,0.5833333
3,86,0.8421053,0,0.9166667,0.5862573
3,87,0.8421053,0,0.9166667,0.5862573
3,88,0.8421053,0,0.9166667,0.5862573
3,89,0.8421053,0,0.9166667,0.5862573
3,90,0.8421053,0,0.9166667,0.5862573
3,91,0.8421053,0,0.9166667,0.5862573
3,92,0.8421053,0,0.9166667,0.5862573
3,93,0.8421053,0,0.9166667,0.5862573
3,94,0.8421053,0,0.9166667,0.5862573
3,95,0.8421053,0,0.9166667,0.5862573
3,96,0.8421053,0,0.9166667,0.5862573
3,97,0.8421053,0,0.9166667,0.5862573
3,98,0.8648649,0,0.9090909,0.5913186
3,99,0.8205128,0,1,0.6068376
4,0,0.7894737,0.05263158,0.9166667,0.5687135
4,1,0.7894737,0.05263158,0.9166667,0.5687135
4,2,0.7894737,0.05263158,0.9166667,0.5687135
4,3,0.7894737,0.05263158,0.9166667,0.5687135
4,4,0.7894737,0.05263158,0.9166667,0.5687135
4,5,0.7894737,0.05263158,0.9166667,0.5687135
4,6,0.7894737,0.05263158,0.9166667,0.5687135
4,7,0.7894737,0.05263158,0.9166667,0.5687135
4,8,0.7894737,0.05263158,0.9166667,0.5687135
4,9,0.7894737,0.05263158,0.9166667,0.5687135
4,10,0.7894737,0.05263158,0.9166667,0.5687135
4,11,0.7894737,0.05263158,0.9166667,0.5687135
4,12,0.7894737,0.05263158,0.9166667,0.5687135
4,13,0.7894737,0.05263158,0.9166667,0.5687135
4,14,0.7894737,0.05263158,0.9166667,0.5687135
4,15,0.7894737,0.05263158,0.9166667,0.5687135
4,16,0.7894737,0.05263158,0.9166667,0.5687135
4,17,0.7894737,0.05263158,0.9166667,0.5687135
4,18,0.7894737,0.05263158,0.9166667,0.5687135
4,19,0.7894737,0.05263158,0.9166667,0.5687135
4,20,0.7894737,0.05263158,0.9166667,0.5687135
4,21,0.7894737,0.05263158,0.9166667,0.5687135
4,22,0.7894737,0.05263158,0.9166667,0.5687135
4,23,0.7894737,0.05263158,0.9166667,0.5687135
4,24,0.7894737,0.05263158,0.9166667,0.5687135
4,25,0.7894737,0.05263158,0.9166667,0.5687135
4,26,0.7894737,0.05263158,0.9166667,0.5687135
4,27,0.7894737,0.05263158,0.9166667,0.5687135
4,28,0.7894737,0.05263158,0.9166667,0.5687135
4,29,0.7894737,0.05263158,0.9166667,0.5687135
4,30,0.7894737,0.05263158,0.9166667,0.5687135
4,31,0.7894737,0.05263158,0.9166667,0.5687135
4,32,0.7777778,0,0.9285714,0.568783
4,33,0.7777778,0,0.9285714,0.568783
4,34,0.7179487,0.05128205,1,0.5726496
4,35,0.7179487,0.05128205,1,0.5726496
4,36,0.7179487,0.05128205,1,0.5726496
4,37,0.7894737,0,0.9285714,0.5726817
4,38,0.7894737,0,0.9285714,0.5726817
4,39,0.8108108,0.05405406,0.9090909,0.5733006
4,40,0.8108108,0.05405406,0.9090909,0.5733006
4,41,0.8108108,0.05405406,0.9090909,0.5733006
4,42,0.8108108,0.05405406,0.9090909,0.5733006
4,43,0.8108108,0.05405406,0.9166667,0.5758258
4,44,0.8205128,0.05128205,0.9090909,0.5765346
4,45,0.8205128,0.05128205,0.9090909,0.5765346
4,46,0.8108108,0,0.9230769,0.5779626
4,47,0.8108108,0,0.9230769,0.5779626
4,48,0.8108108,0,0.9230769,0.5779626
4,49,0.8108108,0,0.9230769,0.5779626
4,50,0.8108108,0,0.9230769,0.5779626
4,51,0.8108108,0,0.9230769,0.5779626
4,52,0.8108108,0,0.9230769,0.5779626
4,53,0.7368421,0.05263158,1,0.5789474
4,54,0.7368421,0,1,0.5789474
4,55,0.7368421,0,1,0.5789474
4,56,0.7368421,0.05263158,1,0.5789474
4,57,0.7368421,0.05263158,1,0.5789474
4,58,0.7368421,0,1,0.5789474
4,59,0.7368421,0.05263158,1,0.5789474
4,60,0.7368421,0.05263158,1,0.5789474
4,61,0.7368421,0.05263158,1,0.5789474
4,62,0.7368421,0.05263158,1,0.5789474
4,63,0.8157895,0,0.9230769,0.5796221
4,64,0.8205128,0,0.9230769,0.5811966
4,65,0.8333333,0,0.9166667,0.5833333
4,66,0.8333333,0,0.9166667,0.5833333
4,67,0.8421053,0,0.9166667,0.5862573
4,68,0.8421053,0,0.9166667,0.5862573
4,69,0.8421053,0,0.9166667,0.5862573
4,70,0.8421053,0,0.9166667,0.5862573
4,71,0.8421053,0,0.9166667,0.5862573
4,72,0.8421053,0,0.9166667,0.5862573
4,73,0.8421053,0,0.9166667,0.5862573
4,74,0.8421053,0,0.9166667,0.5862573
4,75,0.8421053,0,0.9166667,0.5862573
4,76,0.8421053,0,0.9166667,0.5862573
4,77,0.8421053,0,0.9166667,0.5862573
4,78,0.8421053,0,0.9166667,0.5862573
4,79,0.8421053,0,0.9166667,0.5862573
4,80,0.8421053,0,0.9166667,0.5862573
4,81,0.8421053,0,0.9166667,0.5862573
4,82,0.8421053,0,0.9166667,0.5862573
4,83,0.8421053,0,0.9166667,0.5862573
4,84,0.8421053,0,0.9166667,0.5862573
4,85,0.8421053,0,0.9166667,0.5862573
4,86,0.8421053,0,0.9166667,0.5862573
4,87,0.8421053,0,0.9166667,0.5862573
4,88,0.8421053,0,0.9166667,0.5862573
4,89,0.8421053,0,0.9166667,0.5862573
4,90,0.8648649,0,0.9090909,0.5913186
4,91,0.8648649,0,0.9090909,0.5913186
4,92,0.8648649,0,0.9090909,0.5913186
4,93,0.8648649,0,0.9090909,0.5913186
4,94,0.8717949,0,0.9090909,0.5936286
4,95,0.8717949,0,0.9090909,0.5936286
4,96,0.7894737,0,1,0.5964912
4,97,0.8205128,0,1,0.6068376
4,98,0.8205128,0,1,0.6068376
4,99,0.8205128,0,1,0.6068376
5,0,0.7368421,0.05263158,1,0.5789474
5,1,0.7368421,0.05263158,1,0.5789474
5,2,0.7368421,0.05263158,1,0.5789474
5,3,0.7368421,0.05263158,1,0.5789474
5,4,0.7368421,0.05263158,1,0.5789474
5,5,0.7368421,0.05263158,1,0.5789474
5,6,0.8205128,0.05128205,0.9166667,0.5790598
5,7,0.8157895,0,0.9230769,0.5796221
5,8,0.8157895,0,0.9230769,0.5796221
5,9,0.8157895,0,0.9230769,0.5796221
5,10,0.8205128,0,0.9230769,0.5811966
5,11,0.8205128,0,0.9230769,0.5811966
5,12,0.8205128,0,0.9230769,0.5811966
5,13,0.8205128,0,0.9230769,0.5811966
5,14,0.8205128,0,0.9230769,0.5811966
5,15,0.8205128,0,0.9230769,0.5811966
5,16,0.8205128,0,0.9230769,0.5811966
5,17,0.8333333,0,0.9166667,0.5833333
5,18,0.8333333,0,0.9166667,0.5833333
5,19,0.8333333,0,0.9166667,0.5833333
5,20,0.8333333,0,0.9166667,0.5833333
5,21,0.8333333,0,0.9166667,0.5833333
5,22,0.8333333,0,0.9166667,0.5833333
5,23,0.8378378,0,0.9166667,0.5848348
5,24,0.7567568,0,1,0.5855856
5,25,0.7567568,0,1,0.5855856
5,26,0.8421053,0,0.9166667,0.5862573
5,27,0.8421053,0,0.9166667,0.5862573
5,28,0.8421053,0,0.9166667,0.5862573
5,29,0.8421053,0,0.9166667,0.5862573
5,30,0.8421053,0,0.9166667,0.5862573
5,31,0.8421053,0,0.9166667,0.5862573
5,32,0.8421053,0,0.9166667,0.5862573
