Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore,Fitness_Defense_Space,Fitness_Defense_GameObject
38,81,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,82,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,83,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,84,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,85,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,86,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,87,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,88,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,89,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,90,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,91,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,92,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,93,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,94,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,95,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,96,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,97,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,98,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
38,99,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,0,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,1,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,2,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,3,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,4,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,5,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,6,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,7,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,8,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,9,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,10,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,11,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,12,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,13,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,14,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,15,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,16,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,17,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,18,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,19,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,20,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,21,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,22,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,23,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,24,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,25,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,26,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,27,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
39,28,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
39,29,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
39,30,0.4210526,0.8263889,0,0,0.08333334,0,0,0.6237208,0.875,0.7777778
39,31,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
39,32,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
39,33,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
39,34,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,35,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,36,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,37,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,38,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,39,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,40,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,41,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,42,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,43,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,44,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,45,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,46,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,47,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,48,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
39,49,0.3947369,0.875,0.25,0,0.1375,0,0,0.6348684,0.75,1
39,50,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
39,51,0.3947369,0.875,0.25,0,0.1375,0,0,0.6348684,0.75,1
39,52,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
39,53,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
39,54,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
39,55,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,56,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,57,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,58,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,59,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,60,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,61,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,62,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,63,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,64,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,65,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,66,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,67,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,68,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,69,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,70,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,71,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,72,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,73,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,74,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,75,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,76,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,77,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,78,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,79,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,80,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,81,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,82,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,83,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,84,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,85,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,86,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,87,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,88,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,89,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,90,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,91,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,92,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,93,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,94,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,95,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,96,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,97,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,98,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
39,99,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,0,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,1,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,2,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,3,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,4,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,5,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,6,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,7,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,8,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,9,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,10,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,11,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,12,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,13,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,14,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,15,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,16,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,17,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,18,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,19,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,20,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,21,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,22,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,23,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
40,24,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
40,25,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
40,26,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
40,27,0.4210526,0.8263889,0,0,0.08333334,0,0,0.6237208,0.875,0.7777778
40,28,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
40,29,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
40,30,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
40,31,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,32,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,33,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,34,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,35,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,36,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,37,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,38,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,39,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,40,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,41,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,42,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,43,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,44,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,45,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,46,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,47,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
40,48,0.3947369,0.875,0.25,0,0.1375,0,0,0.6348684,0.75,1
40,49,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
40,50,0.3947369,0.875,0.25,0,0.1375,0,0,0.6348684,0.75,1
40,51,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
40,52,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
40,53,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
40,54,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,55,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,56,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,57,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,58,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,59,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,60,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,61,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,62,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,63,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,64,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,65,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,66,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,67,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,68,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,69,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,70,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,71,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,72,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,73,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,74,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,75,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,76,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,77,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,78,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,79,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,80,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,81,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,82,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,83,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,84,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,85,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,86,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,87,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,88,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,89,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,90,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,91,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,92,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,93,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,94,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,95,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,96,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,97,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,98,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
40,99,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,0,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,1,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,2,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,3,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,4,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,5,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,6,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,7,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,8,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,9,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,10,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,11,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,12,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,13,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,14,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,15,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,16,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,17,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,18,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
41,19,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
41,20,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
41,21,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
41,22,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
41,23,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
41,24,0.4210526,0.8263889,0,0,0.08333334,0,0,0.6237208,0.875,0.7777778
41,25,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
41,26,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
41,27,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
41,28,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,29,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,30,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,31,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,32,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,33,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,34,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,35,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,36,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,37,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,38,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,39,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,40,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,41,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,42,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,43,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,44,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,45,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,46,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
41,47,0.3947369,0.875,0.25,0,0.1375,0,0,0.6348684,0.75,1
41,48,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
41,49,0.3947369,0.875,0.25,0,0.1375,0,0,0.6348684,0.75,1
41,50,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
41,51,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
41,52,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
41,53,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,54,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,55,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,56,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,57,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,58,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,59,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,60,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,61,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,62,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,63,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,64,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,65,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,66,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,67,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,68,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,69,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,70,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,71,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,72,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,73,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,74,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,75,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,76,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,77,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,78,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,79,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,80,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,81,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,82,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,83,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,84,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,85,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,86,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,87,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,88,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,89,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,90,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,91,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,92,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,93,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,94,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,95,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,96,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,97,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,98,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
41,99,0.4210526,0.875,0,0,0,0,0,0.6480263,0.75,1
42,0,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,1,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,2,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,3,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,4,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,5,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,6,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,7,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,8,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,9,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,10,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,11,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,12,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,13,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,14,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
42,15,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
42,16,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,17,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,18,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,19,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,20,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,21,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,22,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,23,0.4210526,0.8263889,0,0,0.08333334,0,0,0.6237208,0.875,0.7777778
42,24,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,25,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,26,0.4210526,0.8263889,0,0,0,0,0,0.6237208,0.875,0.7777778
42,27,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,28,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,29,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,30,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,31,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,32,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,33,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,34,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,35,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,36,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
42,37,0.3947369,0.875,0,0,0,0,0,0.6348684,0.75,1
