Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
16.0,0.730159334,0.1624296445,0.999,0.630529671,0.343658527,0.1483333326,0.125,0.17,0.0,0.069047618,1.0,0.304664675
17.0,0.687738844,0.2200713013,1.0,0.635936749,0.347073169,0.1422222216,0.125,0.18,0.0,0.053857142,1.0,0.305518325
18.0,0.730295519,0.1884442037,1.0,0.639579947,0.350975617,0.1388888886,0.125,0.19,0.0,0.055357142,1.0,0.306493925
19.0,0.632352008,0.2921434544,1.0,0.641498544,0.358292707,0.1336111106,0.125,0.2,0.0,0.037595237,1.0,0.308323175
20.0,0.643305579,0.2844689688,1.0,0.642591565,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
21.0,0.667968831,0.2642994218,1.0,0.644089451,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
22.0,0.718896502,0.2231432558,1.0,0.647346596,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
23.0,0.665242221,0.285340017,1.0,0.650194085,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
24.0,0.673417277,0.27925008,1.0,0.650889121,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
25.0,0.694477304,0.26225204,1.0,0.652243119,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
26.0,0.722664696,0.24007135,1.0,0.654245363,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
27.0,0.697699148,0.277510777,1.0,0.6584033,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
28.0,0.730884939,0.245355229,1.0,0.658746673,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
29.0,0.718577504,0.257878772,1.0,0.658818696,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
30.0,0.717237525,0.259246433,1.0,0.658827926,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
31.0,0.720327222,0.256239779,1.0,0.658855616,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
32.0,0.725177714,0.251522156,1.0,0.65889992,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
33.0,0.735772687,0.241209278,1.0,0.658993982,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
34.0,0.736364653,0.240627882,1.0,0.658997506,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
35.0,0.736026387,0.24097672,1.0,0.65900103,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
36.0,0.737379453,0.23969765,1.0,0.659025698,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
37.0,0.737635272,0.240081379,1.0,0.659238884,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
38.0,0.736883567,0.242207317,1.0,0.659696964,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
39.0,0.741660854,0.238344173,1.0,0.66000168,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
40.0,0.770022528,0.215447153,1.0,0.66182324,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
41.0,0.816649449,0.177704083,1.0,0.664784538,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
42.0,0.844314886,0.155685114,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
43.0,0.842536588,0.157463412,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
44.0,0.840463418,0.159536582,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
45.0,0.840878052,0.159121948,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
46.0,0.842536588,0.157463412,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
47.0,0.844195124,0.155804876,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
48.0,0.84585366,0.15414634,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
49.0,0.845439026,0.154560974,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
50.0,0.844195124,0.155804876,1.0,0.6666667,0.3658537,0.1330555546,0.125,0.14,0.0,0.054190475,1.0,0.3102134
