Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
17.0,0.892081885,0.0373273146,1.0,0.630693934,0.305909058,0.5,0.1425,1.0,0.2065580354,0.0,0.1138906782,0.601969722
18.0,0.897264368,0.0310925778,1.0,0.63242144,0.308863607,0.5,0.16,1.0,0.1986577374,0.0,0.1263693489,0.602954563
19.0,0.909362947,0.024770555,1.0,0.636454328,0.313863613,0.5,0.16625,1.0,0.1977604161,0.0,0.129702247,0.604621217
20.0,0.914962818,0.0217492031,1.0,0.638320976,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
21.0,0.917456865,0.0270149038,1.0,0.639152328,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
22.0,0.922686149,0.0205422967,1.0,0.640895431,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
23.0,0.93103164,0.014033098,1.0,0.64367727,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
24.0,0.935560271,0.018288417,1.0,0.645186806,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
25.0,0.939288785,0.0161794629,1.0,0.64642962,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
26.0,0.943877386,0.010231267,1.0,0.64795914,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
27.0,0.953615852,0.0026086956,1.0,0.65120527,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
28.0,0.957409178,0.0052173912,1.0,0.652469712,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
29.0,0.961861358,0.0026086956,1.0,0.653953781,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
30.0,0.966765558,0.0,1.0,0.655588508,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
31.0,0.977031848,0.0,1.0,0.659010598,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
32.0,0.977956914,0.0,1.0,0.65931897,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
33.0,0.978723424,0.0,1.0,0.659574502,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
34.0,0.979224604,0.0,1.0,0.659741556,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
35.0,0.980817982,0.0,1.0,0.660272678,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
36.0,0.984832156,0.0,1.0,0.661610711,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
37.0,0.989999998,0.0,1.0,0.663333319,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
38.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
39.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
40.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
41.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
42.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
43.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
44.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
45.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
46.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
47.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
48.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
49.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
50.0,1.0,0.0,1.0,0.6666667,0.3181818,0.5,0.1875,1.0,0.1958273801,0.0,0.1367264122,0.6060606
