Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
0.0,0.294715497,0.1604475367,0.4254774629,0.2400643201,0.2033333329,0.0,0.07,0.0,0.0456130954,0.0,0.0367299226,0.02924008096
1.0,0.407024975,0.1454527626,0.663219442,0.356748142,0.25238095,0.0,0.015,0.0,0.0249002975,0.0,0.034535642,0.0708268865
2.0,0.478319269,0.1279472304,0.736755621,0.405024971,0.266666667,0.0,0.00375,0.0,0.0102916664,0.0,0.004761904,0.0842083339
3.0,0.529553964,0.0731642735,0.780722226,0.436758736,0.289761922,0.0,0.0,0.0,0.0108511903,0.0,0.002380952,0.0929702366
4.0,0.519261999,0.0696544355,0.867647288,0.462303118,0.318095234,0.0,0.0,0.0,0.0162931546,0.0,0.0,0.1006006903
5.0,0.543707803,0.0766552877,0.876416054,0.473374641,0.32761904,0.0,0.0,0.0,0.006904761,0.0,0.0,0.10690475
6.0,0.584600979,0.0804213561,0.871234375,0.485278469,0.34166666,0.0,0.0,0.0,0.0123511892,0.0,0.0,0.109771808
7.0,0.641255259,0.0593632714,0.850105599,0.497120295,0.345476196,0.0,0.0,0.0,0.0066071427,0.0,0.0,0.11295634
8.0,0.643022738,0.0767940495,0.896993288,0.51333868,0.352857172,0.0,0.0,0.0,0.0024107139,0.0,0.0,0.116815462
9.0,0.656184482,0.0894626313,0.915252602,0.523812368,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
10.0,0.667300437,0.0994552258,0.931037832,0.53277944,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
11.0,0.687711096,0.0973351815,0.937183722,0.541631621,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
12.0,0.689006052,0.0941341554,0.967362637,0.552122913,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
13.0,0.732817115,0.0761437431,0.949277557,0.560698226,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
14.0,0.714793835,0.1040980311,0.992064601,0.568952832,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
15.0,0.731370267,0.1034706006,0.997500001,0.576290107,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
