Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
38.0,0.0,0.759566661,0.982307687,0.580624751,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
39.0,0.0,0.751784964,1.0,0.583928281,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
40.0,0.0,0.761059159,1.0,0.587019705,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
41.0,0.0,0.768096792,1.0,0.589365591,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
42.0,0.0,0.769672717,1.0,0.589890893,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
43.0,0.0,0.772231829,1.0,0.590743919,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
44.0,0.0,0.77447576,1.0,0.591491888,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
45.0,0.0,0.775177133,1.0,0.591725682,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
46.0,0.0,0.777148676,1.0,0.592382872,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
47.0,0.0,0.780377558,1.0,0.59345918,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
48.0,0.0,0.782045456,1.0,0.594015152,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
49.0,0.0,0.782708336,1.0,0.594236112,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
50.0,0.0,0.784162772,1.0,0.594720924,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941
