Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
30.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
31.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
32.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
33.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
34.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
35.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
36.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
37.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
38.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
39.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
40.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
41.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
42.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
43.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
44.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
45.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
46.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
47.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
48.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
49.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
50.0,1.0,0.0,1.0,0.6666667,0.2307692,0.5,0.225,1.0,0.1097172591,0.0,0.2647110595,0.5769231
