Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
0.0,0.266817983,0.1963124113,0.3989613991,0.1984246067,0.2887096734,0.2336111106,0.09125,0.29,0.0245833342,0.025,0.0119047612,0.2611603915
1.0,0.319747041,0.1844633858,0.793648456,0.326037281,0.443225797,0.296666664,0.1475,0.12,0.030104167,0.030000001,0.0049999995,0.369946225
2.0,0.2197480277,0.2363681432,0.862300722,0.366222957,0.513870942,0.318055557,0.21125,0.01,0.0154166684,0.055000002,0.0169047614,0.41596326
3.0,0.1578234468,0.258127453,0.885399169,0.381175543,0.534193527,0.350277779,0.2375,0.01,0.0173958348,0.06666667,0.0107142849,0.442235657
4.0,0.1475322381,0.310807688,0.873628761,0.394812145,0.515161278,0.40972222,0.20625,0.03,0.019375002,0.073333337,0.0059523803,0.462441733
5.0,0.135639533,0.385252866,0.84081867,0.408690504,0.528387093,0.438055549,0.1825,0.05,0.0300000028,0.115833339,0.0083333322,0.483221318
6.0,0.13583905,0.390188554,0.86535279,0.418513773,0.562580634,0.429444434,0.20125,0.02,0.0471875026,0.186666676,0.0069047608,0.496012542
7.0,0.123787996,0.409606152,0.864831848,0.424812644,0.592258059,0.424999995,0.21375,0.0,0.038854169,0.193333343,0.0083333325,0.508629023
8.0,0.126034805,0.473401624,0.824185047,0.432528879,0.614193556,0.42722222,0.23,0.0,0.0323958362,0.273333347,0.0152380938,0.520707878
9.0,0.118973997,0.459409303,0.868184066,0.442531136,0.593548389,0.49166667,0.1925,0.0,0.0413541708,0.366666685,0.0109523804,0.542607507
10.0,0.122181032,0.463365058,0.89098311,0.451449398,0.640322587,0.485555542,0.2575,0.0,0.0275000036,0.566666695,0.0164285707,0.56293902
11.0,0.118618365,0.480019551,0.895358119,0.458459237,0.64096775,0.498333328,0.2625,0.0,0.0250000034,0.586666696,0.029047619,0.569650494
12.0,0.100472624,0.493204275,0.907455357,0.466886543,0.635161295,0.53000002,0.275,0.0,0.0166666686,0.60000003,0.0585714285,0.58258062
13.0,0.080005976,0.523284095,0.904985055,0.476089737,0.636774195,0.565555605,0.29625,0.0,0.014166668,0.620000031,0.0719047622,0.601164864
14.0,0.068636639,0.557028287,0.897297558,0.484775284,0.6451613,0.58666673,0.35125,0.0,0.013333335,0.6666667,0.096904767,0.615913968
15.0,0.025434341,0.586863729,0.890294569,0.492386086,0.6451613,0.59000006,0.35,0.0,0.0108333344,0.6666667,0.098809529,0.617580636
16.0,0.008345263,0.582254924,0.915388873,0.49921458,0.6451613,0.591666725,0.34875,0.0,0.0108333344,0.6666667,0.098809529,0.61841397
17.0,0.008416988,0.591761942,0.92263006,0.504797328,0.644516138,0.59555561,0.3425,0.0,0.0108333344,0.6666667,0.096904767,0.620035836
18.0,0.008996138,0.609075851,0.935398415,0.514824751,0.644516138,0.60000005,0.34,0.0,0.0108333344,0.6666667,0.103809529,0.622258059
19.0,0.0,0.626078977,0.938432783,0.521503904,0.644516138,0.603888935,0.3325,0.0,0.0091666676,0.6666667,0.107619053,0.624202505
20.0,0.0,0.632011736,0.941541145,0.524517613,0.643870976,0.60888893,0.3275,0.0,0.0091666676,0.6666667,0.112857148,0.626379926
21.0,0.0,0.644047369,0.940615148,0.528220844,0.642903233,0.615000035,0.325,0.0,0.0075000008,0.6666667,0.113809529,0.628951614
22.0,0.0,0.638692791,0.95148829,0.530060365,0.64193549,0.622777805,0.32125,0.0,0.0075000008,0.6666667,0.122619053,0.632356636
23.0,0.0,0.631622369,0.970410708,0.534011035,0.640322585,0.63222224,0.3125,0.0,0.0075000008,0.6666667,0.122380957,0.636272411
24.0,0.0,0.614127995,0.995285712,0.536471241,0.639032261,0.640555565,0.31,0.0,0.004166667,0.6666667,0.124047624,0.639793921
25.0,0.0,0.622862315,0.988809519,0.537223954,0.6451613,0.640555565,0.31,0.0,0.004166667,0.6666667,0.127142862,0.642858431
26.0,0.0,0.638531358,0.97904761,0.539193012,0.6451613,0.64333334,0.3125,0.0,0.0050000006,0.6666667,0.127380955,0.644247316
27.0,0.0,0.633765153,0.990761901,0.541509039,0.6451613,0.646111115,0.3175,0.0,0.0050000006,0.6666667,0.127619048,0.645636201
28.0,0.0,0.651168803,0.978857134,0.543341984,0.6451613,0.64888889,0.31625,0.0,0.0050000006,0.6666667,0.127142855,0.647025086
29.0,0.0,0.648376608,0.988380947,0.545585849,0.6451613,0.65333333,0.32625,0.0,0.0050000006,0.6666667,0.12619047,0.649247302
30.0,0.0,0.665943771,0.977666656,0.547870121,0.644516138,0.6722222,0.31375,0.0,0.0050000008,0.6666667,0.13785712,0.65836914
31.0,0.0,0.662167898,0.986047613,0.549405148,0.643548395,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.66899635
32.0,0.0,0.686861833,0.969047606,0.5519698,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
33.0,0.0,0.70200878,0.960761889,0.554256881,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
34.0,0.0,0.691693119,0.977142848,0.556278673,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
35.0,0.0,0.705595213,0.967142844,0.557579372,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
36.0,0.0,0.692108163,0.984999994,0.559036058,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
37.0,0.0,0.684618202,0.994285712,0.559634638,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
38.0,0.0,0.68374382,0.995714284,0.559819368,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
39.0,0.0,0.683977818,0.997142856,0.560373558,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
40.0,0.0,0.684445814,1.0,0.561481938,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
41.0,0.0,0.689322686,1.0,0.563107562,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
42.0,0.0,0.689862096,1.0,0.563287366,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
43.0,0.0,0.69017244,1.0,0.563390815,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
44.0,0.0,0.691103472,1.0,0.563701162,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
45.0,0.0,0.69275864,1.0,0.56425289,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
46.0,0.0,0.697510574,1.0,0.565836883,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
47.0,0.0,0.700193548,1.0,0.566731216,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
48.0,0.0,0.700677418,1.0,0.566892506,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
49.0,0.0,0.701258062,1.0,0.567086054,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
50.0,0.0,0.70241935,1.0,0.56747315,0.6451613,0.6944444,0.3375,0.0,0.006666668,0.6666667,0.1428571,0.6698028
