Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
20.0,0.034639061,0.552548124,0.995640767,0.774094449,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
21.0,0.057806988,0.589128327,0.985792809,0.78746058,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
22.0,0.038833333,0.604410742,0.992726605,0.79856867,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
23.0,0.046333333,0.605308163,0.994583333,0.799945745,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
24.0,0.031333333,0.620991861,0.987876461,0.804434154,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
25.0,0.002502444,0.666109913,0.967131358,0.816620621,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
26.0,0.0,0.662638562,0.982265461,0.822451974,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
27.0,0.0,0.658329596,0.989336536,0.823833029,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
28.0,0.0,0.674266863,0.976253198,0.825260011,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
29.0,0.0,0.69292719,0.962878191,0.827902699,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
30.0,0.0,0.721597695,0.939542097,0.830569923,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
31.0,0.0,0.736485013,0.930835141,0.833660134,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
32.0,0.001290323,0.746204822,0.928597062,0.837401,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
33.0,0.003870969,0.760584314,0.921688664,0.841136511,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
34.0,0.0,0.708985759,0.986294868,0.847640315,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
35.0,0.0,0.709467759,0.995642856,0.852555311,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
36.0,0.0,0.72572202,0.987619044,0.85667054,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
37.0,0.0,0.75132777,0.972428563,0.86187818,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
38.0,0.0,0.758173233,0.976595232,0.867384237,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
39.0,0.0,0.744569891,0.997904761,0.871237311,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
40.0,0.0,0.748091405,1.0,0.874045668,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
41.0,0.0,0.75681787,1.0,0.878408923,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
42.0,0.0,0.77289311,1.0,0.886446589,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
43.0,0.0,0.77447576,1.0,0.887237928,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
44.0,0.0,0.774687455,1.0,0.887343774,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
45.0,0.0,0.77574593,1.0,0.887873004,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
46.0,0.0,0.777011823,1.0,0.888505942,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
47.0,0.0,0.779340468,1.0,0.889670248,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
48.0,0.0,0.781780304,1.0,0.890890152,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
49.0,0.0,0.782111744,1.0,0.891055872,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
50.0,0.0,0.783304928,1.0,0.891652464,0.8181818,0.0997222206,0.75,0.33,0.0,0.03,0.1549999785,0.7840909
