Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
13.0,0.749231474,0.1464251637,0.926012455,0.607222967,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
14.0,0.745682365,0.1485267859,0.936797994,0.610335673,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
15.0,0.763873889,0.1535128898,0.925136367,0.614174362,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
16.0,0.756175804,0.1592070312,0.937393954,0.617592227,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
17.0,0.772360753,0.132149281,0.958095959,0.620868644,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
18.0,0.776653569,0.1273377019,0.971247477,0.62507955,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
19.0,0.789108763,0.1091330761,0.9965,0.631580586,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
20.0,0.803785989,0.1108470742,1.0,0.638210986,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
21.0,0.814538625,0.1130286087,1.0,0.64252239,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
22.0,0.8231223,0.1244390242,1.0,0.649187098,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
23.0,0.831707575,0.1331660582,1.0,0.654957847,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
24.0,0.832738813,0.1457124939,1.0,0.659483738,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
25.0,0.839393865,0.1444838607,1.0,0.661292552,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
26.0,0.841599494,0.1520477299,1.0,0.664549074,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
27.0,0.834087058,0.1659130032,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
28.0,0.834387246,0.1656128152,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
29.0,0.835663044,0.1643370192,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
30.0,0.837104642,0.1628954224,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
31.0,0.83189499,0.16810507,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
32.0,0.82701694,0.17298311,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
33.0,0.8291933,0.170806756,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
34.0,0.827842456,0.172157596,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
35.0,0.832270224,0.167729838,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
36.0,0.832420318,0.167579744,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
37.0,0.833996304,0.16600376,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
38.0,0.833320882,0.16667918,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
39.0,0.82994377,0.170056286,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
40.0,0.830769286,0.169230772,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
41.0,0.834521632,0.165478434,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
42.0,0.836622946,0.163377124,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
43.0,0.836247712,0.163752356,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
44.0,0.83677304,0.16322703,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
45.0,0.836097618,0.16390245,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
46.0,0.837898744,0.162101328,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
47.0,0.83482182,0.165178246,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
48.0,0.832120132,0.167879926,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
49.0,0.830844334,0.169155722,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
50.0,0.836172666,0.1638274,1.0,0.6666667,0.3658537,0.0,0.0,0.0,0.0,0.0,0.0,0.1219512
