Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
40.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
41.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
42.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
43.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
44.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
45.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
46.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
47.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
48.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
49.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
50.0,0.0,0.7741935,1.0,0.5913978,0.7419355,0.0,0.0,0.0,0.0,0.0,0.0,0.2473118
