Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
23.0,0.9109983532,0.0401507742,1.0,0.649159042,0.3518691139,0.5,0.2585,1.0,0.15728303545,0.0,0.18164695477,0.6172897119
24.0,0.9179923411,0.04000844017,1.0,0.651737605,0.3527135575,0.5,0.256875,1.0,0.15692782724,0.0,0.1812981748,0.6175711938
25.0,0.9199882286,0.04317759516,1.0,0.6534492634,0.3536080009,0.5,0.256375,1.0,0.15610238088,0.0,0.18131157892,0.617869342
26.0,0.9224993688,0.04533714714,1.0,0.6553992261,0.3543274445,0.5,0.252375,1.0,0.15715461321,0.0,0.18217326288,0.618109157
27.0,0.919875501,0.05323389317,1.0,0.6576022879,0.3548732774,0.5,0.25175,1.0,0.15662529799,0.0,0.18224740262,0.6182911019
28.0,0.9244175333,0.05412076007,1.0,0.6592971952,0.3552343884,0.5,0.249,1.0,0.15635074452,0.0,0.18107786153,0.6184114734
29.0,0.9309081368,0.0528791939,1.0,0.6611754985,0.3560649436,0.5,0.247125,1.0,0.15557068517,0.0,0.17969981394,0.618688328
30.0,0.9352162274,0.0510398007,1.0,0.6620853535,0.3568093878,0.5,0.2455,1.0,0.1551101199,0.0,0.17955200751,0.6189364785
31.0,0.9380524376,0.05016340568,1.0,0.6627386251,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
32.0,0.9394758332,0.05117899768,1.0,0.6635516254,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
33.0,0.9397940734,0.05388234494,1.0,0.6645588281,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
34.0,0.9417259298,0.053743611,1.0,0.665156537,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
35.0,0.9421440628,0.05368044526,1.0,0.6652748585,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
36.0,0.9422738874,0.05404951458,1.0,0.6654411536,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
37.0,0.9432117548,0.05372244386,1.0,0.6656447512,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
38.0,0.9446420577,0.05352860476,1.0,0.66605691,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
39.0,0.9447645752,0.05383206318,1.0,0.6661989038,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
40.0,0.946080684,0.05358067136,1.0,0.6665538144,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
41.0,0.9464170254,0.0535829824,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
42.0,0.9466883976,0.0533116097,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
43.0,0.9469514422,0.0530485642,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
44.0,0.9471389508,0.05286105508,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
45.0,0.947228265,0.05277174058,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
46.0,0.9477170132,0.05228299148,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
47.0,0.9480303164,0.0519696877,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
48.0,0.9480276128,0.05197239154,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
49.0,0.9482586024,0.05174140106,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
50.0,0.9486567578,0.05134324474,1.0,0.6666667,0.35708161,0.5,0.245625,1.0,0.15435729256,0.0,0.1790797931,0.61902722
