Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
31.0,0.958127864,0.0,1.0,0.65270928,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
32.0,0.96295021,0.0,1.0,0.654316724,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
33.0,0.969397249,0.0,1.0,0.656465735,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
34.0,0.976843286,0.0,1.0,0.658947734,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
35.0,0.977427028,0.0,1.0,0.659142307,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
36.0,0.97840179,0.0,1.0,0.659467225,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
37.0,0.979341914,0.0,1.0,0.659780593,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
38.0,0.981706557,0.0,1.0,0.6605688,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
39.0,0.98596631,0.0,1.0,0.661988738,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
40.0,0.996613476,0.0,1.0,0.665537844,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
41.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
42.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
43.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
44.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
45.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
46.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
47.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
48.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
49.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
50.0,1.0,0.0,1.0,0.6666667,0.2619048,0.5,0.14,1.0,0.201964284,0.0,0.25905543,0.5873016
