Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
16.0,0.910667317,0.0,1.0,0.636889087,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
17.0,0.913648014,0.0,1.0,0.637882655,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
18.0,0.921624087,0.0,1.0,0.640541371,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
19.0,0.932248012,0.0,1.0,0.644082702,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
20.0,0.937115741,0.0,1.0,0.645705266,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
21.0,0.941047566,0.0,1.0,0.647015891,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
22.0,0.951437963,0.0,1.0,0.650479317,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
23.0,0.957974173,0.0,1.0,0.652658035,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
24.0,0.963608432,0.0,1.0,0.654536126,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
25.0,0.970522326,0.0,1.0,0.656840756,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
26.0,0.977392724,0.0,1.0,0.659130883,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
27.0,0.978295358,0.0,1.0,0.659431773,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
28.0,0.980658766,0.0,1.0,0.660219607,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
29.0,0.983716324,0.0,1.0,0.661238791,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
30.0,0.990765958,0.0,1.0,0.663588652,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
31.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
32.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
33.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
34.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
35.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
36.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
37.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
38.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
39.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
40.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
41.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
42.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
43.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
44.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
45.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
46.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
47.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
48.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
49.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
50.0,1.0,0.0,1.0,0.6666667,0.3695652,0.0,0.0,0.0,0.0,0.0,0.0,0.1231884
