Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
19.0,0.418214754,0.0945996106,1.0,0.3333333,0.344285723,0.724444424,0.3575,0.0,0.166,0.9,0.0973838579,0.534365118
20.0,0.45664612,0.0819115094,1.0,0.3333333,0.343809529,0.729444428,0.3675,0.0,0.16725,0.89,0.0974824804,0.536627022
21.0,0.467113132,0.075235191,1.0,0.3333333,0.34238095,0.7361111,0.3675,0.0,0.16675,0.84,0.0987476485,0.539246066
22.0,0.464499622,0.0752684134,1.0,0.3333333,0.340952373,0.741111104,0.3775,0.0,0.1574375,0.79,0.0991012864,0.541031778
23.0,0.465258496,0.0745584984,1.0,0.3333333,0.343333323,0.742777772,0.3875,0.0,0.1558125,0.78,0.0991999091,0.543055588
24.0,0.454045582,0.075401303,1.0,0.3333333,0.35642856,0.737222212,0.36125,0.0,0.159458334,0.76,0.0889279735,0.546825436
25.0,0.45033631,0.0740479178,1.0,0.3333333,0.368809518,0.72777776,0.33125,0.0,0.165354168,0.75,0.0769893689,0.548293689
26.0,0.449240548,0.0726613102,1.0,0.3333333,0.388571432,0.71388886,0.255,0.0,0.177937501,0.67,0.0506086565,0.551230196
27.0,0.447385912,0.0719846176,1.0,0.3333333,0.39428572,0.710555524,0.2275,0.0,0.187187501,0.65,0.039976073,0.552420672
28.0,0.436931872,0.0721175072,1.0,0.3333333,0.39333334,0.714444416,0.2325,0.0,0.175812501,0.62,0.0390236919,0.553888927
29.0,0.436172998,0.0728274222,1.0,0.3333333,0.39238096,0.717777752,0.2425,0.0,0.173562501,0.62,0.0399352222,0.555079405
30.0,0.426477832,0.0722503968,1.0,0.3333333,0.39095239,0.719999976,0.245,0.0,0.172229168,0.6,0.0407481301,0.555476232
31.0,0.41231452,0.0710299012,1.0,0.3333333,0.38952382,0.72499998,0.26125,0.0,0.172791668,0.61,0.0417991333,0.557261949
32.0,0.40970101,0.0710631236,1.0,0.3333333,0.38809525,0.729999984,0.27625,0.0,0.169833334,0.63,0.0447140479,0.559047666
33.0,0.4070875,0.071096346,1.0,0.3333333,0.3857143,0.734444432,0.29,0.0,0.171145834,0.65,0.0463398639,0.560079414
34.0,0.42015505,0.070930234,1.0,0.3333333,0.384047635,0.738333324,0.29875,0.0,0.166708334,0.62,0.0474894891,0.561190527
35.0,0.42276856,0.0708970116,1.0,0.3333333,0.38285716,0.742777772,0.3075,0.0,0.1700625,0.63,0.0495914961,0.562817513
36.0,0.43060909,0.0707973444,1.0,0.3333333,0.37952383,0.75,0.33625,0.0,0.1668125,0.66,0.0573260875,0.564761961
37.0,0.42538207,0.0708637892,1.0,0.3333333,0.38333335,0.75,0.33875,0.0,0.1679375,0.66,0.053458791,0.56666672
38.0,0.42015505,0.070930234,1.0,0.3333333,0.386428585,0.75,0.3275,0.0,0.1709375,0.65,0.0505847273,0.568214336
39.0,0.42799558,0.0708305668,1.0,0.3333333,0.38809525,0.75,0.32375,0.0,0.1664375,0.63,0.0491561563,0.569047668
40.0,0.41754154,0.0709634564,1.0,0.3333333,0.38952382,0.75,0.32,0.0,0.1669375,0.63,0.0471527726,0.569761952
41.0,0.41231452,0.0710299012,1.0,0.3333333,0.39380953,0.75,0.32,0.0,0.1695625,0.64,0.0468569053,0.571904805
42.0,0.41231452,0.0710299012,1.0,0.3333333,0.39714286,0.75,0.30125,0.0,0.166375,0.58,0.0429487582,0.573571468
43.0,0.39663346,0.0712292356,1.0,0.3333333,0.400238095,0.75,0.31625,0.0,0.1654375,0.6,0.0447140471,0.575119088
44.0,0.39924697,0.0711960132,1.0,0.3333333,0.401190475,0.75,0.31625,0.0,0.161875,0.59,0.0448126694,0.57559528
45.0,0.39924697,0.0711960132,1.0,0.3333333,0.402619045,0.75,0.3275,0.0,0.162125,0.61,0.0467174314,0.576309568
46.0,0.39401995,0.071262458,1.0,0.3333333,0.404523805,0.75,0.33875,0.0,0.160125,0.63,0.0491561552,0.577261952
47.0,0.39401995,0.071262458,1.0,0.3333333,0.4047619,0.75,0.33875,0.0,0.160125,0.63,0.0491561552,0.577381
48.0,0.39401995,0.071262458,1.0,0.3333333,0.4047619,0.75,0.33875,0.0,0.160125,0.63,0.0491561552,0.577381
49.0,0.39663346,0.0712292356,1.0,0.3333333,0.4047619,0.75,0.33875,0.0,0.160125,0.63,0.0491561552,0.577381
50.0,0.39401995,0.071262458,1.0,0.3333333,0.4047619,0.75,0.33875,0.0,0.160125,0.63,0.0491561552,0.577381
