Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
0.0,0.274444017,0.1754456977,0.3754947918,0.2166462741,0.2178947399,0.1583333316,0.08,0.08,0.0562485133,0.097428572,0.0129287428,0.023643741851
1.0,0.419085245,0.1161694812,0.74780587,0.388963696,0.325263161,0.16833333,0.04375,0.14,0.0469940471,0.189928572,0.0088679808,0.0608467753
2.0,0.525475623,0.0882342902,0.862048973,0.462508193,0.353684213,0.180277779,0.0225,0.05,0.0341026798,0.223833335,0.01016657,0.0768120297
3.0,0.56916496,0.1119646782,0.914238635,0.494467871,0.414999998,0.151944444,0.0375,0.06,0.039325894,0.221857145,0.030042108,0.0920540587
4.0,0.58781819,0.1082456549,0.937570228,0.508462817,0.440789465,0.146111111,0.04625,0.12,0.04326786,0.236690479,0.090670815,0.1104856136
5.0,0.622498179,0.1037684777,0.937488616,0.519995605,0.407105265,0.156666667,0.0725,0.19,0.0293363095,0.134976191,0.235675694,0.1352361633
6.0,0.648569415,0.1038546943,0.942931674,0.53050036,0.345526338,0.200555557,0.14125,0.17,0.0318005944,0.07002381,0.557415159,0.182472693
7.0,0.682832845,0.0823136052,0.942602587,0.541811816,0.344210548,0.19527778,0.1025,0.15,0.0329479162,0.056190477,0.588895194,0.199414422
8.0,0.707694758,0.0740253495,0.942264869,0.54998654,0.372368439,0.185833335,0.0775,0.16,0.0715416658,0.071119048,0.597629727,0.205239113
9.0,0.723894524,0.0652780763,0.956367246,0.560087261,0.400263168,0.157777779,0.0525,0.19,0.0996458308,0.075166665,0.610945746,0.214765766
10.0,0.756857017,0.0521593842,0.957695166,0.571517409,0.434210518,0.120833332,0.06375,0.24,0.0997187484,0.105309524,0.625360156,0.224025474
11.0,0.777659733,0.0410583766,0.967824504,0.581828084,0.414473682,0.112777777,0.04,0.23,0.1096383878,0.094369048,0.673965942,0.234700299
12.0,0.775185855,0.0400251308,0.987271173,0.587485671,0.450263158,0.1041666666,0.02375,0.33,0.1404434435,0.101488096,0.690332706,0.244100593
13.0,0.788296878,0.0360220125,0.997055556,0.595117474,0.438684202,0.1155555556,0.015,0.26,0.1434464292,0.108523809,0.733906024,0.253535946
14.0,0.817241672,0.0260019454,0.999090909,0.60544419,0.404473669,0.1127777772,0.01875,0.24,0.1319523982,0.113571428,0.79753922,0.262827629
15.0,0.840297293,0.0265942955,1.0,0.613432434,0.408157881,0.122499999,0.0,0.15,0.1577500244,0.13507143,0.839561656,0.272492368
16.0,0.852471202,0.0335162846,1.0,0.617490414,0.443947357,0.113888886,0.0,0.24,0.164500028,0.164714287,0.846845972,0.281573319
17.0,0.860727439,0.0300006663,1.0,0.6202425,0.458684194,0.1130555526,0.0,0.28,0.167833366,0.169285716,0.855855784,0.286676638
18.0,0.87503998,0.0171542002,1.0,0.625013326,0.483421046,0.1058333306,0.0,0.27,0.1663333644,0.164785716,0.853281552,0.292592284
19.0,0.889827552,0.0062280205,1.0,0.629942542,0.49868421,0.111111108,0.0,0.28,0.1671667,0.17209524,0.8571429,0.297165067
20.0,0.905883144,0.0,1.0,0.635294394,0.503684212,0.10833333,0.0,0.32,0.1666667,0.156166668,0.8571429,0.29854006
21.0,0.919555223,0.0,1.0,0.639851752,0.506842108,0.109722219,0.0,0.29,0.1666667,0.168166668,0.8571429,0.29932954
22.0,0.937437002,0.0,1.0,0.64581236,0.51052632,0.109722219,0.0,0.32,0.1666667,0.174833335,0.8571429,0.3002506
