Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
16.0,0.635070262,0.250171085,1.0,0.628413812,0.405813962,0.110555554,0.0,0.18,0.112500017,0.133642858,0.81907741,0.278097839
17.0,0.635014408,0.260251218,1.0,0.631755198,0.408837226,0.110277776,0.0,0.19,0.1241666882,0.119976191,0.844285752,0.282239076
18.0,0.637686138,0.26907869,1.0,0.63558829,0.454186074,0.11361111,0.0,0.24,0.1358333604,0.121476191,0.831428604,0.287445355
19.0,0.659382098,0.25789357,1.0,0.639091928,0.465348857,0.116388886,0.0,0.26,0.1008333532,0.116142858,0.802857164,0.291843192
20.0,0.664382162,0.267411942,1.0,0.643931379,0.482790708,0.1152777746,0.0,0.26,0.0491666756,0.125797621,0.762857148,0.299120319
21.0,0.673148945,0.266672076,1.0,0.646607025,0.484418614,0.1222222186,0.0,0.29,0.0091666674,0.113833335,0.729999992,0.301313026
22.0,0.674226055,0.277842884,1.0,0.650689664,0.481860476,0.1286111072,0.0,0.29,0.0175000014,0.102583335,0.744285712,0.302161581
23.0,0.699476485,0.258203087,1.0,0.652559874,0.47906978,0.1272222192,0.0,0.28,0.0283333356,0.116250002,0.762857148,0.303398422
24.0,0.71224251,0.253520896,1.0,0.655254461,0.47325583,0.1124999976,0.0,0.31,0.045833337,0.080333334,0.79285716,0.305069921
25.0,0.688569942,0.288674215,1.0,0.659081407,0.481627918,0.1144444416,0.0,0.31,0.0433333368,0.091369048,0.788571444,0.306716512
26.0,0.711944965,0.267626568,1.0,0.659857194,0.504883718,0.143611107,0.0,0.24,0.0233333352,0.126619048,0.754285716,0.308959048
27.0,0.746083461,0.237091438,1.0,0.661058292,0.498372094,0.118888886,0.0,0.28,0.04166667,0.108285715,0.7857143,0.310604969
28.0,0.745547126,0.24354882,1.0,0.663032,0.518837198,0.137499998,0.0,0.27,0.0200000016,0.113785715,0.748571428,0.311852201
29.0,0.738442619,0.261557382,1.0,0.6666667,0.532093004,0.14611111,0.0,0.29,0.0050000004,0.12532143,0.722857132,0.31248758
30.0,0.737494802,0.262505198,1.0,0.6666667,0.528372076,0.139444443,0.0,0.32,0.0116666676,0.121035716,0.734285708,0.31274782
31.0,0.743644172,0.256355828,1.0,0.6666667,0.522790684,0.13722222,0.0,0.3,0.0216666684,0.102702382,0.751428572,0.31313818
32.0,0.734202676,0.265797324,1.0,0.6666667,0.513023248,0.133888887,0.0,0.3,0.0391666698,0.100321429,0.781428584,0.31382131
33.0,0.741597288,0.258402712,1.0,0.6666667,0.498604652,0.1105555546,0.0,0.3,0.0650000052,0.063988095,0.825714316,0.31482974
34.0,0.738120726,0.261879274,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
35.0,0.736168342,0.263831658,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
36.0,0.732581408,0.267418592,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
37.0,0.732279084,0.267720916,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
38.0,0.73297676,0.26702324,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
39.0,0.729627922,0.270372078,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
40.0,0.736023274,0.263976726,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
41.0,0.732674436,0.267325564,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
42.0,0.725627922,0.274372078,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
43.0,0.728325598,0.271674402,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
44.0,0.728325598,0.271674402,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
45.0,0.725627922,0.274372078,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
46.0,0.722930246,0.277069754,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
47.0,0.718883732,0.281116268,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
48.0,0.72697676,0.27302324,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
49.0,0.731023274,0.268976726,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
50.0,0.731023274,0.268976726,1.0,0.6666667,0.4883721,0.0958333336,0.0,0.31,0.08333334,0.067619048,0.8571429,0.3155454
