Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
0.0,0.255565574,0.1932931809,0.356918226,0.118972741,0.2435135146,0.0,0.075,0.0,0.0534375002,0.0,0.0039081455,0.03835867016
1.0,0.309641977,0.1662811661,0.721551717,0.240517235,0.327567581,0.0,0.02,0.0,0.0220000002,0.0,0.0,0.0951891833
2.0,0.344006671,0.0473749319,0.855515604,0.285171878,0.393243262,0.0,0.02125,0.0,0.019875,0.0,0.0,0.1173727346
3.0,0.317420619,0.0711933429,0.892094981,0.297364994,0.438378387,0.0,0.02375,0.0,0.025875,0.0,0.0,0.129584443
4.0,0.32835826,0.0863582704,0.916370684,0.305456895,0.463783776,0.0,0.02375,0.0,0.018375,0.0,0.0,0.14055291
5.0,0.335850219,0.0735700527,0.957568147,0.319189386,0.454054037,0.0,0.0,0.0,0.002875,0.0,0.0,0.150393003
6.0,0.301438953,0.0891637605,0.968618162,0.322872727,0.470540535,0.0,0.0,0.0,0.004,0.0,0.0,0.155513519
7.0,0.292130163,0.0805363811,0.978227212,0.326075737,0.49540541,0.0,0.0,0.0,0.00125,0.0,0.0,0.164718501
8.0,0.368755578,0.0960777134,1.0,0.3333333,0.51702701,0.0,0.0,0.0,0.002,0.0,0.0,0.171675699
9.0,0.370642804,0.0989822848,1.0,0.3333333,0.52486484,0.0,0.0,0.0,0.00175,0.0,0.0,0.174371642
10.0,0.36831728,0.101607025,1.0,0.3333333,0.53324321,0.0,0.0,0.0,0.003,0.0,0.0,0.176747762
11.0,0.376652536,0.0971735626,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
12.0,0.375610844,0.1023469916,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
13.0,0.370471732,0.0960028384,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
14.0,0.368833586,0.091045972,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
15.0,0.37223414,0.10247182,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
16.0,0.375432156,0.101038772,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
17.0,0.375967844,0.105842998,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
18.0,0.363875382,0.099352958,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
19.0,0.356458596,0.09806562,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
20.0,0.3399596,0.089978932,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
21.0,0.342806264,0.090910748,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
22.0,0.346243548,0.09387679,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
23.0,0.346027624,0.098133636,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
24.0,0.347530342,0.10063026,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
25.0,0.35548453,0.111224058,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
26.0,0.357203172,0.107301674,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
27.0,0.351615398,0.103798736,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
28.0,0.350751702,0.107853148,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
29.0,0.35225442,0.103863286,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
30.0,0.357410346,0.115879916,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
31.0,0.354188986,0.115143514,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
32.0,0.361063554,0.116751274,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
33.0,0.366435404,0.118024572,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
34.0,0.355691704,0.115477976,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
35.0,0.359344912,0.116349334,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
36.0,0.354620834,0.11527847,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
37.0,0.352902192,0.11487653,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
38.0,0.342158492,0.112329934,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
39.0,0.335068,0.110654696,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
40.0,0.333349358,0.110252756,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
41.0,0.335715772,0.11085713,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
42.0,0.341303546,0.112197906,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
43.0,0.335931696,0.110924608,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
44.0,0.337866262,0.111394026,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
45.0,0.33399713,0.11045519,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
46.0,0.328193432,0.109046936,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
47.0,0.3243243,0.1081081,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
48.0,0.3243243,0.1081081,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
49.0,0.3243243,0.1081081,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
50.0,0.3243243,0.1081081,1.0,0.3333333,0.5405405,0.0,0.0,0.0,0.0,0.0,0.0,0.1801802
