Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
12.0,0.284401261,0.39534211,0.928044676,0.441128912,0.5671875,0.694999957,0.14875,0.0,0.0800000004,0.329999967,0.0138095216,0.631093728
13.0,0.258186019,0.421851959,0.915643345,0.445831742,0.570625,0.697222181,0.155,0.0,0.084166667,0.329999967,0.0152380928,0.63392359
14.0,0.209213141,0.440427358,0.9152123,0.451879868,0.5759375,0.699444406,0.155,0.0,0.0804166674,0.326666634,0.0138095216,0.637690952
15.0,0.187162587,0.459667345,0.91179935,0.457155572,0.5853125,0.702777744,0.16,0.0,0.0674999994,0.319999968,0.0140476168,0.64404512
16.0,0.175478265,0.475383607,0.911527512,0.462303704,0.589375,0.706666632,0.1525,0.0,0.074791666,0.3333333,0.0152380928,0.648020816
17.0,0.160270064,0.472404675,0.932511052,0.468305249,0.590625,0.708888856,0.15125,0.0,0.072499999,0.3333333,0.014285712,0.649756928
18.0,0.136043317,0.474400633,0.948422107,0.474274253,0.59,0.711666636,0.15125,0.0,0.069999999,0.334999967,0.0138095216,0.650833318
19.0,0.138151642,0.487707521,0.94823473,0.478647428,0.5925,0.715555528,0.1425,0.0,0.069999999,0.334999967,0.013095236,0.654027764
20.0,0.137169482,0.497859417,0.954411378,0.484090277,0.598125,0.717777752,0.12625,0.0,0.069583332,0.334999967,0.010714284,0.657951376
21.0,0.133322029,0.507579819,0.952350499,0.486643452,0.604375,0.720555532,0.1125,0.0,0.069583332,0.334999967,0.0080952368,0.662465266
22.0,0.103377149,0.521854598,0.947347833,0.489734162,0.62,0.714999972,0.09875,0.0,0.065624999,0.334999967,0.004761904,0.667499986
23.0,0.117014642,0.549553532,0.933471604,0.494341721,0.6309375,0.713333304,0.11625,0.0,0.066666666,0.334999967,0.0042857136,0.672135402
24.0,0.143350211,0.547983952,0.943673073,0.497219014,0.64875,0.703333296,0.12125,0.0,0.069375,0.3333333,0.001190476,0.676041648
25.0,0.101626313,0.555648319,0.944257507,0.499968622,0.655,0.699444404,0.1225,0.0,0.071666667,0.3333333,0.0002380952,0.677222202
26.0,0.074010918,0.56138094,0.950433558,0.503938188,0.655,0.701111072,0.125,0.0,0.071666667,0.3333333,0.0002380952,0.678055536
27.0,0.030560605,0.563821452,0.95441499,0.506078826,0.6546875,0.70277774,0.125,0.0,0.07,0.3333333,0.0002380952,0.67873262
28.0,0.070501919,0.571618268,0.951772665,0.507796981,0.654375,0.703888852,0.12625,0.0,0.070625,0.3333333,0.0002380952,0.679131926
29.0,0.121948448,0.588509925,0.947901372,0.512137094,0.654375,0.704999964,0.12375,0.0,0.070625,0.3333333,0.0002380952,0.679687482
30.0,0.101054831,0.590320981,0.960859427,0.517060137,0.654375,0.706111076,0.12375,0.0,0.06875,0.3333333,0.0002380952,0.680243038
31.0,0.098146989,0.612631345,0.946193163,0.519608184,0.65375,0.7083333,0.1275,0.0,0.06875,0.3333333,0.0,0.68104165
32.0,0.111130526,0.615145609,0.951740133,0.522295239,0.65375,0.7083333,0.1275,0.0,0.06875,0.3333333,0.0,0.68104165
33.0,0.109078612,0.627276948,0.946494128,0.524590365,0.65375,0.708888856,0.13,0.0,0.06875,0.3333333,0.0,0.681319428
34.0,0.08485583,0.622609974,0.959684194,0.527431399,0.6534375,0.710555524,0.135,0.0,0.06875,0.3333333,0.0,0.681996512
35.0,0.126373426,0.613348913,0.97999999,0.531116312,0.6528125,0.71388886,0.13625,0.0,0.067083333,0.3333333,0.0002380952,0.68335068
36.0,0.125692823,0.602012458,1.0,0.534004156,0.6525,0.715555528,0.13875,0.0,0.067083333,0.3333333,0.0002380952,0.684027764
37.0,0.124901283,0.608601103,0.999411765,0.536004294,0.6521875,0.717222196,0.1375,0.0,0.067083333,0.3333333,0.0004761904,0.684704848
38.0,0.12718233,0.618453064,1.0,0.53948437,0.6515625,0.71944442,0.14125,0.0,0.066458333,0.3333333,0.0007142856,0.68550346
39.0,0.118800099,0.62594379,0.999411765,0.541785215,0.6515625,0.720555532,0.14125,0.0,0.066458333,0.3333333,0.0007142856,0.686059016
40.0,0.112234847,0.627338462,1.0,0.542446185,0.65125,0.721666644,0.14125,0.0,0.066458333,0.3333333,0.0007142856,0.686458322
41.0,0.098257573,0.629646621,1.0,0.543215568,0.65,0.725555536,0.14375,0.0,0.064583333,0.3333333,0.0007142856,0.687777768
42.0,0.064318178,0.634357272,1.0,0.544785774,0.6496875,0.726666648,0.14375,0.0,0.064583333,0.3333333,0.0007142856,0.688177074
43.0,0.050909082,0.643408468,0.997610295,0.547006279,0.6496875,0.728333316,0.13875,0.0,0.064583333,0.3333333,0.0007142856,0.689010408
44.0,0.0,0.647893153,0.99875,0.548881048,0.6496875,0.729444428,0.13875,0.0,0.063958333,0.3333333,0.0007142856,0.689565964
45.0,0.0,0.649556458,0.99875,0.549435478,0.6496875,0.729999984,0.14125,0.0,0.063333333,0.334999967,0.0007142856,0.689843742
46.0,0.0,0.655020164,0.99625,0.550423374,0.649375,0.731111096,0.13875,0.0,0.061458333,0.334999967,0.0007142856,0.690243048
47.0,0.0,0.65625,1.0,0.5520833,0.649375,0.731666652,0.13625,0.0,0.061458333,0.334999967,0.0007142856,0.690520826
48.0,0.0,0.65625,1.0,0.5520833,0.64875,0.733888876,0.13625,0.0,0.060833333,0.334999967,0.001190476,0.691319438
49.0,0.0,0.65625,1.0,0.5520833,0.648125,0.7361111,0.13375,0.0,0.060833333,0.334999967,0.001190476,0.69211805
50.0,0.0,0.65625,1.0,0.5520833,0.6471875,0.739999992,0.1375,0.0,0.061458333,0.334999967,0.0014285712,0.693593746
