Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,48,0.2222222,0.07407407,0.6190476,0.2310406
0,49,0.3571429,0.25,0.25,0.1666667
0,50,0.1428571,0.1190476,1,0.3730159
0,51,0,0.4347826,0.1666667,0.2004831
0,52,0.2222222,0.1111111,0.5,0.2037037
0,53,0.3636364,0.2121212,0.6315789,0.2812334
0,54,0,0.08,0.04166667,0.04055556
0,55,0,0.2666667,0.03846154,0.1017094
0,56,0.1333333,0.4,0.2,0.2
0,57,0.25,0.25,0.7272727,0.3257576
0,58,0.4848485,0.06060606,0.25,0.1035354
0,59,0.125,0.375,0.7391304,0.3713768
0,60,0,0.4285714,0.05,0.1595238
0,61,0.3714286,0.05714286,0.3913043,0.1494824
0,62,0.2068966,0.3448276,0.368421,0.2377495
0,63,0.5806451,0,0.125,0.04166667
0,64,0.173913,0.08695652,0.2631579,0.1167048
0,65,0.1333333,0.3333333,0.1363636,0.1565657
0,66,0.2285714,0.2857143,0.5416667,0.2757937
0,67,0.1538462,0.4230769,0.2941177,0.2390649
0,68,0,0.2857143,0.5217391,0.2691512
0,69,0.4242424,0.3636364,0.1333333,0.1656566
0,70,0.4736842,0.131579,0.7142857,0.2819549
0,71,0,0.06896552,0.03571429,0.03489327
0,72,0.4166667,0.08333334,0.4285714,0.1706349
0,73,0.375,0.09375,1,0.3645833
0,74,0.368421,0.05263158,0.5,0.1842105
0,75,0.4516129,0,0.9,0.3
0,76,0.4390244,0.04878049,0.7307692,0.2598499
0,77,0.3125,0.375,0.2222222,0.1990741
0,78,0.2564103,0.1538462,0.4285714,0.1941392
0,79,0.4210526,0.05263158,0.625,0.2258772
0,80,0.4390244,0.04878049,0.28,0.1095935
0,81,0.2580645,0.3870968,0.6666667,0.3512545
0,82,0.2222222,0.3333333,0.7647059,0.3660131
0,83,0.3225806,0.1935484,0.3,0.1645161
0,84,0,0.1538462,0.04166667,0.06517094
0,85,0.4736842,0.05263158,0.9130435,0.3218917
0,86,0.5,0.225,0.2105263,0.1451754
0,87,0.32,0.12,0.05882353,0.05960784
0,88,0.2666667,0.4666667,0.1333333,0.2
0,89,0.1935484,0.1290323,0.625,0.2513441
0,90,0.3125,0.25,0.55,0.2666667
0,91,0.3125,0.0625,0.5,0.1875
0,92,0.5581396,0.04651163,0.9090909,0.3185342
0,93,0.6,0.2,0.75,0.3166667
0,94,0.3125,0.0625,0.7391304,0.2672102
0,95,0.1428571,0.2142857,0.09090909,0.1017316
0,96,0.2857143,0.2,0.7826087,0.3275362
0,97,0.45,0,0.9230769,0.3076923
0,98,0.4848485,0.1212121,0.6111111,0.2441077
0,99,0.25,0.125,0.08333334,0.06944445
1,0,0.3125,0.0625,0.7391304,0.2672102
1,1,0,0.2857143,0.5217391,0.2691512
1,2,0.45,0.1,0.7083333,0.2694444
1,3,0.3589744,0,0.8214286,0.2738095
1,4,0.2702703,0.2432432,0.5833333,0.2755255
1,5,0.2702703,0.2432432,0.5833333,0.2755255
1,6,0.2702703,0.2432432,0.5833333,0.2755255
1,7,0.2702703,0.2432432,0.5833333,0.2755255
1,8,0.2702703,0.2432432,0.5833333,0.2755255
1,9,0.2285714,0.2857143,0.5416667,0.2757937
1,10,0.4871795,0.1282051,0.7,0.2760684
1,11,0.5294118,0.1176471,0.7222222,0.2799564
1,12,0.5294118,0.1176471,0.7222222,0.2799564
1,13,0.5294118,0.1176471,0.7222222,0.2799564
1,14,0.1290323,0.2580645,0.5833333,0.2804659
1,15,0.3636364,0.2121212,0.6315789,0.2812334
1,16,0.4736842,0.131579,0.7142857,0.2819549
1,17,0.1666667,0.25,0.6153846,0.2884615
1,18,0.5555556,0.1666667,0.7058824,0.2908497
1,19,0.5555556,0.1666667,0.7058824,0.2908497
1,20,0.5555556,0.1666667,0.7058824,0.2908497
1,21,0.5555556,0.1666667,0.7058824,0.2908497
1,22,0.5555556,0.1666667,0.7058824,0.2908497
1,23,0.3030303,0.2727273,0.6,0.2909091
1,24,0.3030303,0.2727273,0.6,0.2909091
1,25,0.3030303,0.2727273,0.6,0.2909091
1,26,0.4864865,0.1351351,0.75,0.295045
1,27,0.1935484,0.3225806,0.5714286,0.2980031
1,28,0.3636364,0.1818182,0.7142857,0.2987013
1,29,0.4516129,0,0.9,0.3
1,30,0.3888889,0.1388889,0.7727273,0.303872
1,31,0.3783784,0.1891892,0.7272727,0.3054873
1,32,0.5365854,0,0.9166667,0.3055556
1,33,0.45,0,0.9230769,0.3076923
1,34,0.4390244,0,0.9259259,0.308642
1,35,0.4615385,0.05128205,0.875,0.3087607
1,36,0.4324324,0.05405406,0.875,0.3096847
1,37,0.6,0.2,0.75,0.3166667
1,38,0.5581396,0.04651163,0.9090909,0.3185342
1,39,0.5581396,0.04651163,0.9090909,0.3185342
1,40,0.5581396,0.04651163,0.9090909,0.3185342
1,41,0.2631579,0.1052632,0.8571429,0.320802
1,42,0.2631579,0.1052632,0.8571429,0.320802
1,43,0.2631579,0.1052632,0.8571429,0.320802
1,44,0.4864865,0.05405406,0.9090909,0.3210483
1,45,0.4736842,0.05263158,0.9130435,0.3218917
1,46,0.4736842,0.05263158,0.9130435,0.3218917
1,47,0.4736842,0.05263158,0.9130435,0.3218917
1,48,0.4102564,0.05128205,0.92,0.3237607
1,49,0.4390244,0.04878049,0.9230769,0.3239525
1,50,0.3589744,0.05128205,0.9259259,0.325736
1,51,0.25,0.25,0.7272727,0.3257576
1,52,0.25,0.25,0.7272727,0.3257576
1,53,0.25,0.25,0.7272727,0.3257576
1,54,0.1290323,0.3870968,0.5909091,0.3260019
1,55,0.3529412,0.1176471,0.8636364,0.3270945
1,56,0.2857143,0.2,0.7826087,0.3275362
1,57,0.3333333,0.1025641,0.8846154,0.3290598
1,58,0.2702703,0.1081081,0.8888889,0.3323323
1,59,0.2702703,0.1081081,0.8888889,0.3323323
1,60,0.2631579,0.2894737,0.7083333,0.3326023
1,61,0.2424242,0.2727273,0.7272727,0.3333333
1,62,0.1764706,0.3529412,0.6521739,0.3350384
1,63,0.4390244,0.04878049,0.9615384,0.336773
1,64,0.2580645,0.2580645,0.7619048,0.3399898
1,65,0.1176471,0.2058824,0.8148148,0.3402324
1,66,0.1714286,0.3714286,0.6521739,0.3412008
1,67,0.2580645,0.3870968,0.6666667,0.3512545
1,68,0.2777778,0.3611111,0.7142857,0.3584656
1,69,0.1463415,0.1219512,0.969697,0.3638828
1,70,0.375,0.09375,1,0.3645833
1,71,0.375,0.09375,1,0.3645833
1,72,0.375,0.09375,1,0.3645833
1,73,0.375,0.09375,1,0.3645833
1,74,0.375,0.09375,1,0.3645833
1,75,0.375,0.09375,1,0.3645833
1,76,0.375,0.09375,1,0.3645833
1,77,0.375,0.09375,1,0.3645833
1,78,0.375,0.09375,1,0.3645833
1,79,0.2222222,0.3333333,0.7647059,0.3660131
1,80,0.2222222,0.3333333,0.7647059,0.3660131
1,81,0.2222222,0.3333333,0.7647059,0.3660131
1,82,0.2222222,0.3333333,0.7647059,0.3660131
1,83,0.2222222,0.3333333,0.7647059,0.3660131
1,84,0.2142857,0.3214286,0.7777778,0.3664021
1,85,0.125,0.375,0.7391304,0.3713768
1,86,0.125,0.375,0.7391304,0.3713768
1,87,0.125,0.375,0.7391304,0.3713768
1,88,0.125,0.375,0.7391304,0.3713768
1,89,0.125,0.375,0.7391304,0.3713768
1,90,0.125,0.375,0.7391304,0.3713768
1,91,0.125,0.375,0.7391304,0.3713768
1,92,0.2325581,0.1162791,1,0.372093
1,93,0.2307692,0.3846154,0.7333333,0.3726496
1,94,0.1428571,0.1190476,1,0.3730159
1,95,0.1428571,0.1190476,1,0.3730159
1,96,0.1428571,0.1190476,1,0.3730159
1,97,0.1428571,0.1190476,1,0.3730159
1,98,0.1428571,0.1190476,1,0.3730159
1,99,0.1212121,0.4242424,0.7391304,0.3877909
2,0,0.1333333,0.4,0.6190476,0.3396825
2,1,0.2580645,0.2580645,0.7619048,0.3399898
2,2,0.1176471,0.2058824,0.8148148,0.3402324
2,3,0.1176471,0.2058824,0.8148148,0.3402324
2,4,0.1176471,0.2058824,0.8148148,0.3402324
2,5,0.1142857,0.2,0.8214286,0.3404762
2,6,0.1290323,0.4516129,0.5714286,0.3410138
2,7,0.1714286,0.3714286,0.6521739,0.3412008
2,8,0.2941177,0.2058824,0.8181818,0.3413547
2,9,0.2068966,0.1724138,0.8571429,0.3431855
2,10,0.2142857,0.3214286,0.7222222,0.3478836
2,11,0.5454546,0.04545455,1,0.3484848
2,12,0.3225806,0.09677419,0.952381,0.3497184
2,13,0.3125,0.25,0.8,0.35
2,14,0.2580645,0.3870968,0.6666667,0.3512545
2,15,0.2777778,0.3611111,0.7142857,0.3584656
2,16,0.3636364,0.09090909,1,0.3636364
2,17,0.3636364,0.09090909,1,0.3636364
2,18,0.1463415,0.1219512,0.969697,0.3638828
2,19,0.1463415,0.1219512,0.969697,0.3638828
2,20,0.2142857,0.25,0.8421053,0.3640351
2,21,0.375,0.09375,1,0.3645833
2,22,0.375,0.09375,1,0.3645833
2,23,0.375,0.09375,1,0.3645833
2,24,0.375,0.09375,1,0.3645833
2,25,0.375,0.09375,1,0.3645833
2,26,0.375,0.09375,1,0.3645833
2,27,0.375,0.09375,1,0.3645833
2,28,0.375,0.09375,1,0.3645833
2,29,0.375,0.09375,1,0.3645833
2,30,0.375,0.09375,1,0.3645833
2,31,0.375,0.09375,1,0.3645833
2,32,0.375,0.09375,1,0.3645833
2,33,0.375,0.09375,1,0.3645833
2,34,0.375,0.09375,1,0.3645833
2,35,0.375,0.09375,1,0.3645833
2,36,0.375,0.09375,1,0.3645833
2,37,0.375,0.09375,1,0.3645833
2,38,0.375,0.09375,1,0.3645833
2,39,0.375,0.09375,1,0.3645833
2,40,0.2222222,0.3333333,0.7647059,0.3660131
2,41,0.2222222,0.3333333,0.7647059,0.3660131
2,42,0.2222222,0.3333333,0.7647059,0.3660131
2,43,0.2222222,0.3333333,0.7647059,0.3660131
2,44,0.2222222,0.3333333,0.7647059,0.3660131
2,45,0.2222222,0.3333333,0.7647059,0.3660131
2,46,0.2222222,0.3333333,0.7647059,0.3660131
2,47,0.2222222,0.3333333,0.7647059,0.3660131
2,48,0.2222222,0.3333333,0.7647059,0.3660131
2,49,0.2222222,0.3333333,0.7647059,0.3660131
2,50,0.2222222,0.3333333,0.7647059,0.3660131
2,51,0.2222222,0.3333333,0.7647059,0.3660131
2,52,0.2222222,0.3333333,0.7647059,0.3660131
2,53,0.2142857,0.3214286,0.7777778,0.3664021
2,54,0.2142857,0.3214286,0.7777778,0.3664021
2,55,0.2142857,0.3214286,0.7777778,0.3664021
2,56,0.1176471,0.3529412,0.76,0.3709804
2,57,0.125,0.375,0.7391304,0.3713768
2,58,0.125,0.375,0.7391304,0.3713768
2,59,0.125,0.375,0.7391304,0.3713768
2,60,0.125,0.375,0.7391304,0.3713768
2,61,0.125,0.375,0.7391304,0.3713768
2,62,0.125,0.375,0.7391304,0.3713768
2,63,0.125,0.375,0.7391304,0.3713768
2,64,0.125,0.375,0.7391304,0.3713768
2,65,0.125,0.375,0.7391304,0.3713768
2,66,0.125,0.375,0.7391304,0.3713768
2,67,0.125,0.375,0.7391304,0.3713768
2,68,0.125,0.375,0.7391304,0.3713768
2,69,0.125,0.375,0.7391304,0.3713768
2,70,0.125,0.375,0.7391304,0.3713768
2,71,0.125,0.375,0.7391304,0.3713768
2,72,0.125,0.375,0.7391304,0.3713768
2,73,0.2325581,0.1162791,1,0.372093
2,74,0.2307692,0.3846154,0.7333333,0.3726496
2,75,0.2307692,0.3846154,0.7333333,0.3726496
2,76,0.2307692,0.3846154,0.7333333,0.3726496
2,77,0.1428571,0.1190476,1,0.3730159
2,78,0.1428571,0.1190476,1,0.3730159
2,79,0.1428571,0.1190476,1,0.3730159
2,80,0.1428571,0.1190476,1,0.3730159
2,81,0.1428571,0.1190476,1,0.3730159
2,82,0.1428571,0.1190476,1,0.3730159
2,83,0.1428571,0.1190476,1,0.3730159
2,84,0.1428571,0.1190476,1,0.3730159
2,85,0.1428571,0.1190476,1,0.3730159
2,86,0.1428571,0.1190476,1,0.3730159
2,87,0.1428571,0.1190476,1,0.3730159
2,88,0.1428571,0.1190476,1,0.3730159
2,89,0.1428571,0.1190476,1,0.3730159
2,90,0.1428571,0.1190476,1,0.3730159
2,91,0.1428571,0.1190476,1,0.3730159
2,92,0.3636364,0.1212121,1,0.3737374
2,93,0.09756097,0.1219512,1,0.3739837
2,94,0.1463415,0.1707317,0.96875,0.3798272
2,95,0.1142857,0.1428571,1,0.3809524
2,96,0.1212121,0.4242424,0.7391304,0.3877909
2,97,0.2222222,0.4444444,0.7333333,0.3925926
2,98,0.1212121,0.4545455,0.7727273,0.4090909
2,99,0.1212121,0.4545455,0.7727273,0.4090909
3,0,0.125,0.375,0.7391304,0.3713768
3,1,0.125,0.375,0.7391304,0.3713768
3,2,0.125,0.375,0.7391304,0.3713768
3,3,0.125,0.375,0.7391304,0.3713768
3,4,0.125,0.375,0.7391304,0.3713768
3,5,0.125,0.375,0.7391304,0.3713768
3,6,0.125,0.375,0.7391304,0.3713768
3,7,0.125,0.375,0.7391304,0.3713768
3,8,0.125,0.375,0.7391304,0.3713768
3,9,0.125,0.375,0.7391304,0.3713768
3,10,0.125,0.375,0.7391304,0.3713768
3,11,0.125,0.375,0.7391304,0.3713768
3,12,0.125,0.375,0.7391304,0.3713768
3,13,0.125,0.375,0.7391304,0.3713768
3,14,0.125,0.375,0.7391304,0.3713768
3,15,0.1290323,0.3870968,0.7272727,0.3714565
3,16,0.2325581,0.1162791,1,0.372093
3,17,0.2325581,0.1162791,1,0.372093
3,18,0.2790698,0.1162791,1,0.372093
3,19,0.2325581,0.1162791,1,0.372093
3,20,0.2325581,0.1162791,1,0.372093
3,21,0.2790698,0.1162791,1,0.372093
3,22,0.2790698,0.1162791,1,0.372093
3,23,0.2325581,0.1162791,1,0.372093
3,24,0.2325581,0.1162791,1,0.372093
3,25,0.2307692,0.3846154,0.7333333,0.3726496
3,26,0.2307692,0.3846154,0.7333333,0.3726496
3,27,0.2307692,0.3846154,0.7333333,0.3726496
3,28,0.2307692,0.3846154,0.7333333,0.3726496
3,29,0.2307692,0.3846154,0.7333333,0.3726496
3,30,0.1428571,0.1190476,1,0.3730159
3,31,0.1428571,0.1190476,1,0.3730159
3,32,0.1428571,0.1190476,1,0.3730159
3,33,0.1428571,0.1190476,1,0.3730159
3,34,0.1428571,0.1190476,1,0.3730159
3,35,0.1428571,0.1190476,1,0.3730159
3,36,0.1428571,0.1190476,1,0.3730159
3,37,0.1428571,0.1190476,1,0.3730159
3,38,0.1428571,0.1190476,1,0.3730159
3,39,0.1428571,0.1190476,1,0.3730159
3,40,0.1428571,0.1190476,1,0.3730159
3,41,0.1428571,0.1190476,1,0.3730159
3,42,0.1428571,0.1190476,1,0.3730159
3,43,0.1428571,0.1190476,1,0.3730159
3,44,0.1428571,0.1190476,1,0.3730159
3,45,0.1428571,0.1190476,1,0.3730159
3,46,0.1428571,0.1190476,1,0.3730159
3,47,0.1428571,0.1190476,1,0.3730159
3,48,0.1428571,0.1190476,1,0.3730159
3,49,0.1428571,0.1190476,1,0.3730159
3,50,0.1428571,0.1190476,1,0.3730159
3,51,0.3636364,0.1212121,1,0.3737374
3,52,0.2142857,0.3571429,0.7647059,0.3739496
3,53,0.09756097,0.1219512,1,0.3739837
3,54,0.09756097,0.1219512,1,0.3739837
3,55,0.09756097,0.1219512,1,0.3739837
3,56,0.09756097,0.1219512,1,0.3739837
3,57,0.1538462,0.3461539,0.7777778,0.3746439
3,58,0.1212121,0.3939394,0.7391304,0.37769
3,59,0.1463415,0.1707317,0.96875,0.3798272
3,60,0.1463415,0.1707317,0.96875,0.3798272
3,61,0.1463415,0.1707317,0.96875,0.3798272
3,62,0.1463415,0.1707317,0.96875,0.3798272
3,63,0.1142857,0.1428571,1,0.3809524
3,64,0.1142857,0.1428571,1,0.3809524
3,65,0.1142857,0.1428571,1,0.3809524
3,66,0.1142857,0.1428571,1,0.3809524
3,67,0.1142857,0.1428571,1,0.3809524
3,68,0.1142857,0.1428571,1,0.3809524
3,69,0.1290323,0.4516129,0.7,0.383871
3,70,0.1212121,0.3636364,0.7916667,0.385101
3,71,0.2222222,0.3333333,0.8235294,0.3856209
3,72,0.2142857,0.3928571,0.7647059,0.3858543
3,73,0.3870968,0.1612903,1,0.3870968
3,74,0.1395349,0.1627907,1,0.3875969
3,75,0.1212121,0.4242424,0.7391304,0.3877909
3,76,0.1212121,0.4242424,0.7391304,0.3877909
3,77,0.1463415,0.1707317,1,0.3902439
3,78,0.1463415,0.1707317,1,0.3902439
3,79,0.1463415,0.1707317,1,0.3902439
3,80,0.1463415,0.1707317,1,0.3902439
3,81,0.2352941,0.4117647,0.7619048,0.3912232
3,82,0.1212121,0.3939394,0.7826087,0.3921827
3,83,0.2222222,0.4444444,0.7333333,0.3925926
3,84,0.125,0.40625,0.7727273,0.3929924
3,85,0.125,0.40625,0.7727273,0.3929924
3,86,0.2142857,0.3571429,0.8235294,0.3935574
3,87,0.24,0.4,0.7857143,0.3952381
3,88,0.1333333,0.2333333,0.9565217,0.3966184
3,89,0.2222222,0.4074074,0.8,0.4024691
3,90,0.1212121,0.4545455,0.7727273,0.4090909
3,91,0.1212121,0.4545455,0.7727273,0.4090909
3,92,0.1212121,0.4545455,0.7727273,0.4090909
3,93,0.1212121,0.4545455,0.7727273,0.4090909
3,94,0.1212121,0.4545455,0.7727273,0.4090909
3,95,0.1212121,0.4545455,0.7727273,0.4090909
3,96,0.1176471,0.4705882,0.7727273,0.4144385
3,97,0.1176471,0.2941177,0.96,0.4180392
3,98,0.1176471,0.2941177,0.96,0.4180392
3,99,0.1176471,0.4411765,0.8260869,0.4224211
4,0,0.2,0.175,0.9666666,0.3805555
4,1,0.15,0.175,0.9677419,0.380914
4,2,0.1142857,0.1428571,1,0.3809524
4,3,0.1142857,0.1428571,1,0.3809524
4,4,0.1142857,0.1428571,1,0.3809524
4,5,0.1142857,0.1428571,1,0.3809524
4,6,0.1142857,0.1428571,1,0.3809524
4,7,0.1142857,0.1428571,1,0.3809524
4,8,0.1142857,0.1428571,1,0.3809524
4,9,0.1142857,0.1428571,1,0.3809524
4,10,0.1142857,0.1428571,1,0.3809524
4,11,0.1142857,0.1428571,1,0.3809524
4,12,0.1142857,0.1428571,1,0.3809524
4,13,0.1142857,0.1428571,1,0.3809524
4,14,0.1142857,0.1428571,1,0.3809524
4,15,0.1142857,0.1428571,1,0.3809524
4,16,0.1142857,0.1428571,1,0.3809524
4,17,0.1142857,0.1428571,1,0.3809524
4,18,0.2307692,0.3461539,0.8,0.3820513
4,19,0.09756097,0.1463415,1,0.3821138
4,20,0.09756097,0.1463415,1,0.3821138
4,21,0.09756097,0.1463415,1,0.3821138
4,22,0.1290323,0.4516129,0.7,0.383871
4,23,0.1212121,0.3636364,0.7916667,0.385101
4,24,0.1212121,0.3636364,0.7916667,0.385101
4,25,0.1212121,0.3636364,0.7916667,0.385101
4,26,0.2222222,0.3333333,0.8235294,0.3856209
4,27,0.2222222,0.3333333,0.8235294,0.3856209
4,28,0.2222222,0.3333333,0.8235294,0.3856209
4,29,0.2142857,0.3928571,0.7647059,0.3858543
4,30,0.2142857,0.3928571,0.7647059,0.3858543
4,31,0.2142857,0.3928571,0.7647059,0.3858543
4,32,0.3870968,0.1612903,1,0.3870968
4,33,0.1395349,0.1627907,1,0.3875969
4,34,0.1212121,0.4242424,0.7391304,0.3877909
4,35,0.1212121,0.4242424,0.7391304,0.3877909
4,36,0.1212121,0.4242424,0.7391304,0.3877909
4,37,0.1212121,0.4242424,0.7391304,0.3877909
4,38,0.2380952,0.1666667,1,0.3888889
4,39,0.2857143,0.1666667,1,0.3888889
4,40,0.1463415,0.1707317,1,0.3902439
4,41,0.1463415,0.1707317,1,0.3902439
4,42,0.1463415,0.1707317,1,0.3902439
4,43,0.1463415,0.1707317,1,0.3902439
4,44,0.1463415,0.1707317,1,0.3902439
4,45,0.1463415,0.1707317,1,0.3902439
4,46,0.1463415,0.1707317,1,0.3902439
4,47,0.1463415,0.1707317,1,0.3902439
4,48,0.1463415,0.1707317,1,0.3902439
4,49,0.1463415,0.1707317,1,0.3902439
4,50,0.24,0.48,0.6923077,0.3907692
4,51,0.2352941,0.4117647,0.7619048,0.3912232
4,52,0.1,0.175,1,0.3916667
4,53,0.1212121,0.3939394,0.7826087,0.3921827
4,54,0.2222222,0.4444444,0.7333333,0.3925926
4,55,0.2222222,0.4444444,0.7333333,0.3925926
4,56,0.2068966,0.4137931,0.7647059,0.392833
4,57,0.125,0.40625,0.7727273,0.3929924
4,58,0.125,0.40625,0.7727273,0.3929924
4,59,0.125,0.40625,0.7727273,0.3929924
4,60,0.125,0.40625,0.7727273,0.3929924
4,61,0.125,0.40625,0.7727273,0.3929924
4,62,0.2142857,0.3571429,0.8235294,0.3935574
4,63,0.24,0.4,0.7857143,0.3952381
4,64,0.2285714,0.2285714,0.9583333,0.3956349
4,65,0.1333333,0.2333333,0.9565217,0.3966184
4,66,0.1333333,0.2333333,0.9565217,0.3966184
4,67,0.1333333,0.2333333,0.9565217,0.3966184
4,68,0.15,0.225,0.9666666,0.3972222
4,69,0.1176471,0.3529412,0.84,0.3976471
4,70,0.125,0.5,0.7,0.4
4,71,0.2222222,0.4074074,0.8,0.4024691
4,72,0.1212121,0.4545455,0.7727273,0.4090909
4,73,0.1212121,0.4545455,0.7727273,0.4090909
4,74,0.1212121,0.4545455,0.7727273,0.4090909
4,75,0.1212121,0.4545455,0.7727273,0.4090909
4,76,0.1212121,0.4545455,0.7727273,0.4090909
4,77,0.1212121,0.4545455,0.7727273,0.4090909
4,78,0.1212121,0.4545455,0.7727273,0.4090909
4,79,0.1212121,0.4545455,0.7727273,0.4090909
4,80,0.1212121,0.4545455,0.7727273,0.4090909
4,81,0.1212121,0.4545455,0.7727273,0.4090909
4,82,0.1212121,0.4545455,0.7727273,0.4090909
4,83,0.1212121,0.4545455,0.7727273,0.4090909
4,84,0.1212121,0.4545455,0.7727273,0.4090909
4,85,0.1212121,0.4545455,0.7727273,0.4090909
4,86,0.1212121,0.4545455,0.7727273,0.4090909
4,87,0.1212121,0.4545455,0.7727273,0.4090909
4,88,0.2352941,0.4411765,0.8,0.4137255
4,89,0.2285714,0.2857143,0.9565217,0.4140787
4,90,0.1176471,0.4705882,0.7727273,0.4144385
4,91,0.1176471,0.4705882,0.7727273,0.4144385
4,92,0.1176471,0.4705882,0.7727273,0.4144385
4,93,0.1176471,0.2941177,0.96,0.4180392
4,94,0.1176471,0.2941177,0.96,0.4180392
4,95,0.1176471,0.2941177,0.96,0.4180392
4,96,0.1176471,0.2941177,0.96,0.4180392
4,97,0.1176471,0.4411765,0.8260869,0.4224211
4,98,0.1176471,0.4411765,0.8260869,0.4224211
4,99,0.1176471,0.4411765,0.8260869,0.4224211
5,0,0.1333333,0.2333333,0.9565217,0.3966184
5,1,0.1333333,0.2333333,0.9565217,0.3966184
5,2,0.1333333,0.2333333,0.9565217,0.3966184
5,3,0.1333333,0.2333333,0.9565217,0.3966184
5,4,0.1333333,0.2333333,0.9565217,0.3966184
5,5,0.1333333,0.2333333,0.9565217,0.3966184
5,6,0.1333333,0.2333333,0.9565217,0.3966184
5,7,0.2285714,0.4285714,0.7619048,0.3968254
5,8,0.15,0.225,0.9666666,0.3972222
5,9,0.15,0.225,0.9666666,0.3972222
5,10,0.15,0.225,0.9666666,0.3972222
5,11,0.15,0.225,0.9666666,0.3972222
5,12,0.1176471,0.3529412,0.84,0.3976471
5,13,0.1176471,0.3529412,0.84,0.3976471
5,14,0.1176471,0.3529412,0.84,0.3976471
5,15,0.1176471,0.3529412,0.84,0.3976471
5,16,0.1176471,0.4117647,0.7826087,0.3981245
5,17,0.1111111,0.1944444,1,0.3981481
5,18,0.2439024,0.1951219,1,0.398374
5,19,0.1538462,0.2307692,0.9655172,0.3987622
5,20,0.1212121,0.4848485,0.7142857,0.3997114
5,21,0.125,0.4375,0.7619048,0.3998016
5,22,0.125,0.5,0.7,0.4
5,23,0.1764706,0.4411765,0.7619048,0.4010271
5,24,0.2222222,0.4074074,0.8,0.4024691
5,25,0.2307692,0.4230769,0.7857143,0.4029304
5,26,0.1142857,0.2857143,0.9230769,0.4029304
5,27,0.1142857,0.2857143,0.9230769,0.4029304
5,28,0.125,0.53125,0.6842105,0.4051535
5,29,0.2926829,0.2195122,1,0.4065041
5,30,0.1212121,0.3939394,0.8260869,0.4066755
5,31,0.1212121,0.3939394,0.8260869,0.4066755
5,32,0.1176471,0.4411765,0.7826087,0.4079284
5,33,0.15,0.225,1,0.4083333
5,34,0.1935484,0.2258064,1,0.4086021
5,35,0.1212121,0.4545455,0.7727273,0.4090909
5,36,0.1212121,0.4545455,0.7727273,0.4090909
