Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,77,0.2727273,0.2727273,0.45,0.2409091
0,78,0.3428572,0.1714286,0.3333333,0.2253968
0,79,0.375,0.125,0.1,0.1583333
0,80,0.2580645,0,0.2,0.1526882
0,81,0.3428572,0.1714286,0.4285714,0.2571429
0,82,0.3157895,0.2105263,0.04166667,0.119152
0,83,0.1666667,0.3333333,0.0625,0.07638889
0,84,0.3157895,0.2105263,0.9166667,0.4108187
0,85,0.2068966,0.137931,0.1363636,0.1144201
0,86,0.6285715,0,0.2777778,0.3021164
0,87,0.3428572,0.1714286,0.3478261,0.2302278
0,88,0.2857143,0.2571429,0.7142857,0.3333333
0,89,0.3333333,0.05555556,0.6538461,0.3290598
0,90,0.4324324,0.1621622,0.6666667,0.3663664
0,91,0.3714286,0.05714286,0.3478261,0.2397516
0,92,0.2162162,0.2432432,0.3076923,0.1746362
0,93,0.2758621,0.137931,0.04761905,0.107827
0,94,0.5263158,0.05263158,0.7142857,0.4135338
0,95,0.3448276,0.137931,0.4210526,0.2552934
0,96,0.2857143,0.05714286,0.5,0.2619048
0,97,0.368421,0.1052632,0.4166667,0.2616959
0,98,0.2222222,0.1111111,0.03571429,0.08597884
0,99,0.5294118,0.05882353,0.1578947,0.2291022
1,0,0.2941177,0.05882353,0.52,0.2713726
1,1,0.3448276,0.2758621,0.4705882,0.2718053
1,2,0.3783784,0.05405406,0.44,0.2727928
1,3,0.3783784,0.05405406,0.44,0.2727928
1,4,0.3783784,0.05405406,0.44,0.2727928
1,5,0.3783784,0.05405406,0.44,0.2727928
1,6,0.3783784,0.05405406,0.44,0.2727928
1,7,0.2285714,0.1714286,0.6,0.2761905
1,8,0.3636364,0,0.4782609,0.2806324
1,9,0.3103448,0.2068966,0.5555556,0.2886335
1,10,0.2580645,0.1290323,0.6086956,0.28892
1,11,0.3888889,0.05555556,0.4782609,0.2890499
1,12,0.1142857,0.3428572,0.7692308,0.2945055
1,13,0.525,0.1,0.368421,0.297807
1,14,0.4444444,0.1666667,0.45,0.2981482
1,15,0.4444444,0.1666667,0.45,0.2981482
1,16,0.4444444,0.1666667,0.45,0.2981482
1,17,0.6285715,0,0.2777778,0.3021164
1,18,0.6285715,0,0.2777778,0.3021164
1,19,0.6285715,0,0.2777778,0.3021164
1,20,0.6285715,0,0.2777778,0.3021164
1,21,0.6285715,0,0.2777778,0.3021164
1,22,0.3076923,0.3461539,0.6,0.3025641
1,23,0.3076923,0.3461539,0.6,0.3025641
1,24,0.3076923,0.3461539,0.6,0.3025641
1,25,0.3428572,0.1714286,0.5652174,0.3026915
1,26,0.3333333,0.1666667,0.5833333,0.3055556
1,27,0.1142857,0.3142857,0.8076923,0.307326
1,28,0.1111111,0.3055556,0.8148148,0.308642
1,29,0.1111111,0.3055556,0.8148148,0.308642
1,30,0.1111111,0.3055556,0.8148148,0.308642
1,31,0.1111111,0.3055556,0.8148148,0.308642
1,32,0.1111111,0.3055556,0.8148148,0.308642
1,33,0.3076923,0.07692308,0.6315789,0.3130904
1,34,0.3030303,0.1212121,0.6363636,0.3131313
1,35,0.3030303,0.1212121,0.6363636,0.3131313
1,36,0.3030303,0.1212121,0.6363636,0.3131313
1,37,0.3076923,0,0.65,0.3192308
1,38,0.25,0.125,0.7083333,0.3194444
1,39,0.2352941,0.2647059,0.7272727,0.3208556
1,40,0.3333333,0.2222222,0.6363636,0.3232323
1,41,0.3333333,0.05555556,0.6538461,0.3290598
1,42,0.3333333,0.05555556,0.6538461,0.3290598
1,43,0.3333333,0.05555556,0.6538461,0.3290598
1,44,0.2857143,0.2571429,0.7142857,0.3333333
1,45,0.5,0.04761905,0.5,0.3333333
1,46,0.3243243,0.1081081,0.68,0.3347748
1,47,0.3076923,0,0.7,0.3358974
1,48,0.2962963,0,0.7142857,0.3368607
1,49,0.2962963,0,0.7142857,0.3368607
1,50,0.2962963,0,0.7142857,0.3368607
1,51,0.2162162,0.2972973,0.8,0.3387387
1,52,0.3428572,0.05714286,0.68,0.3409524
1,53,0.3428572,0.05714286,0.68,0.3409524
1,54,0.3125,0.15625,0.7142857,0.3422619
1,55,0.5121951,0.04878049,0.5238096,0.3453349
1,56,0.2352941,0.1176471,0.8076923,0.3476622
1,57,0.3636364,0.1212121,0.6818182,0.3484848
1,58,0.2777778,0.1111111,0.7692308,0.3490029
1,59,0.55,0.05,0.5,0.35
1,60,0.2777778,0.25,0.7727273,0.3501683
1,61,0.3076923,0,0.75,0.3525641
1,62,0.2941177,0.3823529,0.7647059,0.3529412
1,63,0.2857143,0.3714286,0.7777778,0.3544974
1,64,0.3888889,0.1666667,0.6818182,0.3569024
1,65,0.2857143,0.3714286,0.7894737,0.358396
1,66,0.2857143,0.1142857,0.8,0.3619048
1,67,0.4324324,0.1621622,0.6666667,0.3663664
1,68,0.4324324,0.1621622,0.6666667,0.3663664
1,69,0.4324324,0.1621622,0.6666667,0.3663664
1,70,0.4390244,0.04878049,0.68,0.3730081
1,71,0.4736842,0.1578947,0.6666667,0.380117
1,72,0.3333333,0.1666667,0.875,0.4027778
1,73,0.3076923,0.2564103,0.9166667,0.4081197
1,74,0.3076923,0.2051282,0.92,0.4092308
1,75,0.3157895,0.2105263,0.9166667,0.4108187
1,76,0.3157895,0.2105263,0.9166667,0.4108187
1,77,0.3157895,0.2105263,0.9166667,0.4108187
1,78,0.4210526,0.1578947,0.8181818,0.4130782
1,79,0.4210526,0.1578947,0.8181818,0.4130782
1,80,0.5263158,0.05263158,0.7142857,0.4135338
1,81,0.5263158,0.05263158,0.7142857,0.4135338
1,82,0.5263158,0.05263158,0.7142857,0.4135338
1,83,0.5263158,0.05263158,0.7142857,0.4135338
1,84,0.5263158,0.05263158,0.7142857,0.4135338
1,85,0.5263158,0.05263158,0.7142857,0.4135338
1,86,0.5263158,0.05263158,0.7142857,0.4135338
1,87,0.5263158,0.05263158,0.7142857,0.4135338
1,88,0.5263158,0.05263158,0.7142857,0.4135338
1,89,0.5263158,0.05263158,0.7142857,0.4135338
1,90,0.5263158,0.05263158,0.7142857,0.4135338
1,91,0.4615385,0.05128205,0.8695652,0.4437012
1,92,0.4615385,0.05128205,0.8695652,0.4437012
1,93,0.4615385,0.05128205,0.8695652,0.4437012
1,94,0.4615385,0.05128205,0.8695652,0.4437012
1,95,0.4615385,0.05128205,0.8695652,0.4437012
1,96,0.5609756,0.1463415,0.8333333,0.4647696
1,97,0.5,0.0952381,0.9047619,0.468254
1,98,0.5348837,0.1395349,0.9,0.4782946
1,99,0.547619,0.0952381,0.9,0.4825397
2,0,0.4736842,0.1578947,0.6666667,0.380117
2,1,0.4324324,0.1621622,0.7142857,0.3822394
2,2,0.5128205,0,0.6521739,0.3883315
2,3,0.5128205,0,0.6521739,0.3883315
2,4,0.3888889,0.3055556,0.7777778,0.3888889
2,5,0.4324324,0.05405406,0.7391304,0.390521
2,6,0.4324324,0.05405406,0.7391304,0.390521
2,7,0.3076923,0.2051282,0.88,0.3958974
2,8,0.3243243,0.2702703,0.8636364,0.3959869
2,9,0.3243243,0.2432432,0.8636364,0.3959869
2,10,0.4736842,0.1052632,0.7142857,0.39599
2,11,0.4615385,0.1538462,0.7272727,0.3962704
2,12,0.3243243,0.1621622,0.875,0.3997748
2,13,0.3333333,0.1666667,0.875,0.4027778
2,14,0.3076923,0.2564103,0.9166667,0.4081197
2,15,0.5128205,0.05128205,0.7142857,0.4090354
2,16,0.3076923,0.2051282,0.92,0.4092308
2,17,0.3076923,0.2051282,0.92,0.4092308
2,18,0.3076923,0.2051282,0.92,0.4092308
2,19,0.3076923,0.1538462,0.9230769,0.4102564
2,20,0.3157895,0.2105263,0.9166667,0.4108187
2,21,0.3157895,0.2105263,0.9166667,0.4108187
2,22,0.3157895,0.2105263,0.9166667,0.4108187
2,23,0.4634146,0.09756097,0.7727273,0.4120473
2,24,0.3243243,0.2162162,0.9130435,0.4124559
2,25,0.4210526,0.1578947,0.8181818,0.4130782
2,26,0.4210526,0.1578947,0.8181818,0.4130782
2,27,0.5128205,0.05128205,0.7272727,0.4133644
2,28,0.5128205,0.05128205,0.7272727,0.4133644
2,29,0.5405405,0.05405406,0.7,0.4135135
2,30,0.5263158,0.05263158,0.7142857,0.4135338
2,31,0.5263158,0.05263158,0.7142857,0.4135338
2,32,0.5263158,0.05263158,0.7142857,0.4135338
2,33,0.5263158,0.05263158,0.7142857,0.4135338
2,34,0.5263158,0.05263158,0.7142857,0.4135338
2,35,0.5263158,0.05263158,0.7142857,0.4135338
2,36,0.5263158,0.05263158,0.7142857,0.4135338
2,37,0.5263158,0.05263158,0.7142857,0.4135338
2,38,0.5263158,0.05263158,0.7142857,0.4135338
2,39,0.5263158,0.05263158,0.7142857,0.4135338
2,40,0.5263158,0.05263158,0.7142857,0.4135338
2,41,0.5263158,0.05263158,0.7142857,0.4135338
2,42,0.5263158,0.05263158,0.7142857,0.4135338
2,43,0.5263158,0.05263158,0.7142857,0.4135338
2,44,0.5263158,0.05263158,0.7142857,0.4135338
2,45,0.5263158,0.05263158,0.7142857,0.4135338
2,46,0.5263158,0.05263158,0.7142857,0.4135338
2,47,0.5263158,0.05263158,0.7142857,0.4135338
2,48,0.5263158,0.05263158,0.7142857,0.4135338
2,49,0.5263158,0.05263158,0.7142857,0.4135338
2,50,0.5263158,0.05263158,0.7142857,0.4135338
2,51,0.5263158,0.05263158,0.7142857,0.4135338
2,52,0.5263158,0.05263158,0.7142857,0.4135338
2,53,0.5263158,0.05263158,0.7142857,0.4135338
2,54,0.5263158,0.05263158,0.7142857,0.4135338
2,55,0.5263158,0.05263158,0.7142857,0.4135338
2,56,0.5263158,0.05263158,0.7142857,0.4135338
2,57,0.5263158,0.05263158,0.7142857,0.4135338
2,58,0.5263158,0.05263158,0.7142857,0.4135338
2,59,0.5263158,0.05263158,0.7142857,0.4135338
2,60,0.5263158,0.05263158,0.7142857,0.4135338
2,61,0.5263158,0.05263158,0.7142857,0.4135338
2,62,0.5263158,0.05263158,0.7142857,0.4135338
2,63,0.5263158,0.05263158,0.7142857,0.4135338
2,64,0.5263158,0.05263158,0.7142857,0.4135338
2,65,0.5263158,0.05263158,0.7142857,0.4135338
2,66,0.5263158,0.05263158,0.7142857,0.4135338
2,67,0.5263158,0.05263158,0.7142857,0.4135338
2,68,0.5263158,0.05263158,0.7142857,0.4135338
2,69,0.3243243,0.1621622,0.9166667,0.4136637
2,70,0.45,0.05,0.8333333,0.4277778
2,71,0.5405405,0.05405406,0.75,0.4301802
2,72,0.3846154,0.2051282,0.9090909,0.4312354
2,73,0.4210526,0.05263158,0.875,0.4320175
2,74,0.3846154,0.1538462,0.9130435,0.432553
2,75,0.4102564,0.1538462,0.9130435,0.4411
2,76,0.4102564,0.1538462,0.9130435,0.4411
2,77,0.4615385,0.05128205,0.8695652,0.4437012
2,78,0.4615385,0.05128205,0.8695652,0.4437012
2,79,0.4615385,0.05128205,0.8695652,0.4437012
2,80,0.4615385,0.05128205,0.8695652,0.4437012
2,81,0.4615385,0.05128205,0.8695652,0.4437012
2,82,0.4615385,0.05128205,0.8695652,0.4437012
2,83,0.4615385,0.05128205,0.8695652,0.4437012
2,84,0.4615385,0.05128205,0.8695652,0.4437012
2,85,0.4615385,0.05128205,0.8695652,0.4437012
2,86,0.4736842,0.05263158,0.8636364,0.4457735
2,87,0.4736842,0.05263158,0.8636364,0.4457735
2,88,0.4102564,0.1538462,0.9565217,0.4555927
2,89,0.4761905,0.1428571,0.9090909,0.4617605
2,90,0.5609756,0.1463415,0.8333333,0.4647696
2,91,0.4878049,0.09756097,0.9090909,0.4656319
2,92,0.5,0.0952381,0.9047619,0.468254
2,93,0.5,0,0.9130435,0.4710145
2,94,0.525,0.05,0.9047619,0.4765873
2,95,0.5348837,0.1395349,0.9,0.4782946
2,96,0.547619,0.0952381,0.9,0.4825397
2,97,0.547619,0.0952381,0.9,0.4825397
2,98,0.5609756,0.09756097,0.8947368,0.4852375
2,99,0.5348837,0.04651163,0.9545454,0.4964764
3,0,0.375,0.1,0.92,0.4316667
3,1,0.4210526,0.05263158,0.875,0.4320175
3,2,0.4210526,0.05263158,0.875,0.4320175
3,3,0.4210526,0.05263158,0.875,0.4320175
3,4,0.4210526,0.05263158,0.875,0.4320175
3,5,0.4324324,0.1081081,0.8636364,0.4320229
3,6,0.547619,0.0952381,0.75,0.4325397
3,7,0.3846154,0.1538462,0.9130435,0.432553
3,8,0.6153846,0.05128205,0.6842105,0.4331984
3,9,0.6153846,0.05128205,0.6842105,0.4331984
3,10,0.3947369,0.1578947,0.9090909,0.4346093
3,11,0.3947369,0.1578947,0.9090909,0.4346093
3,12,0.4,0.1,0.92,0.44
3,13,0.4102564,0.1538462,0.9130435,0.4411
3,14,0.4102564,0.1538462,0.9130435,0.4411
3,15,0.4102564,0.1538462,0.9130435,0.4411
3,16,0.4102564,0.1538462,0.9130435,0.4411
3,17,0.45,0.05,0.875,0.4416667
3,18,0.5641026,0,0.7619048,0.4420024
3,19,0.5405405,0.1081081,0.7894737,0.4433381
3,20,0.5405405,0.1081081,0.7894737,0.4433381
3,21,0.5405405,0.1081081,0.7894737,0.4433381
3,22,0.5405405,0.1081081,0.7894737,0.4433381
3,23,0.4736842,0.1052632,0.8571429,0.443609
3,24,0.5128205,0.05128205,0.8181818,0.4436674
3,25,0.4615385,0.05128205,0.8695652,0.4437012
3,26,0.4615385,0.05128205,0.8695652,0.4437012
3,27,0.4615385,0.05128205,0.8695652,0.4437012
3,28,0.4615385,0.05128205,0.8695652,0.4437012
3,29,0.4615385,0.05128205,0.8695652,0.4437012
3,30,0.4615385,0.05128205,0.8695652,0.4437012
3,31,0.4615385,0.05128205,0.8695652,0.4437012
3,32,0.4615385,0.05128205,0.8695652,0.4437012
3,33,0.4615385,0.05128205,0.8695652,0.4437012
3,34,0.4615385,0.05128205,0.8695652,0.4437012
3,35,0.4615385,0.05128205,0.8695652,0.4437012
3,36,0.4615385,0.05128205,0.8695652,0.4437012
3,37,0.4615385,0.05128205,0.8695652,0.4437012
3,38,0.4615385,0.05128205,0.8695652,0.4437012
3,39,0.4615385,0.05128205,0.8695652,0.4437012
3,40,0.4210526,0.1052632,0.9130435,0.4446987
3,41,0.4736842,0.05263158,0.8636364,0.4457735
3,42,0.4736842,0.05263158,0.8636364,0.4457735
3,43,0.4736842,0.05263158,0.8636364,0.4457735
3,44,0.4736842,0.05263158,0.8636364,0.4457735
3,45,0.4736842,0.05263158,0.8636364,0.4457735
3,46,0.4736842,0.05263158,0.8636364,0.4457735
3,47,0.4736842,0.05263158,0.8636364,0.4457735
3,48,0.4736842,0.05263158,0.8636364,0.4457735
3,49,0.4736842,0.05263158,0.8636364,0.4457735
3,50,0.4736842,0.05263158,0.8636364,0.4457735
3,51,0.4736842,0,0.8695652,0.4477498
3,52,0.4736842,0,0.8695652,0.4477498
3,53,0.4390244,0.09756097,0.9130435,0.4506893
3,54,0.6315789,0.05263158,0.7222222,0.451267
3,55,0.5,0.1,0.8571429,0.452381
3,56,0.4,0.15,0.9583333,0.4527778
3,57,0.4,0.15,0.9583333,0.4527778
3,58,0.4,0.1,0.96,0.4533333
3,59,0.5,0.05,0.8636364,0.4545455
3,60,0.4102564,0.1538462,0.9565217,0.4555927
3,61,0.4210526,0.1578947,0.9545454,0.4585327
3,62,0.5128205,0.05128205,0.8636364,0.458819
3,63,0.5128205,0.05128205,0.8636364,0.458819
3,64,0.4761905,0.1428571,0.9090909,0.4617605
3,65,0.4761905,0.1428571,0.9090909,0.4617605
3,66,0.4761905,0.1428571,0.9090909,0.4617605
3,67,0.4761905,0.1428571,0.9090909,0.4617605
3,68,0.5609756,0.1463415,0.8333333,0.4647696
3,69,0.4878049,0.09756097,0.9090909,0.4656319
3,70,0.5227273,0,0.875,0.4659091
3,71,0.6,0.05,0.8,0.4666667
3,72,0.5,0.0952381,0.9047619,0.468254
3,73,0.5,0.1428571,0.9047619,0.468254
3,74,0.6153846,0.05128205,0.7894737,0.4682861
3,75,0.45,0.05,0.9583333,0.4694444
3,76,0.45,0.05,0.9583333,0.4694444
3,77,0.575,0.1,0.8333333,0.4694444
3,78,0.5,0,0.9130435,0.4710145
3,79,0.5116279,0.09302326,0.9090909,0.4735729
3,80,0.525,0.05,0.9047619,0.4765873
3,81,0.525,0.05,0.9047619,0.4765873
3,82,0.525,0.05,0.9047619,0.4765873
3,83,0.525,0.05,0.9047619,0.4765873
3,84,0.525,0.05,0.9047619,0.4765873
3,85,0.5348837,0.1395349,0.9,0.4782946
3,86,0.5365854,0.09756097,0.9,0.4788618
3,87,0.5348837,0.09302326,0.9047619,0.4798819
3,88,0.547619,0.0952381,0.9,0.4825397
3,89,0.547619,0.0952381,0.9,0.4825397
3,90,0.5609756,0.09756097,0.8947368,0.4852375
3,91,0.5609756,0.09756097,0.8947368,0.4852375
3,92,0.5609756,0.09756097,0.8947368,0.4852375
3,93,0.5609756,0.09756097,0.8947368,0.4852375
3,94,0.5227273,0.04545455,0.9565217,0.493083
3,95,0.5227273,0.04545455,0.9565217,0.493083
3,96,0.5348837,0.04651163,0.9545454,0.4964764
3,97,0.547619,0.0952381,0.95,0.4992063
3,98,0.5952381,0.0952381,0.9444444,0.5132275
3,99,0.6136364,0.04545455,0.9473684,0.520335
4,0,0.4761905,0.1428571,0.9090909,0.4617605
4,1,0.4761905,0.1428571,0.9090909,0.4617605
4,2,0.5853658,0.09756097,0.8,0.4617886
4,3,0.575,0.2,0.8125,0.4625
4,4,0.547619,0.1428571,0.8421053,0.4632414
4,5,0.4864865,0.05405406,0.9047619,0.4637495
4,6,0.5609756,0.1463415,0.8333333,0.4647696
4,7,0.4878049,0.09756097,0.9090909,0.4656319
4,8,0.5227273,0,0.875,0.4659091
4,9,0.5227273,0,0.875,0.4659091
4,10,0.5227273,0,0.875,0.4659091
4,11,0.5348837,0.04651163,0.8636364,0.4661734
4,12,0.4390244,0.04878049,0.96,0.4663415
4,13,0.4390244,0.04878049,0.96,0.4663415
4,14,0.6,0.05,0.8,0.4666667
4,15,0.6,0.05,0.8,0.4666667
4,16,0.55,0.05,0.85,0.4666667
4,17,0.5348837,0,0.8695652,0.4681496
4,18,0.5,0.0952381,0.9047619,0.468254
4,19,0.5,0.1428571,0.9047619,0.468254
4,20,0.5,0.1428571,0.9047619,0.468254
4,21,0.5,0.1428571,0.9047619,0.468254
4,22,0.6153846,0.05128205,0.7894737,0.4682861
4,23,0.55,0.05,0.8571429,0.4690476
4,24,0.45,0.05,0.9583333,0.4694444
4,25,0.45,0.05,0.9583333,0.4694444
4,26,0.575,0.1,0.8333333,0.4694444
4,27,0.5348837,0,0.875,0.4699613
4,28,0.5,0,0.9130435,0.4710145
4,29,0.5,0,0.9130435,0.4710145
4,30,0.5,0,0.9130435,0.4710145
4,31,0.5,0,0.9130435,0.4710145
4,32,0.5,0,0.9130435,0.4710145
4,33,0.5641026,0.05128205,0.85,0.4713675
4,34,0.5116279,0.1395349,0.9047619,0.4721299
4,35,0.5128205,0.05128205,0.9047619,0.4725275
4,36,0.4615385,0.05128205,0.9565217,0.4726867
4,37,0.4615385,0.05128205,0.9565217,0.4726867
4,38,0.5116279,0.09302326,0.9090909,0.4735729
4,39,0.5128205,0,0.9090909,0.4739705
4,40,0.5128205,0,0.9090909,0.4739705
4,41,0.4651163,0.04651163,0.96,0.4750388
4,42,0.5238096,0.0952381,0.9047619,0.4761905
4,43,0.525,0.05,0.9047619,0.4765873
4,44,0.525,0.05,0.9047619,0.4765873
4,45,0.525,0.05,0.9047619,0.4765873
4,46,0.525,0.05,0.9047619,0.4765873
4,47,0.525,0.05,0.9047619,0.4765873
4,48,0.525,0.05,0.9047619,0.4765873
4,49,0.525,0.05,0.9047619,0.4765873
4,50,0.525,0.05,0.9047619,0.4765873
4,51,0.525,0.05,0.9047619,0.4765873
4,52,0.525,0.05,0.9047619,0.4765873
4,53,0.525,0.05,0.9047619,0.4765873
4,54,0.525,0.05,0.9047619,0.4765873
4,55,0.525,0.05,0.9047619,0.4765873
4,56,0.525,0.05,0.9047619,0.4765873
4,57,0.525,0.05,0.9047619,0.4765873
4,58,0.5348837,0.1395349,0.9,0.4782946
4,59,0.5348837,0.1395349,0.9,0.4782946
4,60,0.5348837,0.1395349,0.9,0.4782946
4,61,0.5365854,0.09756097,0.9,0.4788618
4,62,0.5384616,0.05128205,0.9,0.4794872
4,63,0.5384616,0.05128205,0.9,0.4794872
4,64,0.5384616,0.05128205,0.9,0.4794872
4,65,0.5348837,0.09302326,0.9047619,0.4798819
4,66,0.5348837,0.09302326,0.9047619,0.4798819
4,67,0.5348837,0.09302326,0.9047619,0.4798819
4,68,0.5348837,0.09302326,0.9047619,0.4798819
4,69,0.4883721,0.04651163,0.9583333,0.4822351
4,70,0.547619,0.0952381,0.9,0.4825397
4,71,0.547619,0.0952381,0.9,0.4825397
4,72,0.5609756,0.09756097,0.8947368,0.4852375
4,73,0.5609756,0.09756097,0.8947368,0.4852375
4,74,0.5609756,0.09756097,0.8947368,0.4852375
4,75,0.5609756,0.09756097,0.8947368,0.4852375
4,76,0.5609756,0.09756097,0.8947368,0.4852375
4,77,0.5609756,0.09756097,0.8947368,0.4852375
4,78,0.6,0,0.8571429,0.4857143
4,79,0.5609756,0.04878049,0.9,0.4869919
4,80,0.5121951,0.04878049,0.9545454,0.4889135
4,81,0.575,0.05,0.8947368,0.4899123
4,82,0.5227273,0.04545455,0.9565217,0.493083
4,83,0.5227273,0.04545455,0.9565217,0.493083
4,84,0.5348837,0.04651163,0.9545454,0.4964764
4,85,0.5348837,0.04651163,0.9545454,0.4964764
4,86,0.5348837,0.04651163,0.9545454,0.4964764
4,87,0.5348837,0,0.9565217,0.4971352
4,88,0.547619,0.0952381,0.95,0.4992063
4,89,0.547619,0.0952381,0.95,0.4992063
4,90,0.547619,0.0952381,0.95,0.4992063
4,91,0.6097561,0.04878049,0.8947368,0.5014976
4,92,0.5952381,0.0952381,0.9444444,0.5132275
4,93,0.6136364,0.04545455,0.9473684,0.520335
4,94,0.6136364,0.04545455,0.9473684,0.520335
4,95,0.6136364,0.04545455,0.9473684,0.520335
4,96,0.6136364,0.04545455,0.9473684,0.520335
4,97,0.6136364,0.04545455,0.9473684,0.520335
4,98,0.627907,0.04651163,0.9444444,0.5241171
4,99,0.6888889,0.04444445,1,0.5629629
5,0,0.5384616,0.05128205,0.9,0.4794872
5,1,0.5348837,0.09302326,0.9047619,0.4798819
5,2,0.5348837,0.09302326,0.9047619,0.4798819
5,3,0.5348837,0.09302326,0.9047619,0.4798819
5,4,0.5348837,0.09302326,0.9047619,0.4798819
5,5,0.5348837,0.09302326,0.9047619,0.4798819
5,6,0.5348837,0.09302326,0.9047619,0.4798819
5,7,0.5348837,0.09302326,0.9047619,0.4798819
5,8,0.5348837,0.09302326,0.9047619,0.4798819
5,9,0.5348837,0.09302326,0.9047619,0.4798819
5,10,0.5348837,0.09302326,0.9047619,0.4798819
5,11,0.4878049,0.09756097,0.9545454,0.4807834
5,12,0.55,0.1,0.8947368,0.4815789
5,13,0.4883721,0.04651163,0.9583333,0.4822351
5,14,0.547619,0.0952381,0.9,0.4825397
5,15,0.547619,0.0952381,0.9,0.4825397
5,16,0.547619,0.1428571,0.9,0.4825397
5,17,0.5609756,0.1463415,0.8888889,0.4832882
5,18,0.547619,0.04761905,0.9047619,0.484127
