Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,49,0,0.2222222,0.2083333,0.2152778
0,50,0.45,0,0.88,0.44
0,51,0.1666667,0.1666667,0.368421,0.2675439
0,52,0.3529412,0.1470588,0.6190476,0.3830532
0,53,0.2758621,0.4137931,0.5625,0.4881465
0,54,0,0.3225806,0.04,0.1812903
0,55,0.5,0.0625,0.7222222,0.3923611
0,56,0.125,0.1875,0.4615385,0.3245192
0,57,0.2777778,0,0.3928571,0.1964286
0,58,0.3125,0.125,0.8571429,0.4910714
0,59,0.1428571,0.07142857,0.75,0.4107143
0,60,0.3,0.05,0.7931035,0.4215517
0,61,0.2777778,0.05555556,0.7037037,0.3796296
0,62,0.4,0.2,0.1764706,0.1882353
0,63,0.5405405,0.1081081,0.7894737,0.4487909
0,64,0.2666667,0.2666667,0.65,0.4583333
0,65,0.3333333,0.1666667,0.125,0.1458333
0,66,0.2580645,0.06451613,0.125,0.09475806
0,67,0,0.2647059,0.1724138,0.2185598
0,68,0.1333333,0.1666667,0.375,0.2708333
0,69,0.3125,0.0625,0.1304348,0.09646739
0,70,0.3225806,0.1290323,0.4285714,0.2788019
0,71,0.25,0.25,0.1875,0.21875
0,72,0.2424242,0.1212121,0.16,0.1406061
0,73,0.4848485,0.1818182,0.2352941,0.2085561
0,74,0.1481481,0.1481481,0.3636364,0.2558923
0,75,0.3611111,0.08333334,0.6086956,0.3460145
0,76,0.2758621,0,0.3478261,0.173913
0,77,0.6944444,0.05555556,0.3571429,0.2063492
0,78,0.2666667,0.06666667,0.1304348,0.09855072
0,79,0.2941177,0.05882353,0.44,0.2494118
0,80,0.137931,0.137931,0.125,0.1314655
0,81,0.1428571,0.1428571,0.4347826,0.2888199
0,82,0,0.1538462,0.125,0.1394231
0,83,0.1481481,0.07407407,0.08695652,0.0805153
0,84,0.1428571,0.2142857,0.1904762,0.202381
0,85,0.1290323,0.2580645,0.2083333,0.2331989
0,86,0.1333333,0.1666667,0.5416667,0.3541667
0,87,0.2580645,0.3225806,0.15,0.2362903
0,88,0,0.1538462,0.1666667,0.1602564
0,89,0.137931,0.2068966,0.3478261,0.2773613
0,90,0.137931,0.137931,0.08333334,0.1106322
0,91,0.137931,0.2413793,0.3181818,0.2797806
0,92,0.3448276,0.2068966,0.6666667,0.4367816
0,93,0.2702703,0.1081081,0.6296296,0.3688689
0,94,0.137931,0.3448276,0.2857143,0.315271
0,95,0.6666667,0,0.4615385,0.2307692
0,96,0.1176471,0.1764706,0.5,0.3382353
0,97,0.3571429,0.2142857,0.1764706,0.1953782
0,98,0.1935484,0.2903226,0.1428571,0.2165899
0,99,0.4333333,0.1333333,0.3529412,0.2431373
1,0,0.5,0.1944444,0.5294118,0.3619281
1,1,0.2857143,0.1428571,0.5833333,0.3630952
1,2,0.2857143,0.1428571,0.5833333,0.3630952
1,3,0.2857143,0.1428571,0.5833333,0.3630952
1,4,0.2857143,0.1428571,0.5833333,0.3630952
1,5,0.2857143,0.1428571,0.5833333,0.3630952
1,6,0.2777778,0.1111111,0.6153846,0.3632479
1,7,0.2307692,0.2307692,0.5,0.3653846
1,8,0.2307692,0.2307692,0.5,0.3653846
1,9,0.2307692,0.2307692,0.5,0.3653846
1,10,0.2702703,0.1081081,0.6296296,0.3688689
1,11,0.2702703,0.1081081,0.6296296,0.3688689
1,12,0.2702703,0.1081081,0.6296296,0.3688689
1,13,0.2777778,0.1388889,0.6,0.3694445
1,14,0.2777778,0.1388889,0.6,0.3694445
1,15,0.1290323,0.3870968,0.3636364,0.3753666
1,16,0.4848485,0.1212121,0.6315789,0.3763955
1,17,0.2777778,0.05555556,0.7037037,0.3796296
1,18,0.2777778,0.1111111,0.6538461,0.3824786
1,19,0.3529412,0.1470588,0.6190476,0.3830532
1,20,0.3529412,0.1470588,0.6190476,0.3830532
1,21,0.3529412,0.1470588,0.6190476,0.3830532
1,22,0.3428572,0.1428571,0.6363636,0.3896104
1,23,0.5,0.0625,0.7222222,0.3923611
1,24,0,0.3636364,0.4230769,0.3933567
1,25,0.3030303,0.1515152,0.6363636,0.3939394
1,26,0.3076923,0,0.7931035,0.3965517
1,27,0.2758621,0.06896552,0.7272727,0.3981191
1,28,0.2758621,0.06896552,0.7272727,0.3981191
1,29,0.2777778,0.08333334,0.7307692,0.4070513
1,30,0.4864865,0.1351351,0.6842105,0.4096728
1,31,0.1428571,0.07142857,0.75,0.4107143
1,32,0.1428571,0.07142857,0.75,0.4107143
1,33,0.1428571,0.07142857,0.75,0.4107143
1,34,0.1428571,0.07142857,0.75,0.4107143
1,35,0.1428571,0.07142857,0.75,0.4107143
1,36,0.4242424,0.2121212,0.6111111,0.4116161
1,37,0.3076923,0.05128205,0.7857143,0.4184982
1,38,0.3,0.05,0.7931035,0.4215517
1,39,0.3,0.05,0.7931035,0.4215517
1,40,0.3,0.05,0.7931035,0.4215517
1,41,0.2068966,0.06896552,0.7826087,0.4257871
1,42,0.3589744,0.1025641,0.76,0.431282
1,43,0.3589744,0.1025641,0.76,0.431282
1,44,0.3589744,0.1025641,0.76,0.431282
1,45,0.3589744,0.1025641,0.76,0.431282
1,46,0.3589744,0.1025641,0.76,0.431282
1,47,0.3448276,0.2068966,0.6666667,0.4367816
1,48,0.45,0,0.88,0.44
1,49,0.137931,0.137931,0.75,0.4439655
1,50,0.5405405,0.1081081,0.7894737,0.4487909
1,51,0.5405405,0.1081081,0.7894737,0.4487909
1,52,0.5405405,0.1081081,0.7894737,0.4487909
1,53,0.5405405,0.1081081,0.7894737,0.4487909
1,54,0.5405405,0.1081081,0.7894737,0.4487909
1,55,0.3157895,0.1578947,0.75,0.4539474
1,56,0.3888889,0.08333334,0.8260869,0.4547101
1,57,0.3888889,0.08333334,0.8260869,0.4547101
1,58,0.4242424,0.06060606,0.85,0.455303
1,59,0.2666667,0.2666667,0.65,0.4583333
1,60,0.4722222,0.1111111,0.85,0.4805556
1,61,0.2941177,0.2352941,0.7272727,0.4812834
1,62,0.2758621,0.4137931,0.5625,0.4881465
1,63,0.6052632,0.1052632,0.875,0.4901316
1,64,0.1818182,0.1818182,0.8,0.4909091
1,65,0.3125,0.125,0.8571429,0.4910714
1,66,0.3125,0.125,0.8571429,0.4910714
1,67,0.3125,0.125,0.8571429,0.4910714
1,68,0.3125,0.125,0.8571429,0.4910714
1,69,0.3125,0.125,0.8571429,0.4910714
1,70,0.368421,0.1578947,0.8260869,0.4919908
1,71,0.4390244,0.1219512,0.8636364,0.4927938
1,72,0.4615385,0.1538462,0.8421053,0.4979757
1,73,0.45,0,1,0.5
1,74,0.4390244,0,1,0.5
1,75,0.4615385,0,1,0.5
1,76,0.5135135,0.1081081,0.8947368,0.5014225
1,77,0.5,0.1111111,0.8947368,0.502924
1,78,0.4615385,0.1794872,0.8333333,0.5064102
1,79,0.25,0.1875,0.8260869,0.5067935
1,80,0.25,0.1875,0.8260869,0.5067935
1,81,0.25,0.1875,0.8260869,0.5067935
1,82,0.25,0.1875,0.8260869,0.5067935
1,83,0.25,0.1875,0.8260869,0.5067935
1,84,0.25,0.1875,0.8260869,0.5067935
1,85,0.25,0.1875,0.8260869,0.5067935
1,86,0.25,0.1875,0.8260869,0.5067935
1,87,0.25,0.1875,0.8260869,0.5067935
1,88,0.25,0.1875,0.8260869,0.5067935
1,89,0.25,0.1875,0.8260869,0.5067935
1,90,0.25,0.1875,0.8260869,0.5067935
1,91,0.25,0.1875,0.8260869,0.5067935
1,92,0.4166667,0.1111111,0.9047619,0.5079365
1,93,0.4166667,0.1111111,0.9047619,0.5079365
1,94,0.45,0.175,0.8421053,0.5085526
1,95,0.45,0.175,0.8421053,0.5085526
1,96,0.45,0.175,0.8421053,0.5085526
1,97,0.5,0.1052632,0.95,0.5276316
1,98,0.3030303,0.1212121,0.9545454,0.5378788
1,99,0.4390244,0.2195122,0.8947368,0.5571245
2,0,0.1818182,0.1818182,0.8,0.4909091
2,1,0.1818182,0.1818182,0.8,0.4909091
2,2,0.1818182,0.1818182,0.8,0.4909091
2,3,0.1818182,0.1818182,0.8,0.4909091
2,4,0.3125,0.125,0.8571429,0.4910714
2,5,0.3125,0.125,0.8571429,0.4910714
2,6,0.3125,0.125,0.8571429,0.4910714
2,7,0.3125,0.125,0.8571429,0.4910714
2,8,0.3125,0.125,0.8571429,0.4910714
2,9,0.45,0.125,0.8571429,0.4910714
2,10,0.368421,0.1578947,0.8260869,0.4919908
2,11,0.3030303,0.1212121,0.8636364,0.4924242
2,12,0.4390244,0.1219512,0.8636364,0.4927938
2,13,0.4390244,0.1219512,0.8636364,0.4927938
2,14,0.4390244,0.1219512,0.8636364,0.4927938
2,15,0.4390244,0.1219512,0.8636364,0.4927938
2,16,0.4615385,0.1538462,0.8421053,0.4979757
2,17,0.2941177,0.2352941,0.7619048,0.4985994
2,18,0.45,0,1,0.5
2,19,0.4390244,0,1,0.5
2,20,0.4615385,0,1,0.5
2,21,0.3030303,0.1818182,0.8181818,0.5
2,22,0.3030303,0.1818182,0.8181818,0.5
2,23,0.3030303,0.1818182,0.8181818,0.5
2,24,0.4390244,0,1,0.5
2,25,0.4390244,0,1,0.5
2,26,0.2424242,0.1212121,0.88,0.5006061
2,27,0.5135135,0.1081081,0.8947368,0.5014225
2,28,0.5,0.1111111,0.8947368,0.502924
2,29,0.4864865,0.1081081,0.9,0.5040541
2,30,0.4117647,0.05882353,0.952381,0.5056022
2,31,0.4615385,0.1794872,0.8333333,0.5064102
2,32,0.25,0.1875,0.8260869,0.5067935
2,33,0.25,0.1875,0.8260869,0.5067935
2,34,0.25,0.1875,0.8260869,0.5067935
2,35,0.25,0.1875,0.8260869,0.5067935
2,36,0.25,0.1875,0.8260869,0.5067935
2,37,0.25,0.1875,0.8260869,0.5067935
2,38,0.25,0.1875,0.8260869,0.5067935
2,39,0.25,0.1875,0.8260869,0.5067935
2,40,0.25,0.1875,0.8260869,0.5067935
2,41,0.25,0.1875,0.8260869,0.5067935
2,42,0.25,0.1875,0.8260869,0.5067935
2,43,0.25,0.1875,0.8260869,0.5067935
2,44,0.25,0.1875,0.8260869,0.5067935
2,45,0.25,0.1875,0.8260869,0.5067935
2,46,0.25,0.1875,0.8260869,0.5067935
2,47,0.25,0.1875,0.8260869,0.5067935
2,48,0.25,0.1875,0.8260869,0.5067935
2,49,0.25,0.1875,0.8260869,0.5067935
2,50,0.25,0.1875,0.8260869,0.5067935
2,51,0.25,0.1875,0.8260869,0.5067935
2,52,0.25,0.1875,0.8260869,0.5067935
2,53,0.25,0.1875,0.8260869,0.5067935
2,54,0.25,0.1875,0.8260869,0.5067935
2,55,0.25,0.1875,0.8260869,0.5067935
2,56,0.25,0.1875,0.8260869,0.5067935
2,57,0.25,0.1875,0.8260869,0.5067935
2,58,0.25,0.1875,0.8260869,0.5067935
2,59,0.2424242,0.1818182,0.8333333,0.5075758
2,60,0.2424242,0.1818182,0.8333333,0.5075758
2,61,0.4166667,0.1111111,0.9047619,0.5079365
2,62,0.4166667,0.1111111,0.9047619,0.5079365
2,63,0.45,0.175,0.8421053,0.5085526
2,64,0.45,0.175,0.8421053,0.5085526
2,65,0.45,0.175,0.8421053,0.5085526
2,66,0.45,0.175,0.8421053,0.5085526
2,67,0.45,0.175,0.8421053,0.5085526
2,68,0.45,0.175,0.8421053,0.5085526
2,69,0.45,0.175,0.8421053,0.5085526
2,70,0.45,0.175,0.8421053,0.5085526
2,71,0.45,0.175,0.8421053,0.5085526
2,72,0.45,0.175,0.8421053,0.5085526
2,73,0.4390244,0.1707317,0.85,0.5103658
2,74,0.45,0.125,0.9047619,0.514881
2,75,0.2424242,0.2121212,0.8260869,0.5191041
2,76,0.5945946,0.1081081,0.9375,0.5228041
2,77,0.5135135,0.1621622,0.8888889,0.5255255
2,78,0.5,0.1052632,0.95,0.5276316
2,79,0.5,0.1052632,0.95,0.5276316
2,80,0.5,0.1052632,0.95,0.5276316
2,81,0.5,0.1052632,0.95,0.5276316
2,82,0.5,0.1052632,0.95,0.5276316
2,83,0.2424242,0.1818182,0.875,0.5284091
2,84,0.2580645,0.1935484,0.8636364,0.5285923
2,85,0.2580645,0.1935484,0.8636364,0.5285923
2,86,0.4705882,0.1176471,0.9444444,0.5310457
2,87,0.3030303,0.2121212,0.85,0.5310606
2,88,0.1935484,0.1935484,0.8695652,0.5315568
2,89,0.2580645,0.2580645,0.8095238,0.5337942
2,90,0.1764706,0.2352941,0.84,0.5376471
2,91,0.3030303,0.1212121,0.9545454,0.5378788
2,92,0.45,0.1,1,0.55
2,93,0.4390244,0.2195122,0.8947368,0.5571245
2,94,0.4390244,0.2195122,0.8947368,0.5571245
2,95,0.4390244,0.2195122,0.8947368,0.5571245
2,96,0.4390244,0.2195122,0.8947368,0.5571245
2,97,0.4390244,0.2195122,0.8947368,0.5571245
2,98,0.4390244,0.2195122,0.8947368,0.5571245
2,99,0.4390244,0.2195122,0.8947368,0.5571245
3,0,0.45,0.175,0.8421053,0.5085526
3,1,0.45,0.175,0.8421053,0.5085526
3,2,0.45,0.175,0.8421053,0.5085526
3,3,0.45,0.175,0.8421053,0.5085526
3,4,0.45,0.175,0.8421053,0.5085526
3,5,0.45,0.175,0.8421053,0.5085526
3,6,0.45,0.175,0.8421053,0.5085526
3,7,0.4705882,0.2058824,0.8125,0.5091912
3,8,0.4,0.1142857,0.9047619,0.5095238
3,9,0.2580645,0.2580645,0.7619048,0.5099846
3,10,0.2580645,0.2580645,0.7619048,0.5099846
3,11,0.4102564,0.2307692,0.7894737,0.5101215
3,12,0.4390244,0.1707317,0.85,0.5103658
3,13,0.4390244,0.1707317,0.85,0.5103658
3,14,0.4390244,0.1707317,0.85,0.5103658
3,15,0.2424242,0.1515152,0.875,0.5132576
3,16,0.3225806,0.1290323,0.9,0.5145161
3,17,0.45,0.125,0.9047619,0.514881
3,18,0.45,0.125,0.9047619,0.514881
3,19,0.45,0.125,0.9047619,0.514881
3,20,0.2941177,0.1176471,0.9130435,0.5153453
3,21,0.3125,0.1875,0.85,0.51875
3,22,0.25,0.125,0.9130435,0.5190217
3,23,0.2424242,0.2121212,0.8260869,0.5191041
3,24,0.2424242,0.2121212,0.8260869,0.5191041
3,25,0.5897436,0.1025641,0.9411765,0.5218703
3,26,0.5945946,0.1081081,0.9375,0.5228041
3,27,0.5945946,0.1081081,0.9375,0.5228041
3,28,0.5945946,0.1081081,0.9375,0.5228041
3,29,0.5945946,0.1081081,0.9375,0.5228041
3,30,0.5945946,0.1081081,0.9375,0.5228041
3,31,0.2941177,0.1764706,0.8695652,0.5230179
3,32,0.5135135,0.1621622,0.8888889,0.5255255
3,33,0.5135135,0.1621622,0.8888889,0.5255255
3,34,0.25,0.1875,0.8636364,0.5255682
3,35,0.2941177,0.2352941,0.8181818,0.526738
3,36,0.4871795,0.1025641,0.952381,0.5274726
3,37,0.5,0.1052632,0.95,0.5276316
3,38,0.5,0.1052632,0.95,0.5276316
3,39,0.5,0.1052632,0.95,0.5276316
3,40,0.5,0.1052632,0.95,0.5276316
3,41,0.5,0.1052632,0.95,0.5276316
3,42,0.5,0.1052632,0.95,0.5276316
3,43,0.5,0.1052632,0.95,0.5276316
3,44,0.2424242,0.1818182,0.875,0.5284091
3,45,0.2424242,0.1818182,0.875,0.5284091
3,46,0.2424242,0.1818182,0.875,0.5284091
3,47,0.2580645,0.1935484,0.8636364,0.5285923
3,48,0.2580645,0.1935484,0.8636364,0.5285923
3,49,0.2580645,0.1935484,0.8636364,0.5285923
3,50,0.5142857,0.1142857,0.9444444,0.5293651
3,51,0.5142857,0.1142857,0.9444444,0.5293651
3,52,0.5142857,0.1142857,0.9444444,0.5293651
3,53,0.1290323,0.2258064,0.8333333,0.5295699
3,54,0.4705882,0.1176471,0.9444444,0.5310457
3,55,0.4705882,0.1176471,0.9444444,0.5310457
3,56,0.4705882,0.1176471,0.9444444,0.5310457
3,57,0.3030303,0.2121212,0.85,0.5310606
3,58,0.1935484,0.1935484,0.8695652,0.5315568
3,59,0.6111111,0.1388889,0.9285714,0.5337301
3,60,0.2580645,0.2580645,0.8095238,0.5337942
3,61,0.2580645,0.2580645,0.8095238,0.5337942
3,62,0.4615385,0.1794872,0.8888889,0.534188
3,63,0.2424242,0.2424242,0.8260869,0.5342556
3,64,0.2424242,0.2424242,0.8260869,0.5342556
3,65,0.4390244,0.1707317,0.9,0.5353658
3,66,0.2941177,0.1176471,0.9565217,0.5370844
3,67,0.1764706,0.2352941,0.84,0.5376471
3,68,0.3030303,0.1212121,0.9545454,0.5378788
3,69,0.3030303,0.1212121,0.9545454,0.5378788
3,70,0.4871795,0.1282051,0.95,0.5391026
3,71,0.5714286,0.2142857,0.8666667,0.5404762
3,72,0.5714286,0.2142857,0.8666667,0.5404762
3,73,0.2580645,0.3548387,0.7368421,0.5458404
3,74,0.45,0.2,0.8947368,0.5473684
3,75,0.5789474,0.1578947,0.9375,0.5476974
3,76,0.45,0.1,1,0.55
3,77,0.45,0.1,1,0.55
3,78,0.45,0.1,1,0.55
3,79,0.4871795,0.1538462,0.95,0.5519231
3,80,0.45,0.225,0.8888889,0.5569444
3,81,0.4390244,0.2195122,0.8947368,0.5571245
3,82,0.4390244,0.2195122,0.8947368,0.5571245
3,83,0.4390244,0.2195122,0.8947368,0.5571245
3,84,0.4390244,0.2195122,0.8947368,0.5571245
3,85,0.4390244,0.2195122,0.8947368,0.5571245
3,86,0.4390244,0.2195122,0.8947368,0.5571245
3,87,0.4390244,0.2195122,0.8947368,0.5571245
3,88,0.4390244,0.2195122,0.8947368,0.5571245
3,89,0.4390244,0.2195122,0.8947368,0.5571245
3,90,0.4390244,0.2195122,0.8947368,0.5571245
3,91,0.4390244,0.2195122,0.8947368,0.5571245
3,92,0.4,0.275,0.8421053,0.5585526
3,93,0.45,0.225,0.8947368,0.5598684
3,94,0.4,0.225,0.9,0.5625
3,95,0.3636364,0.1818182,0.95,0.5659091
3,96,0.3125,0.1875,0.95,0.56875
3,97,0.4285714,0.2142857,0.95,0.5821428
3,98,0.4285714,0.2142857,0.95,0.5821428
3,99,0.45,0.225,0.9444444,0.5847222
4,0,0.5714286,0.2142857,0.8666667,0.5404762
4,1,0.5714286,0.2142857,0.8666667,0.5404762
4,2,0.5714286,0.2142857,0.8666667,0.5404762
4,3,0.5714286,0.2142857,0.8666667,0.5404762
4,4,0.5714286,0.2142857,0.8666667,0.5404762
4,5,0.5714286,0.2142857,0.8666667,0.5404762
4,6,0.5,0.1388889,0.9444444,0.5416666
4,7,0.1212121,0.2424242,0.8461539,0.5442891
4,8,0.4878049,0.1951219,0.8947368,0.5449294
4,9,0.2352941,0.2647059,0.8260869,0.5453964
4,10,0.2580645,0.3548387,0.7368421,0.5458404
4,11,0.45,0.2,0.8947368,0.5473684
4,12,0.45,0.2,0.8947368,0.5473684
4,13,0.5789474,0.1578947,0.9375,0.5476974
4,14,0.5789474,0.1578947,0.9375,0.5476974
4,15,0.5789474,0.1578947,0.9375,0.5476974
4,16,0.4878049,0.09756097,1,0.5487805
4,17,0.3030303,0.2424242,0.8571429,0.5497836
4,18,0.45,0.1,1,0.55
4,19,0.45,0.1,1,0.55
4,20,0.45,0.1,1,0.55
4,21,0.45,0.1,1,0.55
4,22,0.45,0.1,1,0.55
4,23,0.45,0.1,1,0.55
4,24,0.45,0.1,1,0.55
4,25,0.4871795,0.1538462,0.95,0.5519231
4,26,0.4871795,0.1538462,0.95,0.5519231
4,27,0.4871795,0.1538462,0.95,0.5519231
4,28,0.4871795,0.1538462,0.95,0.5519231
4,29,0.4871795,0.1538462,0.95,0.5519231
4,30,0.4871795,0.1538462,0.95,0.5519231
4,31,0.4736842,0.1578947,0.95,0.5539473
4,32,0.2352941,0.2352941,0.875,0.5551471
4,33,0.45,0.225,0.8888889,0.5569444
4,34,0.45,0.225,0.8888889,0.5569444
4,35,0.4390244,0.2195122,0.8947368,0.5571245
4,36,0.4390244,0.2195122,0.8947368,0.5571245
4,37,0.4390244,0.2195122,0.8947368,0.5571245
4,38,0.4390244,0.2195122,0.8947368,0.5571245
4,39,0.4390244,0.2195122,0.8947368,0.5571245
4,40,0.4390244,0.2195122,0.8947368,0.5571245
4,41,0.4390244,0.2195122,0.8947368,0.5571245
4,42,0.4390244,0.2195122,0.8947368,0.5571245
4,43,0.4390244,0.2195122,0.8947368,0.5571245
4,44,0.4390244,0.2195122,0.8947368,0.5571245
4,45,0.4390244,0.2195122,0.8947368,0.5571245
4,46,0.4390244,0.2195122,0.8947368,0.5571245
4,47,0.4390244,0.2195122,0.8947368,0.5571245
4,48,0.4390244,0.2195122,0.8947368,0.5571245
4,49,0.4390244,0.2195122,0.8947368,0.5571245
4,50,0.4390244,0.2195122,0.8947368,0.5571245
4,51,0.4390244,0.2195122,0.8947368,0.5571245
4,52,0.4390244,0.2195122,0.8947368,0.5571245
4,53,0.4390244,0.2195122,0.8947368,0.5571245
4,54,0.4390244,0.2195122,0.8947368,0.5571245
4,55,0.4390244,0.2195122,0.8947368,0.5571245
4,56,0.4390244,0.2195122,0.8947368,0.5571245
4,57,0.4390244,0.2195122,0.8947368,0.5571245
4,58,0.4390244,0.2195122,0.8947368,0.5571245
4,59,0.4390244,0.2195122,0.8947368,0.5571245
4,60,0.4390244,0.2195122,0.8947368,0.5571245
4,61,0.4390244,0.2195122,0.8947368,0.5571245
4,62,0.4390244,0.2195122,0.8947368,0.5571245
4,63,0.4390244,0.2195122,0.8947368,0.5571245
4,64,0.4390244,0.2195122,0.8947368,0.5571245
4,65,0.4390244,0.2195122,0.8947368,0.5571245
4,66,0.4390244,0.2195122,0.8947368,0.5571245
4,67,0.4285714,0.2142857,0.9,0.5571429
4,68,0.6285715,0.2,0.9166667,0.5583333
4,69,0.4,0.275,0.8421053,0.5585526
4,70,0.4,0.275,0.8421053,0.5585526
4,71,0.4,0.275,0.8421053,0.5585526
4,72,0.45,0.225,0.8947368,0.5598684
4,73,0.45,0.225,0.8947368,0.5598684
4,74,0.45,0.225,0.8947368,0.5598684
4,75,0.45,0.225,0.8947368,0.5598684
4,76,0.45,0.225,0.8947368,0.5598684
4,77,0.25,0.3125,0.8095238,0.5610119
4,78,0.4,0.225,0.9,0.5625
4,79,0.3125,0.125,1,0.5625
4,80,0.4102564,0.2307692,0.8947368,0.562753
4,81,0.2857143,0.1714286,0.9565217,0.5639752
4,82,0.3636364,0.1818182,0.95,0.5659091
4,83,0.3030303,0.1818182,0.952381,0.5670996
4,84,0.3589744,0.2307692,0.9047619,0.5677656
4,85,0.3125,0.1875,0.95,0.56875
4,86,0.3589744,0.1538462,1,0.5769231
4,87,0.4761905,0.2142857,0.9444444,0.5793651
4,88,0.5121951,0.2195122,0.9411765,0.5803443
4,89,0.4285714,0.2142857,0.95,0.5821428
4,90,0.4285714,0.2142857,0.95,0.5821428
4,91,0.4390244,0.2195122,0.9473684,0.5834403
4,92,0.45,0.225,0.9444444,0.5847222
4,93,0.45,0.225,0.9444444,0.5847222
4,94,0.45,0.225,0.9444444,0.5847222
4,95,0.4390244,0.2195122,0.95,0.5847561
4,96,0.4390244,0.2195122,0.95,0.5847561
4,97,0.4,0.275,0.8947368,0.5848684
4,98,0.2926829,0.2195122,0.9583333,0.5889227
4,99,0.4186046,0.2093023,1,0.6046512
5,0,0.6285715,0.2,0.9166667,0.5583333
5,1,0.6285715,0.2,0.9166667,0.5583333
5,2,0.6285715,0.2,0.9166667,0.5583333
5,3,0.4,0.275,0.8421053,0.5585526
5,4,0.4,0.275,0.8421053,0.5585526
5,5,0.4,0.275,0.8421053,0.5585526
5,6,0.4,0.275,0.8421053,0.5585526
5,7,0.4,0.275,0.8421053,0.5585526
5,8,0.4,0.275,0.8421053,0.5585526
5,9,0.4,0.275,0.8421053,0.5585526
5,10,0.4,0.275,0.8421053,0.5585526
5,11,0.4390244,0.2195122,0.9,0.5597561
5,12,0.45,0.225,0.8947368,0.5598684
5,13,0.45,0.225,0.8947368,0.5598684
5,14,0.45,0.225,0.8947368,0.5598684
5,15,0.45,0.225,0.8947368,0.5598684
5,16,0.45,0.225,0.8947368,0.5598684
5,17,0.45,0.225,0.8947368,0.5598684
5,18,0.45,0.225,0.8947368,0.5598684
5,19,0.45,0.225,0.8947368,0.5598684
5,20,0.45,0.225,0.8947368,0.5598684
5,21,0.45,0.225,0.8947368,0.5598684
5,22,0.4390244,0.1707317,0.95,0.5603659
5,23,0.2424242,0.3030303,0.8181818,0.5606061
5,24,0.2424242,0.3030303,0.8181818,0.5606061
5,25,0.25,0.3125,0.8095238,0.5610119
5,26,0.25,0.3125,0.8095238,0.5610119
5,27,0.25,0.3125,0.8095238,0.5610119
5,28,0.4285714,0.1666667,0.9565217,0.5615942
5,29,0.4,0.225,0.9,0.5625
5,30,0.3125,0.125,1,0.5625
5,31,0.4,0.225,0.9,0.5625
5,32,0.475,0.175,0.95,0.5625
