Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,46,0.08333334,0,0,0,0,0,0,0.08333334
0,47,0.4444444,0.3611111,0.375,0,0.0625,0.3333333,0,0.4444444
0,48,0.1111111,0.4722222,0,0,0,0,0,0.1111111
0,49,0.5,0,0.125,1,0,0,0,0.5
0,50,0.08333334,0,0,0,0.125,0,0,0.08333334
0,51,0.08333334,0.3611111,0,0,0.125,0,0,0.08333334
0,52,0.4166667,0,0.375,0,0,0,0,0.4166667
0,53,0.05555556,0,0,0,0,0,0,0.05555556
0,54,0.05555556,0.25,0,0,0,0,0,0.05555556
0,55,0.08333334,0,0,0,0,0,0,0.08333334
0,56,0.2777778,0,0,0,0,0,0,0.2777778
0,57,0.08333334,0,0,0,0,0,0,0.08333334
0,58,0.3611111,0,0.125,0,0,0,0,0.3611111
0,59,0.05555556,0,0,0,0,0,0,0.05555556
0,60,0.1388889,0.25,0,0,0,0,0,0.1388889
0,61,0.1111111,0,0,0,0.04166667,0,0,0.1111111
0,62,0.5555556,0.3611111,0.5,0,0.08333334,0,0,0.5555556
0,63,0.3888889,0.25,0.25,0,0,0,0,0.3888889
0,64,0.6111111,0,0.375,0,0,0,0,0.6111111
0,65,0.2222222,0,0,0,0.08333334,0,0,0.2222222
0,66,0.2222222,0.25,0,0,0,0.5,0,0.2222222
0,67,0.1944444,0,0,0,0,0,0,0.1944444
0,68,0.1944444,0.25,0,0,0,0,0,0.1944444
0,69,0.25,0,0.125,0,0.04166667,0,0,0.25
0,70,0.4166667,0.3611111,0.25,0,0,0,0,0.4166667
0,71,0.4444444,0.4722222,0.125,0,0,0.6666667,0,0.4444444
0,72,0.3055556,0.3611111,0.25,0,0,0,0,0.3055556
0,73,0.2777778,0,0.125,1,0,0,0,0.2777778
0,74,0.2777778,0,0.125,0,0,0,0,0.2777778
0,75,0.3611111,0.25,0,0,0,0,0,0.3611111
0,76,0.5277778,0,0.125,0,0.125,0,0.04761905,0.5277778
0,77,0.1666667,0,0.125,0,0,0,0.0952381,0.1666667
0,78,0.05555556,0.3611111,0,0,0,0,0,0.05555556
0,79,0.08333334,0,0,0,0,0,0,0.08333334
0,80,0.4444444,0.25,0.25,0,0,0.3333333,0,0.4444444
0,81,0.5277778,0,0,1,0.0625,0,0,0.5277778
0,82,0.4722222,0,0.375,0,0,0,0,0.4722222
0,83,0.4166667,0.3611111,0,0,0,0,0,0.4166667
0,84,0.08333334,0.3611111,0,0,0.0625,0,0,0.08333334
0,85,0.5555556,0,0.25,0,0.125,0,0.1904762,0.5555556
0,86,0.1666667,0.25,0,0,0,0,0,0.1666667
0,87,0.05555556,0.25,0,0,0.08333334,0,0,0.05555556
0,88,0.3055556,0,0,0,0,0,0,0.3055556
0,89,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
0,90,0.5,0,0.25,1,0,0,0,0.5
0,91,0.05555556,0,0,0,0.125,0,0,0.05555556
0,92,0.3888889,0,0,1,0,0,0,0.3888889
0,93,0.1944444,0.25,0.125,0,0,0,0,0.1944444
0,94,0.3611111,0.25,0,0,0,0.6666667,0,0.3611111
0,95,0.25,0.3055556,0.125,0,0,0.3333333,0.07142857,0.25
0,96,0.2222222,0,0.25,0,0,0,0,0.2222222
0,97,0.2222222,0.25,0,0,0,0,0,0.2222222
0,98,0.05555556,0,0,0,0,0,0,0.05555556
0,99,0.2777778,0.25,0,0,0,0,0,0.2777778
1,0,0.4166667,0,0,0,0,0,0,0.4166667
1,1,0.4166667,0,0.125,0,0,0,0,0.4166667
1,2,0.4166667,0,0.375,0,0,0,0,0.4166667
1,3,0.4166667,0.3611111,0.25,0,0,0,0,0.4166667
1,4,0.4166667,0.3611111,0,0,0,0,0,0.4166667
1,5,0.4444444,0,0,1,0.04166667,0,0,0.4444444
1,6,0.4444444,0,0.25,1,0,0,0,0.4444444
1,7,0.4444444,0,0.25,0,0,0,0,0.4444444
1,8,0.4444444,0.25,0.125,0,0,0.3333333,0,0.4444444
1,9,0.4444444,0.3611111,0.375,0,0.0625,0,0,0.4444444
1,10,0.4444444,0.3611111,0.375,0,0.0625,0.3333333,0,0.4444444
1,11,0.4444444,0.3055556,0.25,0,0.04166667,1,0,0.4444444
1,12,0.4444444,0,0,1,0.04166667,0,0,0.4444444
1,13,0.4444444,0,0.25,0,0,0,0,0.4444444
1,14,0.4444444,0,0,0,0,0,0,0.4444444
1,15,0.4444444,0.25,0.25,0,0,0,0,0.4444444
1,16,0.4444444,0,0.25,1,0,0,0,0.4444444
1,17,0.4444444,0.25,0.125,0,0.1041667,0,0.2380952,0.4444444
1,18,0.4444444,0,0.125,0,0,0,0,0.4444444
1,19,0.4444444,0.4166667,0.125,0,0,0,0,0.4444444
1,20,0.4444444,0.1666667,0.375,1,0.0625,0,0,0.4444444
1,21,0.4444444,0.1666667,0.375,1,0.0625,0,0,0.4444444
1,22,0.4444444,0,0.25,1,0.04166667,0,0,0.4444444
1,23,0.4444444,0.3611111,0.375,0,0.0625,0.3333333,0,0.4444444
1,24,0.4444444,0.4722222,0.125,0,0,0.6666667,0,0.4444444
1,25,0.4444444,0.25,0.25,0,0,0.3333333,0,0.4444444
1,26,0.4722222,0.4722222,0.5,0,0,0.3333333,0.02380952,0.4722222
1,27,0.4722222,0.25,0.125,0,0,0.5,0,0.4722222
1,28,0.4722222,0,0.125,0,0,0,0,0.4722222
1,29,0.4722222,0,0.375,0,0,0,0.02380952,0.4722222
1,30,0.4722222,0,0.375,0,0,0,0.02380952,0.4722222
1,31,0.4722222,0,0.125,0,0,0,0,0.4722222
1,32,0.4722222,0,0.375,0,0,0,0,0.4722222
1,33,0.5,0,0,1,0.08333334,0,0,0.5
1,34,0.5,0,0.25,1,0.08333334,0,0,0.5
1,35,0.5,0,0.25,0,0,0,0,0.5
1,36,0.5,0,0.125,1,0.09375,0,0,0.5
1,37,0.5,0,0.25,0,0,0,0,0.5
1,38,0.5,0,0.125,1,0,0,0,0.5
1,39,0.5,0,0.25,1,0,0,0,0.5
1,40,0.5,0,0.125,1,0,0,0,0.5
1,41,0.5,0,0,1,0.08333334,0,0,0.5
1,42,0.5,0,0.125,1,0,0,0,0.5
1,43,0.5,0,0.25,1,0,0,0,0.5
1,44,0.5277778,0,0.125,1,0.0625,0,0,0.5277778
1,45,0.5277778,0,0,1,0.0625,0,0,0.5277778
1,46,0.5277778,0,0.125,1,0.09375,0,0,0.5277778
1,47,0.5277778,0,0,1,0.0625,0,0,0.5277778
1,48,0.5277778,0.3611111,0,0,0.0625,0,0,0.5277778
1,49,0.5277778,0,0,1,0.0625,0,0,0.5277778
1,50,0.5277778,0,0,1,0.0625,0,0,0.5277778
1,51,0.5277778,0,0.125,0,0.125,0,0.0952381,0.5277778
1,52,0.5277778,0,0.125,0,0.125,0,0.0952381,0.5277778
1,53,0.5277778,0,0.125,0,0.125,0,0.04761905,0.5277778
1,54,0.5277778,0,0,1,0.0625,0,0,0.5277778
1,55,0.5555556,0,0.375,0,0.125,0,0.0952381,0.5555556
1,56,0.5555556,0,0.375,0,0,0,0.04761905,0.5555556
1,57,0.5555556,0,0.5,0,0.08333334,0,0,0.5555556
1,58,0.5555556,0.25,0.5,0,0,0,0,0.5555556
1,59,0.5555556,0.1111111,0.375,1,0.125,0,0.1428571,0.5555556
1,60,0.5555556,0,0,1,0,0,0,0.5555556
1,61,0.5555556,0,0.125,0,0,0,0,0.5555556
1,62,0.5555556,0,0.125,0,0,0,0,0.5555556
1,63,0.5555556,0,0.125,1,0,0,0,0.5555556
1,64,0.5555556,0.1111111,0.25,1,0,0,0,0.5555556
1,65,0.5555556,0.3611111,0.125,0,0,1,0,0.5555556
1,66,0.5555556,0.25,0.5,0,0.08333334,0,0,0.5555556
1,67,0.5555556,0.3611111,0.25,0,0.2083333,0,0,0.5555556
1,68,0.5555556,0,0.5,0,0.125,0,0.1904762,0.5555556
1,69,0.5555556,0,0.25,0,0.125,0,0.5714286,0.5555556
1,70,0.5555556,0,0.25,0,0.2083333,0,0.1904762,0.5555556
1,71,0.5555556,0,0.125,0,0.125,0,0,0.5555556
1,72,0.5555556,0.1111111,0.125,1,0.2083333,0,0.1428571,0.5555556
1,73,0.5555556,0,0.375,1,0.125,0,0.1428571,0.5555556
1,74,0.5555556,0,0.25,1,0,0,0.04761905,0.5555556
1,75,0.5555556,0,0.375,0,0,0,0.02380952,0.5555556
1,76,0.5555556,0,0.25,0,0.125,0,0.1904762,0.5555556
1,77,0.5555556,0,0.5,0,0.125,0,0.1904762,0.5555556
1,78,0.5555556,0.1111111,0.375,1,0.125,0,0.1428571,0.5555556
1,79,0.5555556,0,0.125,1,0,0,0,0.5555556
1,80,0.5555556,0.3611111,0.5,0,0.08333334,0,0,0.5555556
1,81,0.5555556,0,0.25,0,0.125,0,0.1904762,0.5555556
1,82,0.5833333,0.25,0.375,0,0,0,0.0952381,0.5833333
1,83,0.5833333,0,0.5,0,0,0,0.1428571,0.5833333
1,84,0.5833333,0,0.375,0,0,0,0.1904762,0.5833333
1,85,0.5833333,0,0.25,0,0.04166667,0,0,0.5833333
1,86,0.5833333,0,0.25,0,0,0,0.0952381,0.5833333
1,87,0.5833333,0,0.375,0,0,0,0.04761905,0.5833333
1,88,0.5833333,0,0.375,0,0.0625,0,0,0.5833333
1,89,0.5833333,0,0.25,0,0.0625,0,0,0.5833333
1,90,0.5833333,0,0.5,0,0.0625,0,0,0.5833333
1,91,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
1,92,0.6111111,0,0.125,1,0,0,0,0.6111111
1,93,0.6111111,0,0.5,0,0,0,0.7142857,0.6111111
1,94,0.6111111,0,0.375,0,0,0,0,0.6111111
1,95,0.6111111,0,0.375,1,0,0,0,0.6111111
1,96,0.6111111,0,0.125,0,0,0,0,0.6111111
1,97,0.6111111,0,0.5,0,0,0,0,0.6111111
1,98,0.6111111,0,0.375,0,0,0,0,0.6111111
1,99,0.6944444,0,0.375,0,0,0,0,0.6944444
2,0,0.5555556,0,0.25,0,0.125,0,0.1904762,0.5555556
2,1,0.5555556,0,0.25,0,0.125,0,0.1904762,0.5555556
2,2,0.5555556,0.25,0.25,0,0,0,0,0.5555556
2,3,0.5555556,0,0.125,1,0,0,0,0.5555556
2,4,0.5555556,0.3611111,0.125,0,0,0.5,0,0.5555556
2,5,0.5555556,0.3611111,0.125,0,0.125,1,0,0.5555556
2,6,0.5555556,0,0.375,1,0.125,0,0.1428571,0.5555556
2,7,0.5555556,0,0.125,0,0,0,0,0.5555556
2,8,0.5555556,0,0.25,0,0,0,0,0.5555556
2,9,0.5555556,0,0.125,0,0.2083333,0,0.1428571,0.5555556
2,10,0.5555556,0.1111111,0.125,1,0.125,0,0.1428571,0.5555556
2,11,0.5555556,0.3611111,0.5,0,0.08333334,0,0,0.5555556
2,12,0.5555556,0,0.25,0,0.2083333,0,0,0.5555556
2,13,0.5555556,0,0.25,0,0.08333334,0,0,0.5555556
2,14,0.5555556,0,0.625,0,0.08333334,0,0,0.5555556
2,15,0.5555556,0.2222222,0.25,1,0.08333334,0,0.07142857,0.5555556
2,16,0.5555556,0.3611111,0.25,0,0.08333334,0,0,0.5555556
2,17,0.5555556,0.25,0.25,0,0.125,0,0,0.5555556
2,18,0.5555556,0,0.375,0,0.125,0,0.0952381,0.5555556
2,19,0.5555556,0,0.375,0,0,0,0.04761905,0.5555556
2,20,0.5555556,0,0.5,0,0.08333334,0,0,0.5555556
2,21,0.5555556,0.25,0.5,0,0,0,0,0.5555556
2,22,0.5555556,0.1111111,0.375,1,0.125,0,0.1428571,0.5555556
2,23,0.5555556,0,0,1,0,0,0,0.5555556
2,24,0.5555556,0,0.125,0,0,0,0,0.5555556
2,25,0.5555556,0,0.125,0,0,0,0,0.5555556
2,26,0.5555556,0,0.125,1,0,0,0,0.5555556
2,27,0.5555556,0.1111111,0.25,1,0,0,0,0.5555556
2,28,0.5555556,0.3611111,0.125,0,0,1,0,0.5555556
2,29,0.5555556,0.25,0.5,0,0.08333334,0,0,0.5555556
2,30,0.5555556,0.3611111,0.25,0,0.2083333,0,0,0.5555556
2,31,0.5555556,0,0.5,0,0.125,0,0.1904762,0.5555556
2,32,0.5555556,0,0.25,0,0.125,0,0.5714286,0.5555556
2,33,0.5555556,0,0.25,0,0.2083333,0,0.1904762,0.5555556
2,34,0.5555556,0,0.125,0,0.125,0,0,0.5555556
2,35,0.5555556,0.1111111,0.125,1,0.2083333,0,0.1428571,0.5555556
2,36,0.5555556,0,0.375,1,0.125,0,0.1428571,0.5555556
2,37,0.5555556,0,0.25,1,0,0,0.04761905,0.5555556
2,38,0.5555556,0,0.375,0,0,0,0.02380952,0.5555556
2,39,0.5555556,0,0.25,0,0.125,0,0.1904762,0.5555556
2,40,0.5555556,0,0.5,0,0.125,0,0.1904762,0.5555556
2,41,0.5555556,0.1111111,0.375,1,0.125,0,0.1428571,0.5555556
2,42,0.5555556,0,0.125,1,0,0,0,0.5555556
2,43,0.5555556,0.3611111,0.5,0,0.08333334,0,0,0.5555556
2,44,0.5555556,0,0.25,0,0.125,0,0.1904762,0.5555556
2,45,0.5833333,0,0.5,0,0,0,0,0.5833333
2,46,0.5833333,0,0.5,0,0.0625,0,0,0.5833333
2,47,0.5833333,0,0.625,0,0,0,0.1904762,0.5833333
2,48,0.5833333,0,0.375,0,0,0,0.1904762,0.5833333
2,49,0.5833333,0.25,0.375,0,0,0,0.0952381,0.5833333
2,50,0.5833333,0.25,0.375,0,0,0,0,0.5833333
2,51,0.5833333,0,0.625,0,0,0,0.0952381,0.5833333
2,52,0.5833333,0,0.625,0,0,0,0.0952381,0.5833333
2,53,0.5833333,0,0.375,0,0.0625,0,0,0.5833333
2,54,0.5833333,0,0.125,0,0.0625,0,0,0.5833333
2,55,0.5833333,0,0.375,0,0,0,0,0.5833333
2,56,0.5833333,0,0.5,0,0,0,0.1428571,0.5833333
2,57,0.5833333,0,0,0,0.04166667,0,0,0.5833333
2,58,0.5833333,0,0.25,0,0.0625,0,0,0.5833333
2,59,0.5833333,0,0.25,0,0.0625,0,0,0.5833333
2,60,0.5833333,0,0.25,0,0,0,0,0.5833333
2,61,0.5833333,0,0.25,1,0.04166667,0,0,0.5833333
2,62,0.5833333,0,0,0,0.1666667,0,0,0.5833333
2,63,0.5833333,0,0.375,1,0.125,0,0.1428571,0.5833333
2,64,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
2,65,0.5833333,0.25,0.625,0,0,0,0.0952381,0.5833333
2,66,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
2,67,0.5833333,0,0.25,0,0,0,0.0952381,0.5833333
2,68,0.5833333,0.25,0.375,0,0,0,0.0952381,0.5833333
2,69,0.5833333,0,0.5,0,0,0,0.1428571,0.5833333
2,70,0.5833333,0,0.375,0,0,0,0.1904762,0.5833333
2,71,0.5833333,0,0.25,0,0.04166667,0,0,0.5833333
2,72,0.5833333,0,0.25,0,0,0,0.0952381,0.5833333
2,73,0.5833333,0,0.375,0,0,0,0.04761905,0.5833333
2,74,0.5833333,0,0.375,0,0.0625,0,0,0.5833333
2,75,0.5833333,0,0.25,0,0.0625,0,0,0.5833333
2,76,0.5833333,0,0.5,0,0.0625,0,0,0.5833333
2,77,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
2,78,0.6111111,0,0.25,0,0,0,0,0.6111111
2,79,0.6111111,0,0.375,0,0,0,0,0.6111111
2,80,0.6111111,0,0.375,0,0,0,0,0.6111111
2,81,0.6111111,0,0.25,0,0,0,0,0.6111111
2,82,0.6111111,0,0.5,1,0,0,0.1428571,0.6111111
2,83,0.6111111,0,0.5,0,0,0,0,0.6111111
2,84,0.6111111,0,0.125,0,0,0,0,0.6111111
2,85,0.6111111,0,0.125,0,0,0,0,0.6111111
2,86,0.6111111,0,0.125,1,0,0,0,0.6111111
2,87,0.6111111,0,0.5,0,0,0,0.7142857,0.6111111
2,88,0.6111111,0,0.375,0,0,0,0,0.6111111
2,89,0.6111111,0,0.375,1,0,0,0,0.6111111
2,90,0.6111111,0,0.125,0,0,0,0,0.6111111
2,91,0.6111111,0,0.5,0,0,0,0,0.6111111
2,92,0.6111111,0,0.375,0,0,0,0,0.6111111
2,93,0.6666667,0,0.25,0,0.0625,0,0,0.6666667
2,94,0.6666667,0.3611111,0.5,0,0,0,0.04761905,0.6666667
2,95,0.6944444,0,0.125,0,0,0,0,0.6944444
2,96,0.6944444,0,0.125,0,0,0,0,0.6944444
2,97,0.6944444,0,0.125,0,0,0,0,0.6944444
2,98,0.6944444,0,0.375,0,0,0,0,0.6944444
2,99,0.6944444,0,0.375,0,0,0,0,0.6944444
3,0,0.5833333,0,0.5,0,0,0,0.1428571,0.5833333
3,1,0.5833333,0,0,0,0.04166667,0,0,0.5833333
3,2,0.5833333,0,0.25,0,0.0625,0,0,0.5833333
3,3,0.5833333,0,0.25,0,0.0625,0,0,0.5833333
3,4,0.5833333,0,0.25,0,0,0,0,0.5833333
3,5,0.5833333,0,0.25,1,0.04166667,0,0,0.5833333
3,6,0.5833333,0,0,0,0.1666667,0,0,0.5833333
3,7,0.5833333,0,0.375,1,0.125,0,0.1428571,0.5833333
3,8,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
3,9,0.5833333,0.25,0.625,0,0,0,0.0952381,0.5833333
3,10,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
3,11,0.5833333,0,0.25,0,0,0,0.0952381,0.5833333
3,12,0.5833333,0.25,0.375,0,0,0,0.0952381,0.5833333
3,13,0.5833333,0,0.5,0,0,0,0.1428571,0.5833333
3,14,0.5833333,0,0.375,0,0,0,0.1904762,0.5833333
3,15,0.5833333,0,0.25,0,0.04166667,0,0,0.5833333
3,16,0.5833333,0,0.25,0,0,0,0.0952381,0.5833333
3,17,0.5833333,0,0.375,0,0,0,0.04761905,0.5833333
3,18,0.5833333,0,0.375,0,0.0625,0,0,0.5833333
3,19,0.5833333,0,0.25,0,0.0625,0,0,0.5833333
3,20,0.5833333,0,0.5,0,0.0625,0,0,0.5833333
3,21,0.5833333,0,0.375,0,0,0,0.0952381,0.5833333
3,22,0.6111111,0,0.25,0,0,0,0,0.6111111
3,23,0.6111111,0,0.5,0,0,0,0.4285714,0.6111111
3,24,0.6111111,0,0.125,0,0,0,0,0.6111111
3,25,0.6111111,0,0.375,0,0,0,0,0.6111111
3,26,0.6111111,0,0.125,1,0,0,0,0.6111111
3,27,0.6111111,0,0,0,0,0,0,0.6111111
3,28,0.6111111,0,0,0,0.08333334,0,0,0.6111111
3,29,0.6111111,0,0.125,0,0,0,0,0.6111111
3,30,0.6111111,0,0.125,0,0,0,0,0.6111111
3,31,0.6111111,0.25,0.375,0,0,0,0.0952381,0.6111111
3,32,0.6111111,0,0.25,0,0,0,0.1428571,0.6111111
3,33,0.6111111,0,0.375,1,0,0,0,0.6111111
3,34,0.6111111,0,0.125,1,0,0,0,0.6111111
3,35,0.6111111,0,0.375,0,0,0,0,0.6111111
3,36,0.6111111,0,0.5,0,0,0,0,0.6111111
3,37,0.6111111,0,0.375,0,0,0,0,0.6111111
3,38,0.6111111,0,0.375,1,0,0,0,0.6111111
3,39,0.6111111,0,0.125,0,0,0,0,0.6111111
3,40,0.6111111,0.25,0.25,0,0,0,0,0.6111111
3,41,0.6111111,0,0.125,0,0,0,0,0.6111111
3,42,0.6111111,0,0.375,0,0,0,0,0.6111111
3,43,0.6111111,0,0.125,0,0,0,0,0.6111111
3,44,0.6111111,0,0,0,0,0,0,0.6111111
3,45,0.6111111,0,0.125,1,0,0,0,0.6111111
3,46,0.6111111,0,0.125,1,0,0,0,0.6111111
3,47,0.6111111,0,0.5,0,0.0625,0,0,0.6111111
3,48,0.6111111,0,0.25,0,0,0,0.0952381,0.6111111
3,49,0.6111111,0,0.25,0,0,0,0,0.6111111
3,50,0.6111111,0,0.375,0,0,0,0,0.6111111
3,51,0.6111111,0,0.375,0,0,0,0,0.6111111
3,52,0.6111111,0,0.25,0,0,0,0,0.6111111
3,53,0.6111111,0,0.5,1,0,0,0.1428571,0.6111111
3,54,0.6111111,0,0.5,0,0,0,0,0.6111111
3,55,0.6111111,0,0.125,0,0,0,0,0.6111111
3,56,0.6111111,0,0.125,0,0,0,0,0.6111111
3,57,0.6111111,0,0.125,1,0,0,0,0.6111111
3,58,0.6111111,0,0.5,0,0,0,0.7142857,0.6111111
3,59,0.6111111,0,0.375,0,0,0,0,0.6111111
3,60,0.6111111,0,0.375,1,0,0,0,0.6111111
3,61,0.6111111,0,0.125,0,0,0,0,0.6111111
3,62,0.6111111,0,0.5,0,0,0,0,0.6111111
3,63,0.6111111,0,0.375,0,0,0,0,0.6111111
3,64,0.6388889,0.25,0.25,0,0.125,0,0,0.6388889
3,65,0.6666667,0,0.25,0,0,0,0,0.6666667
3,66,0.6666667,0.2222222,0.25,1,0.0625,0,0,0.6666667
3,67,0.6666667,0,0.25,0,0.0625,0,0,0.6666667
3,68,0.6666667,0.3611111,0.625,0,0,0,0.02380952,0.6666667
3,69,0.6666667,0,0.5,1,0,0,0.04761905,0.6666667
3,70,0.6666667,0,0.375,0,0,0,0,0.6666667
3,71,0.6666667,0,0.25,0,0.0625,0,0,0.6666667
3,72,0.6666667,0.3611111,0.5,0,0,0,0.04761905,0.6666667
3,73,0.6944444,0,0.375,0,0,0,0,0.6944444
3,74,0.6944444,0.1111111,0.375,1,0,0,0,0.6944444
3,75,0.6944444,0,0.25,0,0,0,0,0.6944444
3,76,0.6944444,0,0.125,0,0,0,0,0.6944444
3,77,0.6944444,0,0.25,0,0,0,0,0.6944444
3,78,0.6944444,0.25,0.375,0,0,0,0,0.6944444
3,79,0.6944444,0,0.375,1,0,0,0,0.6944444
3,80,0.6944444,0,0.125,1,0,0,0,0.6944444
3,81,0.6944444,0,0.125,0,0,0,0,0.6944444
3,82,0.6944444,0,0.25,0,0,0,0,0.6944444
3,83,0.6944444,0,0.125,0,0,0,0,0.6944444
3,84,0.6944444,0,0.125,0,0,0,0,0.6944444
3,85,0.6944444,0,0.125,0,0,0,0,0.6944444
3,86,0.6944444,0,0.125,0,0,0,0,0.6944444
3,87,0.6944444,0,0.125,0,0,0,0,0.6944444
3,88,0.6944444,0,0.375,0,0,0,0,0.6944444
3,89,0.6944444,0.25,0.125,0,0,1,0,0.6944444
3,90,0.6944444,0,0.125,0,0,0,0,0.6944444
3,91,0.6944444,0,0.125,0,0,0,0,0.6944444
3,92,0.6944444,0,0.375,0,0,0,0,0.6944444
3,93,0.6944444,0.05555556,0.375,1,0,0,0,0.6944444
3,94,0.6944444,0.05555556,0.375,1,0,0,0,0.6944444
3,95,0.6944444,0,0.125,0,0,0,0,0.6944444
3,96,0.6944444,0,0.125,0,0,0,0,0.6944444
3,97,0.6944444,0,0.125,0,0,0,0,0.6944444
3,98,0.6944444,0,0.375,0,0,0,0,0.6944444
3,99,0.6944444,0,0.375,0,0,0,0,0.6944444
4,0,0.6388889,0,0.375,0,0.0625,0,0,0.6388889
4,1,0.6388889,0,0.125,0,0,0,0,0.6388889
4,2,0.6388889,0.25,0.5,0,0,0,0,0.6388889
4,3,0.6388889,0.25,0.25,0,0.125,0,0,0.6388889
4,4,0.6666667,0,0.375,0,0,0,0.04761905,0.6666667
4,5,0.6666667,0,0.375,0,0,0,0,0.6666667
4,6,0.6666667,0,0.5,0,0,0,0,0.6666667
4,7,0.6666667,0.25,0.5,0,0,0,0.04761905,0.6666667
4,8,0.6666667,0,0.625,0,0,0,0.02380952,0.6666667
4,9,0.6666667,0.3611111,0.5,0,0.0625,0,0,0.6666667
4,10,0.6666667,0.1111111,0.25,1,0,0,0,0.6666667
4,11,0.6666667,0,0.25,0,0,0,0,0.6666667
4,12,0.6666667,0.2222222,0.25,1,0.0625,0,0,0.6666667
4,13,0.6666667,0,0.25,0,0.0625,0,0,0.6666667
4,14,0.6666667,0.3611111,0.625,0,0,0,0.02380952,0.6666667
4,15,0.6666667,0,0.5,1,0,0,0.04761905,0.6666667
4,16,0.6666667,0,0.375,0,0,0,0,0.6666667
4,17,0.6666667,0,0.25,0,0.0625,0,0,0.6666667
4,18,0.6666667,0.3611111,0.5,0,0,0,0.04761905,0.6666667
4,19,0.6944444,0.05555556,0.375,1,0,0,0,0.6944444
4,20,0.6944444,0,0.5,0,0,0,0.2380952,0.6944444
