Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,46,0.5,0,0.25,1,0,0,0.04761905,0.25
0,47,0.25,0.2222222,0.25,1,0,0,0.0952381,0.1666667
0,48,0.3928571,0,0.125,0,0,0,0,0.172619
0,49,0.4642857,0.1111111,0.125,1,0.21875,0,0,0.2693452
0,50,0.5,0,0.25,1,0.125,0,0.1428571,0.2916667
0,51,0.2857143,0.1111111,0,1,0,0,0,0.0952381
0,52,0.6071429,0,0,1,0,0,0,0.202381
0,53,0.07142857,0.3611111,0,0,0,0,0,0.02380952
0,54,0.6071429,0.25,0.5,0,0,0,0,0.3690476
0,55,0.2857143,0,0.125,0,0,0,0,0.1369048
0,56,0.4642857,0.25,0,0,0,0,0,0.1547619
0,57,0.4642857,0.3611111,0.25,0,0,0.6666667,0.07142857,0.2380952
0,58,0.1785714,0.3055556,0,0,0.08333334,0.6666667,0,0.08730159
0,59,0.4642857,0,0.375,1,0,0,0.0952381,0.2797619
0,60,0.5,0,0.25,0,0.09375,0,0,0.28125
0,61,0.1785714,0,0,0,0.0625,0,0,0.08035714
0,62,0.3928571,0,0.125,0,0,0,0,0.172619
0,63,0.3571429,0,0.125,1,0.09375,0,0.04761905,0.1919643
0,64,0.4642857,0,0.25,0,0,0,0,0.2380952
0,65,0.4642857,0,0.375,0,0,0,0.0952381,0.2797619
0,66,0.1428571,0.3611111,0,0,0,0,0,0.04761905
0,67,0.3928571,0,0.125,0,0.15625,0,0.02380952,0.2247024
0,68,0.4285714,0.3055556,0.125,0,0.0625,0.75,0,0.2053571
0,69,0.5,0.25,0.125,0,0.1041667,0,0.07142857,0.2430556
0,70,0.4642857,0.1111111,0,1,0,0,0,0.1547619
0,71,0.4642857,0,0.125,1,0.2083333,0,0.1190476,0.265873
0,72,0.3928571,0.25,0.125,0,0.08333334,0,0.0952381,0.2003968
0,73,0.4642857,0,0.125,0,0,0,0,0.1964286
0,74,0.3571429,0,0.25,0,0,0,0,0.202381
0,75,0.4642857,0.3611111,0.125,0,0,0,0,0.1964286
0,76,0.5714286,0.2222222,0.5,1,0,0,0.0952381,0.3571429
0,77,0.5714286,0.25,0.125,0,0.08333334,0,0,0.2599207
0,78,0.3928571,0,0,0,0,0,0,0.1309524
0,79,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
0,80,0.3214286,0.3611111,0.125,0,0.09375,0,0.07142857,0.1800595
0,81,0.4285714,0,0,0,0.21875,0,0,0.2157738
0,82,0.5357143,0,0,0,0.3541667,0,0,0.296627
0,83,0.6071429,0,0.25,0,0.04166667,0,0,0.2996032
0,84,0.3928571,0,0.125,0,0.1875,0,0,0.235119
0,85,0.07142857,0,0,0,0,0,0,0.02380952
0,86,0.07142857,0,0,0,0,0,0,0.02380952
0,87,0.3214286,0,0.25,0,0,0,0,0.1904762
0,88,0.3928571,0.25,0,0,0.08333334,0,0,0.1587301
0,89,0.3214286,0.4722222,0.375,0,0,0,0,0.2321429
0,90,0.3571429,0.25,0,0,0,0,0,0.1190476
0,91,0.2142857,0,0.125,0,0,0,0,0.1130952
0,92,0.3571429,0,0.125,0,0,0,0,0.1607143
0,93,0.5357143,0,0.125,1,0.1666667,0,0,0.2757936
0,94,0.5357143,0,0,0,0,0,0,0.1785714
0,95,0.07142857,0,0,0,0,0,0,0.02380952
0,96,0.1071429,0,0,0,0,0,0,0.03571429
0,97,0.2142857,0,0,1,0,0,0,0.07142857
0,98,0.3214286,0,0.25,0,0,0,0.2857143,0.1904762
0,99,0.3571429,0.4722222,0.125,0,0,0,0.04761905,0.1607143
1,0,0.4642857,0.25,0.125,0,0.2083333,0,0.1190476,0.265873
1,1,0.4642857,0,0.25,1,0.08333334,0,0.02380952,0.265873
1,2,0.4642857,0,0.125,1,0.2083333,0,0.1190476,0.265873
1,3,0.3928571,0,0.125,0,0.28125,0,0,0.266369
1,4,0.4285714,0,0.375,0,0,0,0,0.2678571
1,5,0.4285714,0.3611111,0.375,0,0,0,0,0.2678571
1,6,0.4285714,0,0.375,0,0,0,0,0.2678571
1,7,0.4285714,0,0.375,0,0,0,0,0.2678571
1,8,0.4285714,0.3611111,0.375,0,0,0,0,0.2678571
1,9,0.4285714,0,0.375,0,0,0,0,0.2678571
1,10,0.4285714,0,0.375,0,0,0,0,0.2678571
1,11,0.4285714,0,0.375,0,0,0,0,0.2678571
1,12,0.4285714,0.3611111,0.375,0,0,0,0,0.2678571
1,13,0.4642857,0,0.125,0,0.21875,0,0,0.2693452
1,14,0.4642857,0,0.25,0,0.09375,0,0.02380952,0.2693452
1,15,0.4642857,0.1111111,0.125,1,0.21875,0,0,0.2693452
1,16,0.6428571,0,0.125,0,0.04166667,0,0,0.2698413
1,17,0.5,0,0.125,0,0.1875,0,0,0.2708333
1,18,0.5714286,0.1111111,0.25,1,0,0,0,0.2738095
1,19,0.5714286,0,0.25,0,0,0,0,0.2738095
1,20,0.5714286,0,0.25,0,0,0,0,0.2738095
1,21,0.3571429,0,0.375,1,0.09375,0,0.04761905,0.2752976
1,22,0.5357143,0.25,0.125,0,0.1666667,0,0,0.2757936
1,23,0.5357143,0,0.125,0,0.1666667,0,0,0.2757936
1,24,0.5357143,0,0.125,1,0.1666667,0,0,0.2757936
1,25,0.3928571,0,0.25,0,0.1875,0,0,0.2767857
1,26,0.3928571,0,0.25,0,0.1875,0,0,0.2767857
1,27,0.4642857,0,0.375,0,0,0,0.0952381,0.2797619
1,28,0.4642857,0,0.375,0,0,0,0.0952381,0.2797619
1,29,0.4642857,0.3611111,0.375,0,0,0,0,0.2797619
1,30,0.4642857,0,0.375,0,0,0,0,0.2797619
1,31,0.4642857,0.3611111,0.375,0,0,0,0,0.2797619
1,32,0.4642857,0,0.375,0,0,0,0,0.2797619
1,33,0.4642857,0,0.375,1,0,0,0.0952381,0.2797619
1,34,0.4642857,0,0.375,0,0,0,0.0952381,0.2797619
1,35,0.5,0,0.25,0,0.09375,0,0,0.28125
1,36,0.5,0,0.25,1,0.09375,0,0,0.28125
1,37,0.5,0,0.25,0,0.09375,0,0,0.28125
1,38,0.5,0.25,0.125,0,0.2291667,0,0.07142857,0.2847222
1,39,0.5,0.25,0.25,0,0.1041667,0,0.07142857,0.2847222
1,40,0.6071429,0,0.25,0,0,0,0,0.2857143
1,41,0.6071429,0.4166667,0.25,0,0,0.75,0,0.2857143
1,42,0.6071429,0,0.125,1,0.125,0,0,0.2857143
1,43,0.6071429,0.25,0.25,0,0,0,0,0.2857143
1,44,0.6071429,0.25,0.25,0,0,0,0,0.2857143
1,45,0.3571429,0,0.5,1,0,0,0.1428571,0.2857143
1,46,0.6071429,0,0.125,0,0.1354167,0,0,0.2891865
1,47,0.5,0,0.25,0,0.125,0,0.1428571,0.2916667
1,48,0.5,0,0.375,0,0,0,0,0.2916667
1,49,0.5,0,0.375,0,0,0,0.1428571,0.2916667
1,50,0.5,0,0.25,1,0.125,0,0.1428571,0.2916667
1,51,0.5357143,0,0,0,0.3541667,0,0,0.296627
1,52,0.6428571,0,0.25,0,0,0,0,0.297619
1,53,0.4285714,0,0.375,0,0.09375,0,0.1190476,0.2991071
1,54,0.4285714,0,0.375,0,0.09375,0,0.1190476,0.2991071
1,55,0.6071429,0.1111111,0.25,1,0.04166667,0,0,0.2996032
1,56,0.6071429,0,0.25,0,0.04166667,0,0,0.2996032
1,57,0.6071429,0.2222222,0.25,1,0.04166667,0,0,0.2996032
1,58,0.6071429,0,0.25,0,0.04166667,0,0,0.2996032
1,59,0.6071429,0,0.25,0,0.04166667,0,0,0.2996032
1,60,0.4285714,0,0.375,1,0.125,0,0,0.3095238
1,61,0.6428571,0,0.25,0,0.04166667,0,0,0.3115079
1,62,0.6428571,0,0.25,0,0.04166667,0,0,0.3115079
1,63,0.5714286,0.1111111,0.375,1,0,0,0.1904762,0.3154762
1,64,0.5714286,0.1111111,0.375,1,0,0,0.1428571,0.3154762
1,65,0.5714286,0.3611111,0.125,0,0.25,0,0,0.3154762
1,66,0.5714286,0.25,0.375,0,0,0,0,0.3154762
1,67,0.5357143,0.3611111,0.375,0,0.04166667,0,0,0.3174603
1,68,0.4642857,0.3611111,0.5,0,0,0,0,0.3214286
1,69,0.4642857,0.3611111,0.5,0,0,0.6666667,0.07142857,0.3214286
1,70,0.4642857,0,0.5,0,0,0,0,0.3214286
1,71,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
1,72,0.6071429,0,0.25,0,0.125,0,0,0.327381
1,73,0.6071429,0,0.375,0,0,0,0.04761905,0.327381
1,74,0.6071429,0,0.25,0,0.125,0,0,0.327381
1,75,0.6071429,0.2222222,0.25,1,0.125,0,0.1428571,0.327381
1,76,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
1,77,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
1,78,0.4285714,0.2222222,0.375,1,0.1875,0,0.02380952,0.3303571
1,79,0.5,0,0.375,1,0.125,0,0.5714286,0.3333333
1,80,0.5,0.05555556,0.5,1,0,0,0.1428571,0.3333333
1,81,0.5,0,0.5,1,0,0,0.1428571,0.3333333
1,82,0.3928571,0.25,0.625,0,0,0,0.04761905,0.3392857
1,83,0.4285714,0,0.625,0,0,0,0.1904762,0.3511905
1,84,0.5714286,0.4722222,0.5,0,0,0.6666667,0.0952381,0.3571429
1,85,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
1,86,0.5714286,0.1111111,0.5,1,0,0,0.2142857,0.3571429
1,87,0.5714286,0.2222222,0.5,1,0,0,0.0952381,0.3571429
1,88,0.6785714,0.3611111,0.375,0,0.04166667,0,0,0.3650793
1,89,0.6071429,0.25,0.5,0,0,0,0,0.3690476
1,90,0.6071429,0.1111111,0.375,1,0.125,0,0.0952381,0.3690476
1,91,0.6071429,0,0.5,0,0,0,0,0.3690476
1,92,0.6071429,0.25,0.5,0,0,0,0,0.3690476
1,93,0.6071429,0.25,0.5,0,0,0,0,0.3690476
1,94,0.4285714,0,0.625,0,0.09375,0,0.1190476,0.3824405
1,95,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
1,96,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
1,97,0.6785714,0.3611111,0.5,0,0,0,0.2380952,0.3928571
1,98,0.5,0,0.75,0,0,0,0.1190476,0.4166667
1,99,0.5714286,0.2222222,0.75,1,0,0,0.0952381,0.4404762
2,0,0.4642857,0.3611111,0.5,0,0,0,0,0.3214286
2,1,0.4642857,0.3611111,0.5,0,0,0.6666667,0.07142857,0.3214286
2,2,0.4642857,0,0.5,0,0,0,0,0.3214286
2,3,0.5,0,0.375,0,0.09375,0,0,0.3229167
2,4,0.4285714,0,0.375,0,0.1666667,0,0,0.3234127
2,5,0.6071429,0.3055556,0.25,0,0.125,0.3333333,0,0.327381
2,6,0.6071429,0.25,0.375,0,0,0,0,0.327381
2,7,0.6071429,0.25,0.375,0,0,0,0,0.327381
2,8,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
2,9,0.6071429,0.2222222,0.25,1,0.125,0,0,0.327381
2,10,0.6071429,0.25,0.25,0,0.125,0,0,0.327381
2,11,0.6071429,0,0.25,0,0.125,0,0,0.327381
2,12,0.6071429,0.25,0.375,0,0,0,0,0.327381
2,13,0.6071429,0,0.25,0,0.125,0,0,0.327381
2,14,0.6071429,0,0.25,0,0.125,0,0.1428571,0.327381
2,15,0.6071429,0.2222222,0.25,1,0.125,0,0.1428571,0.327381
2,16,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
2,17,0.6071429,0,0.25,0,0.125,0,0,0.327381
2,18,0.6071429,0,0.375,0,0,0,0.04761905,0.327381
2,19,0.6071429,0,0.25,0,0.125,0,0,0.327381
2,20,0.6071429,0.2222222,0.25,1,0.125,0,0.1428571,0.327381
2,21,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
2,22,0.6071429,0.1111111,0.25,1,0.125,0,0,0.327381
2,23,0.5714286,0,0.25,0,0.1666667,0,0,0.3293651
2,24,0.4285714,0,0.375,0,0.1875,0,0.02380952,0.3303571
2,25,0.4285714,0.1111111,0.375,1,0.1875,0,0.02380952,0.3303571
2,26,0.4285714,0,0.375,0,0.1875,0,0.02380952,0.3303571
2,27,0.4285714,0.25,0.375,0,0.1875,0,0.02380952,0.3303571
2,28,0.4285714,0,0.375,0,0.1875,0,0.02380952,0.3303571
2,29,0.4285714,0,0.375,0,0.1875,0,0.02380952,0.3303571
2,30,0.4285714,0,0.375,0,0.1875,0,0.02380952,0.3303571
2,31,0.4285714,0.2222222,0.375,1,0.1875,0,0.02380952,0.3303571
2,32,0.6071429,0,0.25,0,0.1354167,0,0.02380952,0.3308532
2,33,0.6071429,0,0.25,0,0.1354167,0,0.02380952,0.3308532
2,34,0.5,0,0.5,0,0,0,0.1190476,0.3333333
2,35,0.5,0.3611111,0.5,0,0,0,0.1428571,0.3333333
2,36,0.5,0,0.5,1,0,0,0.3333333,0.3333333
2,37,0.5,0,0.375,1,0.125,0,0.5714286,0.3333333
2,38,0.5,0.05555556,0.5,1,0,0,0.1428571,0.3333333
2,39,0.5,0,0.5,1,0,0,0.1428571,0.3333333
2,40,0.5714286,0.4722222,0.375,0,0.0625,0.6666667,0.0952381,0.3363095
2,41,0.6428571,0,0.375,0,0,0,0,0.3392857
2,42,0.3928571,0,0.625,0,0,0,0.04761905,0.3392857
2,43,0.6428571,0.25,0.25,0,0.125,0,0.1190476,0.3392857
2,44,0.3928571,0.25,0.625,0,0,0,0.04761905,0.3392857
2,45,0.4285714,0,0.5,0,0.09375,0,0.04761905,0.3407738
2,46,0.5714286,0.1111111,0.375,1,0.08333334,0,0.2142857,0.343254
2,47,0.4285714,0.2222222,0.375,1,0.2291667,0,0.02380952,0.344246
2,48,0.5,0,0.5,0,0.04166667,0,0,0.3472222
2,49,0.5357143,0.4722222,0.375,0,0.1354167,0,0,0.3487103
2,50,0.4285714,0.25,0.625,0,0,0,0.1904762,0.3511905
2,51,0.4285714,0.2222222,0.375,1,0.25,0,0.02380952,0.3511905
2,52,0.6785714,0.1111111,0.375,1,0,0,0.1904762,0.3511905
2,53,0.4285714,0,0.625,0,0,0,0.0952381,0.3511905
2,54,0.4285714,0,0.625,0,0,0,0.1904762,0.3511905
2,55,0.6428571,0,0.375,0,0.04166667,0,0,0.3531746
2,56,0.5,0.3611111,0.5,0,0.0625,0.6666667,0.07142857,0.3541667
2,57,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
2,58,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
2,59,0.5714286,0.4722222,0.5,0,0,0.6666667,0.0952381,0.3571429
2,60,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
2,61,0.5714286,0.1111111,0.5,1,0,0,0.2142857,0.3571429
2,62,0.5714286,0.2222222,0.5,1,0,0,0.0952381,0.3571429
2,63,0.6071429,0.25,0.375,0,0.09375,0,0,0.358631
2,64,0.5357143,0,0.5,0,0.04166667,0,0,0.359127
2,65,0.6785714,0.3611111,0.375,0,0.04166667,0,0,0.3650793
2,66,0.6071429,0,0.5,0,0,0,0.0952381,0.3690476
2,67,0.6071429,0,0.375,1,0.125,0,0,0.3690476
2,68,0.6071429,0,0.25,0,0.25,0,0,0.3690476
2,69,0.6071429,0,0.5,0,0,0,0,0.3690476
2,70,0.6071429,0,0.5,0,0,0,0,0.3690476
2,71,0.6071429,0,0.5,0,0,0,0,0.3690476
2,72,0.6071429,0.25,0.5,0,0,0,0,0.3690476
2,73,0.6071429,0.1111111,0.375,1,0.125,0,0.0952381,0.3690476
2,74,0.6071429,0,0.5,0,0,0,0,0.3690476
2,75,0.6071429,0.25,0.5,0,0,0,0,0.3690476
2,76,0.6071429,0.25,0.5,0,0,0,0,0.3690476
2,77,0.5,0,0.625,0,0,0,0.04761905,0.375
2,78,0.4285714,0.3611111,0.625,0,0.09375,0,0.1190476,0.3824405
2,79,0.4285714,0,0.625,1,0.09375,0,0.1190476,0.3824405
2,80,0.4285714,0,0.625,0,0.09375,0,0.1190476,0.3824405
2,81,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
2,82,0.6071429,0.3611111,0.5,0,0.04166667,0,0,0.3829365
2,83,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
2,84,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
2,85,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
2,86,0.5357143,0,0.625,0,0,0,0.1904762,0.3869047
2,87,0.6785714,0.3611111,0.5,0,0,0,0.2380952,0.3928571
2,88,0.6428571,0,0.5,0,0.04166667,0,0,0.3948413
2,89,0.5714286,0.1111111,0.625,1,0,0,0.1904762,0.3988095
2,90,0.5714286,0.1111111,0.625,1,0,0,0.1904762,0.3988095
2,91,0.6071429,0,0.625,0,0,0,0.04761905,0.4107143
2,92,0.6071429,0,0.5,0,0.125,0,0,0.4107143
2,93,0.5,0.25,0.75,0,0,0,0.1190476,0.4166667
2,94,0.5,0.25,0.75,0,0,0,0.1190476,0.4166667
2,95,0.5,0,0.75,0,0,0,0.1190476,0.4166667
2,96,0.5,0,0.75,0,0,0,0.1190476,0.4166667
2,97,0.5357143,0,0.75,0,0,0,0.1190476,0.4285714
2,98,0.5357143,0,0.75,0,0,0,0.1190476,0.4285714
2,99,0.5714286,0.2222222,0.75,1,0,0,0.0952381,0.4404762
3,0,0.5714286,0.2222222,0.5,1,0,0,0.0952381,0.3571429
3,1,0.5714286,0.2222222,0.5,1,0,0,0.0952381,0.3571429
3,2,0.5714286,0.2222222,0.5,1,0,0,0.0952381,0.3571429
3,3,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
3,4,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
3,5,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
3,6,0.5714286,0.4722222,0.5,0,0,0.6666667,0.0952381,0.3571429
3,7,0.5714286,0,0.5,0,0,0,0.0952381,0.3571429
3,8,0.5714286,0.1111111,0.5,1,0,0,0.2142857,0.3571429
3,9,0.5714286,0.2222222,0.5,1,0,0,0.0952381,0.3571429
3,10,0.6071429,0,0.375,0,0.09375,0,0.0952381,0.358631
3,11,0.6071429,0.25,0.375,0,0.09375,0,0,0.358631
3,12,0.5357143,0.2222222,0.5,1,0.04166667,0,0,0.359127
3,13,0.5357143,0,0.5,0,0.04166667,0,0,0.359127
3,14,0.4642857,0.2222222,0.625,1,0,0,0.0952381,0.3630952
3,15,0.4642857,0,0.625,0,0,0,0.1904762,0.3630952
3,16,0.4642857,0,0.625,0,0,0,0.04761905,0.3630952
3,17,0.6785714,0.3611111,0.375,0,0.04166667,0,0,0.3650793
3,18,0.6071429,0,0.5,0,0,0,0,0.3690476
3,19,0.6071429,0.25,0.5,0,0,0,0,0.3690476
3,20,0.6071429,0,0.5,0,0,0,0,0.3690476
3,21,0.6071429,0,0.5,0,0,0,0.1428571,0.3690476
3,22,0.6071429,0.25,0.5,0,0,0,0,0.3690476
3,23,0.6071429,0,0.5,0,0,0,0,0.3690476
3,24,0.6071429,0.2222222,0.375,1,0.125,0,0.1666667,0.3690476
3,25,0.6071429,0,0.5,0,0,0,0.1428571,0.3690476
3,26,0.6071429,0.25,0.5,0,0,0.6666667,0,0.3690476
3,27,0.6071429,0,0.5,1,0,0,0,0.3690476
3,28,0.6071429,0.2222222,0.375,1,0.125,0,0.07142857,0.3690476
3,29,0.6071429,0,0.5,0,0,0,0.0952381,0.3690476
3,30,0.6071429,0,0.375,1,0.125,0,0,0.3690476
3,31,0.6071429,0,0.25,0,0.25,0,0,0.3690476
3,32,0.6071429,0,0.5,0,0,0,0,0.3690476
3,33,0.6071429,0,0.5,0,0,0,0,0.3690476
3,34,0.6071429,0,0.5,0,0,0,0,0.3690476
3,35,0.6071429,0.25,0.5,0,0,0,0,0.3690476
3,36,0.6071429,0.1111111,0.375,1,0.125,0,0.0952381,0.3690476
3,37,0.6071429,0,0.5,0,0,0,0,0.3690476
3,38,0.6071429,0.25,0.5,0,0,0,0,0.3690476
3,39,0.6071429,0.25,0.5,0,0,0,0,0.3690476
3,40,0.5714286,0,0.5,0,0.04166667,0,0,0.3710318
3,41,0.6071429,0.3611111,0.375,0,0.1354167,0,0,0.3725199
3,42,0.5,0.1111111,0.625,1,0,0,0.1904762,0.375
3,43,0.5,0.1111111,0.625,1,0,0,0.04761905,0.375
3,44,0.5,0,0.625,0,0,0,0,0.375
3,45,0.5,0,0.625,0,0,0,0.04761905,0.375
3,46,0.5,0,0.625,0,0,0,0.04761905,0.375
3,47,0.5714286,0,0.375,0,0.1875,0,0.02380952,0.3779762
3,48,0.4285714,0,0.625,0,0.09375,0,0.1190476,0.3824405
3,49,0.4285714,0.3611111,0.625,0,0.09375,0,0.1190476,0.3824405
3,50,0.4285714,0,0.625,1,0.09375,0,0.1190476,0.3824405
3,51,0.4285714,0,0.625,0,0.09375,0,0.1190476,0.3824405
3,52,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
3,53,0.6071429,0.25,0.5,0,0.04166667,1,0,0.3829365
3,54,0.6071429,0.1111111,0.5,1,0.04166667,0,0,0.3829365
3,55,0.6071429,0,0.25,0,0.2916667,0,0,0.3829365
3,56,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
3,57,0.6071429,0.3611111,0.5,0,0.04166667,0,0,0.3829365
3,58,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
3,59,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
3,60,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
3,61,0.5357143,0,0.625,0,0,0,0.04761905,0.3869047
3,62,0.5357143,0.3611111,0.625,0,0,0.3333333,0.1904762,0.3869047
3,63,0.5357143,0,0.375,0,0.25,0,0.1904762,0.3869047
3,64,0.5357143,0,0.625,0,0,0,0.1904762,0.3869047
3,65,0.6785714,0,0.5,0,0,0,0.2380952,0.3928571
3,66,0.6785714,0.3611111,0.5,0,0,0,0.2380952,0.3928571
3,67,0.6428571,0,0.5,0,0.04166667,0,0,0.3948413
3,68,0.6428571,0,0.5,0,0.04166667,0,0,0.3948413
3,69,0.5714286,0.1111111,0.625,1,0,0,0.1904762,0.3988095
3,70,0.5714286,0.1111111,0.625,1,0,0,0.1904762,0.3988095
3,71,0.5714286,0.1111111,0.625,1,0,0,0.1904762,0.3988095
3,72,0.6071429,0,0.5,0,0.09375,0,0,0.4002976
3,73,0.4642857,0,0.75,0,0,0,0.1190476,0.4047619
3,74,0.6071429,0,0.625,0,0,0,0,0.4107143
3,75,0.6071429,0,0.5,0,0.125,0,0.0952381,0.4107143
3,76,0.6071429,0,0.5,0,0.125,0,0,0.4107143
3,77,0.6071429,0,0.625,0,0,0,0.0952381,0.4107143
3,78,0.6071429,0,0.625,0,0,0,0.04761905,0.4107143
3,79,0.6071429,0,0.5,0,0.125,0,0,0.4107143
3,80,0.6071429,0,0.25,0,0.3854167,0,0.02380952,0.4141865
3,81,0.6071429,0,0.5,0,0.1354167,0,0.02380952,0.4141865
3,82,0.5,0,0.75,0,0,0,0.1190476,0.4166667
3,83,0.5,0,0.75,0,0,0,0.0952381,0.4166667
3,84,0.5,0.25,0.75,0,0,0,0.1190476,0.4166667
3,85,0.5,0.25,0.75,0,0,0,0.1190476,0.4166667
3,86,0.5,0,0.75,0,0,0,0.1190476,0.4166667
3,87,0.5,0,0.75,0,0,0,0.1190476,0.4166667
3,88,0.5714286,0.4722222,0.625,0,0.0625,0.6666667,0.0952381,0.4196429
3,89,0.6428571,0.25,0.5,0,0.125,0,0.1190476,0.422619
3,90,0.5357143,0,0.75,0,0,0,0.0952381,0.4285714
3,91,0.5357143,0.25,0.75,0,0,0,0.1190476,0.4285714
3,92,0.5357143,0,0.75,0,0,0,0.1190476,0.4285714
3,93,0.5357143,0,0.75,0,0,0,0.1190476,0.4285714
3,94,0.6785714,0.3611111,0.625,0,0,0,0.1190476,0.4345238
3,95,0.5714286,0,0.75,0,0,0,0.0952381,0.4404762
3,96,0.5714286,0.25,0.75,0,0,0,0.0952381,0.4404762
3,97,0.5714286,0,0.75,0,0,0,0.0952381,0.4404762
3,98,0.5714286,0.2222222,0.75,1,0,0,0.0952381,0.4404762
3,99,0.6071429,0,0.75,0,0,0,0.1428571,0.452381
4,0,0.6071429,0,0.5,0,0.04166667,0,0,0.3829365
