Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
1,21,0.3095238,0,0.125,0,0.02083333,0,0,0.0545635
1,22,0.2619048,0,0,0,0.09583334,0,0.1505847,0.05535715
1,23,0.2619048,0,0,0,0.09583334,0,0.1505847,0.05535715
1,24,0.1666667,0,0,0,0,0,0,0.05555556
1,25,0.1666667,0,0,0,0,0,0,0.05555556
1,26,0.1666667,0,0,0,0,0,0,0.05555556
1,27,0.2142857,0,0,0,0.046875,0,0,0.05580357
1,28,0.2857143,0,0,0,0.1053571,0,0,0.06011905
1,29,0.3095238,0,0.125,0,0,0,0,0.06150794
1,30,0.3095238,0,0.125,0,0,0,0,0.06150794
1,31,0.3095238,0,0.125,0,0,0,0,0.06150794
1,32,0.2380952,0,0,0,0.05,0,0,0.06269841
1,33,0.2380952,0,0,0,0.05,0,0,0.06269841
1,34,0.1904762,0,0,0,0,0,0,0.06349207
1,35,0.1904762,0,0,0,0,0,0,0.06349207
1,36,0.1904762,0,0,0,0,0,0,0.06349207
1,37,0.1904762,0,0,0,0,0,0,0.06349207
1,38,0.1904762,0,0,0,0,0,0,0.06349207
1,39,0.1904762,0,0,0,0,0,0,0.06349207
1,40,0.1904762,0,0,0,0,0,0,0.06349207
1,41,0.1904762,0,0,0,0,0,0,0.06349207
1,42,0.1904762,0,0,0,0,0,0,0.06349207
1,43,0.2142857,0,0,0,0.02083333,0,0,0.06448413
1,44,0.2380952,0,0,0,0.04166667,0,0,0.06547619
1,45,0.2380952,0,0,0,0.03571429,0,0,0.06746031
1,46,0.2380952,0,0,0,0.03571429,0,0,0.06746031
1,47,0.2142857,0,0,0,0,0,0,0.07142857
1,48,0.2142857,0,0,0,0,0,0,0.07142857
1,49,0.2142857,0,0,0,0,0,0,0.07142857
1,50,0.2142857,0,0,0,0,0,0,0.07142857
1,51,0.2142857,0,0,0,0,0,0,0.07142857
1,52,0.2142857,0,0,0,0,0,0,0.07142857
1,53,0.2142857,0,0,0,0,0,0,0.07142857
1,54,0.2142857,0,0,0,0,0,0,0.07142857
1,55,0.2142857,0,0,0,0,0,0,0.07142857
1,56,0.2142857,0,0,0,0,0,0,0.07142857
1,57,0.2142857,0,0,0,0,0,0,0.07142857
1,58,0.2380952,0,0,0,0.01785714,0,0,0.0734127
1,59,0.2380952,0,0,0,0.01785714,0,0,0.0734127
1,60,0.2380952,0,0,0,0.01785714,0,0,0.0734127
1,61,0.2380952,0,0,0,0.01785714,0,0,0.0734127
1,62,0.2619048,0,0,0,0.04166667,0,0.2380952,0.0734127
1,63,0.3571429,0,0.125,0,0,0,0,0.07738096
1,64,0.3571429,0,0.125,0,0,0,0,0.07738096
1,65,0.2857143,0,0,0,0.05,0,0,0.07857143
1,66,0.2380952,0,0,0,0,0,0,0.07936508
1,67,0.2380952,0,0,0,0,0,0,0.07936508
1,68,0.2380952,0,0,0,0,0,0,0.07936508
1,69,0.2380952,0,0,0,0,0,0,0.07936508
1,70,0.2380952,0,0,0,0,0,0,0.07936508
1,71,0.2380952,0,0,0,0,0,0,0.07936508
1,72,0.2380952,0,0,0,0,0,0,0.07936508
1,73,0.2380952,0,0,0,0,0,0,0.07936508
1,74,0.3095238,0,0,0,0.05654762,0,0,0.0843254
1,75,0.2619048,0,0,0,0,0,0,0.08730159
1,76,0.2619048,0,0,0,0,0,0,0.08730159
1,77,0.2619048,0,0,0,0,0,0,0.08730159
1,78,0.2619048,0,0,0,0,0,0,0.08730159
1,79,0.2619048,0,0,0,0,0,0,0.08730159
1,80,0.2619048,0,0,0,0,0,0,0.08730159
1,81,0.2619048,0,0,0,0,0,0.2380952,0.08730159
1,82,0.2619048,0,0,0,0,0,0,0.08730159
1,83,0.2619048,0,0,0,0,0,0,0.08730159
1,84,0.2619048,0,0,0,0,0,0,0.08730159
1,85,0.2619048,0,0,0,0,0,0,0.08730159
1,86,0.2619048,0,0,0,0,0,0,0.08730159
1,87,0.2619048,0,0,0,0,0,0,0.08730159
1,88,0.2619048,0,0,0,0,0,0,0.08730159
1,89,0.2619048,0,0,0,0,0,0,0.08730159
1,90,0.2619048,0,0,0,0,0,0,0.08730159
1,91,0.3333333,0,0,0,0.06785715,0,0,0.08849207
1,92,0.2857143,0,0,0,0.01785714,0,0,0.08928572
1,93,0.3333333,0,0,0,0.05,0,0,0.09444445
1,94,0.3095238,0,0,0,0,0,0,0.1031746
1,95,0.3095238,0,0,0,0,0,0,0.1031746
1,96,0.3095238,0,0,0,0,0,0,0.1031746
1,97,0.3333333,0,0,0,0.01785714,0,0,0.1051587
1,98,0.3333333,0,0,0,0.01785714,0,0,0.1051587
1,99,0.3571429,0,0,0,0,0,0,0.1190476
2,0,0.2142857,0,0,0,0,0,0,0.07142857
2,1,0.2142857,0,0,0,0,0,0,0.07142857
2,2,0.2142857,0,0,0,0,0,0,0.07142857
2,3,0.2142857,0,0,0,0,0,0,0.07142857
2,4,0.2142857,0,0,0,0,0,0,0.07142857
2,5,0.2142857,0,0,0,0,0,0,0.07142857
2,6,0.2142857,0,0,0,0,0,0,0.07142857
2,7,0.2142857,0,0,0,0,0,0,0.07142857
2,8,0.2142857,0,0,0,0,0,0,0.07142857
2,9,0.2142857,0,0,0,0,0,0,0.07142857
2,10,0.2142857,0,0,0,0,0,0,0.07142857
2,11,0.2142857,0,0,0,0,0,0,0.07142857
2,12,0.2142857,0,0,0,0,0,0,0.07142857
2,13,0.2142857,0,0,0,0,0,0,0.07142857
2,14,0.2380952,0,0,0,0.01785714,0,0,0.0734127
2,15,0.2380952,0,0,0,0.01785714,0,0,0.0734127
2,16,0.2380952,0,0,0,0.01785714,0,0,0.0734127
2,17,0.2380952,0,0,0,0.01785714,0,0,0.0734127
2,18,0.2380952,0,0,0,0.01785714,0,0,0.0734127
2,19,0.2380952,0,0,0,0.01785714,0,0,0.0734127
2,20,0.2380952,0,0,0,0.01785714,0,0,0.0734127
2,21,0.2619048,0,0,0,0.04166667,0,0.2380952,0.0734127
2,22,0.3095238,0,0,0,0.0875,0,0,0.07400794
2,23,0.2619048,0,0,0,0.03571429,0,0,0.07539683
2,24,0.3571429,0,0.125,0,0,0,0,0.07738096
2,25,0.3571429,0,0.125,0,0,0,0,0.07738096
2,26,0.3571429,0,0.125,0,0,0,0,0.07738096
2,27,0.2857143,0,0,0,0.05,0,0,0.07857143
2,28,0.2857143,0,0,0,0.05,0,0,0.07857143
2,29,0.2380952,0,0,0,0,0,0,0.07936508
2,30,0.2380952,0,0,0,0,0,0,0.07936508
2,31,0.2380952,0,0,0,0,0,0,0.07936508
2,32,0.2380952,0,0,0,0,0,0,0.07936508
2,33,0.2380952,0,0,0,0,0,0,0.07936508
2,34,0.2380952,0,0,0,0,0,0,0.07936508
2,35,0.2380952,0,0,0,0,0,0,0.07936508
2,36,0.2380952,0,0,0,0,0,0,0.07936508
2,37,0.2380952,0,0,0,0,0,0,0.07936508
2,38,0.2380952,0,0,0,0,0,0,0.07936508
2,39,0.2380952,0,0,0,0,0,0,0.07936508
2,40,0.2380952,0,0,0,0,0,0,0.07936508
2,41,0.2380952,0,0,0,0,0,0,0.07936508
2,42,0.2380952,0,0,0,0,0,0,0.07936508
2,43,0.2380952,0,0,0,0,0,0,0.07936508
2,44,0.2380952,0,0,0,0,0,0,0.07936508
2,45,0.2380952,0,0,0,0,0,0,0.07936508
2,46,0.2380952,0,0,0,0,0,0,0.07936508
2,47,0.2380952,0,0,0,0,0,0,0.07936508
2,48,0.3333333,0,0,0,0.08035714,0,0,0.0843254
2,49,0.3095238,0,0,0,0.05654762,0,0,0.0843254
2,50,0.3571429,0,0,0,0.1,0,0,0.08571429
2,51,0.2619048,0,0,0,0,0,0,0.08730159
2,52,0.2619048,0,0,0,0,0,0,0.08730159
2,53,0.2619048,0,0,0,0,0,0,0.08730159
2,54,0.2619048,0,0,0,0,0,0,0.08730159
2,55,0.2619048,0,0,0,0,0,0,0.08730159
2,56,0.2619048,0,0,0,0,0,0,0.08730159
2,57,0.2619048,0,0,0,0,0,0,0.08730159
2,58,0.2619048,0,0,0,0,0,0,0.08730159
2,59,0.2619048,0,0,0,0,0,0,0.08730159
2,60,0.2619048,0,0,0,0,0,0,0.08730159
2,61,0.2619048,0,0,0,0,0,0,0.08730159
2,62,0.2619048,0,0,0,0,0,0,0.08730159
2,63,0.2619048,0,0,0,0,0,0,0.08730159
2,64,0.2619048,0,0,0,0,0,0,0.08730159
2,65,0.2619048,0,0,0,0,0,0,0.08730159
2,66,0.2619048,0,0,0,0,0,0,0.08730159
2,67,0.2619048,0,0,0,0,0,0,0.08730159
2,68,0.2619048,0,0,0,0,0,0,0.08730159
2,69,0.2619048,0,0,0,0,0,0,0.08730159
2,70,0.2619048,0,0,0,0,0,0.2380952,0.08730159
2,71,0.2619048,0,0,0,0,0,0,0.08730159
2,72,0.2619048,0,0,0,0,0,0,0.08730159
2,73,0.2619048,0,0,0,0,0,0,0.08730159
2,74,0.2619048,0,0,0,0,0,0,0.08730159
2,75,0.2619048,0,0,0,0,0,0,0.08730159
2,76,0.2619048,0,0,0,0,0,0,0.08730159
2,77,0.2619048,0,0,0,0,0,0,0.08730159
2,78,0.2619048,0,0,0,0,0,0,0.08730159
2,79,0.2619048,0,0,0,0,0,0,0.08730159
2,80,0.3333333,0,0,0,0.07083333,0,0,0.08750001
2,81,0.3333333,0,0,0,0.06785715,0,0,0.08849207
2,82,0.2857143,0,0,0,0.01785714,0,0,0.08928572
2,83,0.2857143,0,0,0,0.01785714,0,0,0.08928572
2,84,0.3095238,0,0,0,0.03571429,0,0,0.09126984
2,85,0.3333333,0,0,0,0.05,0,0,0.09444445
2,86,0.3333333,0,0,0,0.05,0,0,0.09444445
2,87,0.2857143,0,0,0,0,0,0,0.0952381
2,88,0.2857143,0,0,0,0,0,0,0.0952381
2,89,0.3095238,0,0,0,0.01785714,0,0,0.09722222
2,90,0.3095238,0,0,0,0,0,0,0.1031746
2,91,0.3095238,0,0,0,0,0,0,0.1031746
2,92,0.3095238,0,0,0,0,0,0,0.1031746
2,93,0.3095238,0,0,0,0,0,0,0.1031746
2,94,0.3333333,0,0,0,0.01785714,0,0,0.1051587
2,95,0.3333333,0,0,0,0.01785714,0,0,0.1051587
2,96,0.3333333,0,0,0,0.01785714,0,0,0.1051587
2,97,0.3571429,0,0,0,0.02083333,0,0,0.1121032
2,98,0.3571429,0,0,0,0,0,0,0.1190476
2,99,0.3571429,0,0,0,0,0,0,0.1190476
3,0,0.2857143,0,0,0,0.04166667,0,0,0.08134921
3,1,0.2857143,0,0,0,0.03571429,0,0,0.08333334
3,2,0.3333333,0,0,0,0.08035714,0,0,0.0843254
3,3,0.3333333,0,0,0,0.08035714,0,0,0.0843254
3,4,0.3095238,0,0,0,0.05654762,0,0,0.0843254
3,5,0.3571429,0,0,0,0.1,0,0,0.08571429
3,6,0.2619048,0,0,0,0,0,0,0.08730159
3,7,0.2619048,0,0,0,0,0,0,0.08730159
3,8,0.2619048,0,0,0,0,0,0,0.08730159
3,9,0.2619048,0,0,0,0,0,0,0.08730159
3,10,0.2619048,0,0,0,0,0,0,0.08730159
3,11,0.2619048,0,0,0,0,0,0,0.08730159
3,12,0.2619048,0,0,0,0,0,0,0.08730159
3,13,0.2619048,0,0,0,0,0,0,0.08730159
3,14,0.2619048,0,0,0,0,0,0,0.08730159
3,15,0.2619048,0,0,0,0,0,0,0.08730159
3,16,0.2619048,0,0,0,0,0,0,0.08730159
3,17,0.2619048,0,0,0,0,0,0,0.08730159
3,18,0.2619048,0,0,0,0,0,0,0.08730159
3,19,0.2619048,0,0,0,0,0,0,0.08730159
3,20,0.2619048,0,0,0,0,0,0,0.08730159
3,21,0.2619048,0,0,0,0,0,0,0.08730159
3,22,0.2619048,0,0,0,0,0,0,0.08730159
3,23,0.2619048,0,0,0,0,0,0,0.08730159
3,24,0.2619048,0,0,0,0,0,0,0.08730159
3,25,0.2619048,0,0,0,0,0,0,0.08730159
3,26,0.2619048,0,0,0,0,0,0,0.08730159
3,27,0.2619048,0,0,0,0,0,0,0.08730159
3,28,0.2619048,0,0,0,0,0,0,0.08730159
3,29,0.2619048,0,0,0,0,0,0,0.08730159
3,30,0.2619048,0,0,0,0,0,0,0.08730159
3,31,0.2619048,0,0,0,0,0,0,0.08730159
3,32,0.2619048,0,0,0,0,0,0,0.08730159
3,33,0.2619048,0,0,0,0,0,0,0.08730159
3,34,0.2619048,0,0,0,0,0,0,0.08730159
3,35,0.2619048,0,0,0,0,0,0,0.08730159
3,36,0.2619048,0,0,0,0,0,0,0.08730159
3,37,0.2619048,0,0,0,0,0,0,0.08730159
3,38,0.2619048,0,0,0,0,0,0,0.08730159
3,39,0.2619048,0,0,0,0,0,0,0.08730159
3,40,0.2619048,0,0,0,0,0,0,0.08730159
3,41,0.2619048,0,0,0,0,0,0,0.08730159
3,42,0.2619048,0,0,0,0,0,0,0.08730159
3,43,0.2619048,0,0,0,0,0,0,0.08730159
3,44,0.2619048,0,0,0,0,0,0,0.08730159
3,45,0.2619048,0,0,0,0,0,0,0.08730159
3,46,0.2619048,0,0,0,0,0,0,0.08730159
3,47,0.2619048,0,0,0,0,0,0,0.08730159
3,48,0.2619048,0,0,0,0,0,0,0.08730159
3,49,0.2619048,0,0,0,0,0,0.2380952,0.08730159
3,50,0.2619048,0,0,0,0,0,0,0.08730159
3,51,0.2619048,0,0,0,0,0,0,0.08730159
3,52,0.2619048,0,0,0,0,0,0,0.08730159
3,53,0.2619048,0,0,0,0,0,0,0.08730159
3,54,0.2619048,0,0,0,0,0,0,0.08730159
3,55,0.2619048,0,0,0,0,0,0,0.08730159
3,56,0.2619048,0,0,0,0,0,0,0.08730159
3,57,0.2619048,0,0,0,0,0,0,0.08730159
3,58,0.2619048,0,0,0,0,0,0,0.08730159
3,59,0.3333333,0,0,0,0.07083333,0,0,0.08750001
3,60,0.3333333,0,0,0,0.06785715,0,0,0.08849207
3,61,0.3333333,0,0,0,0.06785715,0,0,0.08849207
3,62,0.2857143,0,0,0,0.01785714,0,0,0.08928572
3,63,0.2857143,0,0,0,0.01785714,0,0,0.08928572
3,64,0.3095238,0,0,0,0.03571429,0,0,0.09126984
3,65,0.3095238,0,0,0,0.03571429,0,0,0.09126984
3,66,0.3333333,0,0,0,0.05,0,0,0.09444445
3,67,0.3333333,0,0,0,0.05,0,0,0.09444445
3,68,0.2857143,0,0,0,0,0,0,0.0952381
3,69,0.2857143,0,0,0,0,0,0,0.0952381
3,70,0.2857143,0,0,0,0,0,0,0.0952381
3,71,0.2857143,0,0,0,0,0,0,0.0952381
3,72,0.3095238,0,0,0,0.02083333,0,0,0.09623016
3,73,0.3095238,0,0,0,0.01785714,0,0,0.09722222
3,74,0.3571429,0,0,0,0.05654762,0,0,0.1001984
3,75,0.3095238,0,0,0,0,0,0,0.1031746
3,76,0.3095238,0,0,0,0,0,0,0.1031746
3,77,0.3095238,0,0,0,0,0,0,0.1031746
3,78,0.3095238,0,0,0,0,0,0,0.1031746
3,79,0.3095238,0,0,0,0,0,0,0.1031746
3,80,0.3095238,0,0,0,0,0,0,0.1031746
3,81,0.3095238,0,0,0,0,0,0,0.1031746
3,82,0.3095238,0,0,0,0,0,0,0.1031746
3,83,0.3095238,0,0,0,0,0,0,0.1031746
3,84,0.3095238,0,0,0,0,0,0,0.1031746
3,85,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,86,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,87,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,88,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,89,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,90,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,91,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,92,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,93,0.3333333,0,0,0,0.01785714,0,0,0.1051587
3,94,0.3333333,0,0,0,0,0,0,0.1111111
3,95,0.3571429,0,0,0,0.02083333,0,0,0.1121032
3,96,0.3571429,0,0,0,0,0,0,0.1190476
3,97,0.3571429,0,0,0,0,0,0,0.1190476
3,98,0.3571429,0,0,0,0,0,0,0.1190476
3,99,0.3571429,0,0,0,0,0,0,0.1190476
4,0,0.2619048,0,0,0,0,0,0,0.08730159
4,1,0.2619048,0,0,0,0,0,0,0.08730159
4,2,0.2619048,0,0,0,0,0,0,0.08730159
4,3,0.2619048,0,0,0,0,0,0,0.08730159
4,4,0.3333333,0,0,0,0.07083333,0,0,0.08750001
4,5,0.3095238,0,0,0,0.046875,0,0,0.0875496
4,6,0.3095238,0,0,0,0.046875,0,0,0.0875496
4,7,0.3333333,0,0,0,0.06785715,0,0,0.08849207
4,8,0.3333333,0,0,0,0.06785715,0,0,0.08849207
4,9,0.3333333,0,0,0,0.06785715,0,0,0.08849207
4,10,0.3333333,0,0,0,0.06785715,0,0,0.08849207
4,11,0.3333333,0,0,0,0.06785715,0,0,0.08849207
4,12,0.3333333,0,0,0,0.06770834,0,0,0.08854167
4,13,0.2857143,0,0,0,0.01785714,0,0,0.08928572
4,14,0.2857143,0,0,0,0.01785714,0,0,0.08928572
4,15,0.2857143,0,0,0,0.01785714,0,0,0.08928572
4,16,0.3095238,0,0,0,0.03571429,0,0,0.09126984
4,17,0.3333333,0,0,0,0.05952381,0,0,0.09126984
4,18,0.3095238,0,0,0,0.03571429,0,0,0.09126984
4,19,0.3095238,0,0,0,0.03571429,0,0,0.09126984
4,20,0.3095238,0,0,0,0.03571429,0,0,0.09126984
4,21,0.3333333,0,0,0,0.05357143,0,0,0.09325397
4,22,0.3333333,0,0,0,0.05,0,0,0.09444445
4,23,0.3333333,0,0,0,0.05,0,0,0.09444445
4,24,0.3333333,0,0,0,0.05,0,0,0.09444445
4,25,0.2857143,0,0,0,0,0,0,0.0952381
4,26,0.2857143,0,0,0,0,0,0,0.0952381
4,27,0.2857143,0,0,0,0,0,0,0.0952381
4,28,0.2857143,0,0,0,0,0,0,0.0952381
4,29,0.2857143,0,0,0,0,0,0,0.0952381
4,30,0.2857143,0,0,0,0,0,0,0.0952381
4,31,0.2857143,0,0,0,0,0,0,0.0952381
4,32,0.2857143,0,0,0,0,0,0,0.0952381
4,33,0.2857143,0,0,0,0,0,0,0.0952381
4,34,0.2857143,0,0,0,0,0,0,0.0952381
4,35,0.2857143,0,0,0,0,0,0,0.0952381
4,36,0.3095238,0,0,0,0.02083333,0,0,0.09623016
4,37,0.3095238,0,0,0,0.02083333,0,0,0.09623016
4,38,0.3095238,0,0,0,0.02083333,0,0,0.09623016
4,39,0.3095238,0,0,0,0.02083333,0,0,0.09623016
4,40,0.3095238,0,0,0,0.01785714,0,0,0.09722222
4,41,0.3571429,0,0,0,0.05654762,0,0,0.1001984
4,42,0.3095238,0,0,0,0,0,0,0.1031746
4,43,0.3095238,0,0,0,0,0,0,0.1031746
4,44,0.3095238,0,0,0,0,0,0,0.1031746
4,45,0.3095238,0,0,0,0,0,0,0.1031746
4,46,0.3095238,0,0,0,0,0,0,0.1031746
4,47,0.3095238,0,0,0,0,0,0,0.1031746
4,48,0.3095238,0,0,0,0,0,0,0.1031746
4,49,0.3095238,0,0,0,0,0,0,0.1031746
4,50,0.3095238,0,0,0,0,0,0,0.1031746
4,51,0.3095238,0,0,0,0,0,0,0.1031746
4,52,0.3095238,0,0,0,0,0,0,0.1031746
4,53,0.3095238,0,0,0,0,0,0,0.1031746
4,54,0.3095238,0,0,0,0,0,0,0.1031746
4,55,0.3095238,0,0,0,0,0,0,0.1031746
4,56,0.3095238,0,0,0,0,0,0,0.1031746
