Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,44,0.1538462,0,0,0,0,0,0,0.03846154
0,45,0.1282051,0.25,0,0,0,0,0,0.03205128
0,46,0.3076923,0,0.25,0,0,0,0,0.01442308
0,47,0.2051282,0,0.125,0,0,0,0,0.02003205
0,48,0.1025641,0.25,0,0,0,0,0,0.02564103
0,49,0.2307692,0.25,0,0,0,0,0,0.05769231
0,50,0.1282051,0,0.125,0,0,0,0.1064794,0.02742114
0,51,0.3589744,0,0.25,0,0.075,0,0,0.008493591
0,52,0.05128205,0.25,0,0,0,0,0,0.01282051
0,53,0.05128205,0.25,0,0,0,0.25,0,0.01282051
0,54,0.05128205,0.25,0,0,0,0,0,0.01282051
0,55,0.1538462,0.3055556,0,0,0,0,0,0.03846154
0,56,0.1794872,0.3611111,0.125,0,0.03125,0,0,0.005809296
0,57,0.07692308,0.25,0.125,0,0,0,0,-0.01201923
0,58,0.2564103,0.3611111,0.25,0,0,0,0.1904762,0.04922162
0,59,0.05128205,0,0,0,0,0,0,0.01282051
0,60,0.1282051,0.3611111,0,0,0,0,0,0.03205128
0,61,0.3076923,0,0.125,0,0.025,0,0.1904762,0.08704213
0,62,0.05128205,0.25,0,0,0,0,0,0.01282051
0,63,0.05128205,0,0,0,0,0,0,0.01282051
0,64,0.3333333,0.3611111,0.125,0,0.08333334,0,0.1428571,0.06696429
0,65,0.1282051,0.25,0,0,0.0625,0,0,0.01642628
0,66,0.1538462,0,0,0,0.0625,0,0,0.02283654
0,67,0.1282051,0.3611111,0,0,0.05,0,0,0.01955128
0,68,0.1025641,0.25,0,0,0.125,0,0,-0.005608974
0,69,0.2051282,0,0,1,0,0,0,0.05128205
0,70,0.3589744,0.25,0.25,0,0,0,0,0.02724359
0,71,0.3333333,0,0.375,0,0,0,0,-0.01041666
0,72,0.2307692,0.25,0.125,0,0,0.6666667,0,0.02644231
0,73,0.05128205,0,0,0,0,0,0,0.01282051
0,74,0.3076923,0.4722222,0.125,0,0,0,0,0.04567308
0,75,0.2820513,0,0,0,0,0,0,0.07051282
0,76,0.1794872,0.3611111,0,0,0,0,0,0.0448718
0,77,0.3076923,0.4722222,0,0,0,0,0,0.07692308
0,78,0.3589744,0,0.25,0,0,0,0.0952381,0.05105311
0,79,0.3333333,0.25,0.125,0,0.121875,0,0.0952381,0.04542411
0,80,0.4358974,0,0.25,0,0,0,0.2857143,0.1179029
0,81,0.3076923,0.4722222,0.125,0,0.05,0,0,0.03317308
0,82,0.2820513,0,0.125,1,0,0,0,0.03926282
0,83,0.3076923,0,0,0,0.025,0,0,0.07067308
0,84,0.1794872,0.25,0,0,0,0,0,0.0448718
0,85,0.1794872,0.25,0,0,0.075,0,0,0.0261218
0,86,0.1538462,0,0.125,0,0,0,0,0.00721154
0,87,0.4102564,0.3611111,0,0,0,0,0,0.1025641
0,88,0.3076923,0,0,0,0,0,0,0.07692308
0,89,0.3846154,0,0.375,0,0.10625,0,0,-0.02415865
0,90,0.1025641,0.3611111,0,0,0.04166667,0,0,0.01522436
0,91,0.3589744,0,0.25,0,0,0,0.04761905,0.03914835
0,92,0.2051282,0,0,0,0.08333334,0,0,0.03044872
0,93,0.07692308,0.25,0,0,0,0,0,0.01923077
0,94,0.05128205,0.25,0,0,0,0,0,0.01282051
0,95,0.2307692,0.3055556,0,0,0.1,0.5,0,0.03269231
0,96,0.1025641,0,0,0,0.0625,0,0,0.01001603
0,97,0.2820513,0,0,0,0.09375,0,0,0.04707532
0,98,0.1282051,0.3055556,0,0,0,0,0,0.03205128
0,99,0.4358974,0.25,0.125,0,0.1354167,0.6666667,0,0.04387019
1,0,0.2051282,0,0,0,0,0,0,0.05128205
1,1,0.2051282,0,0,0,0,0,0,0.05128205
1,2,0.2051282,0,0,1,0,0,0,0.05128205
1,3,0.2051282,0,0,1,0,0,0,0.05128205
1,4,0.2051282,0,0,0,0,0,0,0.05128205
1,5,0.2051282,0,0,1,0,0,0,0.05128205
1,6,0.3333333,0,0.125,0,0,0,0,0.05208334
1,7,0.3076923,0,0,0,0.09375,0,0,0.05348558
1,8,0.3846154,0,0.125,1,0.04166667,0,0,0.05448718
1,9,0.3846154,0.1111111,0.125,1,0.04166667,0,0,0.05448718
1,10,0.4102564,0.3611111,0,0,0.1875,0,0,0.0556891
1,11,0.4102564,0,0,0,0.1875,0,0,0.0556891
1,12,0.2307692,0.25,0,0,0,0.5,0,0.05769231
1,13,0.2307692,0,0,0,0,0,0,0.05769231
1,14,0.2307692,0.25,0,0,0,0,0,0.05769231
1,15,0.2307692,0.4722222,0,0,0,0,0,0.05769231
1,16,0.2307692,0.25,0,0,0,0.5,0,0.05769231
1,17,0.2307692,0.25,0,0,0,0.5,0,0.05769231
1,18,0.2307692,0.25,0,0,0,0,0,0.05769231
1,19,0.2307692,0,0,0,0,0,0,0.05769231
1,20,0.2307692,0.3611111,0,0,0,0,0,0.05769231
1,21,0.2307692,0,0,0,0,0,0,0.05769231
1,22,0.2307692,0.25,0,0,0,0.5,0,0.05769231
1,23,0.2307692,0.25,0,0,0,0,0,0.05769231
1,24,0.2307692,0.25,0,0,0,0,0,0.05769231
1,25,0.2307692,0.25,0,0,0,0.6666667,0,0.05769231
1,26,0.2307692,0.25,0,0,0,0,0,0.05769231
1,27,0.3589744,0,0.125,0,0,0,0,0.05849359
1,28,0.3589744,0,0.125,0,0,0,0,0.05849359
1,29,0.3589744,0,0.125,0,0,0,0,0.05849359
1,30,0.3076923,0,0,0,0.0625,0,0,0.06129808
1,31,0.4358974,0,0,0,0.1875,0,0,0.06209936
1,32,0.2564103,0.25,0,0,0,0,0,0.06410257
1,33,0.2564103,0.25,0,0,0,0.6666667,0,0.06410257
1,34,0.3076923,0.4722222,0,0,0.05,0,0,0.06442308
1,35,0.3846154,0.1111111,0.125,1,0,0,0,0.06490385
1,36,0.3846154,0,0.125,0,0,0,0,0.06490385
1,37,0.3589744,0,0,0,0.09375,0,0,0.06630609
1,38,0.3333333,0,0.125,0,0.08333334,0,0.1428571,0.06696429
1,39,0.3333333,0.3611111,0.125,0,0.08333334,0,0.1428571,0.06696429
1,40,0.4615385,0,0,0,0.1875,0,0,0.06850962
1,41,0.3076923,0,0,0,0.03125,0,0,0.06911058
1,42,0.4358974,0,0.125,0,0.03125,0,0,0.06991186
1,43,0.2820513,0,0,1,0,0,0,0.07051282
1,44,0.2820513,0,0,0,0,0,0,0.07051282
1,45,0.2820513,0,0,0,0,0,0,0.07051282
1,46,0.3076923,0.5277778,0,0,0.025,0,0,0.07067308
1,47,0.3076923,0.4166667,0,0,0.025,0,0,0.07067308
1,48,0.3076923,0,0,0,0.025,0,0,0.07067308
1,49,0.3076923,0,0,0,0.025,0,0,0.07067308
1,50,0.3076923,0,0,0,0.025,0,0,0.07067308
1,51,0.4102564,0.3611111,0.125,0,0,0,0,0.0713141
1,52,0.4102564,0.25,0.125,0,0,0.75,0,0.0713141
1,53,0.3076923,0,0.125,0,0.0875,0,0.1904762,0.07141713
1,54,0.4102564,0.3611111,0.25,0,0,0.6666667,0.1428571,0.07577839
1,55,0.3076923,0.4722222,0.25,0,0,0,0.2458227,0.07587877
1,56,0.3076923,0.25,0,0,0,0,0,0.07692308
1,57,0.3076923,0,0,0,0,0,0,0.07692308
1,58,0.3076923,0.4722222,0,0,0,0,0,0.07692308
1,59,0.3076923,0.4722222,0,0,0,0,0,0.07692308
1,60,0.3076923,0,0,0,0,0,0,0.07692308
1,61,0.3076923,0.3611111,0,0,0,0,0,0.07692308
1,62,0.3076923,0.3611111,0,0,0,0,0,0.07692308
1,63,0.3076923,0,0,0,0,0,0,0.07692308
1,64,0.3076923,0.4722222,0,0,0,0,0,0.07692308
1,65,0.3076923,0,0,0,0,0,0,0.07692308
1,66,0.4358974,0,0.125,0,0,0,0,0.07772436
1,67,0.3846154,0,0,0,0.0625,0,0,0.08052885
1,68,0.4102564,0,0,0,0.08333334,0,0,0.08173077
1,69,0.4102564,0.3611111,0,0,0.08333334,0.75,0,0.08173077
1,70,0.4358974,0,0,0,0.1083333,0,0,0.08189103
1,71,0.4358974,0,0,0,0.09375,0,0,0.08553686
1,72,0.3076923,0,0.25,0,0,0,0.2857143,0.08585165
1,73,0.4358974,0,0.25,0,0.125,0,0.2857143,0.08665293
1,74,0.2820513,0,0.125,0,0,0,0.1904762,0.08688188
1,75,0.3076923,0.3611111,0.125,0,0.025,0,0.1904762,0.08704213
1,76,0.3076923,0.1111111,0.125,1,0.025,0,0.1904762,0.08704213
1,77,0.3076923,0,0.125,0,0.025,0,0.1904762,0.08704213
1,78,0.3589744,0,0,1,0,0,0,0.08974359
1,79,0.3589744,0,0,0,0,0,0,0.08974359
1,80,0.3589744,0,0,0,0,0,0,0.08974359
1,81,0.3846154,0.4722222,0,0,0,0,0,0.09615385
1,82,0.4102564,0.3611111,0,0,0,0,0,0.1025641
1,83,0.3076923,0,0.25,0,0.025,0,0.3809524,0.1034112
1,84,0.4358974,0,0.25,1,0,0,0.2857143,0.1179029
1,85,0.4358974,0,0.25,0,0,0,0.2857143,0.1179029
1,86,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
1,87,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
1,88,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
1,89,0.3589744,0.25,0.25,0,0.08333334,0.6666667,0.7142857,0.1849817
1,90,0.3589744,0.25,0.25,0,0.08333334,0,0.7142857,0.1849817
1,91,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
1,92,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
1,93,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
1,94,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
1,95,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
1,96,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
1,97,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
1,98,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
1,99,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,0,0.2820513,0,0.125,0,0,0,0.1904762,0.08688188
2,1,0.2820513,0,0.125,0,0,0,0.1904762,0.08688188
2,2,0.4102564,0,0,0,0.0625,0,0,0.0869391
2,3,0.3076923,0,0.125,0,0.025,0,0.1904762,0.08704213
2,4,0.3076923,0,0.125,0,0.025,0,0.1904762,0.08704213
2,5,0.3076923,0,0.125,0,0.025,0,0.1904762,0.08704213
2,6,0.3076923,0.3611111,0.125,0,0.025,0,0.1904762,0.08704213
2,7,0.3076923,0.1111111,0.125,1,0.025,0,0.1904762,0.08704213
2,8,0.3076923,0,0.125,0,0.025,0,0.1904762,0.08704213
2,9,0.4615385,0,0,0,0.1083333,0,0,0.08830129
2,10,0.3589744,0,0,0,0,0,0,0.08974359
2,11,0.3589744,0,0,0,0,0,0,0.08974359
2,12,0.3589744,0,0,1,0,0,0,0.08974359
2,13,0.3589744,0,0,1,0,0,0,0.08974359
2,14,0.3589744,0,0,1,0,0,0,0.08974359
2,15,0.3589744,0,0,0,0,0,0,0.08974359
2,16,0.3589744,0,0,0,0,0,0,0.08974359
2,17,0.3333333,0,0.25,0,0,0,0.2857143,0.09226191
2,18,0.3846154,0.5277778,0,0,0,0,0,0.09615385
2,19,0.3846154,0.3611111,0,0,0,0,0,0.09615385
2,20,0.3846154,0.4722222,0,0,0,0,0,0.09615385
2,21,0.3846154,0.4722222,0,0,0,0,0,0.09615385
2,22,0.3589744,0,0.25,0,0,0,0.2857143,0.09867217
2,23,0.4102564,0.3611111,0,0,0,0,0,0.1025641
2,24,0.4102564,0.3611111,0,0,0,0,0,0.1025641
2,25,0.3076923,0,0.25,0,0.025,0,0.3809524,0.1034112
2,26,0.3846154,0,0.25,0,0,0,0.2857143,0.1050824
2,27,0.4358974,0,0,0,0,0,0,0.1089744
2,28,0.4358974,0,0,0,0,0,0,0.1089744
2,29,0.4358974,0,0.25,1,0,0,0.2857143,0.1179029
2,30,0.4358974,0,0.25,0,0,0,0.2857143,0.1179029
2,31,0.4358974,0,0.25,0,0,0,0.2857143,0.1179029
2,32,0.4358974,0,0.25,0,0,0,0.2857143,0.1179029
2,33,0.4358974,0,0.25,1,0,0,0.2857143,0.1179029
2,34,0.4358974,0,0.25,0,0,0,0.2857143,0.1179029
2,35,0.4102564,0.3611111,0.25,0,0,0.6666667,0.4761905,0.1591117
2,36,0.3333333,0,0.25,0,0.08333334,0,0.7142857,0.1785714
2,37,0.3333333,0,0.25,0,0.08333334,0,0.7142857,0.1785714
2,38,0.1282051,0,0.125,0,0,0,0.7142857,0.1793727
2,39,0.4615385,0.25,0.375,0,0.08333334,0.6666667,0.7142857,0.1793727
2,40,0.3589744,0.1111111,0.25,1,0.08333334,0,0.7142857,0.1849817
2,41,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,42,0.3589744,0.3611111,0.25,0,0.08333334,0,0.7142857,0.1849817
2,43,0.3589744,0.25,0.25,0,0.08333334,0.6666667,0.7142857,0.1849817
2,44,0.3589744,0.3611111,0.25,0,0.08333334,0,0.7142857,0.1849817
2,45,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,46,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,47,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,48,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,49,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,50,0.3589744,0.3611111,0.25,0,0.08333334,0,0.7142857,0.1849817
2,51,0.3589744,0.25,0.25,0,0.08333334,0,0.7142857,0.1849817
2,52,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
2,53,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,54,0.3589744,0.25,0.25,0,0.08333334,0.6666667,0.7142857,0.1849817
2,55,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
2,56,0.3589744,0.3611111,0.25,0,0.08333334,0,0.7142857,0.1849817
2,57,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,58,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,59,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
2,60,0.3589744,0.25,0.25,0,0.08333334,0.6666667,0.7142857,0.1849817
2,61,0.3589744,0.25,0.25,0,0.08333334,0,0.7142857,0.1849817
2,62,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,63,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,64,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
2,65,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
2,66,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
2,67,0.3846154,0,0.25,1,0.08333334,0,0.7142857,0.1913919
2,68,0.3846154,0,0.25,0,0.08333334,0,0.7142857,0.1913919
2,69,0.3589744,0.05555556,0,1,0.2708333,0,0.7142857,0.2006067
2,70,0.3589744,0,0,1,0.2708333,0,0.7142857,0.2006067
2,71,0.3589744,0,0,1,0.1666667,0,0.7142857,0.2266484
2,72,0.3333333,0,0,1,0.08333334,0,0.7142857,0.2410714
2,73,0.2051282,0,0,0,0.08333334,0,0.8571429,0.2447344
2,74,0.3589744,0.25,0,0,0.08333334,0.6666667,0.7142857,0.2474817
2,75,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
2,76,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,77,0.3589744,0.1111111,0,1,0.08333334,0,0.7142857,0.2474817
2,78,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,79,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,80,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,81,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,82,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,83,0.3589744,0.25,0,0,0.08333334,0.75,0.7142857,0.2474817
2,84,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,85,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,86,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,87,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,88,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,89,0.3589744,0.25,0,0,0.08333334,0.75,0.7142857,0.2474817
2,90,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,91,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,92,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,93,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
2,94,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,95,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
2,96,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,97,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,98,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
2,99,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,0,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
3,1,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
3,2,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
3,3,0.3589744,0,0.25,0,0.08333334,0,0.7142857,0.1849817
3,4,0.3589744,0,0.25,1,0.08333334,0,0.7142857,0.1849817
3,5,0.3846154,0.3611111,0.25,0,0.08333334,0,0.7142857,0.1913919
3,6,0.3846154,0,0.25,1,0.08333334,0,0.7142857,0.1913919
3,7,0.3846154,0,0.25,0,0.08333334,0,0.7142857,0.1913919
3,8,0.07692308,0.25,0,0,0.025,0,0.7142857,0.1915522
3,9,0.3589744,0,0,0,0.2708333,0,0.7142857,0.2006067
3,10,0.3589744,0,0,0,0.2708333,0,0.7142857,0.2006067
3,11,0.3589744,0.25,0,0,0.2708333,0.6666667,0.7142857,0.2006067
3,12,0.3589744,0,0,0,0.2708333,0,0.7142857,0.2006067
3,13,0.3589744,0.05555556,0,1,0.2708333,0,0.7142857,0.2006067
3,14,0.3589744,0,0,0,0.2708333,0,0.7142857,0.2006067
3,15,0.3589744,0.05555556,0,1,0.2708333,0,0.7142857,0.2006067
3,16,0.3589744,0,0,1,0.2708333,0,0.7142857,0.2006067
3,17,0.2051282,0,0,0,0.08333334,0,0.7142857,0.2090202
3,18,0.1282051,0,0,0,0.125,0,0.8571429,0.215087
3,19,0.3589744,0,0,1,0.1666667,0,0.7142857,0.2266484
3,20,0.3333333,0.25,0,0,0.08333334,0.6666667,0.7142857,0.2410714
3,21,0.3333333,0,0,1,0.08333334,0,0.7142857,0.2410714
3,22,0.3333333,0,0,1,0.08333334,0,0.7142857,0.2410714
3,23,0.3333333,0,0,0,0.08333334,0,0.7142857,0.2410714
3,24,0.3333333,0,0,1,0.08333334,0,0.7142857,0.2410714
3,25,0.4615385,0.1111111,0.125,1,0.08333334,0,0.7142857,0.2418727
3,26,0.2051282,0,0,0,0.08333334,0,0.8571429,0.2447344
3,27,0.2051282,0.4166667,0,0,0.08333334,0,0.8571429,0.2447344
3,28,0.2051282,0.1111111,0,1,0.08333334,0,0.8571429,0.2447344
3,29,0.2051282,0,0,0,0.08333334,0,0.8571429,0.2447344
3,30,0.2051282,0,0,0,0.08333334,0,0.8571429,0.2447344
3,31,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,32,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
3,33,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,34,0.3589744,0.1111111,0,1,0.08333334,0,0.7142857,0.2474817
3,35,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
3,36,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,37,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,38,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,39,0.3589744,0.4166667,0,0,0.08333334,0,0.7142857,0.2474817
3,40,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,41,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
3,42,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,43,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,44,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,45,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
3,46,0.3589744,0.4166667,0,0,0.08333334,0,0.7142857,0.2474817
3,47,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,48,0.3589744,0.1111111,0,1,0.08333334,0,0.7142857,0.2474817
3,49,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,50,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,51,0.3589744,0.3611111,0,0,0.08333334,0.6,0.7142857,0.2474817
3,52,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,53,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,54,0.3589744,0.4166667,0,0,0.08333334,0,0.7142857,0.2474817
3,55,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,56,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,57,0.3589744,0.25,0,0,0.08333334,0,0.7142857,0.2474817
3,58,0.3589744,0.25,0,0,0.08333334,0,0.7142857,0.2474817
3,59,0.3589744,0.25,0,0,0.08333334,0.75,0.7142857,0.2474817
3,60,0.3589744,0.25,0,0,0.08333334,0.75,0.7142857,0.2474817
3,61,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,62,0.3589744,0.25,0,0,0.08333334,0.6666667,0.7142857,0.2474817
3,63,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
3,64,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,65,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,66,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,67,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,68,0.3589744,0.25,0,0,0.08333334,0.75,0.7142857,0.2474817
3,69,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,70,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,71,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,72,0.3589744,0.25,0,0,0.08333334,0.6666667,0.7142857,0.2474817
3,73,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
3,74,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,75,0.3589744,0.1111111,0,1,0.08333334,0,0.7142857,0.2474817
3,76,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,77,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,78,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,79,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,80,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,81,0.3589744,0.25,0,0,0.08333334,0.75,0.7142857,0.2474817
3,82,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,83,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,84,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,85,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,86,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,87,0.3589744,0.25,0,0,0.08333334,0.75,0.7142857,0.2474817
3,88,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,89,0.3589744,0,0,0,0.08333334,0,0.7142857,0.2474817
3,90,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
3,91,0.3589744,0.3611111,0,0,0.08333334,0,0.7142857,0.2474817
3,92,0.3589744,0,0,1,0.08333334,0,0.7142857,0.2474817
