Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,37,0.1481481,0.2592593,0.25,0.2191358
0,38,0.3225806,0.2258064,0.4210526,0.3231466
0,39,0.1290323,0.1935484,0.24,0.1875269
0,40,0.45,0.125,0.5652174,0.3800724
0,41,0.16,0.48,0.1333333,0.2577778
0,42,0.3529412,0.2058824,0.2857143,0.2815126
0,43,0.3030303,0.06060606,0.4583333,0.2739899
0,44,0.1481481,0.4074074,0.1666667,0.2407407
0,45,0.3428572,0.2571429,0.55,0.3833334
0,46,0.2162162,0.05405406,0.8,0.3567568
0,47,0.2941177,0.2352941,0.5454546,0.3582888
0,48,0.4054054,0.2162162,0.85,0.4905406
0,49,0.4,0,0.5833333,0.3277778
0,50,0.3428572,0.2,0.55,0.3642857
0,51,0.1212121,0.2424242,0.7307692,0.3648019
0,52,0,0.2307692,0.04347826,0.09141583
0,53,0.2666667,0,0.2916667,0.1861111
0,54,0,0.3461539,0.3333333,0.2264957
0,55,0.2424242,0.3030303,0.1428571,0.2294372
0,56,0.2777778,0.1111111,0.8846154,0.4245014
0,57,0.4827586,0.06896552,0.4705882,0.3407708
0,58,0.5121951,0.09756097,0.9545454,0.5214338
0,59,0,0.2727273,0.05263158,0.108453
0,60,0,0.3928571,0.04761905,0.1468254
0,61,0.4444444,0.2222222,0.5384616,0.4017094
0,62,0.4666667,0.06666667,0.5,0.3444445
0,63,0.25,0.125,0.4347826,0.2699275
0,64,0.1481481,0.2962963,0.3,0.2481482
0,65,0.125,0.28125,0.6666667,0.3576389
0,66,0.375,0.0625,0.7142857,0.3839286
0,67,0.5294118,0.1764706,0.5625,0.4227941
0,68,0.2222222,0,0.4090909,0.2104377
0,69,0.5,0.1111111,0.55,0.387037
0,70,0.5,0,0.4117647,0.3039216
0,71,0.2424242,0,0.1851852,0.1425365
0,72,0.4761905,0.1190476,0.9565217,0.5172533
0,73,0.525,0.15,0.45,0.375
0,74,0.2285714,0.2,0.36,0.2628571
0,75,0.1481481,0.2592593,0.2,0.2024691
0,76,0.2941177,0.2058824,0.4285714,0.3095238
0,77,0.1212121,0.2121212,0.3076923,0.2136752
0,78,0.2424242,0.1818182,0.3043478,0.2428634
0,79,0,0.08,0.04166667,0.04055556
0,80,0.2777778,0.1944444,0.25,0.2407407
0,81,0.1481481,0.07407407,0.3043478,0.1755233
0,82,0.2285714,0,0.5172414,0.2486043
0,83,0.4,0.08571429,0.5909091,0.3588744
0,84,0.25,0.125,0.08333334,0.1527778
0,85,0.3529412,0.2352941,0.2380952,0.2754435
0,86,0.4,0.1333333,0.5,0.3444445
0,87,0.4117647,0.2058824,0.05263158,0.2234262
0,88,0.3030303,0.1818182,0.09090909,0.1919192
0,89,0.375,0,0.3181818,0.2310606
0,90,0,0.28,0.3333333,0.2044445
0,91,0.4117647,0.05882353,0.7272727,0.399287
0,92,0.25,0.40625,0.3529412,0.3363971
0,93,0.125,0.125,0.3703704,0.2067901
0,94,0.1176471,0.05882353,0.3333333,0.1699346
0,95,0.2222222,0.2777778,0.48,0.3266667
0,96,0.5,0.05,0.173913,0.2413044
0,97,0,0.07142857,0.5185185,0.196649
0,98,0.368421,0.1052632,0.5,0.3245614
0,99,0.1538462,0.3846154,0.1666667,0.2350427
1,0,0.4827586,0.06896552,0.4705882,0.3407708
1,1,0.4827586,0.06896552,0.4705882,0.3407708
1,2,0.4827586,0.06896552,0.4705882,0.3407708
1,3,0.1111111,0.1111111,0.8064516,0.3428913
1,4,0.4666667,0.06666667,0.5,0.3444445
1,5,0.4,0.1333333,0.5,0.3444445
1,6,0.3888889,0.08333334,0.5652174,0.3458132
1,7,0.3428572,0.2,0.5,0.3476191
1,8,0.516129,0.1290323,0.4,0.3483871
1,9,0.3870968,0.06451613,0.6,0.3505376
1,10,0.3636364,0.1818182,0.5238096,0.3564214
1,11,0.3888889,0.05555556,0.625,0.3564815
1,12,0.2162162,0.05405406,0.8,0.3567568
1,13,0.5,0.07142857,0.5,0.3571429
1,14,0.3030303,0.3939394,0.375,0.3573232
1,15,0.125,0.28125,0.6666667,0.3576389
1,16,0.2941177,0.2352941,0.5454546,0.3582888
1,17,0.2941177,0.2352941,0.5454546,0.3582888
1,18,0.2941177,0.2352941,0.5454546,0.3582888
1,19,0.2941177,0.2352941,0.5454546,0.3582888
1,20,0.2941177,0.2352941,0.5454546,0.3582888
1,21,0.4,0.08571429,0.5909091,0.3588744
1,22,0.2857143,0.2285714,0.5652174,0.3598344
1,23,0.5384616,0.1025641,0.45,0.3636752
1,24,0.5384616,0.1025641,0.45,0.3636752
1,25,0.2051282,0.1538462,0.7333333,0.3641026
1,26,0.3428572,0.2,0.55,0.3642857
1,27,0.1212121,0.2424242,0.7307692,0.3648019
1,28,0.1212121,0.2424242,0.7307692,0.3648019
1,29,0.1212121,0.2424242,0.7307692,0.3648019
1,30,0.2424242,0.4848485,0.375,0.3674242
1,31,0.4102564,0.1025641,0.6,0.3709402
1,32,0.4102564,0.1025641,0.6,0.3709402
1,33,0.4102564,0.1025641,0.6,0.3709402
1,34,0.525,0.15,0.45,0.375
1,35,0.2105263,0.1578947,0.7586207,0.3756806
1,36,0.4848485,0.1515152,0.5,0.3787879
1,37,0.4848485,0.1515152,0.5,0.3787879
1,38,0.4848485,0.1515152,0.5,0.3787879
1,39,0.45,0.125,0.5652174,0.3800724
1,40,0.4285714,0.2142857,0.5,0.3809524
1,41,0.3428572,0.2571429,0.55,0.3833334
1,42,0.4242424,0.06060606,0.6666667,0.3838384
1,43,0.375,0.0625,0.7142857,0.3839286
1,44,0.2051282,0.1538462,0.8,0.3863248
1,45,0.5,0.1111111,0.55,0.387037
1,46,0.4615385,0.1923077,0.5384616,0.3974359
1,47,0.4,0.05714286,0.7391304,0.3987578
1,48,0.4,0.05714286,0.7391304,0.3987578
1,49,0.4117647,0.05882353,0.7272727,0.399287
1,50,0.4242424,0.06060606,0.7142857,0.3997114
1,51,0.4444444,0.2222222,0.5384616,0.4017094
1,52,0.4444444,0.2222222,0.5384616,0.4017094
1,53,0.4444444,0.2222222,0.5384616,0.4017094
1,54,0.4444444,0.2222222,0.5384616,0.4017094
1,55,0.4444444,0.2222222,0.5384616,0.4017094
1,56,0.1111111,0.3333333,0.7777778,0.4074074
1,57,0.3589744,0.1538462,0.72,0.4109402
1,58,0.4210526,0.1052632,0.7391304,0.4218154
1,59,0.3333333,0.1333333,0.8,0.4222222
1,60,0.5294118,0.1764706,0.5625,0.4227941
1,61,0.5294118,0.1764706,0.5625,0.4227941
1,62,0.5294118,0.1764706,0.5625,0.4227941
1,63,0.5294118,0.1764706,0.5625,0.4227941
1,64,0.5294118,0.1764706,0.5625,0.4227941
1,65,0.2777778,0.1111111,0.8846154,0.4245014
1,66,0.2777778,0.1111111,0.8846154,0.4245014
1,67,0.2777778,0.1111111,0.8846154,0.4245014
1,68,0.2857143,0.2571429,0.7727273,0.4385282
1,69,0.2857143,0.2571429,0.7727273,0.4385282
1,70,0.2857143,0.2571429,0.7727273,0.4385282
1,71,0.4375,0.125,0.7894737,0.4506579
1,72,0.4375,0.125,0.7894737,0.4506579
1,73,0.4375,0.125,0.7894737,0.4506579
1,74,0.4516129,0.1290323,0.7777778,0.4528076
1,75,0.4666667,0.1333333,0.7647059,0.454902
1,76,0.5454546,0.06060606,0.7777778,0.4612795
1,77,0.5882353,0.05882353,0.7647059,0.4705882
1,78,0.5882353,0.05882353,0.7647059,0.4705882
1,79,0.5882353,0.05882353,0.7647059,0.4705882
1,80,0.4666667,0.2,0.75,0.4722222
1,81,0.6060606,0.06060606,0.75,0.4722222
1,82,0.4166667,0.1666667,0.85,0.4777778
1,83,0.4054054,0.2162162,0.85,0.4905406
1,84,0.4054054,0.2162162,0.85,0.4905406
1,85,0.4054054,0.2162162,0.85,0.4905406
1,86,0.425,0.1,0.9583333,0.4944444
1,87,0.45,0.1,0.9583333,0.5027778
1,88,0.525,0.05,0.9545454,0.5098485
1,89,0.525,0.1,0.9047619,0.5099207
1,90,0.4761905,0.1190476,0.9565217,0.5172533
1,91,0.4761905,0.1190476,0.9565217,0.5172533
1,92,0.4761905,0.1190476,0.9565217,0.5172533
1,93,0.5121951,0.09756097,0.9545454,0.5214338
1,94,0.5121951,0.09756097,0.9545454,0.5214338
1,95,0.5121951,0.09756097,0.9545454,0.5214338
1,96,0.5121951,0.09756097,0.9545454,0.5214338
1,97,0.5121951,0.09756097,0.9545454,0.5214338
1,98,0.4736842,0.2105263,0.8888889,0.5243665
1,99,0.5,0.1666667,1,0.5555556
2,0,0.5294118,0.1764706,0.5625,0.4227941
2,1,0.2941177,0.2058824,0.7727273,0.4242424
2,2,0.2941177,0.2647059,0.7142857,0.4243698
2,3,0.2777778,0.1111111,0.8846154,0.4245014
2,4,0.2777778,0.1111111,0.8846154,0.4245014
2,5,0.2777778,0.1111111,0.8846154,0.4245014
2,6,0.2777778,0.1111111,0.8846154,0.4245014
2,7,0.2777778,0.1111111,0.8846154,0.4245014
2,8,0.2777778,0.1111111,0.8846154,0.4245014
2,9,0.2777778,0.1111111,0.8846154,0.4245014
2,10,0.425,0.1,0.75,0.425
2,11,0.4117647,0.1176471,0.7619048,0.4304388
2,12,0.2857143,0.2571429,0.7727273,0.4385282
2,13,0.2857143,0.2571429,0.7727273,0.4385282
2,14,0.2857143,0.2571429,0.7727273,0.4385282
2,15,0.2857143,0.2571429,0.7727273,0.4385282
2,16,0.2857143,0.2571429,0.7727273,0.4385282
2,17,0.2857143,0.2571429,0.7727273,0.4385282
2,18,0.2857143,0.2571429,0.7727273,0.4385282
2,19,0.2857143,0.2571429,0.7727273,0.4385282
2,20,0.2857143,0.2571429,0.7727273,0.4385282
2,21,0.4242424,0.1212121,0.8,0.4484849
2,22,0.4242424,0.1212121,0.8,0.4484849
2,23,0.4375,0.125,0.7894737,0.4506579
2,24,0.4375,0.125,0.7894737,0.4506579
2,25,0.4375,0.125,0.7894737,0.4506579
2,26,0.5,0.0625,0.7894737,0.4506579
2,27,0.4516129,0.1290323,0.7777778,0.4528076
2,28,0.4516129,0.1290323,0.7777778,0.4528076
2,29,0.4516129,0.1290323,0.7777778,0.4528076
2,30,0.4666667,0.1333333,0.7647059,0.454902
2,31,0.4666667,0.1333333,0.7647059,0.454902
2,32,0.4666667,0.1333333,0.7647059,0.454902
2,33,0.4827586,0.137931,0.75,0.4568965
2,34,0.5454546,0.06060606,0.7777778,0.4612795
2,35,0.5454546,0.06060606,0.7777778,0.4612795
2,36,0.5454546,0.06060606,0.7777778,0.4612795
2,37,0.4516129,0.1935484,0.7647059,0.4699557
2,38,0.5882353,0.05882353,0.7647059,0.4705882
2,39,0.5882353,0.05882353,0.7647059,0.4705882
2,40,0.5882353,0.05882353,0.7647059,0.4705882
2,41,0.4666667,0.2,0.75,0.4722222
2,42,0.6060606,0.06060606,0.75,0.4722222
2,43,0.4166667,0.1666667,0.85,0.4777778
2,44,0.525,0.1,0.8095238,0.4781746
2,45,0.4358974,0.1025641,0.9130435,0.483835
2,46,0.4358974,0.1025641,0.9130435,0.483835
2,47,0.4054054,0.2162162,0.85,0.4905406
2,48,0.4054054,0.2162162,0.85,0.4905406
2,49,0.4054054,0.2162162,0.85,0.4905406
2,50,0.4054054,0.2162162,0.85,0.4905406
2,51,0.4054054,0.2162162,0.85,0.4905406
2,52,0.4054054,0.2162162,0.85,0.4905406
2,53,0.4054054,0.2162162,0.85,0.4905406
2,54,0.6285715,0.1142857,0.7333333,0.4920635
2,55,0.425,0.1,0.9583333,0.4944444
2,56,0.5384616,0.05128205,0.9047619,0.4981685
2,57,0.4146341,0.1219512,0.9583333,0.4983062
2,58,0.45,0.1,0.9583333,0.5027778
2,59,0.45,0.1,0.9583333,0.5027778
2,60,0.45,0.1,0.9583333,0.5027778
2,61,0.525,0.05,0.9545454,0.5098485
2,62,0.525,0.05,0.9545454,0.5098485
2,63,0.525,0.05,0.9545454,0.5098485
2,64,0.525,0.05,0.9545454,0.5098485
2,65,0.525,0.1,0.9047619,0.5099207
2,66,0.525,0.1,0.9047619,0.5099207
2,67,0.525,0.1,0.9047619,0.5099207
2,68,0.425,0.15,0.9565217,0.5105072
2,69,0.4651163,0.1162791,0.9583333,0.5132429
2,70,0.4761905,0.1190476,0.9565217,0.5172533
2,71,0.4761905,0.1190476,0.9565217,0.5172533
2,72,0.4761905,0.1190476,0.9565217,0.5172533
2,73,0.4761905,0.1190476,0.9565217,0.5172533
2,74,0.4761905,0.1190476,0.9565217,0.5172533
2,75,0.5116279,0.09302326,0.9565217,0.520391
2,76,0.5121951,0.09756097,0.9545454,0.5214338
2,77,0.5121951,0.09756097,0.9545454,0.5214338
2,78,0.5121951,0.09756097,0.9545454,0.5214338
2,79,0.5121951,0.09756097,0.9545454,0.5214338
2,80,0.5121951,0.09756097,0.9545454,0.5214338
2,81,0.5121951,0.09756097,0.9545454,0.5214338
2,82,0.5121951,0.09756097,0.9545454,0.5214338
2,83,0.5121951,0.09756097,0.9545454,0.5214338
2,84,0.5121951,0.09756097,0.9545454,0.5214338
2,85,0.5121951,0.09756097,0.9545454,0.5214338
2,86,0.5121951,0.09756097,0.9545454,0.5214338
2,87,0.4736842,0.2105263,0.8888889,0.5243665
2,88,0.4651163,0.1162791,1,0.5271318
2,89,0.547619,0.0952381,0.952381,0.531746
2,90,0.5,0.0952381,1,0.531746
2,91,0.5714286,0.0952381,0.95,0.5388889
2,92,0.5952381,0.0952381,0.95,0.5468254
2,93,0.5,0.1666667,1,0.5555556
2,94,0.5,0.1666667,1,0.5555556
2,95,0.5,0.1666667,1,0.5555556
2,96,0.5,0.1666667,1,0.5555556
2,97,0.5,0.1666667,1,0.5555556
2,98,0.5,0.1666667,1,0.5555556
2,99,0.5,0.1666667,1,0.5555556
3,0,0.425,0.15,0.9565217,0.5105072
3,1,0.425,0.15,0.9565217,0.5105072
3,2,0.425,0.15,0.9565217,0.5105072
3,3,0.425,0.15,0.9565217,0.5105072
3,4,0.425,0.15,0.9565217,0.5105072
3,5,0.425,0.15,0.9565217,0.5105072
3,6,0.4651163,0.1162791,0.9583333,0.5132429
3,7,0.4651163,0.1162791,0.9583333,0.5132429
3,8,0.4651163,0.1162791,0.9583333,0.5132429
3,9,0.4146341,0.1707317,0.9565217,0.5139625
3,10,0.4761905,0.1190476,0.9565217,0.5172533
3,11,0.4761905,0.1190476,0.9565217,0.5172533
3,12,0.4761905,0.1190476,0.9565217,0.5172533
3,13,0.4761905,0.1190476,0.9565217,0.5172533
3,14,0.4761905,0.1190476,0.9565217,0.5172533
3,15,0.5,0.0952381,0.9565217,0.5172533
3,16,0.3888889,0.3333333,0.8333333,0.5185185
3,17,0.5609756,0.09756097,0.9,0.5195122
3,18,0.5116279,0.09302326,0.9565217,0.520391
3,19,0.5116279,0.09302326,0.9565217,0.520391
3,20,0.5116279,0.09302326,0.9565217,0.520391
3,21,0.5128205,0.1538462,0.8947368,0.5204678
3,22,0.5121951,0.09756097,0.9545454,0.5214338
3,23,0.5121951,0.09756097,0.9545454,0.5214338
3,24,0.5121951,0.09756097,0.9545454,0.5214338
3,25,0.5121951,0.09756097,0.9545454,0.5214338
3,26,0.5121951,0.09756097,0.9545454,0.5214338
3,27,0.5121951,0.09756097,0.9545454,0.5214338
3,28,0.5121951,0.09756097,0.9545454,0.5214338
3,29,0.5121951,0.09756097,0.9545454,0.5214338
3,30,0.5121951,0.09756097,0.9545454,0.5214338
3,31,0.5121951,0.09756097,0.9545454,0.5214338
3,32,0.5121951,0.09756097,0.9545454,0.5214338
3,33,0.4878049,0.1219512,0.9545454,0.5214338
3,34,0.5121951,0.09756097,0.9545454,0.5214338
3,35,0.5121951,0.09756097,0.9545454,0.5214338
3,36,0.5121951,0.09756097,0.9545454,0.5214338
3,37,0.5121951,0.09756097,0.9545454,0.5214338
3,38,0.5121951,0.09756097,0.9545454,0.5214338
3,39,0.5121951,0.09756097,0.9545454,0.5214338
3,40,0.5121951,0.09756097,0.9545454,0.5214338
3,41,0.5121951,0.09756097,0.9545454,0.5214338
3,42,0.5121951,0.09756097,0.9545454,0.5214338
3,43,0.5121951,0.09756097,0.9545454,0.5214338
3,44,0.5121951,0.09756097,0.9545454,0.5214338
3,45,0.5121951,0.09756097,0.9545454,0.5214338
3,46,0.4736842,0.2105263,0.8888889,0.5243665
3,47,0.525,0.15,0.9,0.525
3,48,0.525,0.15,0.9,0.525
3,49,0.525,0.1,0.952381,0.5257937
3,50,0.4651163,0.1162791,1,0.5271318
3,51,0.547619,0.0952381,0.952381,0.531746
3,52,0.5,0.0952381,1,0.531746
3,53,0.547619,0.0952381,0.952381,0.531746
3,54,0.5,0.0952381,1,0.531746
3,55,0.5,0.0952381,1,0.531746
3,56,0.547619,0.0952381,0.952381,0.531746
3,57,0.547619,0.0952381,0.952381,0.531746
3,58,0.6097561,0.09756097,0.8947368,0.534018
3,59,0.4883721,0.1162791,1,0.5348837
3,60,0.4390244,0.1707317,1,0.5365854
3,61,0.4390244,0.1707317,1,0.5365854
3,62,0.4878049,0.1707317,0.952381,0.5369725
3,63,0.5121951,0.1463415,0.952381,0.5369725
3,64,0.5714286,0.0952381,0.95,0.5388889
3,65,0.5714286,0.0952381,0.95,0.5388889
3,66,0.5714286,0.0952381,0.95,0.5388889
3,67,0.5384616,0.2051282,0.875,0.5395299
3,68,0.6046512,0.06976745,0.95,0.5414729
3,69,0.5952381,0.0952381,0.95,0.5468254
3,70,0.5952381,0.0952381,0.95,0.5468254
3,71,0.5952381,0.0952381,0.95,0.5468254
3,72,0.5952381,0.0952381,0.95,0.5468254
3,73,0.5,0.1666667,1,0.5555556
3,74,0.5,0.1666667,1,0.5555556
3,75,0.5,0.1666667,1,0.5555556
3,76,0.5,0.1666667,1,0.5555556
3,77,0.5,0.1666667,1,0.5555556
3,78,0.5,0.1666667,1,0.5555556
3,79,0.5,0.1666667,1,0.5555556
3,80,0.5,0.1666667,1,0.5555556
3,81,0.5,0.1666667,1,0.5555556
3,82,0.5,0.1666667,1,0.5555556
3,83,0.5,0.1666667,1,0.5555556
3,84,0.5,0.1666667,1,0.5555556
3,85,0.5,0.1666667,1,0.5555556
3,86,0.5,0.1666667,1,0.5555556
3,87,0.5,0.1666667,1,0.5555556
3,88,0.5,0.1666667,1,0.5555556
3,89,0.5,0.1666667,1,0.5555556
3,90,0.5,0.1666667,1,0.5555556
3,91,0.5,0.1666667,1,0.5555556
3,92,0.5,0.1666667,1,0.5555556
3,93,0.5,0.1666667,1,0.5555556
3,94,0.5,0.1666667,1,0.5555556
3,95,0.5,0.1666667,1,0.5555556
3,96,0.6046512,0.1162791,0.9473684,0.5560995
3,97,0.5813953,0.09302326,1,0.5581395
3,98,0.6363636,0.09090909,0.9473684,0.5582137
3,99,0.5348837,0.1627907,1,0.5658915
4,0,0.4390244,0.1707317,1,0.5365854
4,1,0.4390244,0.1707317,1,0.5365854
4,2,0.4390244,0.1707317,1,0.5365854
4,3,0.4390244,0.1707317,1,0.5365854
4,4,0.4390244,0.1707317,1,0.5365854
4,5,0.4878049,0.1707317,0.952381,0.5369725
4,6,0.5121951,0.1463415,0.952381,0.5369725
4,7,0.5121951,0.1463415,0.952381,0.5369725
4,8,0.5714286,0.0952381,0.95,0.5388889
4,9,0.5714286,0.0952381,0.95,0.5388889
4,10,0.5714286,0.0952381,0.95,0.5388889
4,11,0.5714286,0.0952381,0.95,0.5388889
4,12,0.5714286,0.0952381,0.95,0.5388889
4,13,0.5384616,0.2051282,0.875,0.5395299
4,14,0.5384616,0.2051282,0.875,0.5395299
4,15,0.5384616,0.2051282,0.875,0.5395299
4,16,0.5384616,0.2051282,0.875,0.5395299
4,17,0.5384616,0.2051282,0.875,0.5395299
4,18,0.6046512,0.06976745,0.95,0.5414729
4,19,0.5813953,0.09302326,0.95,0.5414729
4,20,0.5348837,0.09302326,1,0.5426357
4,21,0.4651163,0.1627907,1,0.5426357
4,22,0.4651163,0.1627907,1,0.5426357
4,23,0.5121951,0.1707317,0.95,0.544309
4,24,0.5121951,0.1707317,0.95,0.544309
4,25,0.4146341,0.2195122,1,0.5447155
4,26,0.6190476,0.07142857,0.9473684,0.5459482
4,27,0.5952381,0.0952381,0.95,0.5468254
4,28,0.5952381,0.0952381,0.95,0.5468254
4,29,0.5952381,0.0952381,0.95,0.5468254
4,30,0.5952381,0.0952381,0.95,0.5468254
4,31,0.5952381,0.0952381,0.95,0.5468254
4,32,0.5952381,0.0952381,0.95,0.5468254
4,33,0.5348837,0.1162791,1,0.5503876
4,34,0.4878049,0.1707317,1,0.5528455
4,35,0.5,0.1666667,1,0.5555556
4,36,0.5,0.1666667,1,0.5555556
4,37,0.5,0.1666667,1,0.5555556
4,38,0.5,0.1666667,1,0.5555556
4,39,0.5,0.1666667,1,0.5555556
4,40,0.5,0.1666667,1,0.5555556
4,41,0.5,0.1666667,1,0.5555556
4,42,0.5,0.1666667,1,0.5555556
4,43,0.5,0.1666667,1,0.5555556
4,44,0.5,0.1666667,1,0.5555556
4,45,0.5,0.1666667,1,0.5555556
4,46,0.5,0.1666667,1,0.5555556
4,47,0.5,0.1666667,1,0.5555556
4,48,0.5,0.1666667,1,0.5555556
4,49,0.5,0.1666667,1,0.5555556
4,50,0.5,0.1666667,1,0.5555556
4,51,0.5,0.1666667,1,0.5555556
4,52,0.5,0.1666667,1,0.5555556
4,53,0.5,0.1666667,1,0.5555556
4,54,0.5,0.1666667,1,0.5555556
4,55,0.5,0.1666667,1,0.5555556
4,56,0.5,0.1666667,1,0.5555556
4,57,0.5,0.1666667,1,0.5555556
4,58,0.5,0.1666667,1,0.5555556
4,59,0.5,0.1666667,1,0.5555556
4,60,0.5,0.1666667,1,0.5555556
4,61,0.5,0.1666667,1,0.5555556
4,62,0.5,0.1666667,1,0.5555556
4,63,0.5,0.1666667,1,0.5555556
4,64,0.5,0.1666667,1,0.5555556
4,65,0.5,0.1666667,1,0.5555556
4,66,0.5,0.1666667,1,0.5555556
4,67,0.5,0.1666667,1,0.5555556
4,68,0.5,0.1666667,1,0.5555556
4,69,0.5,0.1666667,1,0.5555556
4,70,0.5,0.1666667,1,0.5555556
4,71,0.5,0.1666667,1,0.5555556
4,72,0.5,0.1666667,1,0.5555556
4,73,0.5,0.1666667,1,0.5555556
4,74,0.5,0.1666667,1,0.5555556
4,75,0.5,0.1666667,1,0.5555556
4,76,0.5,0.1666667,1,0.5555556
4,77,0.5,0.1666667,1,0.5555556
4,78,0.5,0.1666667,1,0.5555556
4,79,0.5,0.1666667,1,0.5555556
4,80,0.5,0.1666667,1,0.5555556
4,81,0.5,0.1666667,1,0.5555556
4,82,0.5,0.1666667,1,0.5555556
4,83,0.5,0.1666667,1,0.5555556
4,84,0.6046512,0.1162791,0.9473684,0.5560995
4,85,0.627907,0.09302326,0.9473684,0.5560995
4,86,0.5813953,0.09302326,1,0.5581395
4,87,0.5813953,0.09302326,1,0.5581395
4,88,0.5813953,0.09302326,1,0.5581395
4,89,0.6363636,0.09090909,0.9473684,0.5582137
4,90,0.5121951,0.1707317,1,0.5609756
4,91,0.5121951,0.1707317,1,0.5609756
4,92,0.5121951,0.1707317,1,0.5609756
4,93,0.5238096,0.1666667,1,0.5634921
4,94,0.4883721,0.2093023,1,0.5658914
4,95,0.5348837,0.1627907,1,0.5658915
4,96,0.5348837,0.1627907,1,0.5658915
4,97,0.5348837,0.1627907,1,0.5658915
4,98,0.5348837,0.1627907,1,0.5658915
4,99,0.5581396,0.1627907,1,0.5736434
5,0,0.5,0.1666667,1,0.5555556
5,1,0.5,0.1666667,1,0.5555556
5,2,0.5,0.1666667,1,0.5555556
5,3,0.5,0.1666667,1,0.5555556
5,4,0.5,0.1666667,1,0.5555556
5,5,0.5,0.1666667,1,0.5555556
5,6,0.5,0.1666667,1,0.5555556
5,7,0.5,0.1666667,1,0.5555556
5,8,0.5,0.1666667,1,0.5555556
5,9,0.5,0.1666667,1,0.5555556
5,10,0.5,0.1666667,1,0.5555556
5,11,0.5,0.1666667,1,0.5555556
5,12,0.5,0.1666667,1,0.5555556
5,13,0.5,0.1666667,1,0.5555556
5,14,0.5,0.1666667,1,0.5555556
5,15,0.5,0.1666667,1,0.5555556
5,16,0.5,0.1666667,1,0.5555556
5,17,0.5,0.1666667,1,0.5555556
5,18,0.5,0.1666667,1,0.5555556
5,19,0.5,0.1666667,1,0.5555556
5,20,0.5,0.1666667,1,0.5555556
5,21,0.5,0.1666667,1,0.5555556
5,22,0.5,0.1666667,1,0.5555556
5,23,0.5,0.1666667,1,0.5555556
5,24,0.5,0.1666667,1,0.5555556
5,25,0.5,0.1666667,1,0.5555556
5,26,0.5,0.1666667,1,0.5555556
5,27,0.5,0.1666667,1,0.5555556
5,28,0.5,0.1666667,1,0.5555556
5,29,0.5,0.1666667,1,0.5555556
5,30,0.5,0.1666667,1,0.5555556
5,31,0.5,0.1666667,1,0.5555556
5,32,0.5,0.1666667,1,0.5555556
5,33,0.5,0.1666667,1,0.5555556
5,34,0.5,0.1666667,1,0.5555556
5,35,0.5,0.1666667,1,0.5555556
5,36,0.5,0.1666667,1,0.5555556
5,37,0.5,0.1666667,1,0.5555556
5,38,0.5,0.1666667,1,0.5555556
5,39,0.5,0.1666667,1,0.5555556
5,40,0.5,0.1666667,1,0.5555556
5,41,0.5,0.1666667,1,0.5555556
5,42,0.5,0.1666667,1,0.5555556
5,43,0.5,0.1666667,1,0.5555556
5,44,0.5,0.1666667,1,0.5555556
5,45,0.5,0.1666667,1,0.5555556
