Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,75,0.6060606,0.06060606,0.625,0.4103535
0,76,0.1290323,0,0.2857143,0.1382488
0,77,0.125,0.15625,0.03846154,0.05448718
0,78,0.2105263,0.131579,0.07142857,0.09398496
0,79,0.125,0.1875,0.32,0.1483333
0,80,0,0.3571429,0.4545455,0.1515152
0,81,0.2857143,0.2571429,0.7619048,0.3492064
0,82,0.4102564,0.1282051,0.7826087,0.3976217
0,83,0.3448276,0.3793103,0.3571429,0.2339901
0,84,0.2222222,0.1666667,0.3076923,0.1766382
0,85,0.3333333,0.1111111,0.9166667,0.4166667
0,86,0.2105263,0.1052632,0.3793103,0.1966122
0,87,0.4516129,0.2580645,0.0625,0.171371
0,88,0.3529412,0.05882353,0.7083333,0.3537582
0,89,0.25,0.25,0.4545455,0.2348485
0,90,0.375,0.15625,0.15,0.175
0,91,0.25,0.1875,0.2173913,0.1557971
0,92,0.25,0.1875,0.2608696,0.1702899
0,93,0.125,0.25,0.32,0.1483333
0,94,0.1428571,0.25,0.6666667,0.2698413
0,95,0,0.2692308,0.1818182,0.06060606
0,96,0.137931,0.137931,0.625,0.2543103
0,97,0,0.3,0.125,0.04166667
0,98,0,0.3793103,0.04347826,0.01449275
0,99,0.4137931,0,0.2,0.2045977
1,0,0.3428572,0.1428571,0.5652174,0.3026915
1,1,0.4117647,0.05882353,0.5,0.3039216
1,2,0.2352941,0.2941177,0.6818182,0.3057041
1,3,0.4,0.05714286,0.5217391,0.3072464
1,4,0.4242424,0.06060606,0.5238096,0.3160173
1,5,0.2352941,0.2941177,0.7272727,0.3208556
1,6,0.2352941,0.2941177,0.7272727,0.3208556
1,7,0.3783784,0.1621622,0.5909091,0.3230958
1,8,0.3783784,0.1621622,0.5909091,0.3230958
1,9,0.3783784,0.1621622,0.5909091,0.3230958
1,10,0.3529412,0.2058824,0.6190476,0.3239963
1,11,0.3783784,0.05405406,0.6,0.3261261
1,12,0.3157895,0.131579,0.68,0.3319298
1,13,0.4166667,0.05555556,0.5909091,0.3358586
1,14,0.4411765,0,0.5714286,0.337535
1,15,0.3888889,0.05555556,0.625,0.337963
1,16,0.2777778,0.2777778,0.7391304,0.3389694
1,17,0.2777778,0.2777778,0.7391304,0.3389694
1,18,0.2777778,0.2777778,0.7391304,0.3389694
1,19,0.2777778,0.2777778,0.7391304,0.3389694
1,20,0.2777778,0.2777778,0.7391304,0.3389694
1,21,0.2777778,0.2777778,0.7391304,0.3389694
1,22,0.2777778,0.2777778,0.7391304,0.3389694
1,23,0.4285714,0,0.5909091,0.3398268
1,24,0.4,0.06666667,0.6315789,0.3438596
1,25,0.4,0.06666667,0.6315789,0.3438596
1,26,0.4,0.06666667,0.6315789,0.3438596
1,27,0.4,0.06666667,0.6315789,0.3438596
1,28,0.4,0.06666667,0.6315789,0.3438596
1,29,0.4,0.06666667,0.6315789,0.3438596
1,30,0.4,0.06666667,0.6315789,0.3438596
1,31,0.4571429,0.2,0.5789474,0.3453634
1,32,0.2777778,0.2777778,0.7619048,0.3465609
1,33,0.2857143,0.2571429,0.7619048,0.3492064
1,34,0.3428572,0.1142857,0.7083333,0.3503968
1,35,0.5294118,0,0.5263158,0.3519092
1,36,0.4411765,0,0.6190476,0.353408
1,37,0.3529412,0.05882353,0.7083333,0.3537582
1,38,0.3529412,0.05882353,0.7083333,0.3537582
1,39,0.3529412,0.05882353,0.7083333,0.3537582
1,40,0.3714286,0.2285714,0.7,0.3571429
1,41,0.4137931,0.06896552,0.6666667,0.3601533
1,42,0.4210526,0.05263158,0.6666667,0.3625731
1,43,0.3888889,0.05555556,0.7083333,0.3657407
1,44,0.3888889,0.05555556,0.7083333,0.3657407
1,45,0.3888889,0.05555556,0.7083333,0.3657407
1,46,0.4375,0.1875,0.6666667,0.3680556
1,47,0.516129,0.1290323,0.5882353,0.3681214
1,48,0.2857143,0.1714286,0.8260869,0.3706004
1,49,0.3225806,0.06451613,0.8181818,0.3802541
1,50,0.4857143,0.1714286,0.6666667,0.384127
1,51,0.4722222,0.1666667,0.6842105,0.3854776
1,52,0.4117647,0.1176471,0.7619048,0.3912232
1,53,0.3428572,0.1142857,0.8333333,0.3920635
1,54,0.4117647,0.05882353,0.7727273,0.3948306
1,55,0.4242424,0.06060606,0.7619048,0.3953824
1,56,0.4102564,0.1282051,0.7826087,0.3976217
1,57,0.4102564,0.1282051,0.7826087,0.3976217
1,58,0.4102564,0.1282051,0.7826087,0.3976217
1,59,0.4210526,0.131579,0.7727273,0.3979266
1,60,0.5625,0.0625,0.6470588,0.4031863
1,61,0.3428572,0.1142857,0.8695652,0.4041408
1,62,0.5714286,0.2285714,0.6428571,0.4047619
1,63,0.5714286,0.2285714,0.6428571,0.4047619
1,64,0.5714286,0.2285714,0.6428571,0.4047619
1,65,0.6060606,0.06060606,0.625,0.4103535
1,66,0.6060606,0.06060606,0.625,0.4103535
1,67,0.6060606,0.06060606,0.625,0.4103535
1,68,0.6060606,0.06060606,0.625,0.4103535
1,69,0.6060606,0.06060606,0.625,0.4103535
1,70,0.6060606,0.06060606,0.625,0.4103535
1,71,0.6060606,0.06060606,0.625,0.4103535
1,72,0.3333333,0.1111111,0.9166667,0.4166667
1,73,0.3333333,0.1111111,0.9166667,0.4166667
1,74,0.3333333,0.1111111,0.9166667,0.4166667
1,75,0.625,0.0625,0.6666667,0.4305556
1,76,0.3428572,0.1142857,0.9565217,0.4331263
1,77,0.4210526,0.05263158,0.9166667,0.4459064
1,78,0.6578947,0.05263158,0.6875,0.4484649
1,79,0.4090909,0.04545455,0.9642857,0.4577922
1,80,0.4864865,0.1081081,0.9047619,0.4637495
1,81,0.4864865,0.1081081,0.9047619,0.4637495
1,82,0.4864865,0.1081081,0.9047619,0.4637495
1,83,0.4864865,0.1081081,0.9047619,0.4637495
1,84,0.4864865,0.1081081,0.9047619,0.4637495
1,85,0.516129,0.06451613,0.8823529,0.4661607
1,86,0.5641026,0.1025641,0.8421053,0.468736
1,87,0.6,0.1,0.8333333,0.4777778
1,88,0.6,0.1,0.8333333,0.4777778
1,89,0.6,0.1,0.8333333,0.4777778
1,90,0.6153846,0.1025641,0.8333333,0.482906
1,91,0.4888889,0.04444445,0.9615384,0.4834758
1,92,0.4888889,0.04444445,0.9615384,0.4834758
1,93,0.4888889,0.04444445,0.9615384,0.4834758
1,94,0.4888889,0.04444445,0.9615384,0.4834758
1,95,0.4888889,0.04444445,0.9615384,0.4834758
1,96,0.6,0.125,0.8888889,0.4962963
1,97,0.6,0.125,0.8888889,0.4962963
1,98,0.6,0.125,0.8888889,0.4962963
1,99,0.5652174,0.04347826,0.9565217,0.5072464
2,0,0.6060606,0.06060606,0.625,0.4103535
2,1,0.6060606,0.06060606,0.625,0.4103535
2,2,0.6060606,0.06060606,0.625,0.4103535
2,3,0.6060606,0.06060606,0.625,0.4103535
2,4,0.5882353,0.05882353,0.6470588,0.4117647
2,5,0.6764706,0.05882353,0.5714286,0.4159664
2,6,0.3333333,0.1111111,0.9166667,0.4166667
2,7,0.3333333,0.1111111,0.9166667,0.4166667
2,8,0.3333333,0.1111111,0.9166667,0.4166667
2,9,0.3333333,0.1111111,0.9166667,0.4166667
2,10,0.3333333,0.1111111,0.9166667,0.4166667
2,11,0.3333333,0.1111111,0.9166667,0.4166667
2,12,0.3333333,0.1111111,0.9166667,0.4166667
2,13,0.3333333,0.1111111,0.9166667,0.4166667
2,14,0.3333333,0.1111111,0.9166667,0.4166667
2,15,0.6451613,0.06451613,0.6428571,0.4293395
2,16,0.6410257,0.05128205,0.6470588,0.4293615
2,17,0.625,0.0625,0.6666667,0.4305556
2,18,0.3428572,0.1142857,0.9565217,0.4331263
2,19,0.3428572,0.1142857,0.9565217,0.4331263
2,20,0.3428572,0.1142857,0.9565217,0.4331263
2,21,0.4444444,0.1111111,0.8571429,0.4338624
2,22,0.4615385,0.05128205,0.8695652,0.4437012
2,23,0.5,0.0625,0.8333333,0.4444444
2,24,0.4090909,0.09090909,0.9259259,0.4450056
2,25,0.4090909,0.09090909,0.9259259,0.4450056
2,26,0.4736842,0.1052632,0.8636364,0.4457735
2,27,0.4210526,0.05263158,0.9166667,0.4459064
2,28,0.6578947,0.05263158,0.6875,0.4484649
2,29,0.4444444,0.1111111,0.9090909,0.4511785
2,30,0.4090909,0.04545455,0.9642857,0.4577922
2,31,0.4090909,0.04545455,0.9642857,0.4577922
2,32,0.4090909,0.04545455,0.9642857,0.4577922
2,33,0.5263158,0.1052632,0.85,0.4587719
2,34,0.4186046,0.04651163,0.962963,0.4605225
2,35,0.5,0.125,0.8823529,0.4607843
2,36,0.4736842,0.1052632,0.9090909,0.460925
2,37,0.4864865,0.1081081,0.9047619,0.4637495
2,38,0.4864865,0.1081081,0.9047619,0.4637495
2,39,0.4864865,0.1081081,0.9047619,0.4637495
2,40,0.4864865,0.1081081,0.9047619,0.4637495
2,41,0.4864865,0.1081081,0.9047619,0.4637495
2,42,0.4864865,0.1081081,0.9047619,0.4637495
2,43,0.4864865,0.1081081,0.9047619,0.4637495
2,44,0.5,0.1666667,0.8947368,0.4649123
2,45,0.516129,0.06451613,0.8823529,0.4661607
2,46,0.516129,0.06451613,0.8823529,0.4661607
2,47,0.516129,0.06451613,0.8823529,0.4661607
2,48,0.516129,0.06451613,0.8823529,0.4661607
2,49,0.5,0.1111111,0.9,0.4666667
2,50,0.5,0.05555556,0.9047619,0.468254
2,51,0.5641026,0.1025641,0.8421053,0.468736
2,52,0.5641026,0.1025641,0.8421053,0.468736
2,53,0.5641026,0.1025641,0.8421053,0.468736
2,54,0.5853658,0.1463415,0.8333333,0.4728997
2,55,0.5,0.04545455,0.92,0.4733333
2,56,0.6,0.1,0.8333333,0.4777778
2,57,0.6,0.1,0.8333333,0.4777778
2,58,0.6,0.1,0.8333333,0.4777778
2,59,0.6,0.1,0.8333333,0.4777778
2,60,0.6,0.1,0.8333333,0.4777778
2,61,0.6,0.1,0.8333333,0.4777778
2,62,0.6,0.1,0.8333333,0.4777778
2,63,0.6,0.1,0.8333333,0.4777778
2,64,0.6,0.1,0.8333333,0.4777778
2,65,0.6,0.1,0.8333333,0.4777778
2,66,0.6,0.1,0.8333333,0.4777778
2,67,0.6,0.1,0.8421053,0.4807018
2,68,0.6153846,0.1025641,0.8333333,0.482906
2,69,0.4888889,0.04444445,0.9615384,0.4834758
2,70,0.4888889,0.04444445,0.9615384,0.4834758
2,71,0.4888889,0.04444445,0.9615384,0.4834758
2,72,0.4888889,0.04444445,0.9615384,0.4834758
2,73,0.4888889,0.04444445,0.9615384,0.4834758
2,74,0.4888889,0.04444445,0.9615384,0.4834758
2,75,0.4888889,0.04444445,0.9615384,0.4834758
2,76,0.4888889,0.04444445,0.9615384,0.4834758
2,77,0.4888889,0.04444445,0.9615384,0.4834758
2,78,0.4888889,0.04444445,0.9615384,0.4834758
2,79,0.4888889,0.04444445,0.9615384,0.4834758
2,80,0.4888889,0.04444445,0.9615384,0.4834758
2,81,0.4888889,0.04444445,0.9615384,0.4834758
2,82,0.6341463,0.09756097,0.8235294,0.4858919
2,83,0.5,0.04545455,0.96,0.4866666
2,84,0.5,0.04545455,0.96,0.4866666
2,85,0.5,0.04545455,0.96,0.4866666
2,86,0.5,0,0.9615384,0.4871795
2,87,0.6410257,0.05128205,0.8235294,0.488185
2,88,0.4888889,0.04444445,1,0.4962963
2,89,0.6,0.125,0.8888889,0.4962963
2,90,0.6,0.125,0.8888889,0.4962963
2,91,0.6,0.125,0.8888889,0.4962963
2,92,0.6,0.125,0.8888889,0.4962963
2,93,0.6,0.125,0.8888889,0.4962963
2,94,0.6,0.125,0.8888889,0.4962963
2,95,0.6,0.125,0.8888889,0.4962963
2,96,0.5333334,0.04444445,0.9583333,0.4972222
2,97,0.5652174,0.04347826,0.9565217,0.5072464
2,98,0.5652174,0.04347826,0.9565217,0.5072464
2,99,0.5652174,0.04347826,0.9565217,0.5072464
3,0,0.4782609,0.04347826,0.962963,0.480408
3,1,0.6,0.1,0.8421053,0.4807018
3,2,0.5625,0.0625,0.8823529,0.4816177
3,3,0.6153846,0.1025641,0.8333333,0.482906
3,4,0.6153846,0.1025641,0.8333333,0.482906
3,5,0.4888889,0.04444445,0.9615384,0.4834758
3,6,0.4888889,0.04444445,0.9615384,0.4834758
3,7,0.4888889,0.04444445,0.9615384,0.4834758
3,8,0.4888889,0.04444445,0.9615384,0.4834758
3,9,0.4888889,0.04444445,0.9615384,0.4834758
3,10,0.4888889,0.04444445,0.9615384,0.4834758
3,11,0.4888889,0.04444445,0.9615384,0.4834758
3,12,0.4888889,0.04444445,0.9615384,0.4834758
3,13,0.4888889,0.04444445,0.9615384,0.4834758
3,14,0.4888889,0.04444445,0.9615384,0.4834758
3,15,0.4888889,0.04444445,0.9615384,0.4834758
3,16,0.4888889,0.04444445,0.9615384,0.4834758
3,17,0.4888889,0.04444445,0.9615384,0.4834758
3,18,0.4888889,0.04444445,0.9615384,0.4834758
3,19,0.4888889,0.04444445,0.9615384,0.4834758
3,20,0.4888889,0.04444445,0.9615384,0.4834758
3,21,0.4888889,0.04444445,0.9615384,0.4834758
3,22,0.4888889,0.04444445,0.9615384,0.4834758
3,23,0.4888889,0.04444445,0.9615384,0.4834758
3,24,0.4888889,0.04444445,0.9615384,0.4834758
3,25,0.4888889,0.04444445,0.9615384,0.4834758
3,26,0.4888889,0.04444445,0.9615384,0.4834758
3,27,0.4888889,0.04444445,0.9615384,0.4834758
3,28,0.4888889,0.04444445,0.9615384,0.4834758
3,29,0.4888889,0.04444445,0.9615384,0.4834758
3,30,0.4888889,0.04444445,0.9615384,0.4834758
3,31,0.4888889,0.04444445,0.9615384,0.4834758
3,32,0.4888889,0.04444445,0.9615384,0.4834758
3,33,0.4888889,0.04444445,0.9615384,0.4834758
3,34,0.4888889,0.04444445,0.9615384,0.4834758
3,35,0.4888889,0.04444445,0.9615384,0.4834758
3,36,0.4888889,0.04444445,0.9615384,0.4834758
3,37,0.4888889,0.04444445,0.9615384,0.4834758
3,38,0.4888889,0.04444445,0.9615384,0.4834758
3,39,0.4888889,0.04444445,0.9615384,0.4834758
3,40,0.6341463,0.09756097,0.8235294,0.4858919
3,41,0.5641026,0.1282051,0.8947368,0.4862798
3,42,0.5,0.04545455,0.96,0.4866666
3,43,0.5,0.04545455,0.96,0.4866666
3,44,0.5,0.04545455,0.96,0.4866666
3,45,0.5,0.04545455,0.96,0.4866666
3,46,0.5,0.04545455,0.96,0.4866666
3,47,0.5,0.04545455,0.96,0.4866666
3,48,0.5,0.04545455,0.96,0.4866666
3,49,0.5,0,0.9615384,0.4871795
3,50,0.5,0.04545455,0.9615384,0.4871795
3,51,0.6410257,0.05128205,0.8235294,0.488185
3,52,0.6341463,0.04878049,0.8333333,0.4891599
3,53,0.5116279,0.04651163,0.9583333,0.4899871
3,54,0.5116279,0,0.96,0.4905426
3,55,0.5789474,0.1052632,0.8947368,0.4912281
3,56,0.6666667,0.1025641,0.8125,0.4930556
3,57,0.5853658,0.1219512,0.8947368,0.4933676
3,58,0.5853658,0.09756097,0.9,0.4951219
3,59,0.5454546,0.06060606,0.9411765,0.4955437
3,60,0.4888889,0.04444445,1,0.4962963
3,61,0.6,0.125,0.8888889,0.4962963
3,62,0.6,0.125,0.8888889,0.4962963
3,63,0.6,0.125,0.8888889,0.4962963
3,64,0.6,0.125,0.8888889,0.4962963
3,65,0.6,0.125,0.8888889,0.4962963
3,66,0.6,0.125,0.8888889,0.4962963
3,67,0.6,0.125,0.8888889,0.4962963
3,68,0.6,0.125,0.8888889,0.4962963
3,69,0.6,0.125,0.8888889,0.4962963
3,70,0.6,0.125,0.8888889,0.4962963
3,71,0.6,0.125,0.8888889,0.4962963
3,72,0.6,0.125,0.8888889,0.4962963
3,73,0.6,0.125,0.8888889,0.4962963
3,74,0.6,0.125,0.8888889,0.4962963
3,75,0.6,0.125,0.8888889,0.4962963
3,76,0.6,0.125,0.8888889,0.4962963
3,77,0.6,0.125,0.8888889,0.4962963
3,78,0.5853658,0.04878049,0.9047619,0.4967093
3,79,0.5333334,0.04444445,0.9583333,0.4972222
3,80,0.5531915,0.08510638,0.9565217,0.5032377
3,81,0.5116279,0,1,0.503876
3,82,0.5652174,0.04347826,0.9565217,0.5072464
3,83,0.5652174,0.04347826,0.9565217,0.5072464
3,84,0.5652174,0.04347826,0.9565217,0.5072464
3,85,0.5652174,0.04347826,0.9565217,0.5072464
3,86,0.5652174,0.04347826,0.9565217,0.5072464
3,87,0.5652174,0.04347826,0.9565217,0.5072464
3,88,0.5217391,0.04347826,1,0.5072464
3,89,0.5652174,0.04347826,0.9565217,0.5072464
3,90,0.5652174,0.04347826,0.9565217,0.5072464
3,91,0.5652174,0.04347826,0.9565217,0.5072464
3,92,0.5652174,0.04347826,0.9565217,0.5072464
3,93,0.5652174,0.04347826,0.9565217,0.5072464
3,94,0.5652174,0.04347826,0.9565217,0.5072464
3,95,0.5853658,0.1707317,0.9411765,0.5088474
3,96,0.5777778,0.04444445,0.9545454,0.5107744
3,97,0.5777778,0,0.9565217,0.5114332
3,98,0.5853658,0.07317073,0.95,0.5117886
3,99,0.5652174,0.04347826,1,0.5217391
4,0,0.6,0.125,0.8888889,0.4962963
4,1,0.6,0.15,0.8888889,0.4962963
4,2,0.6,0.125,0.8888889,0.4962963
4,3,0.6,0.125,0.8888889,0.4962963
4,4,0.6,0.125,0.8888889,0.4962963
4,5,0.6,0.125,0.8888889,0.4962963
4,6,0.6,0.125,0.8888889,0.4962963
4,7,0.6,0.125,0.8888889,0.4962963
4,8,0.6,0.125,0.8888889,0.4962963
4,9,0.6,0.125,0.8888889,0.4962963
4,10,0.6,0.125,0.8888889,0.4962963
4,11,0.6,0.125,0.8888889,0.4962963
4,12,0.6,0.125,0.8888889,0.4962963
4,13,0.6,0.125,0.8888889,0.4962963
4,14,0.6,0.125,0.8888889,0.4962963
4,15,0.6,0.125,0.8888889,0.4962963
4,16,0.6,0.125,0.8888889,0.4962963
4,17,0.6,0.125,0.8888889,0.4962963
4,18,0.6,0.125,0.8888889,0.4962963
4,19,0.6,0.125,0.8888889,0.4962963
4,20,0.6,0.125,0.8888889,0.4962963
4,21,0.6,0.125,0.8888889,0.4962963
4,22,0.6,0.125,0.8888889,0.4962963
4,23,0.6,0.125,0.8888889,0.4962963
4,24,0.6,0.125,0.8888889,0.4962963
4,25,0.6,0.125,0.8888889,0.4962963
4,26,0.5853658,0.04878049,0.9047619,0.4967093
4,27,0.5853658,0.04878049,0.9047619,0.4967093
4,28,0.5853658,0.04878049,0.9047619,0.4967093
4,29,0.5853658,0.04878049,0.9047619,0.4967093
4,30,0.5853658,0.04878049,0.9047619,0.4967093
4,31,0.5333334,0.04444445,0.9583333,0.4972222
4,32,0.625,0.0625,0.8666667,0.4972222
4,33,0.5333334,0.04444445,0.9583333,0.4972222
4,34,0.5333334,0.04444445,0.9583333,0.4972222
4,35,0.55,0.175,0.9444444,0.4981481
4,36,0.6,0.1,0.8947368,0.4982456
4,37,0.5,0.04545455,1,0.5
4,38,0.5,0,1,0.5
4,39,0.5,0,1,0.5
4,40,0.5625,0.0625,0.9411765,0.5012255
4,41,0.5531915,0.08510638,0.9565217,0.5032377
4,42,0.5531915,0.04255319,0.9583333,0.5038416
4,43,0.5116279,0,1,0.503876
4,44,0.5116279,0,1,0.503876
4,45,0.5714286,0.1666667,0.9444444,0.505291
4,46,0.5652174,0.08695652,0.9545454,0.5065876
4,47,0.5652174,0.04347826,0.9565217,0.5072464
4,48,0.5652174,0.04347826,0.9565217,0.5072464
4,49,0.5652174,0.04347826,0.9565217,0.5072464
4,50,0.5652174,0.04347826,0.9565217,0.5072464
4,51,0.5652174,0.04347826,0.9565217,0.5072464
4,52,0.5652174,0.04347826,0.9565217,0.5072464
4,53,0.5217391,0.04347826,1,0.5072464
4,54,0.5652174,0.04347826,0.9565217,0.5072464
4,55,0.5652174,0.04347826,0.9565217,0.5072464
4,56,0.5652174,0.04347826,0.9565217,0.5072464
4,57,0.5652174,0.04347826,0.9565217,0.5072464
4,58,0.5652174,0.04347826,0.9565217,0.5072464
4,59,0.5652174,0.04347826,0.9565217,0.5072464
4,60,0.5652174,0.04347826,0.9565217,0.5072464
4,61,0.5652174,0.04347826,0.9565217,0.5072464
4,62,0.5652174,0.04347826,0.9565217,0.5072464
4,63,0.5652174,0.04347826,0.9565217,0.5072464
4,64,0.5652174,0.04347826,0.9565217,0.5072464
4,65,0.5652174,0.04347826,0.9565217,0.5072464
4,66,0.5652174,0.04347826,0.9565217,0.5072464
4,67,0.5652174,0.04347826,0.9565217,0.5072464
4,68,0.5652174,0.04347826,0.9565217,0.5072464
4,69,0.5652174,0.04347826,0.9565217,0.5072464
4,70,0.5652174,0.04347826,0.9565217,0.5072464
4,71,0.5652174,0.04347826,0.9565217,0.5072464
4,72,0.5652174,0.04347826,0.9565217,0.5072464
4,73,0.5652174,0.04347826,0.9565217,0.5072464
4,74,0.5652174,0.04347826,0.9565217,0.5072464
4,75,0.5652174,0.04347826,0.9565217,0.5072464
4,76,0.5652174,0.04347826,0.9565217,0.5072464
4,77,0.5853658,0.1707317,0.9411765,0.5088474
4,78,0.5777778,0.04444445,0.9545454,0.5107744
4,79,0.5777778,0.04444445,0.9545454,0.5107744
4,80,0.5777778,0.04444445,0.9545454,0.5107744
4,81,0.5777778,0.04444445,0.9545454,0.5107744
4,82,0.5777778,0.04444445,0.9545454,0.5107744
4,83,0.5777778,0.04444445,0.9545454,0.5107744
4,84,0.5777778,0.04444445,0.9545454,0.5107744
4,85,0.6666667,0.06060606,0.8666667,0.5111111
4,86,0.5777778,0,0.9565217,0.5114332
4,87,0.5777778,0,0.9565217,0.5114332
4,88,0.5777778,0,0.9565217,0.5114332
4,89,0.5853658,0.07317073,0.95,0.5117886
4,90,0.5853658,0.07317073,0.95,0.5117886
4,91,0.5853658,0.07317073,0.95,0.5117886
4,92,0.6,0.125,0.9444444,0.5148148
4,93,0.5957447,0.04255319,0.9545454,0.5167634
4,94,0.5531915,0,1,0.5177305
4,95,0.6190476,0.1666667,0.9375,0.5188492
4,96,0.5652174,0.04347826,1,0.5217391
4,97,0.6382979,0.04255319,0.95,0.5294326
4,98,0.5909091,0,1,0.530303
4,99,0.680851,0.04255319,0.9473684,0.5427398
5,0,0.5652174,0.04347826,0.9565217,0.5072464
5,1,0.5652174,0.04347826,0.9565217,0.5072464
5,2,0.5652174,0.04347826,0.9565217,0.5072464
5,3,0.5652174,0.04347826,0.9565217,0.5072464
5,4,0.5652174,0.04347826,0.9565217,0.5072464
5,5,0.5652174,0.04347826,0.9565217,0.5072464
5,6,0.5652174,0.04347826,0.9565217,0.5072464
5,7,0.5652174,0.04347826,0.9565217,0.5072464
5,8,0.5652174,0.04347826,0.9565217,0.5072464
5,9,0.5652174,0.04347826,0.9565217,0.5072464
5,10,0.5652174,0.04347826,0.9565217,0.5072464
5,11,0.5652174,0.04347826,0.9565217,0.5072464
5,12,0.5652174,0.04347826,0.9565217,0.5072464
5,13,0.5652174,0.04347826,0.9565217,0.5072464
5,14,0.5652174,0.04347826,0.9565217,0.5072464
5,15,0.5652174,0.04347826,0.9565217,0.5072464
5,16,0.5652174,0.04347826,0.9565217,0.5072464
5,17,0.5652174,0.04347826,0.9565217,0.5072464
5,18,0.5652174,0.04347826,0.9565217,0.5072464
