Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,48,0.3428572,0.05714286,0.8333333,0.4452381
0,49,0.3636364,0.06060606,0.7272727,0.3939394
0,50,0.1428571,0.2142857,0.2727273,0.2435065
0,51,0,0.3333333,0.03846154,0.1858974
0,52,0.32,0.16,0.2941177,0.2270588
0,53,0,0.07407407,0.1153846,0.09472935
0,54,0.5675676,0.1621622,0.25,0.2060811
0,55,0.137931,0.2068966,0.1363636,0.1716301
0,56,0.2777778,0.2777778,0.4285714,0.3531746
0,57,0.3030303,0.1212121,0.2173913,0.1693017
0,58,0.1538462,0.2692308,0.1578947,0.2135628
0,59,0.2857143,0.07142857,0.2380952,0.1547619
0,60,0,0.4782609,0.3529412,0.415601
0,61,0.368421,0.07894737,0.3333333,0.2061404
0,62,0.3428572,0.05714286,0.24,0.1485714
0,63,0.2666667,0.2333333,0.35,0.2916667
0,64,0.2068966,0.2413793,0.55,0.3956897
0,65,0.2962963,0,0.3333333,0.1666667
0,66,0.25,0.1875,0.2727273,0.2301136
0,67,0.3888889,0.1666667,0.8095238,0.4880953
0,68,0.4571429,0.1142857,0.65,0.3821428
0,69,0.4102564,0.05128205,0.72,0.385641
0,70,0.1142857,0.05714286,0.4193548,0.2382488
0,71,0.4864865,0.05405406,0.55,0.302027
0,72,0.3636364,0.1212121,0.7727273,0.4469697
0,73,0.1333333,0.2333333,0.1304348,0.1818841
0,74,0,0.3333333,0.04761905,0.1904762
0,75,0.4242424,0.1212121,0.05,0.08560606
0,76,0.3823529,0.1176471,0.5238096,0.3207283
0,77,0.3529412,0.1176471,0.6363636,0.3770053
0,78,0.372093,0.09302326,0.8275862,0.4603047
0,79,0.1212121,0.06060606,0.1034483,0.08202717
0,80,0.3636364,0.2424242,0.1578947,0.2001595
0,81,0.3103448,0.2068966,0.2777778,0.2423372
0,82,0.2,0.2333333,0.1,0.1666667
0,83,0.2962963,0.2592593,0.1176471,0.1884532
0,84,0,0.3571429,0.04347826,0.2003106
0,85,0.4,0.2,0.4545455,0.3272727
0,86,0.3333333,0.1333333,0.55,0.3416667
0,87,0.5384616,0.2307692,0.3125,0.2716346
0,88,0.1212121,0.3636364,0.04347826,0.2035573
0,89,0.2962963,0.1111111,0.4210526,0.2660819
0,90,0.2285714,0.1428571,0.03846154,0.09065934
0,91,0.4864865,0.1081081,0.8,0.4540541
0,92,0.3333333,0,0.4545455,0.2272727
0,93,0.1052632,0.1842105,0.4193548,0.3017827
0,94,0.137931,0.137931,0.4583333,0.2981322
0,95,0.3225806,0.1290323,0.1904762,0.1597542
0,96,0.4615385,0.2307692,0.3888889,0.3098291
0,97,0.2758621,0.1724138,0.4,0.2862069
0,98,0.2777778,0.1111111,0.6153846,0.3632479
0,99,0,0.2,0.03703704,0.1185185
1,0,0.3529412,0.1176471,0.6363636,0.3770053
1,1,0.3529412,0.1176471,0.6363636,0.3770053
1,2,0.1333333,0.2333333,0.5217391,0.3775362
1,3,0.1333333,0.2333333,0.5217391,0.3775362
1,4,0.1333333,0.2333333,0.5217391,0.3775362
1,5,0.1333333,0.2333333,0.5217391,0.3775362
1,6,0.1333333,0.2333333,0.5217391,0.3775362
1,7,0.45,0.05,0.7083333,0.3791667
1,8,0.4571429,0.1142857,0.65,0.3821428
1,9,0.4102564,0.05128205,0.72,0.385641
1,10,0.3030303,0.1212121,0.6521739,0.386693
1,11,0.1818182,0.1212121,0.6538461,0.3875291
1,12,0.1818182,0.1212121,0.6538461,0.3875291
1,13,0.1818182,0.1212121,0.6538461,0.3875291
1,14,0.2424242,0.2121212,0.5652174,0.3886693
1,15,0.2424242,0.2121212,0.5652174,0.3886693
1,16,0.2424242,0.2121212,0.5652174,0.3886693
1,17,0.1212121,0.3030303,0.48,0.3915151
1,18,0.4571429,0.05714286,0.7272727,0.3922078
1,19,0.2666667,0.1666667,0.6190476,0.3928572
1,20,0.137931,0.2413793,0.5454546,0.3934169
1,21,0.137931,0.2413793,0.5454546,0.3934169
1,22,0.375,0.1875,0.6,0.39375
1,23,0.375,0.1875,0.6,0.39375
1,24,0.375,0.1875,0.6,0.39375
1,25,0.3636364,0.06060606,0.7272727,0.3939394
1,26,0.3636364,0.06060606,0.7272727,0.3939394
1,27,0.3636364,0.06060606,0.7272727,0.3939394
1,28,0.2068966,0.2413793,0.55,0.3956897
1,29,0.2068966,0.2413793,0.55,0.3956897
1,30,0.2068966,0.2413793,0.55,0.3956897
1,31,0.1764706,0,0.7931035,0.3965517
1,32,0.5,0.1111111,0.6842105,0.3976608
1,33,0.1714286,0.3428572,0.4545455,0.3987013
1,34,0.2424242,0.2424242,0.5652174,0.4038208
1,35,0.2424242,0.2424242,0.5652174,0.4038208
1,36,0.2424242,0.2424242,0.5652174,0.4038208
1,37,0.2424242,0.2424242,0.5652174,0.4038208
1,38,0.2424242,0.2424242,0.5652174,0.4038208
1,39,0.3529412,0.0882353,0.7272727,0.407754
1,40,0,0.4782609,0.3529412,0.415601
1,41,0.1333333,0.2666667,0.5652174,0.415942
1,42,0.325,0.05,0.7857143,0.4178571
1,43,0.3529412,0.05882353,0.7826087,0.4207161
1,44,0.1290323,0.3225806,0.5217391,0.4221599
1,45,0.1290323,0.3225806,0.5217391,0.4221599
1,46,0.3809524,0.04761905,0.8275862,0.4376026
1,47,0.3809524,0.0952381,0.7857143,0.4404762
1,48,0.3636364,0.04545455,0.8387097,0.4420821
1,49,0.3428572,0.05714286,0.8333333,0.4452381
1,50,0.3636364,0.1212121,0.7727273,0.4469697
1,51,0.4146341,0.04878049,0.8461539,0.4474672
1,52,0.3333333,0.05555556,0.84,0.4477778
1,53,0.125,0.375,0.5217391,0.4483696
1,54,0.125,0.375,0.5217391,0.4483696
1,55,0.125,0.375,0.5217391,0.4483696
1,56,0,0.3125,0.5925926,0.4525463
1,57,0.4864865,0.1081081,0.8,0.4540541
1,58,0.4864865,0.1081081,0.8,0.4540541
1,59,0.4864865,0.1081081,0.8,0.4540541
1,60,0.3809524,0.0952381,0.8214286,0.4583333
1,61,0.372093,0.09302326,0.8275862,0.4603047
1,62,0.372093,0.09302326,0.8275862,0.4603047
1,63,0.372093,0.09302326,0.8275862,0.4603047
1,64,0.1290323,0.2580645,0.6666667,0.4623656
1,65,0.1290323,0.2580645,0.6666667,0.4623656
1,66,0.1290323,0.2580645,0.6666667,0.4623656
1,67,0.1290323,0.2580645,0.6666667,0.4623656
1,68,0.1290323,0.2580645,0.6666667,0.4623656
1,69,0.2857143,0.0952381,0.8387097,0.4669739
1,70,0.2857143,0.0952381,0.8387097,0.4669739
1,71,0.4047619,0.0952381,0.8461539,0.470696
1,72,0.1212121,0.4242424,0.5217391,0.4729908
1,73,0.4,0.2285714,0.7368421,0.4827068
1,74,0.4444444,0.1666667,0.8,0.4833333
1,75,0.2857143,0.1428571,0.8333333,0.4880952
1,76,0.3888889,0.1666667,0.8095238,0.4880953
1,77,0.3888889,0.1666667,0.8095238,0.4880953
1,78,0.3888889,0.1666667,0.8095238,0.4880953
1,79,0.1176471,0.2941177,0.6923077,0.4932127
1,80,0.3870968,0.2258064,0.7777778,0.5017921
1,81,0.4444444,0.2222222,0.7894737,0.505848
1,82,0.2352941,0.2352941,0.7916667,0.5134804
1,83,0.4705882,0.2058824,0.8235294,0.5147059
1,84,0.3428572,0.2285714,0.8095238,0.5190476
1,85,0.4090909,0.09090909,0.9642857,0.5275974
1,86,0.2424242,0.2424242,0.8260869,0.5342556
1,87,0.2424242,0.2424242,0.8260869,0.5342556
1,88,0.2424242,0.2424242,0.8260869,0.5342556
1,89,0.4705882,0.2058824,0.8823529,0.5441176
1,90,0.4444444,0.1388889,0.95,0.5444444
1,91,0.125,0.25,0.84,0.545
1,92,0.125,0.25,0.84,0.545
1,93,0.3529412,0.2352941,0.8571429,0.5462185
1,94,0.4571429,0.2571429,0.8823529,0.5697479
1,95,0.4571429,0.2571429,0.8823529,0.5697479
1,96,0.4571429,0.2571429,0.8823529,0.5697479
1,97,0.4242424,0.3030303,0.8823529,0.5926917
1,98,0.4242424,0.3030303,0.8823529,0.5926917
1,99,0.4242424,0.3030303,0.8823529,0.5926917
2,0,0.4,0.2285714,0.7368421,0.4827068
2,1,0.4,0.2285714,0.7368421,0.4827068
2,2,0.4444444,0.1666667,0.8,0.4833333
2,3,0.4324324,0.1621622,0.8095238,0.485843
2,4,0.2857143,0.1428571,0.8333333,0.4880952
2,5,0.3888889,0.1666667,0.8095238,0.4880953
2,6,0.3888889,0.1666667,0.8095238,0.4880953
2,7,0.3888889,0.1666667,0.8095238,0.4880953
2,8,0.25,0.25,0.7272727,0.4886364
2,9,0.1212121,0.3030303,0.68,0.4915152
2,10,0.3529412,0.2352941,0.75,0.4926471
2,11,0.1176471,0.2941177,0.6923077,0.4932127
2,12,0.1142857,0.2857143,0.7037037,0.494709
2,13,0.3428572,0.08571429,0.9130435,0.4993789
2,14,0.3870968,0.2258064,0.7777778,0.5017921
2,15,0.4848485,0.1818182,0.8235294,0.5026738
2,16,0.4571429,0.2285714,0.7777778,0.5031746
2,17,0.375,0.21875,0.7894737,0.5041119
2,18,0.5,0.1875,0.8235294,0.5055147
2,19,0.4444444,0.2222222,0.7894737,0.505848
2,20,0.4444444,0.2222222,0.7894737,0.505848
2,21,0.4444444,0.2222222,0.7894737,0.505848
2,22,0.1818182,0.1818182,0.84,0.5109091
2,23,0.25,0.25,0.7727273,0.5113636
2,24,0.4117647,0.2352941,0.7894737,0.5123839
2,25,0.2352941,0.2352941,0.7916667,0.5134804
2,26,0.2352941,0.2352941,0.7916667,0.5134804
2,27,0.2352941,0.2352941,0.7916667,0.5134804
2,28,0.2352941,0.2352941,0.7916667,0.5134804
2,29,0.2352941,0.2352941,0.7916667,0.5134804
2,30,0.2352941,0.2352941,0.7916667,0.5134804
2,31,0.2352941,0.2352941,0.7916667,0.5134804
2,32,0.2352941,0.2352941,0.7916667,0.5134804
2,33,0.2352941,0.2352941,0.7916667,0.5134804
2,34,0.2352941,0.2352941,0.7916667,0.5134804
2,35,0.4705882,0.2058824,0.8235294,0.5147059
2,36,0.4705882,0.2058824,0.8235294,0.5147059
2,37,0.4705882,0.2058824,0.8235294,0.5147059
2,38,0.3529412,0.2352941,0.8,0.5176471
2,39,0.3428572,0.2285714,0.8095238,0.5190476
2,40,0.3428572,0.2285714,0.8095238,0.5190476
2,41,0.3428572,0.2285714,0.8095238,0.5190476
2,42,0.3428572,0.2285714,0.8095238,0.5190476
2,43,0.3428572,0.2285714,0.8095238,0.5190476
2,44,0.3636364,0.1818182,0.8571429,0.5194805
2,45,0.4090909,0.09090909,0.9642857,0.5275974
2,46,0.2666667,0.2666667,0.7894737,0.5280702
2,47,0.4375,0.3125,0.75,0.53125
2,48,0.2424242,0.2424242,0.8260869,0.5342556
2,49,0.2424242,0.2424242,0.8260869,0.5342556
2,50,0.2424242,0.2424242,0.8260869,0.5342556
2,51,0.2424242,0.2424242,0.8260869,0.5342556
2,52,0.2424242,0.2424242,0.8260869,0.5342556
2,53,0.2424242,0.2424242,0.8260869,0.5342556
2,54,0.2424242,0.2424242,0.8260869,0.5342556
2,55,0.2424242,0.2424242,0.8260869,0.5342556
2,56,0.2424242,0.2424242,0.8260869,0.5342556
2,57,0.2424242,0.2424242,0.8260869,0.5342556
2,58,0.2424242,0.2424242,0.8260869,0.5342556
2,59,0.2352941,0.2352941,0.8333333,0.5343137
2,60,0.2352941,0.2352941,0.8333333,0.5343137
2,61,0.3888889,0.2222222,0.85,0.5361111
2,62,0.375,0.25,0.8235294,0.5367647
2,63,0.4,0.2285714,0.85,0.5392857
2,64,0.4848485,0.2121212,0.875,0.5435606
2,65,0.4705882,0.2058824,0.8823529,0.5441176
2,66,0.4705882,0.2058824,0.8823529,0.5441176
2,67,0.4705882,0.2058824,0.8823529,0.5441176
2,68,0.1212121,0.2424242,0.8461539,0.5442891
2,69,0.4444444,0.1388889,0.95,0.5444444
2,70,0.4444444,0.1388889,0.95,0.5444444
2,71,0.4444444,0.1388889,0.95,0.5444444
2,72,0.4444444,0.1388889,0.95,0.5444444
2,73,0.4444444,0.1388889,0.95,0.5444444
2,74,0.4444444,0.1944444,0.8947368,0.5445907
2,75,0.125,0.25,0.84,0.545
2,76,0.125,0.25,0.84,0.545
2,77,0.125,0.25,0.84,0.545
2,78,0.125,0.25,0.84,0.545
2,79,0.2352941,0.2647059,0.8260869,0.5453964
2,80,0.3428572,0.2285714,0.8636364,0.5461039
2,81,0.3529412,0.2352941,0.8571429,0.5462185
2,82,0.3529412,0.2352941,0.8571429,0.5462185
2,83,0.4705882,0.1764706,0.9444444,0.5604575
2,84,0.4444444,0.25,0.8888889,0.5694444
2,85,0.4571429,0.2571429,0.8823529,0.5697479
2,86,0.4571429,0.2571429,0.8823529,0.5697479
2,87,0.4571429,0.2571429,0.8823529,0.5697479
2,88,0.4571429,0.2571429,0.8823529,0.5697479
2,89,0.4571429,0.2571429,0.8823529,0.5697479
2,90,0.4571429,0.2571429,0.8823529,0.5697479
2,91,0.4571429,0.2571429,0.8823529,0.5697479
2,92,0.4117647,0.2647059,0.8888889,0.5767974
2,93,0.4705882,0.2941177,0.875,0.5845588
2,94,0.4242424,0.3030303,0.8823529,0.5926917
2,95,0.4242424,0.3030303,0.8823529,0.5926917
2,96,0.4242424,0.3030303,0.8823529,0.5926917
2,97,0.4242424,0.3030303,0.8823529,0.5926917
2,98,0.4242424,0.3030303,0.8823529,0.5926917
2,99,0.375,0.375,0.8823529,0.6286765
3,0,0.4705882,0.2058824,0.8823529,0.5441176
3,1,0.4705882,0.2058824,0.8823529,0.5441176
3,2,0.4705882,0.2058824,0.8823529,0.5441176
3,3,0.4705882,0.2058824,0.8823529,0.5441176
3,4,0.4705882,0.2058824,0.8823529,0.5441176
3,5,0.1212121,0.2424242,0.8461539,0.5442891
3,6,0.1212121,0.2424242,0.8461539,0.5442891
3,7,0.1212121,0.2424242,0.8461539,0.5442891
3,8,0.4444444,0.1388889,0.95,0.5444444
3,9,0.4444444,0.1388889,0.95,0.5444444
3,10,0.4444444,0.1388889,0.95,0.5444444
3,11,0.4444444,0.1388889,0.95,0.5444444
3,12,0.4444444,0.1388889,0.95,0.5444444
3,13,0.4571429,0.2,0.8888889,0.5444444
3,14,0.4444444,0.1388889,0.95,0.5444444
3,15,0.4444444,0.1388889,0.95,0.5444444
3,16,0.4444444,0.1944444,0.8947368,0.5445907
3,17,0.4444444,0.1944444,0.8947368,0.5445907
3,18,0.2666667,0.3,0.7894737,0.5447369
3,19,0.125,0.25,0.84,0.545
3,20,0.125,0.25,0.84,0.545
3,21,0.125,0.25,0.84,0.545
3,22,0.125,0.25,0.84,0.545
3,23,0.125,0.25,0.84,0.545
3,24,0.125,0.25,0.84,0.545
3,25,0.125,0.25,0.84,0.545
3,26,0.125,0.25,0.84,0.545
3,27,0.125,0.25,0.84,0.545
3,28,0.125,0.25,0.84,0.545
3,29,0.125,0.25,0.84,0.545
3,30,0.125,0.25,0.84,0.545
3,31,0.125,0.25,0.84,0.545
3,32,0.125,0.25,0.84,0.545
3,33,0.2352941,0.2647059,0.8260869,0.5453964
3,34,0.3428572,0.2285714,0.8636364,0.5461039
3,35,0.3428572,0.2285714,0.8636364,0.5461039
3,36,0.3428572,0.2285714,0.8636364,0.5461039
3,37,0.3428572,0.2285714,0.8636364,0.5461039
3,38,0.3428572,0.2285714,0.8636364,0.5461039
3,39,0.3529412,0.2352941,0.8571429,0.5462185
3,40,0.3529412,0.2352941,0.8571429,0.5462185
3,41,0.3529412,0.2352941,0.8571429,0.5462185
3,42,0.3529412,0.2352941,0.8571429,0.5462185
3,43,0.3529412,0.2352941,0.8571429,0.5462185
3,44,0.3529412,0.2352941,0.8571429,0.5462185
3,45,0.4705882,0.2941177,0.8,0.5470588
3,46,0.2424242,0.3333333,0.7619048,0.547619
3,47,0.4242424,0.2121212,0.8888889,0.550505
3,48,0.2285714,0.2285714,0.88,0.5542857
3,49,0.125,0.28125,0.8333333,0.5572916
3,50,0.1290323,0.2903226,0.8260869,0.5582048
3,51,0.4705882,0.2352941,0.8823529,0.5588235
3,52,0.4,0.2857143,0.8333333,0.5595238
3,53,0.2352941,0.2941177,0.8260869,0.5601023
3,54,0.4705882,0.1764706,0.9444444,0.5604575
3,55,0.2424242,0.3030303,0.8181818,0.5606061
3,56,0.4117647,0.2941177,0.8333333,0.5637255
3,57,0.5142857,0.2571429,0.875,0.5660715
3,58,0.4375,0.25,0.8823529,0.5661765
3,59,0.4444444,0.25,0.8888889,0.5694444
3,60,0.4444444,0.25,0.8888889,0.5694444
3,61,0.4444444,0.25,0.8888889,0.5694444
3,62,0.4571429,0.2571429,0.8823529,0.5697479
3,63,0.4571429,0.2571429,0.8823529,0.5697479
3,64,0.4571429,0.2571429,0.8823529,0.5697479
3,65,0.4571429,0.2571429,0.8823529,0.5697479
3,66,0.4571429,0.2571429,0.8823529,0.5697479
3,67,0.4571429,0.2571429,0.8823529,0.5697479
3,68,0.4571429,0.2571429,0.8823529,0.5697479
3,69,0.4571429,0.2571429,0.8823529,0.5697479
3,70,0.4571429,0.2571429,0.8823529,0.5697479
3,71,0.4571429,0.2571429,0.8823529,0.5697479
3,72,0.4571429,0.2571429,0.8823529,0.5697479
3,73,0.4571429,0.2571429,0.8823529,0.5697479
3,74,0.4571429,0.2571429,0.8823529,0.5697479
3,75,0.4705882,0.2647059,0.875,0.5698529
3,76,0.375,0.3125,0.8333333,0.5729166
3,77,0.2352941,0.2352941,0.9166667,0.5759804
3,78,0.4117647,0.2647059,0.8888889,0.5767974
3,79,0.4117647,0.2647059,0.8888889,0.5767974
3,80,0.4117647,0.2647059,0.8888889,0.5767974
3,81,0.4117647,0.2647059,0.8888889,0.5767974
3,82,0.4705882,0.2941177,0.875,0.5845588
3,83,0.4848485,0.3030303,0.875,0.5890151
3,84,0.4117647,0.2352941,0.9473684,0.5913313
3,85,0.4242424,0.3030303,0.8823529,0.5926917
3,86,0.4242424,0.3030303,0.8823529,0.5926917
3,87,0.4242424,0.3030303,0.8823529,0.5926917
3,88,0.4242424,0.3030303,0.8823529,0.5926917
3,89,0.4242424,0.3030303,0.8823529,0.5926917
3,90,0.4242424,0.3030303,0.8823529,0.5926917
3,91,0.4242424,0.3030303,0.8823529,0.5926917
3,92,0.4242424,0.3030303,0.8823529,0.5926917
3,93,0.4242424,0.3030303,0.8823529,0.5926917
3,94,0.4242424,0.3030303,0.8823529,0.5926917
3,95,0.4242424,0.3030303,0.8823529,0.5926917
3,96,0.4444444,0.2777778,0.9411765,0.6094772
3,97,0.375,0.375,0.8823529,0.6286765
3,98,0.3636364,0.3939394,0.8823529,0.6381462
3,99,0.3636364,0.3636364,0.9411765,0.6524065
4,0,0.4444444,0.25,0.8888889,0.5694444
4,1,0.4444444,0.25,0.8888889,0.5694444
4,2,0.4444444,0.25,0.8888889,0.5694444
4,3,0.4444444,0.25,0.8888889,0.5694444
4,4,0.4444444,0.25,0.8888889,0.5694444
4,5,0.4444444,0.25,0.8888889,0.5694444
4,6,0.4571429,0.2571429,0.8823529,0.5697479
4,7,0.4571429,0.2571429,0.8823529,0.5697479
4,8,0.4571429,0.2571429,0.8823529,0.5697479
4,9,0.4571429,0.2571429,0.8823529,0.5697479
4,10,0.4571429,0.2571429,0.8823529,0.5697479
4,11,0.4571429,0.2571429,0.8823529,0.5697479
4,12,0.4571429,0.2571429,0.8823529,0.5697479
4,13,0.4571429,0.2571429,0.8823529,0.5697479
4,14,0.4571429,0.2571429,0.8823529,0.5697479
4,15,0.4571429,0.2571429,0.8823529,0.5697479
4,16,0.4571429,0.2571429,0.8823529,0.5697479
4,17,0.4571429,0.2571429,0.8823529,0.5697479
4,18,0.4571429,0.2571429,0.8823529,0.5697479
4,19,0.4571429,0.2571429,0.8823529,0.5697479
4,20,0.4571429,0.2571429,0.8823529,0.5697479
4,21,0.4571429,0.2571429,0.8823529,0.5697479
4,22,0.4571429,0.2571429,0.8823529,0.5697479
4,23,0.4571429,0.2571429,0.8823529,0.5697479
4,24,0.4571429,0.2571429,0.8823529,0.5697479
4,25,0.4571429,0.2571429,0.8823529,0.5697479
4,26,0.4571429,0.2571429,0.8823529,0.5697479
4,27,0.4571429,0.2571429,0.8823529,0.5697479
4,28,0.4571429,0.2571429,0.8823529,0.5697479
4,29,0.4571429,0.2571429,0.8823529,0.5697479
4,30,0.4571429,0.2571429,0.8823529,0.5697479
4,31,0.4571429,0.2571429,0.8823529,0.5697479
4,32,0.4571429,0.2571429,0.8823529,0.5697479
4,33,0.4571429,0.2571429,0.8823529,0.5697479
4,34,0.4571429,0.2571429,0.8823529,0.5697479
4,35,0.4571429,0.2571429,0.8823529,0.5697479
4,36,0.4571429,0.2571429,0.8823529,0.5697479
4,37,0.4571429,0.2571429,0.8823529,0.5697479
4,38,0.4571429,0.2571429,0.8823529,0.5697479
4,39,0.4705882,0.2647059,0.875,0.5698529
4,40,0.4705882,0.2647059,0.875,0.5698529
4,41,0.4705882,0.2647059,0.875,0.5698529
4,42,0.4705882,0.2647059,0.875,0.5698529
4,43,0.4705882,0.2647059,0.875,0.5698529
4,44,0.3333333,0.2777778,0.8636364,0.5707071
4,45,0.375,0.3125,0.8333333,0.5729166
4,46,0.125,0.3125,0.8333333,0.5729166
4,47,0.2352941,0.2352941,0.9166667,0.5759804
4,48,0.2352941,0.2352941,0.9166667,0.5759804
4,49,0.2352941,0.2352941,0.9166667,0.5759804
4,50,0.3225806,0.2580645,0.8947368,0.5764006
4,51,0.4117647,0.2647059,0.8888889,0.5767974
4,52,0.4117647,0.2647059,0.8888889,0.5767974
4,53,0.4117647,0.2647059,0.8888889,0.5767974
4,54,0.4117647,0.2647059,0.8888889,0.5767974
4,55,0.4117647,0.2647059,0.8888889,0.5767974
4,56,0.4117647,0.2647059,0.8888889,0.5767974
4,57,0.4117647,0.2647059,0.8888889,0.5767974
4,58,0.4117647,0.2647059,0.8888889,0.5767974
4,59,0.4117647,0.2647059,0.8888889,0.5767974
4,60,0.4444444,0.2777778,0.8823529,0.5800654
4,61,0.375,0.34375,0.8235294,0.5836397
4,62,0.4705882,0.2941177,0.875,0.5845588
4,63,0.1290323,0.3548387,0.8181818,0.5865102
4,64,0.375,0.375,0.8,0.5875
4,65,0.4705882,0.2941177,0.8823529,0.5882353
4,66,0.4705882,0.2941177,0.8823529,0.5882353
4,67,0.4848485,0.3030303,0.875,0.5890151
4,68,0.4117647,0.2352941,0.9473684,0.5913313
4,69,0.4117647,0.2352941,0.9473684,0.5913313
4,70,0.4117647,0.2352941,0.9473684,0.5913313
4,71,0.4117647,0.2941177,0.8888889,0.5915033
4,72,0.4242424,0.3030303,0.8823529,0.5926917
4,73,0.4242424,0.3030303,0.8823529,0.5926917
4,74,0.4242424,0.3030303,0.8823529,0.5926917
4,75,0.4242424,0.3030303,0.8823529,0.5926917
4,76,0.4242424,0.3030303,0.8823529,0.5926917
4,77,0.4242424,0.3030303,0.8823529,0.5926917
4,78,0.4242424,0.3030303,0.8823529,0.5926917
4,79,0.4242424,0.3030303,0.8823529,0.5926917
4,80,0.4242424,0.3030303,0.8823529,0.5926917
4,81,0.4242424,0.3030303,0.8823529,0.5926917
4,82,0.4242424,0.3030303,0.8823529,0.5926917
4,83,0.4242424,0.3030303,0.8823529,0.5926917
4,84,0.4242424,0.3030303,0.8823529,0.5926917
4,85,0.4242424,0.3030303,0.8823529,0.5926917
4,86,0.4242424,0.3030303,0.8823529,0.5926917
4,87,0.4242424,0.3030303,0.8823529,0.5926917
4,88,0.4242424,0.3030303,0.8823529,0.5926917
4,89,0.4242424,0.3030303,0.8823529,0.5926917
4,90,0.3636364,0.3636364,0.8333333,0.5984849
4,91,0.4117647,0.3235294,0.8823529,0.6029412
4,92,0.3529412,0.3235294,0.8888889,0.6062092
4,93,0.4444444,0.2777778,0.9411765,0.6094772
4,94,0.4705882,0.2941177,0.9411765,0.6176471
4,95,0.3529412,0.3529412,0.8947368,0.623839
4,96,0.375,0.375,0.8823529,0.6286765
4,97,0.3636364,0.3939394,0.8823529,0.6381462
4,98,0.3636364,0.3636364,0.9411765,0.6524065
4,99,0.3529412,0.4411765,0.8823529,0.6617647
5,0,0.4705882,0.2941177,0.8823529,0.5882353
5,1,0.4705882,0.2941177,0.8823529,0.5882353
5,2,0.4705882,0.2941177,0.8823529,0.5882353
5,3,0.4705882,0.2941177,0.8823529,0.5882353
5,4,0.4705882,0.2941177,0.8823529,0.5882353
5,5,0.4705882,0.2941177,0.8823529,0.5882353
5,6,0.4705882,0.2941177,0.8823529,0.5882353
5,7,0.4848485,0.3030303,0.875,0.5890151
5,8,0.4117647,0.2352941,0.9473684,0.5913313
5,9,0.4117647,0.2352941,0.9473684,0.5913313
5,10,0.4117647,0.2352941,0.9473684,0.5913313
5,11,0.4117647,0.2352941,0.9473684,0.5913313
