Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,33,0.2058824,0,0,1,0,0,0,0.1029412
0,34,0.4411765,0.25,0.25,0,0,0.5,0,0.3455882
0,35,0.2352941,0.25,0,0,0,0,0,0.2426471
0,36,0.0882353,0.25,0,0,0.0625,0,0,0.1691176
0,37,0.3529412,0.3611111,0.5,0,0,0,0,0.3570262
0,38,0.3235294,0.25,0.125,0,0,0,0,0.2867647
0,39,0.3235294,0.3611111,0.25,0,0,0,0,0.3423203
0,40,0.05882353,0.3611111,0,0,0,0.2,0,0.2099673
0,41,0.2647059,0.25,0,0,0,0,0,0.2573529
0,42,0.6176471,0,0.125,1,0,0,0.5714286,0.3088235
0,43,0.2058824,0.3611111,0.125,0,0.0625,0,0,0.2834967
0,44,0.3529412,0.25,0,0,0,0.5,0,0.3014706
0,45,0.6470588,0,0.375,1,0.08333334,0,0.02380952,0.3235294
0,46,0.4411765,0.25,0,0,0,0.5,0,0.3455882
0,47,0.05882353,0.3611111,0,0,0,0,0,0.2099673
0,48,0.2352941,0.25,0.125,0,0.15625,0,0.04761905,0.2426471
0,49,0.4705882,0.05555556,0.5,1,0,0,0.04761905,0.2630719
0,50,0.2941177,0,0,1,0,0,0,0.1470588
0,51,0.3235294,0.4722222,0,0,0,0,0,0.3978758
0,52,0.2058824,0.3611111,0.125,0,0,0,0,0.2834967
0,53,0.6764706,0,0.125,1,0,0,0,0.3382353
0,54,0.3823529,0.25,0,0,0.25,0,0,0.3161765
0,55,0.2941177,0.25,0.125,0,0,0,0,0.2720588
0,56,0.1176471,0.25,0,0,0,0,0,0.1838235
0,57,0.4117647,0.3611111,0,0,0,0,0,0.3864379
0,58,0.0882353,0.25,0,0,0,0.4,0,0.1691176
0,59,0.3235294,0.1111111,0.125,1,0.0625,0,0,0.2173203
0,60,0.4117647,0.3333333,0.375,1,0,0,0.1904762,0.372549
0,61,0.3529412,0,0,1,0,0,0,0.1764706
0,62,0.6470588,0.25,0.375,0,0,0.6666667,0.0952381,0.4485294
0,63,0.3823529,0.25,0.5,0,0,0,0,0.3161765
0,64,0.2941177,0.25,0,0,0,0,0,0.2720588
0,65,0.4705882,0.3611111,0.125,0,0,0,0,0.4158497
0,66,0.2941177,0.25,0.25,0,0,0,0.1190476,0.2720588
0,67,0.3529412,0.25,0.25,0,0,0,0,0.3014706
0,68,0.5882353,0.25,0.375,0,0,0,0.04761905,0.4191177
0,69,0.3529412,0,0,1,0,0,0,0.1764706
0,70,0.1470588,0.25,0.125,0,0,0,0,0.1985294
0,71,0.4117647,0.25,0.375,0,0,0,0,0.3308824
0,72,0.4411765,0.25,0.25,0,0,0,0.1904762,0.3455882
0,73,0.2941177,0,0,1,0,0,0,0.1470588
0,74,0.2941177,0.25,0,0,0,0,0,0.2720588
0,75,0.3235294,0.25,0.25,0,0,0,0,0.2867647
0,76,0.3529412,0.25,0.25,0,0,0,0,0.3014706
0,77,0.2058824,0.25,0,0,0.0625,0,0,0.2279412
0,78,0.3235294,0.25,0.25,0,0,0,0.04761905,0.2867647
0,79,0.0882353,0.25,0,0,0,0,0,0.1691176
0,80,0.05882353,0.25,0,0,0,0,0,0.1544118
0,81,0.2647059,0.25,0.375,0,0,0,0,0.2573529
0,82,0.3529412,0.1111111,0.25,1,0.0625,0,0,0.2320261
0,83,0.4705882,0.1111111,0.125,1,0,0,0,0.2908497
0,84,0.7058824,0,0.125,1,0,0,0,0.3529412
0,85,0.2352941,0.25,0.125,0,0,0,0,0.2426471
0,86,0.05882353,0.3611111,0,0,0,0,0,0.2099673
0,87,0.6470588,0,0.375,1,0,0,0.04761905,0.3235294
0,88,0.3823529,0.25,0,0,0,0.6666667,0,0.3161765
0,89,0.4411765,0.3055556,0.375,0,0,0,0,0.373366
0,90,0.3823529,0,0.25,1,0,0,0.4761905,0.1911765
0,91,0.0882353,0.25,0.25,0,0,0,0,0.1691176
0,92,0.3823529,0.3055556,0.25,0,0,0.6666667,0,0.3439543
0,93,0.0882353,0.25,0,0,0,0,0,0.1691176
0,94,0.4117647,0.25,0,0,0,0,0,0.3308824
0,95,0.3235294,0.25,0.125,0,0,0,0.1904762,0.2867647
0,96,0.4117647,0.25,0,0,0,0,0,0.3308824
0,97,0.5588235,0.4166667,0.125,0,0.2083333,0,0.1428571,0.4877451
0,98,0.1470588,0.25,0,0,0,0,0,0.1985294
0,99,0.3823529,0,0,1,0,0,0,0.1911765
1,0,0.4117647,0.2222222,0.25,1,0,0,0.04761905,0.3169935
1,1,0.4117647,0.2222222,0.25,1,0,0,0.1904762,0.3169935
1,2,0.4117647,0.2222222,0.25,1,0,0,0.04761905,0.3169935
1,3,0.4705882,0.1666667,0.5,1,0,0,0.02380952,0.3186274
1,4,0.4705882,0.1666667,0.5,1,0,0,0.04761905,0.3186274
1,5,0.5294118,0.1111111,0.375,1,0,0,0.04761905,0.3202614
1,6,0.5294118,0.1111111,0.625,1,0,0,0.04761905,0.3202614
1,7,0.5294118,0.1111111,0.5,1,0,0,0.0952381,0.3202614
1,8,0.5294118,0.1111111,0.375,1,0,0,0.04761905,0.3202614
1,9,0.5882353,0.05555556,0.5,1,0.09375,0,0.07142857,0.3218955
1,10,0.5882353,0.05555556,0.5,1,0.09375,0,0,0.3218955
1,11,0.6470588,0,0.375,1,0,0,0.0952381,0.3235294
1,12,0.6470588,0,0.375,1,0,0,0,0.3235294
1,13,0.6470588,0,0.25,1,0.08333334,0,0,0.3235294
1,14,0.6470588,0,0.25,1,0,0,0,0.3235294
1,15,0.6470588,0,0.375,1,0.08333334,0,0.02380952,0.3235294
1,16,0.6470588,0,0.375,1,0,0,0.04761905,0.3235294
1,17,0.4117647,0.25,0,0,0,0,0,0.3308824
1,18,0.4117647,0.25,0.25,0,0,0,0,0.3308824
1,19,0.4117647,0.25,0.375,0,0,0,0,0.3308824
1,20,0.4117647,0.25,0,0,0,0,0,0.3308824
1,21,0.4117647,0.25,0,0,0,0,0,0.3308824
1,22,0.5588235,0.1111111,0.125,1,0,0,0,0.3349673
1,23,0.0882353,0.5833334,0,0,0,0,0,0.3357843
1,24,0.6764706,0,0,1,0.08333334,0,0,0.3382353
1,25,0.6764706,0,0.125,1,0,0,0,0.3382353
1,26,0.3235294,0.3611111,0.25,0,0,0,0,0.3423203
1,27,0.3235294,0.3611111,0.25,0,0,0,0,0.3423203
1,28,0.3235294,0.3611111,0.25,0,0,0,0,0.3423203
1,29,0.3235294,0.3611111,0,0,0,0,0,0.3423203
1,30,0.3235294,0.3611111,0.25,0,0,0,0,0.3423203
1,31,0.3235294,0.3611111,0.125,0,0,0.6666667,0,0.3423203
1,32,0.3235294,0.3611111,0.25,0,0,0,0,0.3423203
1,33,0.3235294,0.3611111,0,0,0,0,0,0.3423203
1,34,0.3235294,0.3611111,0.25,0,0,0,0,0.3423203
1,35,0.3823529,0.3055556,0,0,0,0.6666667,0,0.3439543
1,36,0.3823529,0.3055556,0.25,0,0,0.6666667,0,0.3439543
1,37,0.3823529,0.3055556,0.25,0,0,0.6666667,0,0.3439543
1,38,0.4411765,0.25,0.125,0,0,0,0,0.3455882
1,39,0.4411765,0.25,0.25,0,0,0.6666667,0.1904762,0.3455882
1,40,0.4411765,0.25,0.25,0,0,0.5,0,0.3455882
1,41,0.4411765,0.25,0,0,0,0.5,0,0.3455882
1,42,0.4411765,0.25,0.25,0,0,0,0.1904762,0.3455882
1,43,0.7058824,0,0.375,1,0,0,0,0.3529412
1,44,0.7058824,0,0.125,1,0,0,0,0.3529412
1,45,0.3529412,0.3611111,0.25,0,0,0,0,0.3570262
1,46,0.3529412,0.3611111,0.25,0,0,0,0,0.3570262
1,47,0.3529412,0.3611111,0.5,0,0,0,0,0.3570262
1,48,0.4705882,0.25,0.125,0,0,0,0,0.3602941
1,49,0.4705882,0.25,0.125,0,0,1,0,0.3602941
1,50,0.6176471,0.1111111,0.125,1,0.0625,0,0,0.3643791
1,51,0.3823529,0.3611111,0,0,0,0.5,0,0.371732
1,52,0.4117647,0.3333333,0.375,1,0,0,0.1904762,0.372549
1,53,0.4117647,0.3333333,0.375,1,0,0,0.5238096,0.372549
1,54,0.4117647,0.3333333,0.375,1,0,0,0.1904762,0.372549
1,55,0.4411765,0.3055556,0.25,0,0,0,0.1904762,0.373366
1,56,0.4411765,0.3055556,0.375,0,0,0,0,0.373366
1,57,0.5,0.25,0.375,0,0,0,0,0.375
1,58,0.5,0.25,0.375,0,0,0,0,0.375
1,59,0.5,0.25,0.375,0,0,0,0,0.375
1,60,0.5,0.25,0.125,0,0,0,0,0.375
1,61,0.2941177,0.4722222,0,0,0,0,0,0.3831699
1,62,0.4117647,0.3611111,0,0,0,0,0,0.3864379
1,63,0.4117647,0.3611111,0,0,0,0,0,0.3864379
1,64,0.3235294,0.4722222,0.125,0,0,0,0,0.3978758
1,65,0.3235294,0.4722222,0,0,0,0,0,0.3978758
1,66,0.3235294,0.4722222,0,0,0,0,0,0.3978758
1,67,0.3235294,0.4722222,0,0,0,0,0,0.3978758
1,68,0.4411765,0.3611111,0.25,0,0,0,0,0.4011438
1,69,0.4411765,0.3611111,0.125,0,0,0,0,0.4011438
1,70,0.4411765,0.3611111,0,0,0,0,0,0.4011438
1,71,0.4411765,0.3611111,0,0,0,0,0,0.4011438
1,72,0.5588235,0.25,0.125,0,0.2083333,0,0.1428571,0.4044118
1,73,0.4705882,0.3611111,0.25,0,0,0.5,0,0.4158497
1,74,0.4705882,0.3611111,0.375,0,0,0,0,0.4158497
1,75,0.4705882,0.3611111,0.125,0,0,0,0,0.4158497
1,76,0.5294118,0.3055556,0.375,0,0,0,0.04761905,0.4174837
1,77,0.5882353,0.25,0.5,0,0,0,0.07142857,0.4191177
1,78,0.5882353,0.25,0.25,0,0.025,0,0,0.4191177
1,79,0.5882353,0.25,0.375,0,0,0,0.04761905,0.4191177
1,80,0.4411765,0.4166667,0,0,0,0,0,0.4289216
1,81,0.5588235,0.3055556,0.125,0,0.125,0,0.2857143,0.4321895
1,82,0.5588235,0.3055556,0.125,0,0.125,0,0.2857143,0.4321895
1,83,0.6176471,0.25,0.375,0,0,0,0.04761905,0.4338235
1,84,0.4705882,0.4166667,0.125,0,0,0,0,0.4436275
1,85,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
1,86,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
1,87,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
1,88,0.5294118,0.3611111,0.25,0,0,0,0,0.4452614
1,89,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
1,90,0.6470588,0.25,0.375,0,0,0.5,0,0.4485294
1,91,0.6470588,0.25,0.375,0,0,0.6666667,0.0952381,0.4485294
1,92,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
1,93,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
1,94,0.5882353,0.3611111,0.25,0,0.025,0,0,0.4746732
1,95,0.5588235,0.4166667,0.125,0,0.2083333,0,0.1428571,0.4877451
1,96,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
1,97,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
1,98,0.6470588,0.3611111,0.5,0,0,0.5,0,0.5040849
1,99,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
2,0,0.4411765,0.3611111,0,0,0.09375,0,0,0.4011438
2,1,0.4411765,0.3611111,0,0,0,0,0,0.4011438
2,2,0.4411765,0.3611111,0,0,0.25,0,0,0.4011438
2,3,0.4411765,0.3611111,0.25,0,0,0,0,0.4011438
2,4,0.4411765,0.3611111,0.125,0,0,0,0,0.4011438
2,5,0.4411765,0.3611111,0,0,0,0,0,0.4011438
2,6,0.4411765,0.3611111,0,0,0,0,0,0.4011438
2,7,0.5588235,0.25,0.125,0,0.2083333,0,0.1428571,0.4044118
2,8,0.5588235,0.25,0.125,0,0.125,0,0.2857143,0.4044118
2,9,0.5588235,0.25,0.125,0,0.125,0,0.2619047,0.4044118
2,10,0.5588235,0.25,0.125,0,0.125,0,0.2857143,0.4044118
2,11,0.5588235,0.25,0.125,0,0.125,0,0.2857143,0.4044118
2,12,0.5588235,0.25,0.125,0,0.2083333,0,0.1428571,0.4044118
2,13,0.5588235,0.25,0.125,0,0.2083333,0,0.1428571,0.4044118
2,14,0.5588235,0.25,0.125,0,0.125,0,0.2857143,0.4044118
2,15,0.5588235,0.25,0.125,0,0.2083333,0,0.1428571,0.4044118
2,16,0.5882353,0.2222222,0.5,1,0.09375,0,0.07142857,0.4052288
2,17,0.4705882,0.3611111,0.25,0,0,0,0,0.4158497
2,18,0.4705882,0.3611111,0.125,0,0,0.5,0,0.4158497
2,19,0.4705882,0.3611111,0.125,0,0,0.5,0,0.4158497
2,20,0.4705882,0.3611111,0.125,0,0,0,0,0.4158497
2,21,0.4705882,0.3611111,0.25,0,0,0.5,0,0.4158497
2,22,0.4705882,0.3611111,0.25,0,0,0.5,0.02380952,0.4158497
2,23,0.4705882,0.3611111,0.5,0,0,0,0,0.4158497
2,24,0.4705882,0.3611111,0.375,0,0,0,0,0.4158497
2,25,0.4705882,0.3611111,0.25,0,0,0.5,0,0.4158497
2,26,0.4705882,0.3611111,0.375,0,0,0,0,0.4158497
2,27,0.4705882,0.3611111,0.125,0,0,0,0,0.4158497
2,28,0.5294118,0.3055556,0.375,0,0,0,0.04761905,0.4174837
2,29,0.5882353,0.25,0.125,0,0.025,0,0,0.4191177
2,30,0.5882353,0.25,0.25,0,0.025,0,0,0.4191177
2,31,0.5882353,0.25,0.25,0,0.025,0,0,0.4191177
2,32,0.5882353,0.25,0.5,0,0,0,0.07142857,0.4191177
2,33,0.5882353,0.25,0.25,0,0.025,0,0,0.4191177
2,34,0.5882353,0.25,0.5,0,0.025,0,0,0.4191177
2,35,0.5882353,0.25,0.75,0,0,0,0.07142857,0.4191177
2,36,0.5882353,0.25,0.125,0,0.025,0,0,0.4191177
2,37,0.5882353,0.25,0.25,0,0.025,0,0,0.4191177
2,38,0.5882353,0.25,0.5,0,0,0,0.07142857,0.4191177
2,39,0.5882353,0.25,0.25,0,0.025,0,0,0.4191177
2,40,0.5882353,0.25,0.375,0,0,0,0.04761905,0.4191177
2,41,0.4411765,0.4166667,0,0,0.08333334,0,0,0.4289216
2,42,0.4411765,0.4166667,0,0,0,0,0,0.4289216
2,43,0.5588235,0.3055556,0.125,0,0.125,0,0.2857143,0.4321895
2,44,0.5588235,0.3055556,0.125,0,0.2083333,0.6666667,0.1428571,0.4321895
2,45,0.5588235,0.3055556,0,0,0.2083333,0,0,0.4321895
2,46,0.5588235,0.3055556,0.125,0,0.125,0,0.2857143,0.4321895
2,47,0.5588235,0.3055556,0.25,0,0.125,0,0.2857143,0.4321895
2,48,0.5588235,0.3055556,0.25,0,0.125,0,0.1428571,0.4321895
2,49,0.5588235,0.3055556,0.125,0,0.125,0,0.2857143,0.4321895
2,50,0.5588235,0.3055556,0.125,0,0.125,0,0.2857143,0.4321895
2,51,0.6176471,0.25,0.375,0,0.0625,0,0.02380952,0.4338235
2,52,0.6176471,0.25,0.25,0,0,0,0,0.4338235
2,53,0.6176471,0.25,0.375,0,0,0,0.04761905,0.4338235
2,54,0.4705882,0.4166667,0,0,0,0,0,0.4436275
2,55,0.4705882,0.4166667,0.125,0,0,0,0,0.4436275
2,56,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
2,57,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
2,58,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
2,59,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
2,60,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
2,61,0.5294118,0.3611111,0.25,0,0,0,0,0.4452614
2,62,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
2,63,0.5882353,0.3055556,0.5,0,0.1875,0,0.07142857,0.4468954
2,64,0.6470588,0.25,0.375,0,0,0,0.0952381,0.4485294
2,65,0.6470588,0.25,0.25,0,0.08333334,0,0,0.4485294
2,66,0.6470588,0.25,0.25,0,0,0.5,0,0.4485294
2,67,0.6470588,0.25,0.375,0,0,0.5,0,0.4485294
2,68,0.6470588,0.25,0.625,0,0,0.5,0,0.4485294
2,69,0.6470588,0.25,0.25,0,0,0.5,0,0.4485294
2,70,0.6470588,0.25,0.375,0,0,0,0.0952381,0.4485294
2,71,0.6470588,0.25,0.375,0,0,0.6666667,0,0.4485294
2,72,0.6470588,0.25,0.375,0,0,0.5,0,0.4485294
2,73,0.6470588,0.25,0.375,0,0,0.6666667,0.0952381,0.4485294
2,74,0.5588235,0.3611111,0.25,0,0,0.5,0,0.4599673
2,75,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
2,76,0.5588235,0.3611111,0.125,0,0.2083333,0,0,0.4599673
2,77,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
2,78,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
2,79,0.5588235,0.3611111,0.125,0,0.375,0,0.1428571,0.4599673
2,80,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
2,81,0.5588235,0.3611111,0.125,0,0.3958333,0,0.1428571,0.4599673
2,82,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
2,83,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
2,84,0.5882353,0.3611111,0.25,0,0.025,0,0,0.4746732
2,85,0.5588235,0.4166667,0.125,0,0.2083333,0,0.1428571,0.4877451
2,86,0.5588235,0.4166667,0.125,0,0.2083333,0,0.1428571,0.4877451
2,87,0.6176471,0.3611111,0.25,0,0,0.5,0,0.4893791
2,88,0.5882353,0.4166667,0.25,0,0.025,0,0,0.502451
2,89,0.6470588,0.3611111,0.5,0,0,0.5,0,0.5040849
2,90,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
2,91,0.6470588,0.3611111,0.5,0,0,0.5,0,0.5040849
2,92,0.6470588,0.3611111,0.5,0,0,0.5,0,0.5040849
2,93,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
2,94,0.6470588,0.3611111,0.375,0,0,0.5,0.02380952,0.5040849
2,95,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
2,96,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
2,97,0.6470588,0.3611111,0.5,0,0,0.5,0,0.5040849
2,98,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
2,99,0.6470588,0.4722222,0.25,0,0,0.5,0.1428571,0.5596405
3,0,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
3,1,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
3,2,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
3,3,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
3,4,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
3,5,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
3,6,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
3,7,0.5294118,0.3611111,0.25,0,0,0.5,0,0.4452614
3,8,0.5294118,0.3611111,0.25,0,0,0,0,0.4452614
3,9,0.5294118,0.3611111,0,0,0,0.5,0,0.4452614
3,10,0.5882353,0.3055556,0.375,0,0.1875,0,0.1428571,0.4468954
3,11,0.5882353,0.3055556,0.375,0,0.1875,0,0.04761905,0.4468954
3,12,0.5882353,0.3055556,0.25,0,0.025,0,0,0.4468954
3,13,0.5882353,0.3055556,0.5,0,0.1875,0,0.07142857,0.4468954
3,14,0.6470588,0.25,0.375,0,0,0,0,0.4485294
3,15,0.6470588,0.25,0.125,0,0,0.5,0,0.4485294
3,16,0.6470588,0.25,0.25,0,0,0.5,0,0.4485294
3,17,0.6470588,0.25,0.375,0,0,0.5,0.02380952,0.4485294
3,18,0.6470588,0.25,0.125,0,0,0.5,0,0.4485294
3,19,0.6470588,0.25,0.375,0,0,0,0.0952381,0.4485294
3,20,0.6470588,0.25,0.375,0,0,0,0.0952381,0.4485294
3,21,0.6470588,0.25,0.375,0,0,0.5,0,0.4485294
3,22,0.6470588,0.25,0.625,0,0,0.5,0.0952381,0.4485294
3,23,0.6470588,0.25,0.25,0,0,0.5,0,0.4485294
3,24,0.6470588,0.25,0.25,0,0,0.5,0,0.4485294
3,25,0.6470588,0.25,0.375,0,0,0,0.0952381,0.4485294
3,26,0.6470588,0.25,0.25,0,0.08333334,0,0,0.4485294
3,27,0.6470588,0.25,0.25,0,0,0.5,0,0.4485294
3,28,0.6470588,0.25,0.375,0,0,0.5,0,0.4485294
3,29,0.6470588,0.25,0.625,0,0,0.5,0,0.4485294
3,30,0.6470588,0.25,0.25,0,0,0.5,0,0.4485294
3,31,0.6470588,0.25,0.375,0,0,0,0.0952381,0.4485294
3,32,0.6470588,0.25,0.375,0,0,0.6666667,0,0.4485294
3,33,0.6470588,0.25,0.375,0,0,0.5,0,0.4485294
3,34,0.6470588,0.25,0.375,0,0,0.6666667,0.0952381,0.4485294
3,35,0.5588235,0.3611111,0.125,0,0.125,0,0.1428571,0.4599673
3,36,0.5588235,0.3611111,0.25,0,0.08333334,0,0.1428571,0.4599673
3,37,0.5588235,0.3611111,0.125,0,0.08333334,0,0.2857143,0.4599673
3,38,0.5588235,0.3611111,0.125,0,0.08333334,0,0.2857143,0.4599673
3,39,0.5588235,0.3611111,0.375,0,0.2083333,0,0.1428571,0.4599673
3,40,0.5588235,0.3611111,0.125,0,0.2083333,0,0,0.4599673
3,41,0.5588235,0.3611111,0,0,0.2083333,0,0,0.4599673
3,42,0.5588235,0.3611111,0,0,0.2083333,0,0,0.4599673
3,43,0.5588235,0.3611111,0.25,0,0.08333334,0,0.1428571,0.4599673
3,44,0.5588235,0.3611111,0.25,0,0,0.5,0,0.4599673
3,45,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
3,46,0.5588235,0.3611111,0.125,0,0.2083333,0,0,0.4599673
3,47,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
3,48,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
3,49,0.5588235,0.3611111,0.125,0,0.375,0,0.1428571,0.4599673
3,50,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
3,51,0.5588235,0.3611111,0.125,0,0.3958333,0,0.1428571,0.4599673
3,52,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
3,53,0.5588235,0.3611111,0.125,0,0.2083333,0,0.1428571,0.4599673
3,54,0.5882353,0.3333333,0.5,1,0.09375,0,0.1428571,0.4607843
3,55,0.5882353,0.3611111,0.25,0,0.025,0,0,0.4746732
3,56,0.5882353,0.3611111,0.625,0,0.09375,0,0,0.4746732
3,57,0.5882353,0.3611111,0.25,0,0,0,0,0.4746732
3,58,0.5882353,0.3611111,0.25,0,0.025,0,0,0.4746732
3,59,0.5882353,0.3611111,0.25,0,0.025,0,0,0.4746732
3,60,0.5,0.4722222,0.125,0,0,0,0,0.4861111
3,61,0.5588235,0.4166667,0.125,0,0.08333334,0,0.2857143,0.4877451
3,62,0.5588235,0.4166667,0.125,0,0.2083333,0,0.1428571,0.4877451
3,63,0.5588235,0.4166667,0.125,0,0.2083333,0,0.1428571,0.4877451
3,64,0.6176471,0.3611111,0.25,0,0,0.5,0,0.4893791
3,65,0.5882353,0.4166667,0.125,0,0.025,0,0,0.502451
3,66,0.5882353,0.4166667,0.125,0,0.025,0,0,0.502451
3,67,0.5882353,0.4166667,0.125,0,0.025,0,0,0.502451
3,68,0.5882353,0.4166667,0.125,0,0.025,0,0,0.502451
3,69,0.5882353,0.4166667,0.25,0,0.025,0,0,0.502451
3,70,0.6470588,0.3611111,0.375,0,0,0.5,0,0.5040849
3,71,0.6470588,0.3611111,0.125,0,0.08333334,0.5,0.04761905,0.5040849
3,72,0.6470588,0.3611111,0.375,0,0,0.6666667,0,0.5040849
3,73,0.6470588,0.3611111,0.625,0,0,0.5,0.02380952,0.5040849
3,74,0.6470588,0.3611111,0.25,0,0,0.6666667,0,0.5040849
3,75,0.6470588,0.3611111,0.625,0,0,0.5,0.02380952,0.5040849
3,76,0.6470588,0.3611111,0.375,0,0,0.5,0,0.5040849
3,77,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
3,78,0.6470588,0.3611111,0.5,0,0,0.5,0,0.5040849
3,79,0.6470588,0.3611111,0.125,0,0,0.5,0,0.5040849
3,80,0.6470588,0.3611111,0.5,0,0,0.5,0,0.5040849
3,81,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
3,82,0.6470588,0.3611111,0.25,0,0.1875,0.5,0,0.5040849
3,83,0.6470588,0.3611111,0.25,0,0.1666667,0.5,0,0.5040849
3,84,0.6470588,0.3611111,0.25,0,0,0.5,0,0.5040849
3,85,0.6470588,0.3611111,0.125,0,0,0.5,0,0.5040849
