Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,49,0.4705882,0.1176471,0.25,0.1838235
0,50,0.1481481,0.2962963,0.368421,0.3323587
0,51,0.3333333,0.2222222,0.8636364,0.5429293
0,52,0.1142857,0.08571429,0.1333333,0.1095238
0,53,0.1111111,0.1666667,0.9,0.5333333
0,54,0.1481481,0.2222222,0.5238096,0.3730159
0,55,0.1481481,0.1851852,0.7619048,0.473545
0,56,0.3870968,0.06451613,0.4285714,0.2465438
0,57,0.1212121,0.1212121,0.3571429,0.2391775
0,58,0.1428571,0.2857143,0.2857143,0.2857143
0,59,0.2,0.06666667,0.375,0.2208333
0,60,0.2068966,0.2758621,0.3333333,0.3045977
0,61,0.3902439,0.07317073,0.7692308,0.4212008
0,62,0.2926829,0.04878049,0.9666666,0.5077236
0,63,0.1176471,0.2941177,0.32,0.3070588
0,64,0.1428571,0.2142857,0.04761905,0.1309524
0,65,0,0.28125,0.1111111,0.1961806
0,66,0.2142857,0.1785714,0.4,0.2892857
0,67,0.5555556,0.05555556,0.6842105,0.3698831
0,68,0.4137931,0.2413793,0.3333333,0.2873563
0,69,0.2105263,0.07894737,0.3103448,0.1946461
0,70,0.1481481,0.1851852,0.2857143,0.2354497
0,71,0.25,0,0.28,0.14
0,72,0.137931,0.3448276,0.2857143,0.315271
0,73,0.3421053,0.1052632,0.08,0.09263158
0,74,0.2580645,0.3870968,0.7058824,0.5464896
0,75,0.1290323,0.06451613,0.6296296,0.3470729
0,76,0.3030303,0.1515152,0.1818182,0.1666667
0,77,0.375,0.21875,0.4444444,0.3315972
0,78,0,0.5,0.1363636,0.3181818
0,79,0.4324324,0.1891892,0.15,0.1695946
0,80,0.2857143,0.3214286,0.05882353,0.190126
0,81,0.368421,0.07894737,0.6,0.3394737
0,82,0.3846154,0.07692308,0.2941177,0.1855204
0,83,0.1481481,0.4074074,0.5,0.4537037
0,84,0.3703704,0.1481481,0.2352941,0.1917211
0,85,0.3428572,0.2,0.5454546,0.3727273
0,86,0.16,0.32,0.2222222,0.2711111
0,87,0.3636364,0.1818182,0.9,0.5409091
0,88,0.1176471,0.1764706,0.7857143,0.4810924
0,89,0.1333333,0.3333333,0.6818182,0.5075758
0,90,0.3030303,0.1212121,0.2173913,0.1693017
0,91,0.3783784,0.08108108,0.6666667,0.3738739
0,92,0.2,0.3,0.35,0.325
0,93,0.2857143,0.25,0.2222222,0.2361111
0,94,0.1428571,0.2142857,0.5909091,0.4025974
0,95,0.4705882,0.1764706,0.2631579,0.2198142
0,96,0.375,0.125,0.2380952,0.1815476
0,97,0.1935484,0.06451613,0.52,0.2922581
0,98,0.1538462,0,0.2173913,0.1086956
0,99,0.3333333,0.2777778,0.5454546,0.4116162
1,0,0.1290323,0.06451613,0.6296296,0.3470729
1,1,0.1290323,0.06451613,0.6296296,0.3470729
1,2,0.1290323,0.06451613,0.6296296,0.3470729
1,3,0.6486486,0.05405406,0.6470588,0.3505565
1,4,0.2222222,0.2592593,0.4444444,0.3518519
1,5,0.5405405,0.05405406,0.65,0.352027
1,6,0.1212121,0.3636364,0.3478261,0.3557312
1,7,0.2142857,0.1785714,0.55,0.3642857
1,8,0.2142857,0.1785714,0.55,0.3642857
1,9,0.2142857,0.1785714,0.55,0.3642857
1,10,0.4,0.2333333,0.5,0.3666667
1,11,0.3888889,0.08333334,0.6521739,0.3677536
1,12,0,0.5862069,0.15,0.3681034
1,13,0.5555556,0.05555556,0.6842105,0.3698831
1,14,0.3428572,0.2,0.5454546,0.3727273
1,15,0.3428572,0.2,0.5454546,0.3727273
1,16,0.3428572,0.2,0.5454546,0.3727273
1,17,0.3428572,0.2,0.5454546,0.3727273
1,18,0.3428572,0.2,0.5454546,0.3727273
1,19,0.3428572,0.2,0.5454546,0.3727273
1,20,0.3428572,0.2,0.5454546,0.3727273
1,21,0.1481481,0.2222222,0.5238096,0.3730159
1,22,0.1481481,0.2222222,0.5238096,0.3730159
1,23,0.1481481,0.2222222,0.5238096,0.3730159
1,24,0.1481481,0.2222222,0.5238096,0.3730159
1,25,0.1481481,0.2222222,0.5238096,0.3730159
1,26,0.1481481,0.2222222,0.5238096,0.3730159
1,27,0.1481481,0.2222222,0.5238096,0.3730159
1,28,0.3783784,0.08108108,0.6666667,0.3738739
1,29,0.3783784,0.08108108,0.6666667,0.3738739
1,30,0.3783784,0.08108108,0.6666667,0.3738739
1,31,0.5405405,0.05405406,0.7,0.377027
1,32,0.3333333,0.08333334,0.68,0.3816667
1,33,0.4571429,0.1142857,0.65,0.3821428
1,34,0.3870968,0.2903226,0.5,0.3951613
1,35,0.2777778,0.2777778,0.5217391,0.3997585
1,36,0.1428571,0.2142857,0.5909091,0.4025974
1,37,0.2702703,0.2702703,0.5416667,0.4059685
1,38,0.2702703,0.2702703,0.5416667,0.4059685
1,39,0.2702703,0.2702703,0.5416667,0.4059685
1,40,0.4,0.1,0.7222222,0.4111111
1,41,0.3333333,0.2777778,0.5454546,0.4116162
1,42,0.3333333,0.2777778,0.5454546,0.4116162
1,43,0.3333333,0.2777778,0.5454546,0.4116162
1,44,0.2352941,0.2647059,0.5652174,0.4149616
1,45,0.3902439,0.07317073,0.7692308,0.4212008
1,46,0.3902439,0.07317073,0.7692308,0.4212008
1,47,0.3902439,0.07317073,0.7692308,0.4212008
1,48,0.1538462,0.3461539,0.5,0.4230769
1,49,0.368421,0.2631579,0.5909091,0.4270335
1,50,0,0.3,0.56,0.43
1,51,0.1428571,0.3928571,0.4736842,0.4332707
1,52,0.3243243,0.1081081,0.76,0.434054
1,53,0.1935484,0.3225806,0.55,0.4362903
1,54,0,0.3333333,0.56,0.4466667
1,55,0.1481481,0.4074074,0.5,0.4537037
1,56,0.1481481,0.4074074,0.5,0.4537037
1,57,0.1481481,0.4074074,0.5,0.4537037
1,58,0.3333333,0.07142857,0.8571429,0.4642857
1,59,0.3333333,0.07142857,0.8571429,0.4642857
1,60,0.3333333,0.07142857,0.8571429,0.4642857
1,61,0.3333333,0.07142857,0.8571429,0.4642857
1,62,0.3333333,0.07142857,0.8571429,0.4642857
1,63,0.1481481,0.1851852,0.7619048,0.473545
1,64,0.1481481,0.1851852,0.7619048,0.473545
1,65,0.1481481,0.1851852,0.7619048,0.473545
1,66,0.1176471,0.1764706,0.7857143,0.4810924
1,67,0.1176471,0.1764706,0.7857143,0.4810924
1,68,0.1176471,0.1764706,0.7857143,0.4810924
1,69,0.1290323,0.2580645,0.7083333,0.4831989
1,70,0.4,0.2285714,0.75,0.4892857
1,71,0.137931,0.3448276,0.6666667,0.5057471
1,72,0.137931,0.3448276,0.6666667,0.5057471
1,73,0.1333333,0.3333333,0.6818182,0.5075758
1,74,0.2926829,0.04878049,0.9666666,0.5077236
1,75,0.2926829,0.04878049,0.9666666,0.5077236
1,76,0.2926829,0.04878049,0.9666666,0.5077236
1,77,0.2926829,0.04878049,0.9666666,0.5077236
1,78,0.2926829,0.04878049,0.9666666,0.5077236
1,79,0.2926829,0.04878049,0.9666666,0.5077236
1,80,0.2926829,0.04878049,0.9666666,0.5077236
1,81,0.125,0.375,0.6521739,0.513587
1,82,0.4705882,0.1764706,0.8888889,0.5326797
1,83,0.1111111,0.1666667,0.9,0.5333333
1,84,0.1290323,0.3870968,0.6818182,0.5344574
1,85,0.3636364,0.1818182,0.9,0.5409091
1,86,0.3636364,0.1818182,0.9,0.5409091
1,87,0.3636364,0.1818182,0.9,0.5409091
1,88,0.3636364,0.1818182,0.9,0.5409091
1,89,0.3636364,0.1818182,0.9,0.5409091
1,90,0.375,0.1875,0.8947368,0.5411184
1,91,0.3428572,0.2285714,0.8571429,0.5428572
1,92,0.3333333,0.2222222,0.8636364,0.5429293
1,93,0.3333333,0.2222222,0.8636364,0.5429293
1,94,0.3333333,0.2222222,0.8636364,0.5429293
1,95,0.2580645,0.3870968,0.7058824,0.5464896
1,96,0.2580645,0.3870968,0.7058824,0.5464896
1,97,0.2580645,0.3870968,0.7058824,0.5464896
1,98,0.2580645,0.3870968,0.7058824,0.5464896
1,99,0.2580645,0.3870968,0.7058824,0.5464896
2,0,0.1176471,0.1764706,0.7857143,0.4810924
2,1,0.1176471,0.1764706,0.7857143,0.4810924
2,2,0.1176471,0.1764706,0.7857143,0.4810924
2,3,0.1176471,0.1764706,0.7857143,0.4810924
2,4,0.1176471,0.1764706,0.7857143,0.4810924
2,5,0.1176471,0.1764706,0.7857143,0.4810924
2,6,0.4285714,0,0.962963,0.4814815
2,7,0.137931,0.4137931,0.55,0.4818966
2,8,0.1290323,0.2580645,0.7083333,0.4831989
2,9,0.4,0.2285714,0.75,0.4892857
2,10,0.25,0.3125,0.6666667,0.4895833
2,11,0.25,0.3125,0.6666667,0.4895833
2,12,0.3,0.05,0.9310345,0.4905173
2,13,0.3,0.05,0.9310345,0.4905173
2,14,0.3,0.05,0.9310345,0.4905173
2,15,0.3,0.05,0.9310345,0.4905173
2,16,0,0.1818182,0.8,0.4909091
2,17,0.3428572,0.2285714,0.7619048,0.4952381
2,18,0.3809524,0.07142857,0.9259259,0.4986773
2,19,0.1333333,0.2666667,0.7391304,0.5028986
2,20,0.137931,0.3448276,0.6666667,0.5057471
2,21,0.137931,0.3448276,0.6666667,0.5057471
2,22,0.137931,0.3448276,0.6666667,0.5057471
2,23,0.137931,0.3448276,0.6666667,0.5057471
2,24,0.1428571,0.25,0.7619048,0.5059524
2,25,0.3809524,0.04761905,0.9642857,0.5059524
2,26,0.1333333,0.3333333,0.6818182,0.5075758
2,27,0.1333333,0.3333333,0.6818182,0.5075758
2,28,0.1333333,0.3333333,0.6818182,0.5075758
2,29,0.2857143,0.04761905,0.9677419,0.5076805
2,30,0.2857143,0.04761905,0.9677419,0.5076805
2,31,0.2926829,0.04878049,0.9666666,0.5077236
2,32,0.2926829,0.04878049,0.9666666,0.5077236
2,33,0.2926829,0.04878049,0.9666666,0.5077236
2,34,0.2926829,0.04878049,0.9666666,0.5077236
2,35,0.2926829,0.04878049,0.9666666,0.5077236
2,36,0.2926829,0.04878049,0.9666666,0.5077236
2,37,0.2926829,0.04878049,0.9666666,0.5077236
2,38,0.2926829,0.04878049,0.9666666,0.5077236
2,39,0.2926829,0.04878049,0.9666666,0.5077236
2,40,0.2926829,0.04878049,0.9666666,0.5077236
2,41,0.2926829,0.04878049,0.9666666,0.5077236
2,42,0.2926829,0.04878049,0.9666666,0.5077236
2,43,0.2926829,0.04878049,0.9666666,0.5077236
2,44,0.25,0.05,0.9677419,0.508871
2,45,0.375,0.125,0.9,0.5125
2,46,0.1875,0.3125,0.7142857,0.5133929
2,47,0.125,0.375,0.6521739,0.513587
2,48,0.125,0.375,0.6521739,0.513587
2,49,0.3428572,0.2857143,0.75,0.5178571
2,50,0.2857143,0.04761905,1,0.5238096
2,51,0.1333333,0.3333333,0.7272727,0.5303031
2,52,0.3,0.1,0.9642857,0.5321429
2,53,0.4705882,0.1764706,0.8888889,0.5326797
2,54,0.4705882,0.1764706,0.8888889,0.5326797
2,55,0.4705882,0.1764706,0.8888889,0.5326797
2,56,0.1111111,0.1666667,0.9,0.5333333
2,57,0.1290323,0.3870968,0.6818182,0.5344574
2,58,0.1290323,0.3870968,0.6818182,0.5344574
2,59,0.1290323,0.3870968,0.6818182,0.5344574
2,60,0.3529412,0.1764706,0.9047619,0.5406163
2,61,0.3636364,0.1818182,0.9,0.5409091
2,62,0.3636364,0.1818182,0.9,0.5409091
2,63,0.3636364,0.1818182,0.9,0.5409091
2,64,0.3636364,0.1818182,0.9,0.5409091
2,65,0.3636364,0.1818182,0.9,0.5409091
2,66,0.3636364,0.1818182,0.9,0.5409091
2,67,0.3636364,0.1818182,0.9,0.5409091
2,68,0.3636364,0.1818182,0.9,0.5409091
2,69,0.3636364,0.1818182,0.9,0.5409091
2,70,0.3636364,0.1818182,0.9,0.5409091
2,71,0.3636364,0.1818182,0.9,0.5409091
2,72,0.375,0.1875,0.8947368,0.5411184
2,73,0.1333333,0.4,0.6842105,0.5421053
2,74,0.3428572,0.2285714,0.8571429,0.5428572
2,75,0.3428572,0.2285714,0.8571429,0.5428572
2,76,0.3428572,0.2285714,0.8571429,0.5428572
2,77,0.3428572,0.2285714,0.8571429,0.5428572
2,78,0.3428572,0.2285714,0.8571429,0.5428572
2,79,0.3428572,0.2285714,0.8571429,0.5428572
2,80,0.3333333,0.2222222,0.8636364,0.5429293
2,81,0.3333333,0.2222222,0.8636364,0.5429293
2,82,0.3333333,0.2222222,0.8636364,0.5429293
2,83,0.3333333,0.2222222,0.8636364,0.5429293
2,84,0.3333333,0.2222222,0.8636364,0.5429293
2,85,0.3333333,0.2222222,0.8636364,0.5429293
2,86,0.3333333,0.2222222,0.8636364,0.5429293
2,87,0.2580645,0.3870968,0.7058824,0.5464896
2,88,0.2580645,0.3870968,0.7058824,0.5464896
2,89,0.2580645,0.3870968,0.7058824,0.5464896
2,90,0.2580645,0.3870968,0.7058824,0.5464896
2,91,0.2580645,0.3870968,0.7058824,0.5464896
2,92,0.2580645,0.3870968,0.7058824,0.5464896
2,93,0.2580645,0.3870968,0.7058824,0.5464896
2,94,0.2580645,0.3870968,0.7058824,0.5464896
2,95,0.2580645,0.3870968,0.7058824,0.5464896
2,96,0.2580645,0.3870968,0.7058824,0.5464896
2,97,0.2580645,0.3870968,0.7058824,0.5464896
2,98,0.125,0.4375,0.6818182,0.5596591
2,99,0.3243243,0.2162162,0.9130435,0.5646299
3,0,0.3636364,0.1818182,0.9,0.5409091
3,1,0.3636364,0.1818182,0.9,0.5409091
3,2,0.3636364,0.1818182,0.9,0.5409091
3,3,0.3636364,0.1818182,0.9,0.5409091
3,4,0.3636364,0.1818182,0.9,0.5409091
3,5,0.3636364,0.1818182,0.9,0.5409091
3,6,0.3636364,0.1818182,0.9,0.5409091
3,7,0.3636364,0.1818182,0.9,0.5409091
3,8,0.3636364,0.1818182,0.9,0.5409091
3,9,0.3636364,0.1818182,0.9,0.5409091
3,10,0.3636364,0.1818182,0.9,0.5409091
3,11,0.3636364,0.1818182,0.9,0.5409091
3,12,0.3636364,0.1818182,0.9,0.5409091
3,13,0.3636364,0.1818182,0.9,0.5409091
3,14,0.3636364,0.1818182,0.9,0.5409091
3,15,0.3636364,0.1818182,0.9,0.5409091
3,16,0.3636364,0.1818182,0.9,0.5409091
3,17,0.3636364,0.1818182,0.9,0.5409091
3,18,0.3636364,0.1818182,0.9,0.5409091
3,19,0.3636364,0.1818182,0.9,0.5409091
3,20,0.3636364,0.1818182,0.9,0.5409091
3,21,0.375,0.1875,0.8947368,0.5411184
3,22,0.375,0.1875,0.8947368,0.5411184
3,23,0.375,0.1875,0.8947368,0.5411184
3,24,0.375,0.1875,0.8947368,0.5411184
3,25,0.1333333,0.4,0.6842105,0.5421053
3,26,0.3428572,0.2285714,0.8571429,0.5428572
3,27,0.3428572,0.2285714,0.8571429,0.5428572
3,28,0.3428572,0.2285714,0.8571429,0.5428572
3,29,0.3428572,0.2285714,0.8571429,0.5428572
3,30,0.3428572,0.2285714,0.8571429,0.5428572
3,31,0.3428572,0.2285714,0.8571429,0.5428572
3,32,0.3428572,0.2285714,0.8571429,0.5428572
3,33,0.3428572,0.2285714,0.8571429,0.5428572
3,34,0.3428572,0.2285714,0.8571429,0.5428572
3,35,0.3428572,0.2285714,0.8571429,0.5428572
3,36,0.3428572,0.2285714,0.8571429,0.5428572
3,37,0.3428572,0.2285714,0.8571429,0.5428572
3,38,0.3428572,0.2285714,0.8571429,0.5428572
3,39,0.3428572,0.2285714,0.8571429,0.5428572
3,40,0.3428572,0.2285714,0.8571429,0.5428572
3,41,0.3428572,0.2285714,0.8571429,0.5428572
3,42,0.3428572,0.2285714,0.8571429,0.5428572
3,43,0.3428572,0.2285714,0.8571429,0.5428572
3,44,0.3333333,0.2222222,0.8636364,0.5429293
3,45,0.3333333,0.2222222,0.8636364,0.5429293
3,46,0.3333333,0.2222222,0.8636364,0.5429293
3,47,0.3333333,0.2222222,0.8636364,0.5429293
3,48,0.3333333,0.2222222,0.8636364,0.5429293
3,49,0.3333333,0.2222222,0.8636364,0.5429293
3,50,0.3333333,0.2222222,0.8636364,0.5429293
3,51,0.3333333,0.2222222,0.8636364,0.5429293
3,52,0.3333333,0.2222222,0.8636364,0.5429293
3,53,0.3333333,0.2222222,0.8636364,0.5429293
3,54,0.3333333,0.2222222,0.8636364,0.5429293
3,55,0.3333333,0.2222222,0.8636364,0.5429293
3,56,0.3333333,0.2222222,0.8636364,0.5429293
3,57,0.3333333,0.2222222,0.8636364,0.5429293
3,58,0.3333333,0.2777778,0.8095238,0.5436508
3,59,0.2666667,0.4,0.6875,0.54375
3,60,0.2580645,0.3870968,0.7058824,0.5464896
3,61,0.2580645,0.3870968,0.7058824,0.5464896
3,62,0.2580645,0.3870968,0.7058824,0.5464896
3,63,0.2580645,0.3870968,0.7058824,0.5464896
3,64,0.2580645,0.3870968,0.7058824,0.5464896
3,65,0.2580645,0.3870968,0.7058824,0.5464896
3,66,0.2580645,0.3870968,0.7058824,0.5464896
3,67,0.2580645,0.3870968,0.7058824,0.5464896
3,68,0.2580645,0.3870968,0.7058824,0.5464896
3,69,0.2580645,0.3870968,0.7058824,0.5464896
3,70,0.2580645,0.3870968,0.7058824,0.5464896
3,71,0.2580645,0.3870968,0.7058824,0.5464896
3,72,0.2580645,0.3870968,0.7058824,0.5464896
3,73,0.2580645,0.3870968,0.7058824,0.5464896
3,74,0.2580645,0.3870968,0.7058824,0.5464896
3,75,0.2580645,0.3870968,0.7058824,0.5464896
3,76,0.2580645,0.3870968,0.7058824,0.5464896
3,77,0.2580645,0.3870968,0.7058824,0.5464896
3,78,0.2580645,0.3870968,0.7058824,0.5464896
3,79,0.2580645,0.3870968,0.7058824,0.5464896
3,80,0.2580645,0.3870968,0.7058824,0.5464896
3,81,0.2580645,0.3870968,0.7058824,0.5464896
3,82,0.2580645,0.3870968,0.7058824,0.5464896
3,83,0.2941177,0.2352941,0.8636364,0.5494652
3,84,0.375,0.21875,0.8888889,0.5538194
3,85,0.25,0.3125,0.8,0.55625
3,86,0.4571429,0.2285714,0.8888889,0.5587302
3,87,0.125,0.4375,0.6818182,0.5596591
3,88,0.3243243,0.2162162,0.9130435,0.5646299
3,89,0.3636364,0.1818182,0.95,0.5659091
3,90,0.2666667,0.4666667,0.6666667,0.5666667
3,91,0.3333333,0.2777778,0.8571429,0.5674603
3,92,0.3529412,0.2352941,0.9,0.567647
3,93,0.1333333,0.4,0.7368421,0.5684211
3,94,0.3636364,0.2424242,0.8947368,0.5685805
3,95,0.3636364,0.2424242,0.8947368,0.5685805
3,96,0.25,0.4375,0.7058824,0.5716912
3,97,0.1212121,0.4242424,0.7391304,0.5816864
3,98,0.25,0.375,0.7894737,0.5822369
3,99,0.25,0.40625,0.7647059,0.5854779
4,0,0.2580645,0.3870968,0.7058824,0.5464896
4,1,0.2580645,0.3870968,0.7058824,0.5464896
4,2,0.2580645,0.3870968,0.7058824,0.5464896
4,3,0.2580645,0.3870968,0.7058824,0.5464896
4,4,0.2580645,0.3870968,0.7058824,0.5464896
4,5,0.2580645,0.3870968,0.7058824,0.5464896
4,6,0.2580645,0.3870968,0.7058824,0.5464896
4,7,0.2580645,0.3870968,0.7058824,0.5464896
4,8,0.2580645,0.3870968,0.7058824,0.5464896
4,9,0.2580645,0.3870968,0.7058824,0.5464896
4,10,0.2580645,0.3870968,0.7058824,0.5464896
4,11,0.2580645,0.3870968,0.7058824,0.5464896
4,12,0.2580645,0.3870968,0.7058824,0.5464896
4,13,0.2580645,0.3870968,0.7058824,0.5464896
4,14,0.2580645,0.3870968,0.7058824,0.5464896
4,15,0.2580645,0.3870968,0.7058824,0.5464896
4,16,0.2580645,0.3870968,0.7058824,0.5464896
4,17,0.2580645,0.3870968,0.7058824,0.5464896
4,18,0.2580645,0.3870968,0.7058824,0.5464896
4,19,0.2580645,0.3870968,0.7058824,0.5464896
4,20,0.2580645,0.3870968,0.7058824,0.5464896
4,21,0.2580645,0.3870968,0.7058824,0.5464896
4,22,0.2580645,0.3870968,0.7058824,0.5464896
4,23,0.2580645,0.3870968,0.7058824,0.5464896
4,24,0.2580645,0.3870968,0.7058824,0.5464896
4,25,0.2580645,0.3870968,0.7058824,0.5464896
4,26,0.2580645,0.3870968,0.7058824,0.5464896
4,27,0.2580645,0.3870968,0.7058824,0.5464896
4,28,0.2580645,0.3870968,0.7058824,0.5464896
4,29,0.2580645,0.3870968,0.7058824,0.5464896
4,30,0.2580645,0.3870968,0.7058824,0.5464896
4,31,0.2580645,0.3870968,0.7058824,0.5464896
4,32,0.2580645,0.3870968,0.7058824,0.5464896
4,33,0.2580645,0.3870968,0.7058824,0.5464896
4,34,0.25,0.375,0.7222222,0.5486111
4,35,0.25,0.375,0.7222222,0.5486111
4,36,0.2941177,0.2352941,0.8636364,0.5494652
4,37,0.2941177,0.2352941,0.8636364,0.5494652
4,38,0.2941177,0.2352941,0.8636364,0.5494652
4,39,0.2941177,0.2352941,0.8636364,0.5494652
4,40,0.2941177,0.2352941,0.8636364,0.5494652
4,41,0.3529412,0.3235294,0.7777778,0.5506536
4,42,0.3333333,0.1944444,0.9090909,0.5517677
4,43,0.3333333,0.1944444,0.9090909,0.5517677
4,44,0.1875,0.1875,0.9166667,0.5520834
4,45,0.375,0.21875,0.8888889,0.5538194
4,46,0.375,0.21875,0.8888889,0.5538194
4,47,0.375,0.21875,0.8888889,0.5538194
4,48,0.3870968,0.2258064,0.8823529,0.5540797
4,49,0.25,0.40625,0.7058824,0.5560662
4,50,0.25,0.3125,0.8,0.55625
4,51,0.25,0.3125,0.8,0.55625
4,52,0.4571429,0.2285714,0.8888889,0.5587302
4,53,0.4571429,0.2285714,0.8888889,0.5587302
4,54,0.4571429,0.2285714,0.8888889,0.5587302
4,55,0.125,0.4375,0.6818182,0.5596591
4,56,0.3125,0.375,0.75,0.5625
4,57,0.3125,0.375,0.75,0.5625
4,58,0.3529412,0.1764706,0.952381,0.5644258
4,59,0.3529412,0.1764706,0.952381,0.5644258
4,60,0.1818182,0.3030303,0.8260869,0.5645586
4,61,0.3243243,0.2162162,0.9130435,0.5646299
4,62,0.3333333,0.2222222,0.9090909,0.5656566
4,63,0.3333333,0.2222222,0.9090909,0.5656566
4,64,0.3636364,0.1818182,0.95,0.5659091
4,65,0.2666667,0.4666667,0.6666667,0.5666667
4,66,0.2666667,0.4666667,0.6666667,0.5666667
4,67,0.2666667,0.4666667,0.6666667,0.5666667
4,68,0.2666667,0.4666667,0.6666667,0.5666667
4,69,0.3333333,0.2777778,0.8571429,0.5674603
4,70,0.3529412,0.2352941,0.9,0.567647
4,71,0.3529412,0.2352941,0.9,0.567647
4,72,0.3529412,0.2352941,0.9,0.567647
4,73,0.3428572,0.2857143,0.85,0.5678571
4,74,0.3529412,0.2941177,0.8421053,0.5681115
4,75,0.1333333,0.4,0.7368421,0.5684211
4,76,0.1333333,0.4,0.7368421,0.5684211
4,77,0.1333333,0.4,0.7368421,0.5684211
4,78,0.1333333,0.4,0.7368421,0.5684211
4,79,0.3636364,0.2424242,0.8947368,0.5685805
4,80,0.3636364,0.2424242,0.8947368,0.5685805
4,81,0.25,0.4375,0.7058824,0.5716912
4,82,0.25,0.4375,0.7058824,0.5716912
4,83,0.25,0.4375,0.7058824,0.5716912
4,84,0.25,0.4375,0.7058824,0.5716912
4,85,0.25,0.4375,0.7058824,0.5716912
4,86,0.3125,0.25,0.9,0.575
4,87,0.25,0.375,0.7777778,0.5763889
4,88,0.1212121,0.4242424,0.7391304,0.5816864
4,89,0.25,0.375,0.7894737,0.5822369
4,90,0.1290323,0.4516129,0.7142857,0.5829493
4,91,0.25,0.40625,0.7647059,0.5854779
4,92,0.25,0.40625,0.7647059,0.5854779
4,93,0.25,0.40625,0.7647059,0.5854779
4,94,0.25,0.40625,0.7647059,0.5854779
4,95,0.3529412,0.2352941,0.95,0.5926471
4,96,0.3529412,0.2352941,0.95,0.5926471
4,97,0.3428572,0.2857143,0.9,0.5928571
4,98,0.1764706,0.3529412,0.8695652,0.6112532
4,99,0.3529412,0.2941177,0.9473684,0.620743
5,0,0.2666667,0.4666667,0.6666667,0.5666667
5,1,0.2666667,0.4666667,0.6666667,0.5666667
5,2,0.2666667,0.4666667,0.6666667,0.5666667
5,3,0.2666667,0.4666667,0.6666667,0.5666667
5,4,0.3333333,0.2777778,0.8571429,0.5674603
5,5,0.3529412,0.2352941,0.9,0.567647
5,6,0.3529412,0.2352941,0.9,0.567647
5,7,0.3529412,0.2352941,0.9,0.567647
5,8,0.3529412,0.2352941,0.9,0.567647
5,9,0.3529412,0.2352941,0.9,0.567647
5,10,0.3428572,0.2857143,0.85,0.5678571
5,11,0.3529412,0.2941177,0.8421053,0.5681115
5,12,0.3529412,0.2941177,0.8421053,0.5681115
5,13,0.3529412,0.2941177,0.8421053,0.5681115
