Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,35,0.5625,0.25,0.375,0,0.08333334,0,0,0.40625
0,36,0.09375,0.3611111,0,0,0,0,0,0.2274306
0,37,0.5625,0,0.375,1,0.04166667,0,0,0.28125
0,38,0.4375,0.3611111,0.125,0,0.0625,0.3333333,0,0.3993056
0,39,0.40625,0.3611111,0.125,0,0.1666667,0,0,0.3836806
0,40,0.34375,0,0.125,1,0,0,0,0.171875
0,41,0.3125,0.25,0,0,0,0.5,0,0.28125
0,42,0.375,0,0,1,0.08333334,0,0,0.1875
0,43,0.28125,0.25,0.125,0,0,0,0,0.265625
0,44,0.4375,0.25,0.125,0,0,0.5,0,0.34375
0,45,0.375,0,0,1,0,0,0,0.1875
0,46,0.4375,0.2222222,0.25,1,0,0,0,0.3298611
0,47,0.09375,0.3611111,0,0,0,0,0,0.2274306
0,48,0.375,0.25,0,0,0,0,0,0.3125
0,49,0.5625,0.1111111,0,1,0,0,0,0.3368056
0,50,0.4375,0.5277778,0,0,0,0,0,0.4826389
0,51,0.28125,0.25,0.375,0,0,0,0,0.265625
0,52,0.375,0.3611111,0,0,0,0,0,0.3680556
0,53,0.46875,0.05555556,0.375,1,0,0,0,0.2621528
0,54,0.5625,0.25,0,0,0.1875,0.5,0,0.40625
0,55,0.1875,0,0,1,0,0,0,0.09375
0,56,0.3125,0.3611111,0.125,0,0,0.3333333,0,0.3368056
0,57,0.0625,0.25,0,0,0,0,0,0.15625
0,58,0.125,0.25,0.25,0,0,0,0,0.1875
0,59,0.0625,0.25,0,0,0,1,0,0.15625
0,60,0.0625,0.25,0,0,0,0,0,0.15625
0,61,0.25,0.25,0.125,0,0,0,0,0.25
0,62,0.3125,0.25,0.375,0,0,0,0,0.28125
0,63,0.09375,0.25,0,0,0,1,0,0.171875
0,64,0.59375,0,0.5,1,0,0,0.2857143,0.296875
0,65,0.5,0.3055556,0.375,0,0,0.6666667,0,0.4027778
0,66,0.15625,0.25,0.125,0,0,0,0,0.203125
0,67,0.15625,0.3611111,0.125,0,0,0.6666667,0,0.2586806
0,68,0.375,0.3611111,0.25,0,0.28125,0,0,0.3680556
0,69,0.21875,0.25,0.125,0,0.08333334,0,0,0.234375
0,70,0.3125,0.1111111,0.125,1,0,0,0,0.2118056
0,71,0.09375,0.25,0,0,0.04166667,0,0,0.171875
0,72,0.0625,0.25,0,0,0,0,0,0.15625
0,73,0.25,0.25,0,0,0,0,0,0.25
0,74,0.40625,0.25,0.125,0,0.2083333,0,0,0.328125
0,75,0.3125,0.25,0,0,0.0625,0,0,0.28125
0,76,0.5,0.3611111,0,0,0.1666667,0,0,0.4305556
0,77,0.28125,0.25,0,0,0,0,0,0.265625
0,78,0.53125,0.25,0.25,0,0,0,0.1904762,0.390625
0,79,0.34375,0,0.25,1,0,0,0.02380952,0.171875
0,80,0.4375,0.25,0.125,0,0,0,0,0.34375
0,81,0.53125,0.4722222,0.25,0,0,0,0,0.5017361
0,82,0.40625,0.25,0.375,0,0,0,0,0.328125
0,83,0.09375,0.25,0,0,0,0,0,0.171875
0,84,0.53125,0,0.375,1,0,0,0.04761905,0.265625
0,85,0.5,0.25,0.5,0,0.08333334,0,0.02380952,0.375
0,86,0.28125,0.1111111,0,1,0,0,0,0.1961806
0,87,0.5,0,0,1,0.2395833,0,0,0.25
0,88,0.3125,0.3611111,0,0,0.0625,0,0,0.3368056
0,89,0.40625,0,0,1,0,0,0,0.203125
0,90,0.40625,0.25,0.125,0,0.1875,0,0,0.328125
0,91,0.40625,0.25,0.125,0,0,0,0,0.328125
0,92,0.3125,0.25,0.125,0,0,0,0,0.28125
0,93,0.09375,0.25,0,0,0,0,0,0.171875
0,94,0.5,0.25,0.125,0,0,0.6666667,0,0.375
0,95,0.59375,0,0.375,1,0,0,0,0.296875
0,96,0.375,0.25,0,0,0,0.5,0,0.3125
0,97,0.09375,0.3055556,0,0,0,0,0,0.1996528
0,98,0.0625,0.25,0,0,0,0,0,0.15625
0,99,0.3125,0.3055556,0.125,0,0.1666667,0,0,0.3090278
1,0,0.375,0.25,0,0,0,0.5,0,0.3125
1,1,0.28125,0.3611111,0.125,0,0,0,0,0.3211806
1,2,0.40625,0.25,0.5,0,0,0,0.1428571,0.328125
1,3,0.40625,0.25,0.375,0,0,0,0,0.328125
1,4,0.40625,0.25,0,0,0.1875,0,0,0.328125
1,5,0.40625,0.25,0.125,0,0.3583333,0,0,0.328125
1,6,0.40625,0.25,0.25,0,0.08333334,0,0.04761905,0.328125
1,7,0.40625,0.25,0.125,0,0,0,0,0.328125
1,8,0.40625,0.25,0.125,0,0,0,0,0.328125
1,9,0.40625,0.25,0.125,0,0.2083333,0,0,0.328125
1,10,0.40625,0.25,0.375,0,0,0,0,0.328125
1,11,0.40625,0.25,0.125,0,0.1875,0,0,0.328125
1,12,0.40625,0.25,0.125,0,0,0,0,0.328125
1,13,0.4375,0.2222222,0.25,1,0,0,0,0.3298611
1,14,0.4375,0.2222222,0.25,1,0,0,0,0.3298611
1,15,0.3125,0.3611111,0,0,0.0625,0,0,0.3368056
1,16,0.3125,0.3611111,0,0,0.0625,0,0,0.3368056
1,17,0.3125,0.3611111,0,0,0,0.3333333,0,0.3368056
1,18,0.3125,0.3611111,0.125,0,0,0.3333333,0,0.3368056
1,19,0.3125,0.3611111,0,0,0,0.3333333,0,0.3368056
1,20,0.3125,0.3611111,0.125,0,0,0,0,0.3368056
1,21,0.5625,0.1111111,0,1,0,0,0,0.3368056
1,22,0.3125,0.3611111,0.125,0,0,0.3333333,0,0.3368056
1,23,0.3125,0.3611111,0,0,0.0625,0,0,0.3368056
1,24,0.4375,0.25,0.125,0,0,0.3333333,0,0.34375
1,25,0.4375,0.25,0.375,0,0,0,0,0.34375
1,26,0.4375,0.25,0.375,0,0,0,0,0.34375
1,27,0.4375,0.25,0.25,0,0,0,0,0.34375
1,28,0.4375,0.25,0.25,0,0,0,0,0.34375
1,29,0.4375,0.25,0.125,0,0,0,0,0.34375
1,30,0.4375,0.25,0.125,0,0.1458333,0.6666667,0,0.34375
1,31,0.4375,0.25,0.125,0,0,0,0,0.34375
1,32,0.4375,0.25,0,0,0,1,0,0.34375
1,33,0.4375,0.25,0.25,0,0,0,0,0.34375
1,34,0.4375,0.25,0.125,0,0,0.5,0,0.34375
1,35,0.4375,0.25,0.125,0,0,0,0,0.34375
1,36,0.34375,0.3611111,0,0,0,0,0,0.3524306
1,37,0.125,0.5833334,0,0,0.0625,0,0,0.3541667
1,38,0.46875,0.25,0,0,0,0.3333333,0,0.359375
1,39,0.46875,0.25,0.375,0,0,0.3333333,0,0.359375
1,40,0.46875,0.25,0,0,0.08333334,0.3333333,0,0.359375
1,41,0.375,0.3611111,0,0,0.08333334,0,0,0.3680556
1,42,0.375,0.3611111,0,0,0,0,0,0.3680556
1,43,0.375,0.3611111,0.25,0,0.09375,0,0,0.3680556
1,44,0.375,0.3611111,0.25,0,0.09375,0,0,0.3680556
1,45,0.375,0.3611111,0,0,0,0,0,0.3680556
1,46,0.375,0.3611111,0.25,0,0,0,0,0.3680556
1,47,0.375,0.3611111,0,0,0.1666667,0,0,0.3680556
1,48,0.375,0.3611111,0.125,0,0,0,0,0.3680556
1,49,0.375,0.3611111,0,0,0,0,0,0.3680556
1,50,0.375,0.3611111,0.25,0,0.28125,0,0,0.3680556
1,51,0.5,0.25,0.375,0,0,0.5,0.0952381,0.375
1,52,0.5,0.25,0,0,0.25,0,0,0.375
1,53,0.5,0.25,0.5,0,0.08333334,0,0.02380952,0.375
1,54,0.5,0.25,0.125,0,0,0.6666667,0,0.375
1,55,0.40625,0.3611111,0.125,0,0.1666667,0,0,0.3836806
1,56,0.53125,0.25,0.25,0,0,0,0,0.390625
1,57,0.53125,0.25,0.375,0,0.08333334,0,0,0.390625
1,58,0.53125,0.25,0.375,0,0,0,0.2142857,0.390625
1,59,0.53125,0.25,0.5,0,0,0,0.1904762,0.390625
1,60,0.53125,0.25,0.375,0,0,0.5,0.0952381,0.390625
1,61,0.53125,0.25,0.375,0,0,0.5,0.0952381,0.390625
1,62,0.53125,0.25,0.375,0,0,0,0,0.390625
1,63,0.53125,0.25,0.25,0,0,0,0.1904762,0.390625
1,64,0.4375,0.3611111,0.125,0,0,0,0,0.3993056
1,65,0.4375,0.3611111,0.375,0,0.0625,0.3333333,0,0.3993056
1,66,0.4375,0.3611111,0.125,0,0.0625,0.3333333,0.0952381,0.3993056
1,67,0.4375,0.3611111,0,0,0,0,0,0.3993056
1,68,0.4375,0.3611111,0,0,0.08333334,0,0,0.3993056
1,69,0.4375,0.3611111,0.125,0,0.0625,0.3333333,0,0.3993056
1,70,0.5,0.3055556,0.5,0,0,0.6666667,0,0.4027778
1,71,0.5,0.3055556,0.375,0,0,0.6666667,0,0.4027778
1,72,0.5625,0.25,0.125,0,0.2916667,0,0.02380952,0.40625
1,73,0.5625,0.25,0.375,0,0.08333334,0,0,0.40625
1,74,0.5625,0.25,0.375,0,0,0,0,0.40625
1,75,0.5625,0.25,0.25,0,0.1875,0.5,0,0.40625
1,76,0.5625,0.25,0,0,0.1458333,0.5,0,0.40625
1,77,0.5625,0.25,0,0,0.1458333,0.5,0,0.40625
1,78,0.5625,0.25,0,0,0.125,0.5,0,0.40625
1,79,0.5625,0.25,0.375,0,0.08333334,0,0,0.40625
1,80,0.5625,0.25,0,0,0.1875,0.5,0,0.40625
1,81,0.53125,0.3055556,0.375,0,0,0.6666667,0,0.4184028
1,82,0.59375,0.25,0,0,0.0625,0,0,0.421875
1,83,0.5,0.3611111,0,0,0,0,0,0.4305556
1,84,0.5,0.3611111,0,0,0,0,0,0.4305556
1,85,0.5,0.3611111,0,0,0,0,0,0.4305556
1,86,0.5,0.3611111,0.125,0,0.1666667,0,0,0.4305556
1,87,0.5,0.3611111,0,0,0,0,0,0.4305556
1,88,0.5,0.3611111,0,0,0.1666667,0,0,0.4305556
1,89,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
1,90,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
1,91,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
1,92,0.4375,0.4722222,0,0,0,0,0,0.4548611
1,93,0.4375,0.4722222,0,0,0,0,0,0.4548611
1,94,0.65625,0.2777778,0.125,1,0.1875,0,0,0.4670139
1,95,0.4375,0.5277778,0,0,0,0,0,0.4826389
1,96,0.53125,0.4722222,0.25,0,0,0,0,0.5017361
1,97,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
1,98,0.5625,0.5833334,0.125,0,0.2916667,0.3333333,0.02380952,0.5729167
1,99,0.5625,0.6388889,0.125,0,0.125,0.3333333,0.02380952,0.6006944
2,0,0.53125,0.25,0.5,0,0,0,0.1904762,0.390625
2,1,0.53125,0.25,0.375,0,0,0.5,0.0952381,0.390625
2,2,0.53125,0.25,0.375,0,0,0.5,0.0952381,0.390625
2,3,0.53125,0.25,0.375,0,0,0,0,0.390625
2,4,0.53125,0.25,0.25,0,0,0,0.1904762,0.390625
2,5,0.4375,0.3611111,0.375,0,0,0.3333333,0,0.3993056
2,6,0.4375,0.3611111,0.125,0,0.25,0.3333333,0.0952381,0.3993056
2,7,0.4375,0.3611111,0.125,0,0.0625,0.3333333,0.0952381,0.3993056
2,8,0.4375,0.3611111,0.125,0,0,0,0,0.3993056
2,9,0.4375,0.3611111,0.375,0,0,0.3333333,0,0.3993056
2,10,0.4375,0.3611111,0.25,0,0.0625,0.3333333,0,0.3993056
2,11,0.4375,0.3611111,0.25,0,0.0625,0.3333333,0,0.3993056
2,12,0.4375,0.3611111,0.125,0,0,0,0,0.3993056
2,13,0.4375,0.3611111,0.125,0,0.0625,0.3333333,0,0.3993056
2,14,0.4375,0.3611111,0.375,0,0.0625,0.3333333,0,0.3993056
2,15,0.4375,0.3611111,0.125,0,0,0,0,0.3993056
2,16,0.4375,0.3611111,0.375,0,0.0625,0.3333333,0,0.3993056
2,17,0.4375,0.3611111,0.125,0,0.0625,0.3333333,0.0952381,0.3993056
2,18,0.4375,0.3611111,0,0,0,0,0,0.3993056
2,19,0.4375,0.3611111,0,0,0.08333334,0,0,0.3993056
2,20,0.4375,0.3611111,0.125,0,0.0625,0.3333333,0,0.3993056
2,21,0.5,0.3055556,0.5,0,0,0.6666667,0,0.4027778
2,22,0.5,0.3055556,0.5,0,0,0.6666667,0,0.4027778
2,23,0.5,0.3055556,0.375,0,0,0.6666667,0,0.4027778
2,24,0.5625,0.25,0.25,0,0,0,0,0.40625
2,25,0.5625,0.25,0.375,0,0,0,0,0.40625
2,26,0.5625,0.25,0.25,0,0.2291667,0,0,0.40625
2,27,0.5625,0.25,0,0,0.2916667,0,0,0.40625
2,28,0.5625,0.25,0,0,0.2916667,0,0,0.40625
2,29,0.5625,0.25,0,0,0.3125,0.5,0,0.40625
2,30,0.5625,0.25,0,0,0.04166667,0.5,0,0.40625
2,31,0.5625,0.25,0.375,0,0,0,0.04761905,0.40625
2,32,0.5625,0.25,0.25,0,0.0625,0,0,0.40625
2,33,0.5625,0.25,0.375,0,0,0,0,0.40625
2,34,0.5625,0.25,0.375,0,0,0,0,0.40625
2,35,0.5625,0.25,0.25,0,0.1875,0,0,0.40625
2,36,0.5625,0.25,0.25,0,0.1458333,0.5,0,0.40625
2,37,0.5625,0.25,0.125,0,0.2916667,0,0.02380952,0.40625
2,38,0.5625,0.25,0.375,0,0.08333334,0,0,0.40625
2,39,0.5625,0.25,0.375,0,0,0,0,0.40625
2,40,0.5625,0.25,0.25,0,0.1875,0.5,0,0.40625
2,41,0.5625,0.25,0,0,0.1458333,0.5,0,0.40625
2,42,0.5625,0.25,0,0,0.1458333,0.5,0,0.40625
2,43,0.5625,0.25,0,0,0.125,0.5,0,0.40625
2,44,0.5625,0.25,0.375,0,0.08333334,0,0,0.40625
2,45,0.5625,0.25,0,0,0.1875,0.5,0,0.40625
2,46,0.40625,0.4166667,0.125,0,0,0,0,0.4114583
2,47,0.53125,0.3055556,0.25,0,0,0.6666667,0,0.4184028
2,48,0.53125,0.3055556,0.375,0,0,0.6666667,0,0.4184028
2,49,0.59375,0.25,0,0,0.1875,0.5,0,0.421875
2,50,0.59375,0.25,0,0,0.0625,0,0,0.421875
2,51,0.5,0.3611111,0,0,0.08333334,0,0,0.4305556
2,52,0.5,0.3611111,0,0,0.08333334,0,0,0.4305556
2,53,0.5,0.3611111,0.125,0,0,0,0,0.4305556
2,54,0.5,0.3611111,0.125,0,0,0,0,0.4305556
2,55,0.5,0.3611111,0.125,0,0,0,0,0.4305556
2,56,0.5,0.3611111,0.125,0,0,0,0,0.4305556
2,57,0.5,0.3611111,0.125,0,0,0,0,0.4305556
2,58,0.5,0.3611111,0.125,0,0.1666667,0,0,0.4305556
2,59,0.5,0.3611111,0,0,0,0,0,0.4305556
2,60,0.5,0.3611111,0.125,0,0,0,0,0.4305556
2,61,0.5,0.3611111,0.125,0,0.2604167,0,0,0.4305556
2,62,0.5,0.3611111,0,0,0,0,0,0.4305556
2,63,0.5,0.3611111,0,0,0,0,0,0.4305556
2,64,0.5,0.3611111,0,0,0,0,0,0.4305556
2,65,0.5,0.3611111,0.125,0,0.1666667,0,0,0.4305556
2,66,0.5,0.3611111,0,0,0,0,0,0.4305556
2,67,0.5,0.3611111,0,0,0.1666667,0,0,0.4305556
2,68,0.65625,0.2222222,0.125,1,0,0,0,0.4392361
2,69,0.53125,0.3611111,0.375,0,0,0.3333333,0.0952381,0.4461806
2,70,0.53125,0.3611111,0.5,0,0,0,0,0.4461806
2,71,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
2,72,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
2,73,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
2,74,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
2,75,0.4375,0.4722222,0.125,0,0,0,0,0.4548611
2,76,0.4375,0.4722222,0.25,0,0,0.5,0,0.4548611
2,77,0.4375,0.4722222,0,0,0,0,0,0.4548611
2,78,0.4375,0.4722222,0,0,0,0,0,0.4548611
2,79,0.4375,0.4722222,0,0,0,0,0,0.4548611
2,80,0.5625,0.3611111,0.125,0,0.125,0,0.02380952,0.4618056
2,81,0.5625,0.3611111,0.125,0,0.2916667,0,0.02380952,0.4618056
2,82,0.5625,0.3611111,0,0,0,0,0,0.4618056
2,83,0.65625,0.2777778,0.125,1,0.1875,0,0,0.4670139
2,84,0.4375,0.5277778,0,0,0,0,0,0.4826389
2,85,0.4375,0.5277778,0,0,0,0,0,0.4826389
2,86,0.4375,0.5277778,0,0,0,0,0,0.4826389
2,87,0.5,0.4722222,0,0,0,0,0,0.4861111
2,88,0.53125,0.4722222,0.125,0,0,0,0,0.5017361
2,89,0.53125,0.4722222,0.25,0,0,0,0,0.5017361
2,90,0.5625,0.4722222,0.125,0,0.125,0.3333333,0.04761905,0.5173611
2,91,0.53125,0.5277778,0.25,0,0,0,0,0.5295139
2,92,0.625,0.4722222,0,0,0.1166667,0,0,0.5486111
2,93,0.5625,0.5833334,0.125,0,0.375,0.3333333,0.02380952,0.5729167
2,94,0.5625,0.5833334,0.375,0,0.125,0.3333333,0.02380952,0.5729167
2,95,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
2,96,0.5625,0.5833334,0,0,0.125,0.3333333,0,0.5729167
2,97,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
2,98,0.5625,0.5833334,0.125,0,0.2916667,0.3333333,0.02380952,0.5729167
2,99,0.5625,0.6388889,0.125,0,0.125,0.3333333,0.02380952,0.6006944
3,0,0.5,0.3611111,0.125,0,0.2604167,0,0,0.4305556
3,1,0.5,0.3611111,0,0,0,0,0,0.4305556
3,2,0.5,0.3611111,0,0,0,0,0,0.4305556
3,3,0.5,0.3611111,0,0,0,0,0,0.4305556
3,4,0.5,0.3611111,0.125,0,0.1666667,0,0,0.4305556
3,5,0.5,0.3611111,0,0,0,0,0,0.4305556
3,6,0.5,0.3611111,0,0,0.1666667,0,0,0.4305556
3,7,0.5625,0.3055556,0.375,0,0,0,0,0.4340278
3,8,0.5625,0.3055556,0.5,0,0,0.6666667,0,0.4340278
3,9,0.65625,0.2222222,0.375,1,0,0,0,0.4392361
3,10,0.40625,0.4722222,0,0,0,0,0,0.4392361
3,11,0.65625,0.2222222,0.125,1,0,0,0,0.4392361
3,12,0.65625,0.2222222,0.125,1,0,0,0,0.4392361
3,13,0.53125,0.3611111,0.375,0,0,0.6666667,0.0952381,0.4461806
3,14,0.53125,0.3611111,0.625,0,0,0.3333333,0.0952381,0.4461806
3,15,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,16,0.53125,0.3611111,0.375,0,0,0,0,0.4461806
3,17,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,18,0.53125,0.3611111,0.375,0,0,0,0,0.4461806
3,19,0.53125,0.3611111,0.25,0,0.08333334,0,0,0.4461806
3,20,0.53125,0.3611111,0.625,0,0,0.3333333,0.0952381,0.4461806
3,21,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,22,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,23,0.53125,0.3611111,0.375,0,0,0,0,0.4461806
3,24,0.53125,0.3611111,0.375,0,0,0,0,0.4461806
3,25,0.53125,0.3611111,0.375,0,0,0.3333333,0.0952381,0.4461806
3,26,0.53125,0.3611111,0.5,0,0,0,0,0.4461806
3,27,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,28,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,29,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,30,0.53125,0.3611111,0.25,0,0,0,0,0.4461806
3,31,0.4375,0.4722222,0,0,0,0,0,0.4548611
3,32,0.4375,0.4722222,0,0,0,0,0,0.4548611
3,33,0.4375,0.4722222,0,0,0,0,0,0.4548611
3,34,0.4375,0.4722222,0,0,0,0,0,0.4548611
3,35,0.4375,0.4722222,0.125,0,0.1458333,0.3333333,0,0.4548611
3,36,0.4375,0.4722222,0.25,0,0,0.5,0,0.4548611
3,37,0.4375,0.4722222,0.125,0,0,0,0,0.4548611
3,38,0.4375,0.4722222,0.25,0,0,0.5,0,0.4548611
3,39,0.4375,0.4722222,0,0,0,0,0,0.4548611
3,40,0.4375,0.4722222,0,0,0,0,0,0.4548611
3,41,0.4375,0.4722222,0,0,0,0,0,0.4548611
3,42,0.5625,0.3611111,0.125,0,0.125,0,0.02380952,0.4618056
3,43,0.5625,0.3611111,0.25,0,0.2291667,0,0.1428571,0.4618056
3,44,0.5625,0.3611111,0,0,0.2916667,0,0,0.4618056
3,45,0.5625,0.3611111,0.25,0,0.0625,0,0.02380952,0.4618056
3,46,0.5625,0.3611111,0,0,0.08333334,0,0,0.4618056
3,47,0.5625,0.3611111,0.25,0,0,0,0,0.4618056
3,48,0.5625,0.3611111,0.125,0,0.3541667,0,0,0.4618056
3,49,0.5625,0.3611111,0.25,0,0,0,0,0.4618056
3,50,0.5625,0.3611111,0.125,0,0.2083333,0,0.02380952,0.4618056
3,51,0.5625,0.3611111,0.125,0,0.2291667,0,0,0.4618056
3,52,0.5625,0.3611111,0.125,0,0.125,0,0.02380952,0.4618056
3,53,0.5625,0.3611111,0.125,0,0.2916667,0,0.02380952,0.4618056
3,54,0.5625,0.3611111,0,0,0,0,0,0.4618056
3,55,0.65625,0.2777778,0.25,1,0.1875,0,0.1428571,0.4670139
3,56,0.65625,0.2777778,0.125,1,0.1875,0,0,0.4670139
3,57,0.53125,0.4166667,0.25,0,0,0,0,0.4739583
3,58,0.4375,0.5277778,0,0,0,0,0,0.4826389
3,59,0.4375,0.5277778,0.125,0,0,0,0,0.4826389
3,60,0.4375,0.5277778,0.125,0,0,0,0,0.4826389
3,61,0.4375,0.5277778,0,0,0,0,0,0.4826389
3,62,0.4375,0.5277778,0,0,0,0,0,0.4826389
3,63,0.4375,0.5277778,0,0,0,0,0,0.4826389
3,64,0.5,0.4722222,0.125,0,0,0,0,0.4861111
3,65,0.5,0.4722222,0,0,0,0,0,0.4861111
3,66,0.5625,0.4166667,0.25,0,0.1458333,0.3333333,0,0.4895833
3,67,0.53125,0.4722222,0.125,0,0.125,0.3333333,0.04761905,0.5017361
3,68,0.53125,0.4722222,0.125,0,0,0,0,0.5017361
3,69,0.53125,0.4722222,0.25,0,0,0,0,0.5017361
3,70,0.375,0.6388889,0.125,0,0.125,0.3333333,0.02380952,0.5069444
3,71,0.65625,0.3611111,0,0,0,0,0,0.5086806
3,72,0.5625,0.4722222,0.375,0,0.125,0.3333333,0.04761905,0.5173611
3,73,0.5625,0.4722222,0.25,0,0.125,0.3333333,0.02380952,0.5173611
3,74,0.5625,0.4722222,0.125,0,0,0,0,0.5173611
3,75,0.5625,0.4722222,0,0,0.0625,0.3333333,0,0.5173611
3,76,0.5625,0.4722222,0.125,0,0.125,0.3333333,0,0.5173611
3,77,0.5625,0.4722222,0.25,0,0.125,0.3333333,0,0.5173611
3,78,0.5625,0.4722222,0.375,0,0.125,0,0.02380952,0.5173611
3,79,0.5625,0.4722222,0.125,0,0.0625,0.3333333,0.1428571,0.5173611
3,80,0.5625,0.4722222,0.125,0,0.125,0.3333333,0.04761905,0.5173611
3,81,0.53125,0.5277778,0.125,0,0,0,0,0.5295139
3,82,0.53125,0.5277778,0.25,0,0,0,0,0.5295139
3,83,0.625,0.4722222,0.125,0,0,0,0,0.5486111
3,84,0.625,0.4722222,0.125,0,0.1166667,0,0,0.5486111
3,85,0.625,0.4722222,0.125,0,0.1166667,0,0,0.5486111
3,86,0.625,0.4722222,0,0,0.1166667,0,0,0.5486111
3,87,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
3,88,0.5625,0.5833334,0.375,0,0.125,0.3333333,0.02380952,0.5729167
3,89,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
3,90,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
3,91,0.5625,0.5833334,0.125,0,0.0625,0.3333333,0.02380952,0.5729167
3,92,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
3,93,0.5625,0.5833334,0.125,0,0.375,0.3333333,0.02380952,0.5729167
3,94,0.5625,0.5833334,0.375,0,0.125,0.3333333,0.02380952,0.5729167
3,95,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
3,96,0.5625,0.5833334,0,0,0.125,0.3333333,0,0.5729167
3,97,0.5625,0.5833334,0.125,0,0.125,0.3333333,0.02380952,0.5729167
3,98,0.5625,0.5833334,0.125,0,0.2916667,0.3333333,0.02380952,0.5729167
3,99,0.5625,0.6388889,0.125,0,0.125,0.3333333,0.02380952,0.6006944
4,0,0.4375,0.5277778,0,0,0,0,0,0.4826389
4,1,0.4375,0.5277778,0.125,0,0,0,0,0.4826389
4,2,0.4375,0.5277778,0.125,0,0,0,0,0.4826389
