Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,36,0.4444444,0.1111111,0.1428571,0.2328042
0,37,0.1290323,0.3225806,0.173913,0.2085086
0,38,0.137931,0.2068966,0.3181818,0.2210031
0,39,0.3636364,0.2424242,0.4210526,0.3423711
0,40,0.3030303,0,0.48,0.2610101
0,41,0.3428572,0.1714286,0.4761905,0.3301587
0,42,0.3030303,0.1515152,0.1818182,0.2121212
0,43,0.1428571,0.1428571,0.3913043,0.2256729
0,44,0.4210526,0.1052632,0.7391304,0.4218154
0,45,0.6111111,0.1388889,0.4666667,0.4055555
0,46,0.1290323,0.06451613,0.1851852,0.1262445
0,47,0.3076923,0.1538462,0.1666667,0.2094017
0,48,0.375,0.40625,0.3333333,0.3715278
0,49,0.3333333,0.08333334,0.8333333,0.4166667
0,50,0.1875,0.5625,0.25,0.3333333
0,51,0.3783784,0,0.4230769,0.2671518
0,52,0.4102564,0.1025641,0.8333333,0.448718
0,53,0.3030303,0.3030303,0.6315789,0.4125465
0,54,0.2222222,0.4444444,0.1333333,0.2666667
0,55,0.3225806,0,0.4782609,0.2669472
0,56,0.1481481,0.2222222,0.1,0.1567901
0,57,0.3703704,0.4074074,0.2307692,0.3361823
0,58,0.2222222,0.07407407,0.3333333,0.2098766
0,59,0.25,0.09375,0.8333333,0.3923611
0,60,0.2068966,0.06896552,0.2608696,0.1789106
0,61,0.2758621,0.2068966,0.05,0.1775862
0,62,0.3125,0.125,0.5454546,0.3276515
0,63,0.2285714,0.1142857,0.4074074,0.2500882
0,64,0.3333333,0.3333333,0.5294118,0.3986928
0,65,0.137931,0.1034483,0.75,0.3304598
0,66,0.2580645,0.1612903,0.3181818,0.2458455
0,67,0.4666667,0.2333333,0.4,0.3666667
0,68,0.3428572,0,0.5769231,0.3065934
0,69,0.4102564,0.1025641,0.5833333,0.3653846
0,70,0.5,0.1764706,0.6470588,0.4411765
0,71,0.2352941,0,0.1428571,0.1260504
0,72,0.2941177,0.2647059,0.04761905,0.2021475
0,73,0.2285714,0.2285714,0.48,0.3123809
0,74,0.2962963,0.4074074,0.06666667,0.2567901
0,75,0.25,0.125,0.125,0.1666667
0,76,0.1764706,0.05882353,0.2142857,0.1498599
0,77,0.4864865,0.05405406,0.3181818,0.2862408
0,78,0.3333333,0.2777778,0.75,0.4537037
0,79,0.1142857,0.3428572,0.32,0.2590476
0,80,0.1290323,0.3548387,0.1818182,0.2218964
0,81,0.4,0,0.625,0.3416667
0,82,0.1764706,0.3235294,0.4782609,0.326087
0,83,0,0.5217391,0.0625,0.1947464
0,84,0.5789474,0.1578947,0.8823529,0.5397317
0,85,0.2631579,0.2894737,0.6956522,0.4160946
0,86,0.2666667,0.2,0.25,0.2388889
0,87,0.4390244,0.1463415,0.7916667,0.4590108
0,88,0.3333333,0.2916667,0.2142857,0.2797619
0,89,0,0.08333334,0.04347826,0.04227053
0,90,0.4375,0.1875,0.2941177,0.3063726
0,91,0.1333333,0.2,0.125,0.1527778
0,92,0.5625,0.1875,0.07142857,0.2738095
0,93,0,0.2,0.5185185,0.2395062
0,94,0.1428571,0.07142857,0.4166667,0.2103175
0,95,0.4324324,0.05405406,0.6666667,0.3843844
0,96,0.1176471,0.4411765,0.7391304,0.4326513
0,97,0.4705882,0.05882353,0.9,0.4764706
0,98,0.2962963,0.07407407,0.35,0.2401235
0,99,0.5238096,0,0.8695652,0.4644583
1,0,0.3636364,0.2424242,0.4210526,0.3423711
1,1,0.3636364,0.2424242,0.4210526,0.3423711
1,2,0.3636364,0.2424242,0.4210526,0.3423711
1,3,0.3529412,0.05882353,0.625,0.3455882
1,4,0.2222222,0.1111111,0.7142857,0.3492064
1,5,0.3636364,0.1212121,0.5714286,0.3520924
1,6,0.3448276,0.2758621,0.4375,0.3527299
1,7,0.3529412,0.1176471,0.5909091,0.3538324
1,8,0.4117647,0.05882353,0.5909091,0.3538324
1,9,0.4117647,0.05882353,0.5909091,0.3538324
1,10,0.4117647,0.05882353,0.5909091,0.3538324
1,11,0.25,0.3125,0.5,0.3541667
1,12,0.4117647,0,0.6521739,0.3546462
1,13,0.4102564,0.1025641,0.5833333,0.3653846
1,14,0.4666667,0.2333333,0.4,0.3666667
1,15,0.3333333,0.3333333,0.4375,0.3680556
1,16,0.3333333,0.3333333,0.4375,0.3680556
1,17,0.3333333,0.3333333,0.4375,0.3680556
1,18,0.3333333,0.3333333,0.4375,0.3680556
1,19,0.3333333,0.3333333,0.4375,0.3680556
1,20,0.3428572,0.1714286,0.5909091,0.3683982
1,21,0.375,0.40625,0.3333333,0.3715278
1,22,0.5263158,0.05263158,0.55,0.3763158
1,23,0.2941177,0.2647059,0.5714286,0.3767507
1,24,0.2424242,0.09090909,0.8,0.3777778
1,25,0.2424242,0.09090909,0.8,0.3777778
1,26,0.4324324,0.05405406,0.6666667,0.3843844
1,27,0.4324324,0.05405406,0.6666667,0.3843844
1,28,0.4324324,0.05405406,0.6666667,0.3843844
1,29,0.3448276,0.3448276,0.4666667,0.3854406
1,30,0.1621622,0.2702703,0.7307692,0.3877339
1,31,0.5945946,0.1351351,0.4375,0.3890766
1,32,0.25,0.09375,0.8333333,0.3923611
1,33,0.4571429,0.1428571,0.5789474,0.3929825
1,34,0.6285715,0.08571429,0.4666667,0.3936508
1,35,0.5142857,0.1428571,0.5294118,0.3955182
1,36,0.3125,0.25,0.6315789,0.3980263
1,37,0.3333333,0.3333333,0.5294118,0.3986928
1,38,0.368421,0.2105263,0.6190476,0.3993317
1,39,0.368421,0.2105263,0.6190476,0.3993317
1,40,0.368421,0.2105263,0.6190476,0.3993317
1,41,0.6285715,0.1428571,0.4285714,0.4
1,42,0.3529412,0.1470588,0.7142857,0.4047619
1,43,0.6111111,0.1388889,0.4666667,0.4055555
1,44,0.6111111,0.1388889,0.4666667,0.4055555
1,45,0.6111111,0.1388889,0.4666667,0.4055555
1,46,0.3125,0.28125,0.6315789,0.408443
1,47,0.3125,0.28125,0.6315789,0.408443
1,48,0.2631579,0.2105263,0.76,0.4112281
1,49,0.3030303,0.3030303,0.6315789,0.4125465
1,50,0.3030303,0.3030303,0.6315789,0.4125465
1,51,0.3030303,0.3030303,0.6315789,0.4125465
1,52,0.3030303,0.3030303,0.6315789,0.4125465
1,53,0.3030303,0.3030303,0.6315789,0.4125465
1,54,0.2631579,0.2894737,0.6956522,0.4160946
1,55,0.3333333,0.08333334,0.8333333,0.4166667
1,56,0.4210526,0.1052632,0.7391304,0.4218154
1,57,0.5945946,0.1891892,0.5,0.4279279
1,58,0.1176471,0.4411765,0.7391304,0.4326513
1,59,0.5,0.1764706,0.6470588,0.4411765
1,60,0.5,0.1764706,0.6470588,0.4411765
1,61,0.5,0.1764706,0.6470588,0.4411765
1,62,0.3636364,0.06060606,0.9130435,0.445762
1,63,0.45,0.1,0.7916667,0.4472222
1,64,0.4102564,0.1025641,0.8333333,0.448718
1,65,0.2564103,0.1282051,0.9642857,0.4496337
1,66,0.4,0.15,0.8,0.45
1,67,0.1176471,0.3529412,0.88,0.4501961
1,68,0.1176471,0.3529412,0.88,0.4501961
1,69,0.1176471,0.3529412,0.88,0.4501961
1,70,0.3333333,0.2777778,0.75,0.4537037
1,71,0.3333333,0.2777778,0.75,0.4537037
1,72,0.3333333,0.2777778,0.75,0.4537037
1,73,0.3333333,0.2777778,0.75,0.4537037
1,74,0.3333333,0.2777778,0.75,0.4537037
1,75,0.4390244,0.1463415,0.7916667,0.4590108
1,76,0.4390244,0.1463415,0.7916667,0.4590108
1,77,0.4390244,0.1463415,0.7916667,0.4590108
1,78,0.4848485,0,0.9,0.4616162
1,79,0.3243243,0.2432432,0.8181818,0.4619164
1,80,0.5263158,0.05263158,0.8095238,0.4628237
1,81,0.5238096,0,0.8695652,0.4644583
1,82,0.5238096,0,0.8695652,0.4644583
1,83,0.5238096,0,0.8695652,0.4644583
1,84,0.1142857,0.4,0.88,0.4647619
1,85,0.4285714,0.1666667,0.8333333,0.4761905
1,86,0.4705882,0.05882353,0.9,0.4764706
1,87,0.1212121,0.4545455,0.8571429,0.4776335
1,88,0.4444444,0.1388889,0.8571429,0.4801587
1,89,0.4761905,0.1428571,0.9130435,0.5106971
1,90,0.4324324,0.2702703,0.8333333,0.512012
1,91,0.4864865,0.1621622,0.9,0.5162162
1,92,0.5641026,0.1025641,0.8947368,0.5204678
1,93,0.6153846,0.1025641,0.8823529,0.5334339
1,94,0.5641026,0.1025641,0.9473684,0.5380117
1,95,0.5789474,0.1578947,0.8823529,0.5397317
1,96,0.5789474,0.1578947,0.8823529,0.5397317
1,97,0.5789474,0.1578947,0.8823529,0.5397317
1,98,0.5789474,0.1578947,0.8823529,0.5397317
1,99,0.5789474,0.1578947,0.8823529,0.5397317
2,0,0.3333333,0.2777778,0.75,0.4537037
2,1,0.3333333,0.2777778,0.75,0.4537037
2,2,0.3333333,0.2777778,0.75,0.4537037
2,3,0.3333333,0.2777778,0.75,0.4537037
2,4,0.3333333,0.2777778,0.75,0.4537037
2,5,0.3333333,0.2777778,0.75,0.4537037
2,6,0.3333333,0.2777778,0.75,0.4537037
2,7,0.3333333,0.2777778,0.75,0.4537037
2,8,0.3333333,0.2777778,0.75,0.4537037
2,9,0.4390244,0.1463415,0.7916667,0.4590108
2,10,0.4390244,0.1463415,0.7916667,0.4590108
2,11,0.4390244,0.1463415,0.7916667,0.4590108
2,12,0.4390244,0.1463415,0.7916667,0.4590108
2,13,0.4390244,0.1463415,0.7916667,0.4590108
2,14,0.4390244,0.1463415,0.7916667,0.4590108
2,15,0.4390244,0.1463415,0.7916667,0.4590108
2,16,0.4390244,0.1463415,0.7916667,0.4590108
2,17,0.4390244,0.1463415,0.7916667,0.4590108
2,18,0.5,0.0952381,0.7826087,0.4592822
2,19,0.4857143,0.1714286,0.7222222,0.4597884
2,20,0.4848485,0,0.9,0.4616162
2,21,0.4848485,0,0.9,0.4616162
2,22,0.4848485,0,0.9,0.4616162
2,23,0.2857143,0.4,0.7,0.4619048
2,24,0.3243243,0.2432432,0.8181818,0.4619164
2,25,0.5116279,0,0.875,0.4622093
2,26,0.5263158,0.05263158,0.8095238,0.4628237
2,27,0.5263158,0.05263158,0.8095238,0.4628237
2,28,0.5263158,0.05263158,0.8095238,0.4628237
2,29,0.4242424,0.06060606,0.9047619,0.4632035
2,30,0.3333333,0.25,0.8095238,0.4642857
2,31,0.5238096,0,0.8695652,0.4644583
2,32,0.5238096,0,0.8695652,0.4644583
2,33,0.5238096,0,0.8695652,0.4644583
2,34,0.1142857,0.4,0.88,0.4647619
2,35,0.1142857,0.4,0.88,0.4647619
2,36,0.1142857,0.4,0.88,0.4647619
2,37,0.1142857,0.4,0.88,0.4647619
2,38,0.5405405,0.05405406,0.8,0.4648649
2,39,0.3243243,0.3243243,0.75,0.4662162
2,40,0.3243243,0.3243243,0.75,0.4662162
2,41,0.5365854,0,0.8636364,0.4667406
2,42,0.1111111,0.4166667,0.88,0.4692593
2,43,0.4210526,0.2368421,0.75,0.4692982
2,44,0.5581396,0,0.8571429,0.4717608
2,45,0.3428572,0.2857143,0.7894737,0.4726817
2,46,0.4571429,0.05714286,0.9047619,0.4730159
2,47,0.4285714,0.1666667,0.8333333,0.4761905
2,48,0.4285714,0.1666667,0.8333333,0.4761905
2,49,0.4285714,0.1666667,0.8333333,0.4761905
2,50,0.4705882,0.05882353,0.9,0.4764706
2,51,0.1212121,0.4545455,0.8571429,0.4776335
2,52,0.1212121,0.4545455,0.8571429,0.4776335
2,53,0.1212121,0.4545455,0.8571429,0.4776335
2,54,0.4848485,0.06060606,0.8947368,0.4800638
2,55,0.4444444,0.1388889,0.8571429,0.4801587
2,56,0.4444444,0.1388889,0.8571429,0.4801587
2,57,0.4444444,0.1388889,0.8571429,0.4801587
2,58,0.4444444,0.1388889,0.8571429,0.4801587
2,59,0.4444444,0.1388889,0.8571429,0.4801587
2,60,0.5945946,0.1621622,0.6875,0.4814189
2,61,0.5789474,0.1052632,0.7777778,0.4873294
2,62,0.3589744,0.2051282,0.9090909,0.4910645
2,63,0.3589744,0.2051282,0.9090909,0.4910645
2,64,0.4736842,0.1052632,0.9047619,0.4945698
2,65,0.1714286,0.4285714,0.9090909,0.5030303
2,66,0.5,0.1111111,0.9,0.5037037
2,67,0.2777778,0.3888889,0.8571429,0.5079365
2,68,0.5263158,0.1052632,0.9,0.5105263
2,69,0.4761905,0.1428571,0.9130435,0.5106971
2,70,0.6,0.05714286,0.875,0.5107143
2,71,0.4736842,0.1052632,0.9545454,0.5111642
2,72,0.4736842,0.1052632,0.9545454,0.5111642
2,73,0.4324324,0.2702703,0.8333333,0.512012
2,74,0.4324324,0.2702703,0.8333333,0.512012
2,75,0.4864865,0.1621622,0.9,0.5162162
2,76,0.4864865,0.1621622,0.9,0.5162162
2,77,0.4615385,0.2051282,0.8888889,0.5185185
2,78,0.4736842,0.2631579,0.8235294,0.5201238
2,79,0.5641026,0.1025641,0.8947368,0.5204678
2,80,0.5641026,0.1025641,0.8947368,0.5204678
2,81,0.5641026,0.1025641,0.8947368,0.5204678
2,82,0.5641026,0.1025641,0.8947368,0.5204678
2,83,0.5641026,0.1025641,0.8947368,0.5204678
2,84,0.6,0.1,0.8888889,0.5296296
2,85,0.55,0.05,1,0.5333334
2,86,0.6153846,0.1025641,0.8823529,0.5334339
2,87,0.5641026,0.1025641,0.9473684,0.5380117
2,88,0.5789474,0.1578947,0.8823529,0.5397317
2,89,0.5789474,0.1578947,0.8823529,0.5397317
2,90,0.5789474,0.1578947,0.8823529,0.5397317
2,91,0.5789474,0.1578947,0.8823529,0.5397317
2,92,0.5789474,0.1578947,0.8823529,0.5397317
2,93,0.5789474,0.1578947,0.8823529,0.5397317
2,94,0.5789474,0.1578947,0.8823529,0.5397317
2,95,0.5789474,0.1578947,0.8823529,0.5397317
2,96,0.5789474,0.1578947,0.8823529,0.5397317
2,97,0.5789474,0.1578947,0.8823529,0.5397317
2,98,0.5789474,0.1578947,0.8823529,0.5397317
2,99,0.7,0.1,0.8666667,0.5555556
3,0,0.2777778,0.3888889,0.8571429,0.5079365
3,1,0.2777778,0.3888889,0.8571429,0.5079365
3,2,0.2777778,0.3888889,0.8571429,0.5079365
3,3,0.5263158,0.1052632,0.9,0.5105263
3,4,0.5263158,0.1052632,0.9,0.5105263
3,5,0.5263158,0.1052632,0.9,0.5105263
3,6,0.4761905,0.1428571,0.9130435,0.5106971
3,7,0.6,0.05714286,0.875,0.5107143
3,8,0.6,0.05714286,0.875,0.5107143
3,9,0.6,0.05714286,0.875,0.5107143
3,10,0.6,0.05714286,0.875,0.5107143
3,11,0.6,0.05714286,0.875,0.5107143
3,12,0.4736842,0.1052632,0.9545454,0.5111642
3,13,0.4736842,0.1052632,0.9545454,0.5111642
3,14,0.4736842,0.1052632,0.9545454,0.5111642
3,15,0.4736842,0.1052632,0.9545454,0.5111642
3,16,0.4736842,0.1052632,0.9545454,0.5111642
3,17,0.4736842,0.1052632,0.9545454,0.5111642
3,18,0.5,0.2105263,0.8235294,0.5113519
3,19,0.4324324,0.2702703,0.8333333,0.512012
3,20,0.4324324,0.2702703,0.8333333,0.512012
3,21,0.5405405,0.1621622,0.8333333,0.512012
3,22,0.4324324,0.2702703,0.8333333,0.512012
3,23,0.4324324,0.2702703,0.8333333,0.512012
3,24,0.45,0.2,0.8947368,0.5149122
3,25,0.4324324,0.2702703,0.8421053,0.514936
3,26,0.4864865,0.1621622,0.9,0.5162162
3,27,0.4864865,0.1621622,0.9,0.5162162
3,28,0.4864865,0.1621622,0.9,0.5162162
3,29,0.4864865,0.1621622,0.9,0.5162162
3,30,0.4615385,0.2051282,0.8888889,0.5185185
3,31,0.2702703,0.3783784,0.9090909,0.5192465
3,32,0.4736842,0.2631579,0.8235294,0.5201238
3,33,0.5263158,0.2105263,0.8235294,0.5201238
3,34,0.5263158,0.2105263,0.8235294,0.5201238
3,35,0.4736842,0.2631579,0.8235294,0.5201238
3,36,0.4736842,0.2631579,0.8235294,0.5201238
3,37,0.5641026,0.1025641,0.8947368,0.5204678
3,38,0.5641026,0.1025641,0.8947368,0.5204678
3,39,0.5641026,0.1025641,0.8947368,0.5204678
3,40,0.5641026,0.1025641,0.8947368,0.5204678
3,41,0.5641026,0.1025641,0.8947368,0.5204678
3,42,0.5641026,0.1025641,0.8947368,0.5204678
3,43,0.5641026,0.1025641,0.8947368,0.5204678
3,44,0.5641026,0.1025641,0.8947368,0.5204678
3,45,0.5641026,0.1025641,0.8947368,0.5204678
3,46,0.5641026,0.1025641,0.8947368,0.5204678
3,47,0.5641026,0.1025641,0.8947368,0.5204678
3,48,0.5641026,0.1025641,0.8947368,0.5204678
3,49,0.5641026,0.1025641,0.8947368,0.5204678
3,50,0.5641026,0.1025641,0.8947368,0.5204678
3,51,0.5641026,0.1025641,0.8947368,0.5204678
3,52,0.5641026,0.1025641,0.8947368,0.5204678
3,53,0.5641026,0.1025641,0.8947368,0.5204678
3,54,0.5945946,0.1621622,0.8125,0.5230856
3,55,0.6470588,0.05882353,0.8666667,0.524183
3,56,0.6153846,0.1538462,0.8125,0.5272436
3,57,0.5945946,0.1081081,0.8823529,0.5283519
3,58,0.6,0.1,0.8888889,0.5296296
3,59,0.6,0.1,0.8888889,0.5296296
3,60,0.55,0.05,1,0.5333334
3,61,0.55,0.05,1,0.5333334
3,62,0.55,0.05,1,0.5333334
3,63,0.6153846,0.1025641,0.8823529,0.5334339
3,64,0.6153846,0.1025641,0.8823529,0.5334339
3,65,0.5641026,0.1538462,0.8888889,0.5356125
3,66,0.5641026,0.1025641,0.9473684,0.5380117
3,67,0.5789474,0.1578947,0.8823529,0.5397317
3,68,0.5789474,0.1578947,0.8823529,0.5397317
3,69,0.5789474,0.1578947,0.8823529,0.5397317
3,70,0.5789474,0.1578947,0.8823529,0.5397317
3,71,0.5789474,0.1578947,0.8823529,0.5397317
3,72,0.5789474,0.1578947,0.8823529,0.5397317
3,73,0.5789474,0.1578947,0.8823529,0.5397317
3,74,0.5789474,0.1578947,0.8823529,0.5397317
3,75,0.5789474,0.1578947,0.8823529,0.5397317
3,76,0.5789474,0.1578947,0.8823529,0.5397317
3,77,0.5789474,0.1578947,0.8823529,0.5397317
3,78,0.5789474,0.1578947,0.8823529,0.5397317
3,79,0.5789474,0.1578947,0.8823529,0.5397317
3,80,0.5789474,0.1578947,0.8823529,0.5397317
3,81,0.5789474,0.1578947,0.8823529,0.5397317
3,82,0.5789474,0.1578947,0.8823529,0.5397317
3,83,0.5789474,0.1578947,0.8823529,0.5397317
3,84,0.5789474,0.1578947,0.8823529,0.5397317
3,85,0.5789474,0.1578947,0.8823529,0.5397317
3,86,0.5789474,0.1578947,0.8823529,0.5397317
3,87,0.5789474,0.1578947,0.8823529,0.5397317
3,88,0.5789474,0.1578947,0.8823529,0.5397317
3,89,0.5789474,0.1578947,0.8823529,0.5397317
3,90,0.5789474,0.1578947,0.8823529,0.5397317
3,91,0.5789474,0.1578947,0.8823529,0.5397317
3,92,0.5789474,0.1578947,0.8823529,0.5397317
3,93,0.5789474,0.1578947,0.8823529,0.5397317
3,94,0.5789474,0.1578947,0.8823529,0.5397317
3,95,0.55,0.2,0.875,0.5416667
3,96,0.5641026,0.1794872,0.8823529,0.5419809
3,97,0.6153846,0.1538462,0.875,0.5480769
3,98,0.7,0.1,0.8666667,0.5555556
3,99,0.5789474,0.1578947,0.9411765,0.5593395
4,0,0.6153846,0.1025641,0.8823529,0.5334339
4,1,0.6153846,0.1025641,0.8823529,0.5334339
4,2,0.6153846,0.1025641,0.8823529,0.5334339
4,3,0.6153846,0.1025641,0.8823529,0.5334339
4,4,0.6153846,0.1025641,0.8823529,0.5334339
4,5,0.6153846,0.1025641,0.8823529,0.5334339
4,6,0.6153846,0.1025641,0.8823529,0.5334339
4,7,0.5641026,0.1538462,0.8888889,0.5356125
4,8,0.5641026,0.1538462,0.8888889,0.5356125
4,9,0.6153846,0.1025641,0.8888889,0.5356125
4,10,0.5641026,0.1538462,0.8888889,0.5356125
4,11,0.5641026,0.1538462,0.8888889,0.5356125
4,12,0.5128205,0.2051282,0.8888889,0.5356125
4,13,0.5641026,0.1538462,0.8888889,0.5356125
4,14,0.5945946,0.2162162,0.8,0.5369369
4,15,0.6315789,0.1052632,0.875,0.5372807
4,16,0.5641026,0.1025641,0.9473684,0.5380117
4,17,0.5641026,0.1025641,0.9473684,0.5380117
4,18,0.5641026,0.1025641,0.9473684,0.5380117
4,19,0.5641026,0.1025641,0.9473684,0.5380117
4,20,0.6341463,0.09756097,0.8823529,0.5380201
4,21,0.5641026,0.1025641,0.95,0.5388889
4,22,0.5789474,0.1578947,0.8823529,0.5397317
4,23,0.5789474,0.1578947,0.8823529,0.5397317
4,24,0.5789474,0.1578947,0.8823529,0.5397317
4,25,0.5789474,0.1578947,0.8823529,0.5397317
4,26,0.5789474,0.1578947,0.8823529,0.5397317
4,27,0.5789474,0.1578947,0.8823529,0.5397317
4,28,0.5789474,0.1578947,0.8823529,0.5397317
4,29,0.5789474,0.1578947,0.8823529,0.5397317
4,30,0.5789474,0.1578947,0.8823529,0.5397317
4,31,0.5789474,0.1578947,0.8823529,0.5397317
4,32,0.5789474,0.1578947,0.8823529,0.5397317
4,33,0.5789474,0.1578947,0.8823529,0.5397317
4,34,0.5789474,0.1578947,0.8823529,0.5397317
4,35,0.5789474,0.1578947,0.8823529,0.5397317
4,36,0.5789474,0.1578947,0.8823529,0.5397317
4,37,0.5789474,0.1578947,0.8823529,0.5397317
4,38,0.5789474,0.1578947,0.8823529,0.5397317
4,39,0.5789474,0.1578947,0.8823529,0.5397317
4,40,0.5789474,0.1578947,0.8823529,0.5397317
4,41,0.5789474,0.1578947,0.8823529,0.5397317
4,42,0.5789474,0.1578947,0.8823529,0.5397317
4,43,0.5789474,0.1578947,0.8823529,0.5397317
4,44,0.5789474,0.1578947,0.8823529,0.5397317
4,45,0.5789474,0.1578947,0.8823529,0.5397317
4,46,0.5789474,0.1578947,0.8823529,0.5397317
4,47,0.5789474,0.1578947,0.8823529,0.5397317
4,48,0.5789474,0.1578947,0.8823529,0.5397317
4,49,0.5789474,0.1578947,0.8823529,0.5397317
4,50,0.5789474,0.1578947,0.8823529,0.5397317
4,51,0.5789474,0.1578947,0.8823529,0.5397317
4,52,0.5789474,0.1578947,0.8823529,0.5397317
4,53,0.5789474,0.1578947,0.8823529,0.5397317
4,54,0.5789474,0.1578947,0.8823529,0.5397317
4,55,0.5789474,0.1578947,0.8823529,0.5397317
4,56,0.5789474,0.1578947,0.8823529,0.5397317
4,57,0.5789474,0.1578947,0.8823529,0.5397317
4,58,0.5789474,0.1578947,0.8823529,0.5397317
4,59,0.5789474,0.1578947,0.8823529,0.5397317
4,60,0.5789474,0.1578947,0.8823529,0.5397317
4,61,0.5789474,0.1578947,0.8823529,0.5397317
4,62,0.5789474,0.1578947,0.8823529,0.5397317
4,63,0.5789474,0.1578947,0.8823529,0.5397317
4,64,0.5789474,0.1578947,0.8823529,0.5397317
4,65,0.5789474,0.1578947,0.8823529,0.5397317
4,66,0.5789474,0.1578947,0.8823529,0.5397317
4,67,0.5789474,0.1578947,0.8823529,0.5397317
4,68,0.5789474,0.1578947,0.8823529,0.5397317
4,69,0.5789474,0.1578947,0.8823529,0.5397317
4,70,0.5789474,0.1578947,0.8823529,0.5397317
4,71,0.5789474,0.1578947,0.8823529,0.5397317
4,72,0.55,0.2,0.875,0.5416667
4,73,0.65,0.1,0.875,0.5416667
4,74,0.55,0.2,0.875,0.5416667
4,75,0.55,0.2,0.875,0.5416667
4,76,0.55,0.2,0.875,0.5416667
4,77,0.55,0.2,0.875,0.5416667
4,78,0.55,0.2,0.875,0.5416667
4,79,0.55,0.2,0.875,0.5416667
4,80,0.5641026,0.1794872,0.8823529,0.5419809
4,81,0.5641026,0.1794872,0.8823529,0.5419809
4,82,0.5641026,0.1794872,0.8823529,0.5419809
4,83,0.5641026,0.1794872,0.8823529,0.5419809
4,84,0.5945946,0.1621622,0.875,0.5439189
4,85,0.5945946,0.1621622,0.875,0.5439189
4,86,0.5945946,0.1621622,0.875,0.5439189
4,87,0.5945946,0.1621622,0.875,0.5439189
4,88,0.6,0.15,0.8823529,0.5441177
4,89,0.6153846,0.1538462,0.875,0.5480769
4,90,0.6153846,0.1538462,0.875,0.5480769
4,91,0.6153846,0.1538462,0.875,0.5480769
4,92,0.6153846,0.1538462,0.875,0.5480769
4,93,0.6153846,0.1538462,0.875,0.5480769
4,94,0.6153846,0.1538462,0.875,0.5480769
4,95,0.6,0.1,0.9444444,0.5481482
4,96,0.6829268,0.09756097,0.875,0.5518293
4,97,0.5641026,0.1538462,0.9444444,0.554131
4,98,0.7,0.1,0.8666667,0.5555556
4,99,0.5789474,0.1578947,0.9411765,0.5593395
5,0,0.5789474,0.1578947,0.8823529,0.5397317
5,1,0.5789474,0.1578947,0.8823529,0.5397317
5,2,0.5789474,0.1578947,0.8823529,0.5397317
5,3,0.5789474,0.1578947,0.8823529,0.5397317
5,4,0.5789474,0.1578947,0.8823529,0.5397317
5,5,0.5789474,0.1578947,0.8823529,0.5397317
5,6,0.5789474,0.1578947,0.8823529,0.5397317
5,7,0.5789474,0.1578947,0.8823529,0.5397317
5,8,0.5789474,0.1578947,0.8823529,0.5397317
5,9,0.5789474,0.1578947,0.8823529,0.5397317
5,10,0.5789474,0.1578947,0.8823529,0.5397317
5,11,0.5789474,0.1578947,0.8823529,0.5397317
