Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,48,0.35,0,0.125,0,0,0,0,0.05625
0,49,0.25,0,0,0,0.1458333,0,0.4517539,0.1389802
0,50,0.3,0,0.125,0,0,0,0,0.04375
0,51,0.1,0.3611111,0,0,0.08333334,0.5,0,0.004166666
0,52,0.225,0,0,0,0,0,0,0.05625
0,53,0.275,0,0.125,0,0,0,0,0.0375
0,54,0.325,0,0.125,0,0.125,0,0.4285714,0.1258928
0,55,0.075,0.25,0,0,0,0,0,0.01875
0,56,0.35,0.3611111,0.375,0,0.1,0.6,0.0952381,-0.007440478
0,57,0.05,0,0,0,0,0,0,0.0125
0,58,0.1,0,0,0,0,0,0,0.025
0,59,0.05,0.25,0,0,0.08333334,0,0,-0.008333334
0,60,0.225,0,0,0,0.1458333,0,0,0.01979166
0,61,0.075,0,0,0,0,0,0,0.01875
0,62,0.225,0.25,0,0,0.04166667,1,0,0.04583333
0,63,0.05,0.25,0,0,0.025,0,0,0.00625
0,64,0.05,0,0,0,0,0,0,0.0125
0,65,0.225,0.4722222,0.25,0,0,0,0,-0.006250001
0,66,0.325,0.25,0,0,0.075,0.2,0,0.0625
0,67,0.35,0,0.125,0,0.15625,0,0.134687,0.05085925
0,68,0.05,0,0,0,0,0,0,0.0125
0,69,0.275,0.3611111,0.25,0,0.075,0,0.110721,0.01518025
0,70,0.275,0,0,0,0,0,0,0.06875
0,71,0.225,0.3611111,0.125,0,0,0.5,0,0.025
0,72,0.25,0.25,0,0,0.2,0,0.1064794,0.03911985
0,73,0.2,0,0,0,0.1291667,0,0.03367176,0.02612627
0,74,0.35,0,0.125,0,0.07083333,0,0.03367176,0.04695961
0,75,0.225,0,0,0,0.109375,0,0,0.02890625
0,76,0.125,0.5277778,0.125,0,0.025,0.5,0.3194382,0.07360956
0,77,0.2,0.4722222,0.125,0,0.07291667,0.5,0.1666667,0.0421875
0,78,0.275,0,0.125,0,0.175,0,0.1428571,0.02946429
0,79,0.05,0,0,0,0,0,0,0.0125
0,80,0.05,0,0,0,0.03125,0,0,0.0046875
0,81,0.125,0,0,0,0,0,0,0.03125
0,82,0.075,0,0,0,0,0,0,0.01875
0,83,0.225,0,0,0,0.025,0,0,0.05
0,84,0.35,0,0.125,0,0.08333334,0,0,0.03541666
0,85,0.275,0,0,0,0.09166667,0,0,0.04583333
0,86,0.1,0.25,0.125,0,0,0,0,-0.00625
0,87,0.35,0.4722222,0,0,0.09375,0,0,0.0640625
0,88,0.3,0,0,0,0.1333333,0,0,0.04166667
0,89,0.3,0,0.125,0,0.08333334,0,0,0.02291667
0,90,0.3,0,0.25,0,0.1083333,0,0.1904762,0.03303572
0,91,0.05,0.25,0,0,0,0,0,0.0125
0,92,0.2,0,0,0,0.05,0,0,0.0375
0,93,0.3,0,0,0,0,0,0,0.075
0,94,0.275,0,0.125,1,0,0,0,0.0375
0,95,0.05,0.3611111,0,0,0,0,0,0.0125
0,96,0.275,0.3611111,0.25,0,0.0625,0,0,-0.009374999
0,97,0.05,0,0,0,0.03571429,0,0,0.003571428
0,98,0.05,0,0,0,0,0,0,0.0125
0,99,0.3,0,0.25,0,0.02083333,0,0.05323971,0.0206016
1,0,0.3,0,0.125,0,0.0875,0,0.0952381,0.04568453
1,1,0.225,0.3611111,0,0,0.04166667,1,0,0.04583333
1,2,0.225,0.25,0,0,0.04166667,1,0,0.04583333
1,3,0.275,0,0,0,0.09166667,0,0,0.04583333
1,4,0.275,0,0,0,0.09166667,0,0,0.04583333
1,5,0.275,0,0,0,0.09166667,0,0,0.04583333
1,6,0.275,0,0,0,0.09166667,0,0,0.04583333
1,7,0.325,0.25,0,0,0.1375,0.2,0,0.046875
1,8,0.25,0,0,0,0.0625,0,0,0.046875
1,9,0.35,0,0.125,1,0.07083333,0,0.03367176,0.04695961
1,10,0.35,0,0.125,0,0.07083333,0,0.03367176,0.04695961
1,11,0.35,0.4722222,0,0,0.15625,0,0,0.0484375
1,12,0.25,0,0.125,0,0.03125,0,0.1010153,0.04869132
1,13,0.225,0,0,0,0.025,0,0,0.05
1,14,0.225,0,0,0,0.025,0,0,0.05
1,15,0.225,0,0,0,0.025,0,0,0.05
1,16,0.225,0,0,0,0.025,0,0,0.05
1,17,0.225,0,0,0,0.025,0,0,0.05
1,18,0.2,0,0,0,0,0,0,0.05
1,19,0.275,0,0,0,0.075,0,0,0.05
1,20,0.2,0.25,0,0,0,0.3333333,0,0.05
1,21,0.275,0.5833334,0,0,0.075,0.5,0,0.05
1,22,0.35,0.25,0.125,0,0.15625,0,0.134687,0.05085925
1,23,0.35,0,0.125,0,0.15625,0,0.134687,0.05085925
1,24,0.35,0,0.125,0,0.02083333,0,0,0.05104167
1,25,0.275,0,0,0,0.0625,0,0,0.053125
1,26,0.3,0,0,0,0.08333334,0,0,0.05416667
1,27,0.325,0.25,0,0,0.1,0.2,0,0.05625
1,28,0.35,0.3611111,0.125,0,0,0.75,0,0.05625
1,29,0.225,0,0,0,0,0,0,0.05625
1,30,0.25,0,0,0,0.025,0,0,0.05625
1,31,0.35,0,0.125,0,0,0,0,0.05625
1,32,0.225,0,0,0,0,0,0,0.05625
1,33,0.275,0,0,0,0.04166667,0,0,0.05833333
1,34,0.275,0,0,0,0.04166667,0,0,0.05833333
1,35,0.275,0.3611111,0,0,0.04166667,0.2857143,0,0.05833333
1,36,0.275,0,0,0,0.04166667,0,0,0.05833333
1,37,0.275,0.3055556,0,0,0.04166667,0,0,0.05833333
1,38,0.275,0,0,0,0.04166667,0,0,0.05833333
1,39,0.275,0.3611111,0,0,0.04166667,0,0,0.05833333
1,40,0.275,0,0,0,0.04166667,0,0,0.05833333
1,41,0.275,0,0,0,0.04166667,0,0,0.05833333
1,42,0.3,0,0,0,0.0625,0,0,0.059375
1,43,0.3,0,0,0,0.0625,0,0,0.059375
1,44,0.35,0,0.25,1,0,0,0.1428571,0.06071429
1,45,0.325,0.3611111,0,0,0.075,0,0,0.0625
1,46,0.325,0.25,0,0,0.075,0.2,0,0.0625
1,47,0.25,0,0,0,0,0,0,0.0625
1,48,0.35,0,0,0,0.09375,0,0,0.0640625
1,49,0.35,0.4722222,0,0,0.09375,0,0,0.0640625
1,50,0.3,0,0,0,0.04166667,0,0,0.06458334
1,51,0.35,0,0.375,0,0,0,0.2887855,0.06594637
1,52,0.35,0,0.375,1,0,0,0.2887855,0.06594637
1,53,0.35,0,0.375,1,0,0,0.2887855,0.06594637
1,54,0.25,0,0.125,0,0.0625,0,0.2020305,0.06613263
1,55,0.3,0,0,0,0.03125,0,0,0.0671875
1,56,0.075,0.5277778,0.125,0,0,0.3333333,0.3194382,0.06735957
1,57,0.275,0,0,0,0,0,0,0.06875
1,58,0.275,0.25,0,0,0,0.6666667,0,0.06875
1,59,0.275,0,0,0,0,0,0,0.06875
1,60,0.275,0,0,0,0,0,0,0.06875
1,61,0.35,0.2222222,0.125,1,0.08854167,0,0.1428571,0.06982887
1,62,0.35,0.2222222,0.125,1,0.08854167,0,0.1428571,0.06982887
1,63,0.325,0.3611111,0,0,0.04166667,0.2,0,0.07083333
1,64,0.225,0.25,0,0,0.1729167,0,0.2380952,0.07254463
1,65,0.125,0.4722222,0.125,0,0.025,0.5,0.3194382,0.07360956
1,66,0.125,0.3055556,0.125,0,0.025,0,0.3194382,0.07360956
1,67,0.125,0.25,0.125,0,0.025,0,0.3194382,0.07360956
1,68,0.125,0.4722222,0.125,0,0.025,0.5,0.3194382,0.07360956
1,69,0.125,0.25,0.125,0,0.025,0,0.3194382,0.07360956
1,70,0.125,0,0.125,0,0.025,0,0.3194382,0.07360956
1,71,0.125,0.5277778,0.125,0,0.025,0.5,0.3194382,0.07360956
1,72,0.25,0,0.125,0,0.03125,0,0.2020305,0.07394513
1,73,0.3,0,0,0,0,0,0,0.075
1,74,0.3,0,0,0,0,0,0,0.075
1,75,0.3,0,0,0,0,0,0,0.075
1,76,0.225,0.25,0,0,0.15625,0,0.2380952,0.07671131
1,77,0.325,0.25,0,0,0,0.2,0,0.08125
1,78,0.35,0.4722222,0,0,0.025,0,0,0.08125
1,79,0.275,0.05555556,0,1,0.25,0,0.3194382,0.08610956
1,80,0.275,0,0,0,0.25,0,0.3194382,0.08610956
1,81,0.35,0,0,0,0,0,0,0.0875
1,82,0.35,0,0,0,0,0,0,0.0875
1,83,0.35,0.3611111,0,0,0,0.75,0,0.0875
1,84,0.35,0,0,1,0,0,0,0.0875
1,85,0.3,0.25,0.125,0,0.04166667,0.4,0.2380952,0.09285714
1,86,0.225,0.25,0,0,0.07291667,0,0.2380952,0.09754464
1,87,0.225,0.25,0,0,0.07291667,0,0.2380952,0.09754464
1,88,0.275,0,0.125,0,0.04166667,0,0.2857143,0.09851191
1,89,0.275,0,0,0,0.1875,0,0.3194382,0.1017346
1,90,0.275,0,0,0,0.1875,0,0.3194382,0.1017346
1,91,0.35,0,0.25,1,0,0,0.3194382,0.1048596
1,92,0.325,0,0.25,0,0.125,0,0.4761905,0.1065476
1,93,0.325,0,0.125,0,0.125,0,0.4285714,0.1258928
1,94,0.25,0,0,1,0.1458333,0,0.4517539,0.1389802
1,95,0.25,0,0,0,0.1458333,0,0.4517539,0.1389802
1,96,0.35,0,0,0,0.15625,0,0.404061,0.1494528
1,97,0.325,0,0.125,0,0,0,0.4285714,0.1571428
1,98,0.325,0,0.125,0,0,0,0.4285714,0.1571428
1,99,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
2,0,0.275,0.4722222,0,0,0.1302083,0.6666667,0.1428571,0.0719122
2,1,0.3,0.3611111,0.25,0,0,0.4,0.2380952,0.07202381
2,2,0.225,0.5277778,0,0,0.1729167,0.5,0.2380952,0.07254463
2,3,0.225,0.25,0,0,0.1729167,0,0.2380952,0.07254463
2,4,0.275,0,0.125,0,0.1416667,0,0.2857143,0.07351191
2,5,0.125,0,0.125,0,0.025,0,0.3194382,0.07360956
2,6,0.125,0.25,0.125,0,0.025,0,0.3194382,0.07360956
2,7,0.125,0,0.125,0,0.025,0,0.3194382,0.07360956
2,8,0.125,0.3055556,0.125,0,0.025,0,0.3194382,0.07360956
2,9,0.125,0.4722222,0.125,0,0.025,0.5,0.3194382,0.07360956
2,10,0.125,0,0.125,0,0.025,0,0.3194382,0.07360956
2,11,0.125,0.4722222,0.125,0,0.025,0.5,0.3194382,0.07360956
2,12,0.125,0.3055556,0.125,0,0.025,0,0.3194382,0.07360956
2,13,0.125,0.25,0.125,0,0.025,0,0.3194382,0.07360956
2,14,0.125,0.4722222,0.125,0,0.025,0.5,0.3194382,0.07360956
2,15,0.125,0.25,0.125,0,0.025,0,0.3194382,0.07360956
2,16,0.125,0,0.125,0,0.025,0,0.3194382,0.07360956
2,17,0.125,0.5277778,0.125,0,0.025,0.5,0.3194382,0.07360956
2,18,0.25,0,0.125,0,0.03125,0,0.2020305,0.07394513
2,19,0.3,0,0,0,0,0,0,0.075
2,20,0.3,0,0,0,0,0,0,0.075
2,21,0.3,0,0,0,0,0,0,0.075
2,22,0.3,0.3611111,0,0,0,0.4285714,0,0.075
2,23,0.3,0,0,0,0,0,0,0.075
2,24,0.3,0,0,0,0,0,0,0.075
2,25,0.3,0,0,0,0,0,0,0.075
2,26,0.3,0,0,0,0,0,0,0.075
2,27,0.225,0.25,0,0,0.15625,0,0.2380952,0.07671131
2,28,0.275,0,0.125,0,0.125,0,0.2857143,0.07767858
2,29,0.325,0.25,0.125,0,0.125,0.4,0.2380952,0.0782738
2,30,0.325,0,0,0,0,0,0,0.08125
2,31,0.35,0,0,0,0.025,0,0,0.08125
2,32,0.35,0,0,0,0.025,0,0,0.08125
2,33,0.325,0.3055556,0,0,0,0.2,0,0.08125
2,34,0.325,0.25,0,0,0,0,0,0.08125
2,35,0.325,0.25,0,0,0,0.2,0,0.08125
2,36,0.35,0.4722222,0,0,0.025,0,0,0.08125
2,37,0.225,0,0,0,0.0875,0,0.2020305,0.08488263
2,38,0.275,0.05555556,0,1,0.25,0,0.3194382,0.08610956
2,39,0.275,0,0,0,0.25,0,0.3194382,0.08610956
2,40,0.35,0.25,0,0,0,1,0,0.0875
2,41,0.35,0,0,0,0,0,0,0.0875
2,42,0.35,0.3611111,0,0,0,0,0,0.0875
2,43,0.35,0,0,0,0,0,0,0.0875
2,44,0.35,0,0,1,0,0,0,0.0875
2,45,0.35,0,0,0,0,0,0,0.0875
2,46,0.35,0,0,0,0,0,0,0.0875
2,47,0.35,0,0,0,0,0,0,0.0875
2,48,0.35,0.3611111,0,0,0,0.75,0,0.0875
2,49,0.35,0,0,1,0,0,0,0.0875
2,50,0.325,0,0.25,0,0.1875,0,0.4761905,0.09092262
2,51,0.3,0.1111111,0.125,1,0.04166667,0,0.2380952,0.09285714
2,52,0.3,0.25,0.125,0,0.04166667,0.4,0.2380952,0.09285714
2,53,0.225,0.25,0,0,0.07291667,0,0.2380952,0.09754464
2,54,0.225,0.25,0,0,0.07291667,0,0.2380952,0.09754464
2,55,0.225,0,0,0,0.07291667,0,0.2380952,0.09754464
2,56,0.225,0.3055556,0,0,0.07291667,0,0.2380952,0.09754464
2,57,0.225,0.25,0,0,0.07291667,0,0.2380952,0.09754464
2,58,0.225,0.25,0,0,0.07291667,0,0.2380952,0.09754464
2,59,0.225,0.25,0,0,0.07291667,0,0.2380952,0.09754464
2,60,0.275,0.25,0.125,0,0.04166667,0,0.2857143,0.09851191
2,61,0.275,0,0.125,0,0.04166667,0,0.2857143,0.09851191
2,62,0.275,0.2222222,0,1,0.1875,0,0.3194382,0.1017346
2,63,0.275,0,0,0,0.1875,0,0.3194382,0.1017346
2,64,0.275,0,0,0,0.1875,0,0.3194382,0.1017346
2,65,0.275,0.2222222,0,1,0.1875,0,0.3194382,0.1017346
2,66,0.275,0.25,0,0,0.1875,0.25,0.3194382,0.1017346
2,67,0.275,0,0,0,0.1875,0,0.3194382,0.1017346
2,68,0.275,0,0,0,0.1875,0,0.3194382,0.1017346
2,69,0.35,0,0.25,1,0,0,0.3194382,0.1048596
2,70,0.225,0,0,0,0.3166667,0,0.5150787,0.105853
2,71,0.325,0,0.25,0,0.125,0,0.4761905,0.1065476
2,72,0.35,0.25,0,0,0.1979167,0,0.2852717,0.1093387
2,73,0.325,0.25,0.125,0,0.125,0,0.4285714,0.1258928
2,74,0.325,0,0.125,1,0.125,0,0.4285714,0.1258928
2,75,0.325,0,0.125,0,0.125,0,0.4285714,0.1258928
2,76,0.2,0,0.125,0,0,0,0.4285714,0.1258929
2,77,0.35,0.4722222,0.25,0,0,0.75,0.404061,0.1260153
2,78,0.225,0,0,0,0.1458333,0,0.4517539,0.1327302
2,79,0.325,0,0.125,0,0.08333334,0,0.4285714,0.1363095
2,80,0.325,0,0.125,0,0.08333334,0,0.4285714,0.1363095
2,81,0.225,0,0,0,0.1916667,0,0.5150787,0.137103
2,82,0.25,0.25,0,0,0.1458333,0.5,0.4517539,0.1389802
2,83,0.25,0,0,1,0.1458333,0,0.4517539,0.1389802
2,84,0.25,0,0,0,0.1458333,0,0.4517539,0.1389802
2,85,0.35,0.4722222,0,0,0.15625,0.3333333,0.404061,0.1494528
2,86,0.35,0,0,0,0.15625,0,0.404061,0.1494528
2,87,0.325,0,0.125,0,0.02083333,0,0.4285714,0.1519345
2,88,0.35,0.2222222,0.125,1,0.04166667,0,0.4285714,0.1529762
2,89,0.325,0,0.125,0,0,0,0.4285714,0.1571428
2,90,0.325,0,0.125,0,0,0,0.4285714,0.1571428
2,91,0.325,0.4722222,0.125,0,0,0,0.4285714,0.1571428
2,92,0.325,0.25,0.125,0,0,0,0.4285714,0.1571428
2,93,0.325,0,0.125,0,0,0,0.4285714,0.1571428
2,94,0.325,0,0.125,0,0,0,0.4285714,0.1571428
2,95,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
2,96,0.225,0.2222222,0,1,0.06666667,0,0.5150787,0.168353
2,97,0.225,0.3055556,0,0,0.06666667,0,0.5150787,0.168353
2,98,0.225,0.1111111,0,1,0.06666667,0,0.5150787,0.168353
2,99,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,0,0.375,0.3611111,0.125,0,0.125,0.75,0.2857143,0.1026786
3,1,0.35,0,0.25,0,0,0,0.3194382,0.1048596
3,2,0.35,0,0.25,1,0,0,0.3194382,0.1048596
3,3,0.225,0,0.25,0,0.06666667,0,0.5150787,0.105853
3,4,0.225,0.25,0,0,0.3166667,0,0.5150787,0.105853
3,5,0.225,0,0.25,0,0.06666667,0,0.5150787,0.105853
3,6,0.225,0,0.25,0,0.06666667,0,0.5150787,0.105853
3,7,0.225,0,0,0,0.3166667,0,0.5150787,0.105853
3,8,0.325,0,0.25,0,0.125,0,0.4761905,0.1065476
3,9,0.275,0.3611111,0.125,0,0,0,0.2857143,0.1089286
3,10,0.35,0.25,0,0,0.1979167,0,0.2852717,0.1093387
3,11,0.275,0,0,0,0.07291667,0,0.2380952,0.1100446
3,12,0.225,0.3055556,0,0,0.09166667,0,0.3222775,0.1139027
3,13,0.325,0,0.25,0,0.1875,0,0.5714286,0.1147321
3,14,0.3,0,0.125,0,0,0,0.2857143,0.1151786
3,15,0.325,0,0.125,0,0.125,0,0.4285714,0.1258928
3,16,0.325,0,0.125,0,0.125,0,0.4285714,0.1258928
3,17,0.325,0.5277778,0.125,0,0.125,0.1666667,0.4285714,0.1258928
3,18,0.325,0,0.125,0,0.125,0,0.4285714,0.1258928
3,19,0.325,0.25,0.125,0,0.125,0,0.4285714,0.1258928
3,20,0.325,0,0.125,1,0.125,0,0.4285714,0.1258928
3,21,0.325,0,0.125,0,0.125,0,0.4285714,0.1258928
3,22,0.2,0,0.125,0,0,0,0.4285714,0.1258929
3,23,0.35,0,0.25,0,0,0,0.404061,0.1260153
3,24,0.35,0.4722222,0.25,0,0,0.75,0.404061,0.1260153
3,25,0.35,0.4722222,0.125,0,0,0.75,0.2857143,0.1276786
3,26,0.35,0,0,0,0.2395833,0,0.404061,0.1286194
3,27,0.325,0,0.125,0,0.1041667,0,0.4285714,0.1311012
3,28,0.225,0,0,0,0.1458333,0,0.4517539,0.1327302
3,29,0.325,0.25,0.125,0,0.08333334,0.3333333,0.4285714,0.1363095
3,30,0.325,0,0.125,0,0.08333334,0,0.4285714,0.1363095
3,31,0.325,0,0.125,0,0.08333334,0,0.4285714,0.1363095
3,32,0.225,0.1111111,0,1,0.1916667,0,0.5150787,0.137103
3,33,0.225,0,0,0,0.1916667,0,0.5150787,0.137103
3,34,0.25,0,0,1,0.1458333,0,0.4517539,0.1389802
3,35,0.25,0.25,0,0,0.1458333,0.5,0.4517539,0.1389802
3,36,0.25,0,0,1,0.1458333,0,0.4517539,0.1389802
3,37,0.25,0,0,0,0.1458333,0,0.4517539,0.1389802
3,38,0.325,0,0.125,0,0.07142857,0,0.4285714,0.1392857
3,39,0.325,0,0.125,0,0.08333334,0,0.4517539,0.1421051
3,40,0.325,0,0.125,0,0.05,0,0.4285714,0.1446429
3,41,0.35,0,0,0,0.15625,0,0.404061,0.1494528
3,42,0.35,0,0,0,0.15625,0,0.404061,0.1494528
3,43,0.35,0.2222222,0,1,0.15625,0,0.404061,0.1494528
3,44,0.35,0.4722222,0,0,0.15625,0.3333333,0.404061,0.1494528
3,45,0.35,0,0,0,0.15625,0,0.404061,0.1494528
3,46,0.275,0.4722222,0,0,0.07738096,0.25,0.404061,0.15042
3,47,0.3,0.25,0.125,0,0,0.4,0.4285714,0.1508929
3,48,0.3,0,0.125,0,0,0,0.4285714,0.1508929
3,49,0.325,0,0.125,0,0.02083333,0,0.4285714,0.1519345
3,50,0.225,0,0,0,0.1291667,0,0.5150787,0.152728
3,51,0.35,0.2222222,0.125,1,0.04166667,0,0.4285714,0.1529762
3,52,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,53,0.325,0.2222222,0.125,1,0,0,0.4285714,0.1571428
3,54,0.325,0,0.125,1,0,0,0.4285714,0.1571428
3,55,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,56,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,57,0.325,0.4722222,0.125,0,0,0.2857143,0.4285714,0.1571428
3,58,0.325,0,0.125,1,0,0,0.4285714,0.1571428
3,59,0.325,0.25,0.125,0,0,0,0.4285714,0.1571428
3,60,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,61,0.325,0,0.125,1,0,0,0.4285714,0.1571428
3,62,0.325,0.4722222,0.125,0,0,0,0.4285714,0.1571428
3,63,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,64,0.325,0.3055556,0.125,0,0,0.5,0.4285714,0.1571428
3,65,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,66,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,67,0.325,0.4722222,0.125,0,0,0,0.4285714,0.1571428
3,68,0.325,0.25,0.125,0,0,0,0.4285714,0.1571428
3,69,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,70,0.325,0,0.125,0,0,0,0.4285714,0.1571428
3,71,0.2,0,0,0,0.06666667,0,0.5150787,0.162103
3,72,0.2,0.3611111,0,0,0.06666667,0.5,0.5150787,0.162103
3,73,0.325,0,0.125,0,0,0,0.4517539,0.1629385
3,74,0.35,0,0,0,0.125,0,0.4285714,0.1633929
3,75,0.3,0,0,0,0.08333334,0,0.4517539,0.1671052
3,76,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,77,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,78,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,79,0.225,0.3055556,0,0,0.06666667,0,0.5150787,0.168353
3,80,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,81,0.225,0.25,0,0,0.06666667,0,0.5150787,0.168353
3,82,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,83,0.225,0.4722222,0,0,0.06666667,0.5,0.5150787,0.168353
3,84,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,85,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,86,0.225,0.25,0,0,0.06666667,0,0.5150787,0.168353
3,87,0.225,0.25,0,0,0.06666667,0,0.5150787,0.168353
3,88,0.225,0.25,0,0,0.06666667,0.4,0.5150787,0.168353
3,89,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,90,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,91,0.225,0.2222222,0,1,0.06666667,0,0.5150787,0.168353
3,92,0.225,0.3055556,0,0,0.06666667,0,0.5150787,0.168353
3,93,0.225,0.1111111,0,1,0.06666667,0,0.5150787,0.168353
3,94,0.225,0,0,0,0.06666667,0,0.5150787,0.168353
3,95,0.35,0.25,0,0,0.1166667,0,0.4517539,0.1712718
3,96,0.325,0,0.125,0,0.08333334,0,0.5714286,0.1720238
3,97,0.325,0,0.125,0,0.1875,0,0.7142857,0.1816964
3,98,0.325,0,0.125,0,0.08333334,0,0.7142857,0.2077381
3,99,0.225,0.3055556,0,0,0.07291667,0,0.7142857,0.2165923
4,0,0.325,0,0.125,1,0,0,0.4285714,0.1571428
4,1,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,2,0.325,0.2222222,0.125,1,0,0,0.4285714,0.1571428
4,3,0.325,0.25,0.125,0,0,0.5,0.4285714,0.1571428
4,4,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,5,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,6,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,7,0.325,0.2222222,0.125,1,0,0,0.4285714,0.1571428
4,8,0.325,0,0.125,1,0,0,0.4285714,0.1571428
4,9,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,10,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,11,0.325,0.4722222,0.125,0,0,0.2857143,0.4285714,0.1571428
4,12,0.325,0,0.125,1,0,0,0.4285714,0.1571428
4,13,0.325,0.25,0.125,0,0,0,0.4285714,0.1571428
4,14,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,15,0.325,0,0.125,1,0,0,0.4285714,0.1571428
4,16,0.325,0.4722222,0.125,0,0,0,0.4285714,0.1571428
4,17,0.325,0,0.125,0,0,0,0.4285714,0.1571428
4,18,0.325,0.3055556,0.125,0,0,0.5,0.4285714,0.1571428
