Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,36,0.4705882,0,0.7272727,0.399287
0,37,0.2941177,0.1470588,0.4782609,0.3064791
0,38,0.1290323,0.1290323,0.5769231,0.2783292
0,39,0.368421,0.3157895,0.1428571,0.2756892
0,40,0.4117647,0.05882353,0.5909091,0.3538324
0,41,0.7368421,0.05263158,0.6923077,0.4939271
0,42,0.5294118,0.05882353,0.5789474,0.3890609
0,43,0.3888889,0.1944444,0.5714286,0.3849207
0,44,0,0.3793103,0.04545455,0.1415883
0,45,0.5555556,0.1388889,0.8823529,0.5255991
0,46,0,0.2068966,0.03846154,0.08178604
0,47,0.1428571,0.2142857,0.1363636,0.1645022
0,48,0,0.2333333,0.1153846,0.1162393
0,49,0.3225806,0.2258064,0.6315789,0.393322
0,50,0.2758621,0.2758621,0.1052632,0.2189958
0,51,0,0.4117647,0.12,0.1772549
0,52,0.4444444,0.1111111,0.5238096,0.3597884
0,53,0.125,0.25,0.28,0.2183333
0,54,0.2,0.2666667,0.25,0.2388889
0,55,0.1176471,0.2058824,0.4444444,0.2559913
0,56,0.4864865,0.1621622,0.7222222,0.456957
0,57,0.2580645,0.1935484,0.2,0.2172043
0,58,0.3448276,0.06896552,0.5,0.3045977
0,59,0.2666667,0.1333333,0.8181818,0.4060606
0,60,0.3448276,0.137931,0.1578947,0.2135511
0,61,0.1111111,0.2777778,0.8148148,0.4012346
0,62,0.4571429,0.2285714,0.7647059,0.4834734
0,63,0.1176471,0.05882353,0.6666667,0.2810458
0,64,0.2758621,0.2413793,0.2105263,0.2425892
0,65,0.1428571,0.3571429,0.15,0.2166667
0,66,0.125,0.25,0.28,0.2183333
0,67,0.1764706,0.2647059,0.4166667,0.2859477
0,68,0.2,0.3333333,0.1578947,0.2304094
0,69,0.3333333,0.2,0.1052632,0.2128655
0,70,0.2222222,0.1944444,0.2307692,0.215812
0,71,0.2702703,0,0.7586207,0.3429636
0,72,0.2758621,0.2068966,0.5,0.3275862
0,73,0.5806451,0.2903226,0.1818182,0.3509286
0,74,0.1818182,0.1818182,0.48,0.2812121
0,75,0.1481481,0.1481481,0.2727273,0.1896745
0,76,0.1714286,0.4285714,0.2727273,0.2909091
0,77,0.3636364,0.06060606,0.04347826,0.1559069
0,78,0.3333333,0,0.4117647,0.248366
0,79,0.1666667,0.375,0.625,0.3888889
0,80,0.6153846,0.05128205,0.3888889,0.3518519
0,81,0,0.5517241,0.05263158,0.2014519
0,82,0.6060606,0.06060606,0.06666667,0.2444445
0,83,0.125,0.34375,0.1304348,0.1997283
0,84,0.3333333,0.2777778,0.4761905,0.3624339
0,85,0.1212121,0.3333333,0.08333334,0.1792929
0,86,0.3636364,0.3636364,0.25,0.3257576
0,87,0.1481481,0.5185185,0.2352941,0.3006536
0,88,0,0.1875,0.03448276,0.07399425
0,89,0.2564103,0.1794872,0.2692308,0.2350428
0,90,0.3703704,0.1481481,0.1764706,0.231663
0,91,0.1935484,0.2580645,0.6363636,0.3626588
0,92,0,0.3461539,0.1428571,0.1630037
0,93,0.2758621,0.137931,0.1904762,0.2014231
0,94,0.2285714,0,0.4482759,0.2256158
0,95,0.1176471,0.1764706,0.6071429,0.3004202
0,96,0.1333333,0.2333333,0.1304348,0.1657005
0,97,0.3939394,0.1212121,0.4,0.3050505
0,98,0.2962963,0.07407407,0.1578947,0.1760884
0,99,0.137931,0.3103448,0.1428571,0.1970443
1,0,0.3225806,0.3225806,0.3888889,0.3446834
1,1,0.1481481,0.3333333,0.5555556,0.345679
1,2,0.375,0.21875,0.4444444,0.3460648
1,3,0.375,0.21875,0.4444444,0.3460648
1,4,0.375,0.21875,0.4444444,0.3460648
1,5,0.137931,0.2068966,0.6956522,0.3468266
1,6,0.4666667,0.2,0.375,0.3472222
1,7,0.4516129,0.06451613,0.5263158,0.3474816
1,8,0.5806451,0.2903226,0.1818182,0.3509286
1,9,0.5806451,0.2903226,0.1818182,0.3509286
1,10,0.5806451,0.2903226,0.1818182,0.3509286
1,11,0.6153846,0.05128205,0.3888889,0.3518519
1,12,0.6153846,0.05128205,0.3888889,0.3518519
1,13,0.6153846,0.05128205,0.3888889,0.3518519
1,14,0.6153846,0.05128205,0.3888889,0.3518519
1,15,0.6153846,0.05128205,0.3888889,0.3518519
1,16,0.6153846,0.05128205,0.3888889,0.3518519
1,17,0.6153846,0.05128205,0.3888889,0.3518519
1,18,0.4210526,0.05263158,0.5833333,0.3523392
1,19,0.4117647,0.05882353,0.5909091,0.3538324
1,20,0.3783784,0.1081081,0.5833333,0.3566066
1,21,0.3333333,0.3333333,0.4117647,0.3594771
1,22,0.3333333,0.3333333,0.4117647,0.3594771
1,23,0.3333333,0.3333333,0.4117647,0.3594771
1,24,0.4444444,0.1111111,0.5238096,0.3597884
1,25,0.3333333,0.2777778,0.4761905,0.3624339
1,26,0.3333333,0.2777778,0.4761905,0.3624339
1,27,0.3333333,0.2777778,0.4761905,0.3624339
1,28,0.1935484,0.2580645,0.6363636,0.3626588
1,29,0.6,0.1,0.3888889,0.362963
1,30,0.6315789,0.05263158,0.4117647,0.3653251
1,31,0.4,0.2,0.5,0.3666667
1,32,0.4848485,0.1818182,0.4375,0.3680556
1,33,0.4848485,0.1818182,0.4375,0.3680556
1,34,0.4848485,0.1818182,0.4375,0.3680556
1,35,0.4571429,0.05714286,0.5909091,0.3683982
1,36,0.3225806,0.3870968,0.4117647,0.373814
1,37,0.25,0.1875,0.6956522,0.3777174
1,38,0.2580645,0.3548387,0.5263158,0.3797397
1,39,0.368421,0.1578947,0.625,0.3837719
1,40,0.3888889,0.1944444,0.5714286,0.3849207
1,41,0.1764706,0.1764706,0.8076923,0.3868778
1,42,0.1666667,0.375,0.625,0.3888889
1,43,0.5294118,0.05882353,0.5789474,0.3890609
1,44,0.5294118,0.05882353,0.5789474,0.3890609
1,45,0.5294118,0.05882353,0.5789474,0.3890609
1,46,0.6315789,0.1052632,0.4375,0.3914474
1,47,0.4324324,0.1081081,0.6363636,0.3923014
1,48,0.3225806,0.2258064,0.6315789,0.393322
1,49,0.3783784,0.2162162,0.5909091,0.3951679
1,50,0.4705882,0,0.7272727,0.399287
1,51,0.1111111,0.2777778,0.8148148,0.4012346
1,52,0.2666667,0.1333333,0.8181818,0.4060606
1,53,0.2666667,0.1333333,0.8181818,0.4060606
1,54,0.2666667,0.1333333,0.8181818,0.4060606
1,55,0.2666667,0.1333333,0.8181818,0.4060606
1,56,0.2666667,0.1333333,0.8181818,0.4060606
1,57,0.2666667,0.1333333,0.8181818,0.4060606
1,58,0.2666667,0.1333333,0.8181818,0.4060606
1,59,0.16,0.44,0.625,0.4083333
1,60,0.4117647,0.1764706,0.65,0.4127451
1,61,0.4117647,0.1764706,0.65,0.4127451
1,62,0.4117647,0.1764706,0.65,0.4127451
1,63,0.4117647,0.1764706,0.65,0.4127451
1,64,0.4117647,0.1764706,0.65,0.4127451
1,65,0.4634146,0.1463415,0.6363636,0.4153732
1,66,0.6470588,0.1176471,0.5333334,0.4326797
1,67,0.6470588,0.1176471,0.5333334,0.4326797
1,68,0.6470588,0.1176471,0.5333334,0.4326797
1,69,0.6,0.05,0.6842105,0.4447369
1,70,0.3870968,0.1290323,0.8421053,0.4527448
1,71,0.4864865,0.1621622,0.7222222,0.456957
1,72,0.4864865,0.1621622,0.7222222,0.456957
1,73,0.4864865,0.1621622,0.7222222,0.456957
1,74,0.4878049,0.1951219,0.7142857,0.4657375
1,75,0.4878049,0.1951219,0.7142857,0.4657375
1,76,0.4878049,0.1951219,0.7142857,0.4657375
1,77,0.4516129,0.2258064,0.7333333,0.4702509
1,78,0.2857143,0.1714286,0.9583333,0.4718254
1,79,0.5945946,0.05405406,0.7777778,0.4754755
1,80,0.5945946,0.05405406,0.7777778,0.4754755
1,81,0.2941177,0.2352941,0.9090909,0.4795009
1,82,0.4571429,0.2285714,0.7647059,0.4834734
1,83,0.4571429,0.2285714,0.7647059,0.4834734
1,84,0.4571429,0.2285714,0.7647059,0.4834734
1,85,0.7368421,0.05263158,0.6923077,0.4939271
1,86,0.7368421,0.05263158,0.6923077,0.4939271
1,87,0.7368421,0.05263158,0.6923077,0.4939271
1,88,0.7368421,0.05263158,0.6923077,0.4939271
1,89,0.7368421,0.05263158,0.6923077,0.4939271
1,90,0.7368421,0.05263158,0.6923077,0.4939271
1,91,0.7368421,0.05263158,0.6923077,0.4939271
1,92,0.7368421,0.05263158,0.6923077,0.4939271
1,93,0.7368421,0.05263158,0.6923077,0.4939271
1,94,0.7179487,0.05128205,0.7142857,0.4945055
1,95,0.5,0.125,0.8823529,0.502451
1,96,0.5,0.125,0.8823529,0.502451
1,97,0.5,0.125,0.8823529,0.502451
1,98,0.516129,0.1935484,0.8571429,0.5222734
1,99,0.5555556,0.1388889,0.8823529,0.5255991
2,0,0.6470588,0.1176471,0.5333334,0.4326797
2,1,0.6470588,0.1176471,0.5333334,0.4326797
2,2,0.2580645,0.1290323,0.9130435,0.4333801
2,3,0.3870968,0.1290323,0.8,0.4387097
2,4,0.6,0.05,0.6842105,0.4447369
2,5,0.6,0.05,0.6842105,0.4447369
2,6,0.4848485,0.06060606,0.7894737,0.4449761
2,7,0.3870968,0.1290323,0.8421053,0.4527448
2,8,0.3870968,0.1290323,0.8421053,0.4527448
2,9,0.3870968,0.1290323,0.8421053,0.4527448
2,10,0.3870968,0.1290323,0.8421053,0.4527448
2,11,0.3870968,0.1290323,0.8421053,0.4527448
2,12,0.4864865,0.1621622,0.7222222,0.456957
2,13,0.4864865,0.1621622,0.7222222,0.456957
2,14,0.4864865,0.1621622,0.7222222,0.456957
2,15,0.4864865,0.1621622,0.7222222,0.456957
2,16,0.4864865,0.1621622,0.7222222,0.456957
2,17,0.4864865,0.1621622,0.7222222,0.456957
2,18,0.4864865,0.1621622,0.7222222,0.456957
2,19,0.4864865,0.1621622,0.7222222,0.456957
2,20,0.4864865,0.1621622,0.7222222,0.456957
2,21,0.5238096,0.1428571,0.7142857,0.4603175
2,22,0.7567568,0.05405406,0.5833333,0.4647147
2,23,0.4878049,0.1951219,0.7142857,0.4657375
2,24,0.4878049,0.1951219,0.7142857,0.4657375
2,25,0.4878049,0.1951219,0.7142857,0.4657375
2,26,0.4878049,0.1951219,0.7142857,0.4657375
2,27,0.4878049,0.1951219,0.7142857,0.4657375
2,28,0.4878049,0.1951219,0.7142857,0.4657375
2,29,0.4878049,0.1951219,0.7142857,0.4657375
2,30,0.4878049,0.1951219,0.7142857,0.4657375
2,31,0.4878049,0.1951219,0.7142857,0.4657375
2,32,0.7027027,0.05405406,0.6428571,0.466538
2,33,0.7027027,0.05405406,0.6428571,0.466538
2,34,0.7027027,0.05405406,0.6428571,0.466538
2,35,0.4761905,0.1428571,0.7826087,0.4672188
2,36,0.375,0.1875,0.8421053,0.4682018
2,37,0.4516129,0.2258064,0.7333333,0.4702509
2,38,0.4516129,0.2258064,0.7333333,0.4702509
2,39,0.4516129,0.2258064,0.7333333,0.4702509
2,40,0.3870968,0.1290323,0.8947368,0.4702886
2,41,0.2857143,0.1714286,0.9583333,0.4718254
2,42,0.4,0.1333333,0.8888889,0.4740741
2,43,0.5945946,0.05405406,0.7777778,0.4754755
2,44,0.5945946,0.05405406,0.7777778,0.4754755
2,45,0.5945946,0.05405406,0.7777778,0.4754755
2,46,0.5945946,0.05405406,0.7777778,0.4754755
2,47,0.5945946,0.05405406,0.7777778,0.4754755
2,48,0.5945946,0.05405406,0.7777778,0.4754755
2,49,0.5945946,0.05405406,0.7777778,0.4754755
2,50,0.5945946,0.05405406,0.7777778,0.4754755
2,51,0.5945946,0.05405406,0.7777778,0.4754755
2,52,0.55,0.2,0.6842105,0.4780702
2,53,0.2941177,0.2352941,0.9090909,0.4795009
2,54,0.2941177,0.2352941,0.9090909,0.4795009
2,55,0.2941177,0.2352941,0.9090909,0.4795009
2,56,0.2941177,0.2352941,0.9090909,0.4795009
2,57,0.2941177,0.2352941,0.9090909,0.4795009
2,58,0.4848485,0.1212121,0.8333333,0.479798
2,59,0.5714286,0.1904762,0.6842105,0.4820384
2,60,0.4571429,0.2285714,0.7647059,0.4834734
2,61,0.4571429,0.2285714,0.7647059,0.4834734
2,62,0.4571429,0.2285714,0.7647059,0.4834734
2,63,0.4571429,0.2285714,0.7647059,0.4834734
2,64,0.4571429,0.2285714,0.7647059,0.4834734
2,65,0.6486486,0.05405406,0.75,0.4842342
2,66,0.516129,0.06451613,0.8823529,0.487666
2,67,0.7027027,0.05405406,0.7142857,0.4903475
2,68,0.5882353,0.1764706,0.7142857,0.4929972
2,69,0.7368421,0.05263158,0.6923077,0.4939271
2,70,0.7368421,0.05263158,0.6923077,0.4939271
2,71,0.7368421,0.05263158,0.6923077,0.4939271
2,72,0.7368421,0.05263158,0.6923077,0.4939271
2,73,0.7368421,0.05263158,0.6923077,0.4939271
2,74,0.7368421,0.05263158,0.6923077,0.4939271
2,75,0.7368421,0.05263158,0.6923077,0.4939271
2,76,0.7368421,0.05263158,0.6923077,0.4939271
2,77,0.7368421,0.05263158,0.6923077,0.4939271
2,78,0.7368421,0.05263158,0.6923077,0.4939271
2,79,0.7368421,0.05263158,0.6923077,0.4939271
2,80,0.7368421,0.05263158,0.6923077,0.4939271
2,81,0.7368421,0.05263158,0.6923077,0.4939271
2,82,0.7368421,0.05263158,0.6923077,0.4939271
2,83,0.7368421,0.05263158,0.6923077,0.4939271
2,84,0.7179487,0.05128205,0.7142857,0.4945055
2,85,0.5,0.125,0.8823529,0.502451
2,86,0.5,0.125,0.8823529,0.502451
2,87,0.5,0.125,0.8823529,0.502451
2,88,0.5,0.125,0.8823529,0.502451
2,89,0.5,0.125,0.8823529,0.502451
2,90,0.516129,0.1290323,0.875,0.5067204
2,91,0.516129,0.1290323,0.875,0.5067204
2,92,0.5454546,0.1212121,0.875,0.5138889
2,93,0.7179487,0.05128205,0.7857143,0.518315
2,94,0.516129,0.1935484,0.8571429,0.5222734
2,95,0.516129,0.1935484,0.8571429,0.5222734
2,96,0.516129,0.1935484,0.8571429,0.5222734
2,97,0.5555556,0.1388889,0.8823529,0.5255991
2,98,0.6060606,0.1212121,0.8571429,0.5281385
2,99,0.7179487,0,0.8666667,0.5282052
3,0,0.4571429,0.2285714,0.7647059,0.4834734
3,1,0.4571429,0.2285714,0.7647059,0.4834734
3,2,0.4571429,0.2285714,0.7647059,0.4834734
3,3,0.4571429,0.2285714,0.7647059,0.4834734
3,4,0.4571429,0.2285714,0.7647059,0.4834734
3,5,0.4571429,0.2285714,0.7647059,0.4834734
3,6,0.4571429,0.2285714,0.7647059,0.4834734
3,7,0.4571429,0.2285714,0.7647059,0.4834734
3,8,0.4375,0.125,0.8888889,0.4837963
3,9,0.6486486,0.05405406,0.75,0.4842342
3,10,0.4705882,0.2352941,0.75,0.4852941
3,11,0.5789474,0.1052632,0.7777778,0.4873294
3,12,0.5789474,0.1052632,0.7777778,0.4873294
3,13,0.5789474,0.1052632,0.7777778,0.4873294
3,14,0.516129,0.06451613,0.8823529,0.487666
3,15,0.4516129,0.1290323,0.8823529,0.487666
3,16,0.516129,0.06451613,0.8823529,0.487666
3,17,0.516129,0.06451613,0.8823529,0.487666
3,18,0.6756757,0.05405406,0.7333333,0.4876877
3,19,0.6842105,0.05263158,0.7333333,0.4900585
3,20,0.5294118,0.1176471,0.8235294,0.4901961
3,21,0.7027027,0.05405406,0.7142857,0.4903475
3,22,0.7027027,0.05405406,0.7142857,0.4903475
3,23,0.7027027,0.05405406,0.7142857,0.4903475
3,24,0.5789474,0.05263158,0.8421053,0.4912281
3,25,0.4,0.1714286,0.9047619,0.4920635
3,26,0.5882353,0.1764706,0.7142857,0.4929972
3,27,0.5882353,0.1764706,0.7142857,0.4929972
3,28,0.5882353,0.1764706,0.7142857,0.4929972
3,29,0.4705882,0.05882353,0.95,0.4931372
3,30,0.7368421,0.05263158,0.6923077,0.4939271
3,31,0.7368421,0.05263158,0.6923077,0.4939271
3,32,0.7368421,0.05263158,0.6923077,0.4939271
3,33,0.7368421,0.05263158,0.6923077,0.4939271
3,34,0.7368421,0.05263158,0.6923077,0.4939271
3,35,0.7368421,0.05263158,0.6923077,0.4939271
3,36,0.7368421,0.05263158,0.6923077,0.4939271
3,37,0.7368421,0.05263158,0.6923077,0.4939271
3,38,0.7368421,0.05263158,0.6923077,0.4939271
3,39,0.7368421,0.05263158,0.6923077,0.4939271
3,40,0.7368421,0.05263158,0.6923077,0.4939271
3,41,0.7368421,0.05263158,0.6923077,0.4939271
3,42,0.7368421,0.05263158,0.6923077,0.4939271
3,43,0.7368421,0.05263158,0.6923077,0.4939271
3,44,0.7368421,0.05263158,0.6923077,0.4939271
3,45,0.7368421,0.05263158,0.6923077,0.4939271
3,46,0.7368421,0.05263158,0.6923077,0.4939271
3,47,0.7368421,0.05263158,0.6923077,0.4939271
3,48,0.7368421,0.05263158,0.6923077,0.4939271
3,49,0.7368421,0.05263158,0.6923077,0.4939271
3,50,0.7368421,0.05263158,0.6923077,0.4939271
3,51,0.4666667,0.1333333,0.8823529,0.4941176
3,52,0.7179487,0.05128205,0.7142857,0.4945055
3,53,0.7179487,0.05128205,0.7142857,0.4945055
3,54,0.6111111,0.1666667,0.7142857,0.4973545
3,55,0.4444444,0.2222222,0.8333333,0.5
3,56,0.5882353,0.1176471,0.8,0.5019608
3,57,0.5882353,0.1176471,0.8,0.5019608
3,58,0.5,0.125,0.8823529,0.502451
3,59,0.5,0.125,0.8823529,0.502451
3,60,0.5,0.125,0.8823529,0.502451
3,61,0.5,0.125,0.8823529,0.502451
3,62,0.5,0.125,0.8823529,0.502451
3,63,0.5,0.125,0.8823529,0.502451
3,64,0.5,0.125,0.8823529,0.502451
3,65,0.6111111,0.1666667,0.7333333,0.5037037
3,66,0.5555556,0.2222222,0.7333333,0.5037037
3,67,0.6315789,0.05263158,0.8333333,0.5058479
3,68,0.516129,0.1290323,0.875,0.5067204
3,69,0.516129,0.1290323,0.875,0.5067204
3,70,0.4,0.2285714,0.8947368,0.5077694
3,71,0.5333334,0.1333333,0.8571429,0.5079365
3,72,0.4736842,0.1578947,0.9,0.5105263
3,73,0.5,0.25,0.7894737,0.5131579
3,74,0.4878049,0.1951219,0.8571429,0.5133566
3,75,0.5454546,0.1212121,0.875,0.5138889
3,76,0.5142857,0.1428571,0.8888889,0.5153439
3,77,0.7,0.05,0.8,0.5166667
3,78,0.5,0.1875,0.8666667,0.5180556
3,79,0.7179487,0.05128205,0.7857143,0.518315
3,80,0.7179487,0.05128205,0.7857143,0.518315
3,81,0.7179487,0.05128205,0.7857143,0.518315
3,82,0.7179487,0.05128205,0.7857143,0.518315
3,83,0.7179487,0.05128205,0.7857143,0.518315
3,84,0.5263158,0.1578947,0.8823529,0.5221878
3,85,0.516129,0.1935484,0.8571429,0.5222734
3,86,0.516129,0.1935484,0.8571429,0.5222734
3,87,0.516129,0.1935484,0.8571429,0.5222734
3,88,0.516129,0.1935484,0.8571429,0.5222734
3,89,0.516129,0.1935484,0.8571429,0.5222734
3,90,0.516129,0.1935484,0.8571429,0.5222734
3,91,0.516129,0.1935484,0.8571429,0.5222734
3,92,0.5555556,0.1388889,0.8823529,0.5255991
3,93,0.6060606,0.1212121,0.8571429,0.5281385
3,94,0.7179487,0,0.8666667,0.5282052
3,95,0.7179487,0,0.8666667,0.5282052
3,96,0.6470588,0.1176471,0.8461539,0.5369533
3,97,0.5882353,0.1764706,0.8571429,0.5406163
3,98,0.6216216,0.1351351,0.8666667,0.5411412
3,99,0.7692308,0.05128205,0.8333333,0.551282
4,0,0.6315789,0.05263158,0.8333333,0.5058479
4,1,0.6315789,0.05263158,0.8333333,0.5058479
4,2,0.6315789,0.05263158,0.8333333,0.5058479
4,3,0.4571429,0.2285714,0.8333333,0.5063492
4,4,0.516129,0.1290323,0.875,0.5067204
4,5,0.516129,0.1290323,0.875,0.5067204
4,6,0.516129,0.1290323,0.875,0.5067204
4,7,0.516129,0.1290323,0.875,0.5067204
4,8,0.4,0.2285714,0.8947368,0.5077694
4,9,0.4,0.2285714,0.8947368,0.5077694
4,10,0.4,0.2285714,0.8947368,0.5077694
4,11,0.5333334,0.1333333,0.8571429,0.5079365
4,12,0.6486486,0.1621622,0.7142857,0.5083655
4,13,0.4736842,0.1578947,0.9,0.5105263
4,14,0.4736842,0.1578947,0.9,0.5105263
4,15,0.4736842,0.1578947,0.9,0.5105263
4,16,0.4,0.2666667,0.8666667,0.5111111
4,17,0.6842105,0.05263158,0.8,0.5122807
4,18,0.6842105,0.05263158,0.8,0.5122807
4,19,0.6060606,0.1818182,0.75,0.5126263
4,20,0.5,0.25,0.7894737,0.5131579
4,21,0.4878049,0.1951219,0.8571429,0.5133566
4,22,0.5454546,0.1212121,0.875,0.5138889
4,23,0.7027027,0.05405406,0.7857143,0.514157
4,24,0.5142857,0.1428571,0.8888889,0.5153439
4,25,0.5142857,0.1428571,0.8888889,0.5153439
4,26,0.5142857,0.1428571,0.8888889,0.5153439
4,27,0.4848485,0.1818182,0.8823529,0.5163399
4,28,0.4848485,0.1818182,0.8823529,0.5163399
4,29,0.7,0.05,0.8,0.5166667
4,30,0.7,0.05,0.8,0.5166667
4,31,0.5,0.1875,0.8666667,0.5180556
4,32,0.5,0.1875,0.8666667,0.5180556
4,33,0.5,0.1875,0.8666667,0.5180556
4,34,0.5,0.1875,0.8666667,0.5180556
4,35,0.7179487,0.05128205,0.7857143,0.518315
4,36,0.7179487,0.05128205,0.7857143,0.518315
4,37,0.7179487,0.05128205,0.7857143,0.518315
4,38,0.7179487,0.05128205,0.7857143,0.518315
4,39,0.7179487,0.05128205,0.7857143,0.518315
4,40,0.7179487,0.05128205,0.7857143,0.518315
4,41,0.7179487,0.05128205,0.7857143,0.518315
4,42,0.7179487,0.05128205,0.7857143,0.518315
4,43,0.7179487,0.05128205,0.7857143,0.518315
4,44,0.7179487,0.05128205,0.7857143,0.518315
4,45,0.7179487,0.05128205,0.7857143,0.518315
4,46,0.6060606,0.1818182,0.7692308,0.5190365
4,47,0.6315789,0.05263158,0.875,0.5197368
4,48,0.5263158,0.1578947,0.8823529,0.5221878
4,49,0.516129,0.1935484,0.8571429,0.5222734
4,50,0.516129,0.1935484,0.8571429,0.5222734
4,51,0.516129,0.1935484,0.8571429,0.5222734
4,52,0.516129,0.1935484,0.8571429,0.5222734
4,53,0.516129,0.1935484,0.8571429,0.5222734
4,54,0.516129,0.1935484,0.8571429,0.5222734
4,55,0.516129,0.1935484,0.8571429,0.5222734
4,56,0.516129,0.1935484,0.8571429,0.5222734
4,57,0.516129,0.1935484,0.8571429,0.5222734
4,58,0.516129,0.1935484,0.8571429,0.5222734
4,59,0.516129,0.1935484,0.8571429,0.5222734
4,60,0.516129,0.1935484,0.8571429,0.5222734
4,61,0.516129,0.1935484,0.8571429,0.5222734
4,62,0.516129,0.1935484,0.8571429,0.5222734
4,63,0.516129,0.1935484,0.8571429,0.5222734
4,64,0.516129,0.1935484,0.8571429,0.5222734
4,65,0.516129,0.1935484,0.8571429,0.5222734
4,66,0.516129,0.1935484,0.8571429,0.5222734
4,67,0.516129,0.1935484,0.8571429,0.5222734
4,68,0.516129,0.1935484,0.8571429,0.5222734
4,69,0.7,0,0.875,0.525
4,70,0.5555556,0.1388889,0.8823529,0.5255991
4,71,0.5405405,0.1621622,0.875,0.5259009
4,72,0.5333334,0.2,0.8461539,0.5264958
4,73,0.6060606,0.1212121,0.8571429,0.5281385
4,74,0.6060606,0.1212121,0.8571429,0.5281385
4,75,0.6060606,0.1212121,0.8571429,0.5281385
4,76,0.6060606,0.1212121,0.8571429,0.5281385
4,77,0.7179487,0,0.8666667,0.5282052
4,78,0.7179487,0,0.8666667,0.5282052
4,79,0.5128205,0.2051282,0.8823529,0.5334339
4,80,0.5,0.25,0.8571429,0.5357143
4,81,0.6470588,0.1176471,0.8461539,0.5369533
4,82,0.6470588,0.1176471,0.8461539,0.5369533
4,83,0.6470588,0.1176471,0.8461539,0.5369533
4,84,0.5405405,0.1891892,0.8823529,0.5373609
4,85,0.5882353,0.1764706,0.8571429,0.5406163
4,86,0.5882353,0.1764706,0.8571429,0.5406163
4,87,0.5882353,0.1764706,0.8571429,0.5406163
4,88,0.6216216,0.1351351,0.8666667,0.5411412
4,89,0.7179487,0.05128205,0.8571429,0.5421246
4,90,0.7179487,0.05128205,0.8571429,0.5421246
4,91,0.7179487,0.05128205,0.8571429,0.5421246
4,92,0.6153846,0.1538462,0.8571429,0.5421246
4,93,0.7179487,0.05128205,0.8571429,0.5421246
4,94,0.625,0.1875,0.8333333,0.5486111
4,95,0.7692308,0.05128205,0.8333333,0.551282
4,96,0.6285715,0.2,0.8461539,0.5582418
4,97,0.7,0.05,0.9333333,0.5611111
4,98,0.7179487,0.05128205,0.9285714,0.5659341
4,99,0.75,0.05,0.9230769,0.574359
5,0,0.7,0,0.875,0.525
5,1,0.6842105,0.1052632,0.7857143,0.5250627
5,2,0.4516129,0.2580645,0.8666667,0.525448
5,3,0.5555556,0.1388889,0.8823529,0.5255991
5,4,0.5555556,0.1388889,0.8823529,0.5255991
5,5,0.5405405,0.1621622,0.875,0.5259009
5,6,0.5405405,0.1621622,0.875,0.5259009
5,7,0.5405405,0.1621622,0.875,0.5259009
5,8,0.5333334,0.2,0.8461539,0.5264958
5,9,0.4666667,0.2666667,0.8461539,0.5264958
5,10,0.5333334,0.2,0.8461539,0.5264958
5,11,0.6060606,0.1212121,0.8571429,0.5281385
