Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,79,0.1290323,0.1935484,0.6,0.2430108
0,80,0,0.2222222,0.04166667,0.01388889
0,81,0.2666667,0.1666667,0.1904762,0.152381
0,82,0,0.4444444,0.1904762,0.06349207
0,83,0.3125,0.3125,0.3888889,0.2337963
0,84,0.5,0.1176471,0.1666667,0.2222222
0,85,0.3125,0.25,0.1,0.1375
0,86,0.4444444,0.1388889,0.8,0.4148148
0,87,0.3529412,0.05882353,0.7826087,0.3785166
0,88,0.5454546,0.09090909,0.2941177,0.2798574
0,89,0.25,0.1875,0.04347826,0.09782609
0,90,0.1333333,0.2,0.375,0.1694444
0,91,0.3333333,0.1111111,0.3333333,0.2222222
0,92,0.4571429,0.1428571,0.5263158,0.3278196
0,93,0.375,0,0.5217391,0.298913
0,94,0.4848485,0,0.1428571,0.2092352
0,95,0.3333333,0.2,0.6111111,0.3148148
0,96,0.125,0.125,0.2592593,0.1280864
0,97,0.16,0.32,0.3125,0.1575
0,98,0.4137931,0.3103448,0.06666667,0.1601533
0,99,0.4516129,0.09677419,0.4117647,0.2877925
1,0,0.5454546,0.09090909,0.2941177,0.2798574
1,1,0.5454546,0.09090909,0.2941177,0.2798574
1,2,0.5454546,0.09090909,0.2941177,0.2798574
1,3,0.4324324,0.1891892,0.4210526,0.284495
1,4,0.5625,0.0625,0.2941177,0.2855392
1,5,0.4516129,0.09677419,0.4117647,0.2877925
1,6,0.4516129,0.09677419,0.4117647,0.2877925
1,7,0.4516129,0.09677419,0.4117647,0.2877925
1,8,0.4444444,0.1388889,0.4210526,0.288499
1,9,0.368421,0.1842105,0.5,0.2894737
1,10,0.368421,0.1842105,0.5,0.2894737
1,11,0.368421,0.1842105,0.5,0.2894737
1,12,0.368421,0.1842105,0.5,0.2894737
1,13,0.368421,0.1842105,0.5,0.2894737
1,14,0.4117647,0,0.4782609,0.2966752
1,15,0.3076923,0.1923077,0.5882353,0.2986425
1,16,0.3076923,0.1923077,0.5882353,0.2986425
1,17,0.3076923,0.1923077,0.5882353,0.2986425
1,18,0.375,0,0.5217391,0.298913
1,19,0.375,0,0.5217391,0.298913
1,20,0.375,0,0.5217391,0.298913
1,21,0.375,0,0.5217391,0.298913
1,22,0.375,0,0.5217391,0.298913
1,23,0.375,0,0.5217391,0.298913
1,24,0.375,0,0.5217391,0.298913
1,25,0.2727273,0.06060606,0.625,0.2992424
1,26,0.3030303,0,0.6,0.3010101
1,27,0.28125,0.0625,0.6521739,0.3111413
1,28,0.28125,0.0625,0.6521739,0.3111413
1,29,0.28125,0.0625,0.6521739,0.3111413
1,30,0.3333333,0.2,0.6111111,0.3148148
1,31,0.4444444,0.1388889,0.5,0.3148148
1,32,0.3870968,0.06451613,0.5714286,0.3195085
1,33,0.4571429,0.1428571,0.5263158,0.3278196
1,34,0.6857143,0,0.3125,0.3327381
1,35,0.6857143,0,0.3125,0.3327381
1,36,0.6857143,0,0.3125,0.3327381
1,37,0.2903226,0.1290323,0.7142857,0.3348694
1,38,0.4444444,0.1666667,0.6,0.3481482
1,39,0.4324324,0.1621622,0.6190476,0.3504934
1,40,0.4324324,0.1621622,0.6190476,0.3504934
1,41,0.4324324,0.1621622,0.6190476,0.3504934
1,42,0.2105263,0.1842105,0.8518519,0.3541261
1,43,0.4444444,0.05555556,0.6363636,0.3602694
1,44,0.4571429,0.1428571,0.6315789,0.3629073
1,45,0.1538462,0.05128205,0.9393939,0.3644134
1,46,0.4444444,0.1666667,0.65,0.3648148
1,47,0.2051282,0.1282051,0.8965517,0.3672267
1,48,0.2051282,0.1282051,0.8965517,0.3672267
1,49,0.2051282,0.1282051,0.8965517,0.3672267
1,50,0.2051282,0.1282051,0.8965517,0.3672267
1,51,0.2051282,0.1282051,0.8965517,0.3672267
1,52,0.4242424,0,0.6818182,0.3686869
1,53,0.4117647,0,0.6956522,0.369139
1,54,0.4117647,0,0.6956522,0.369139
1,55,0.4117647,0,0.6956522,0.369139
1,56,0.5,0.1944444,0.6111111,0.3703704
1,57,0.5,0.1944444,0.6111111,0.3703704
1,58,0.5,0.1944444,0.6111111,0.3703704
1,59,0.5,0.1944444,0.6111111,0.3703704
1,60,0.5,0.1944444,0.6111111,0.3703704
1,61,0.5,0.1944444,0.6111111,0.3703704
1,62,0.5,0.1944444,0.6111111,0.3703704
1,63,0.3529412,0.05882353,0.7826087,0.3785166
1,64,0.3529412,0.05882353,0.7826087,0.3785166
1,65,0.3529412,0.05882353,0.7826087,0.3785166
1,66,0.3529412,0.05882353,0.7826087,0.3785166
1,67,0.3529412,0.05882353,0.7826087,0.3785166
1,68,0.3529412,0.05882353,0.7826087,0.3785166
1,69,0.3529412,0.05882353,0.7826087,0.3785166
1,70,0.4324324,0.1081081,0.7272727,0.3865684
1,71,0.3428572,0.1142857,0.8260869,0.389648
1,72,0.4210526,0,0.76,0.3936842
1,73,0.4210526,0,0.76,0.3936842
1,74,0.4210526,0,0.76,0.3936842
1,75,0.3,0.125,0.8888889,0.3962963
1,76,0.3,0.125,0.8888889,0.3962963
1,77,0.3,0.125,0.8888889,0.3962963
1,78,0.2857143,0,0.9259259,0.4038801
1,79,0.25,0.05,0.9677419,0.405914
1,80,0.3783784,0.05405406,0.84,0.4061261
1,81,0.3888889,0.05555556,0.8333333,0.4074074
1,82,0.3888889,0.05555556,0.8333333,0.4074074
1,83,0.3888889,0.05555556,0.8333333,0.4074074
1,84,0.4,0.05714286,0.8260869,0.4086956
1,85,0.4,0.05714286,0.8260869,0.4086956
1,86,0.4444444,0.1388889,0.8,0.4148148
1,87,0.4594595,0.05405406,0.8181818,0.4258804
1,88,0.4864865,0.05405406,0.8095238,0.4320034
1,89,0.5405405,0.1621622,0.7647059,0.4350821
1,90,0.5405405,0.1621622,0.7647059,0.4350821
1,91,0.5405405,0.1621622,0.7647059,0.4350821
1,92,0.3414634,0.04878049,0.9642857,0.4352497
1,93,0.4,0,0.9166667,0.4388889
1,94,0.5405405,0.1351351,0.8333333,0.457958
1,95,0.4864865,0.1081081,0.9,0.4621622
1,96,0.5641026,0.05128205,0.9,0.4880342
1,97,0.5789474,0.1052632,0.8888889,0.4892788
1,98,0.5789474,0.1052632,0.8888889,0.4892788
1,99,0.5789474,0.1052632,0.8888889,0.4892788
2,0,0.3529412,0.05882353,0.7826087,0.3785166
2,1,0.3529412,0.05882353,0.7826087,0.3785166
2,2,0.3529412,0.05882353,0.7826087,0.3785166
2,3,0.3636364,0.06060606,0.7727273,0.3787879
2,4,0.4324324,0.1081081,0.7272727,0.3865684
2,5,0.4324324,0.1081081,0.7272727,0.3865684
2,6,0.4324324,0.1081081,0.7272727,0.3865684
2,7,0.3428572,0.1142857,0.8260869,0.389648
2,8,0.5294118,0,0.65,0.3931372
2,9,0.4210526,0,0.76,0.3936842
2,10,0.4210526,0,0.76,0.3936842
2,11,0.4210526,0,0.76,0.3936842
2,12,0.4210526,0,0.76,0.3936842
2,13,0.4210526,0,0.76,0.3936842
2,14,0.4705882,0,0.7142857,0.394958
2,15,0.4242424,0.06060606,0.7619048,0.3953824
2,16,0.3,0.125,0.8888889,0.3962963
2,17,0.3,0.125,0.8888889,0.3962963
2,18,0.3,0.125,0.8888889,0.3962963
2,19,0.3,0.125,0.8888889,0.3962963
2,20,0.3,0.125,0.8888889,0.3962963
2,21,0.3,0.125,0.8888889,0.3962963
2,22,0.3,0.125,0.8888889,0.3962963
2,23,0.3,0.125,0.8888889,0.3962963
2,24,0.3,0.125,0.8888889,0.3962963
2,25,0.5263158,0.1052632,0.6842105,0.4035088
2,26,0.2857143,0,0.9259259,0.4038801
2,27,0.3529412,0.1176471,0.8636364,0.4055259
2,28,0.25,0.05,0.9677419,0.405914
2,29,0.25,0.05,0.9677419,0.405914
2,30,0.25,0.05,0.9677419,0.405914
2,31,0.25,0.05,0.9677419,0.405914
2,32,0.25,0.05,0.9677419,0.405914
2,33,0.4,0.05714286,0.8181818,0.4060606
2,34,0.3783784,0.05405406,0.84,0.4061261
2,35,0.3783784,0.05405406,0.84,0.4061261
2,36,0.3783784,0.05405406,0.84,0.4061261
2,37,0.3888889,0.05555556,0.8333333,0.4074074
2,38,0.3888889,0.05555556,0.8333333,0.4074074
2,39,0.3888889,0.05555556,0.8333333,0.4074074
2,40,0.3888889,0.05555556,0.8333333,0.4074074
2,41,0.3888889,0.05555556,0.8333333,0.4074074
2,42,0.3888889,0.05555556,0.8333333,0.4074074
2,43,0.4,0.05714286,0.8260869,0.4086956
2,44,0.4,0.05714286,0.8260869,0.4086956
2,45,0.4571429,0,0.7727273,0.4099567
2,46,0.3,0,0.9333333,0.4111111
2,47,0.5945946,0.1081081,0.6470588,0.4138845
2,48,0.4444444,0.1388889,0.8,0.4148148
2,49,0.4444444,0.1388889,0.8,0.4148148
2,50,0.4444444,0.1388889,0.8,0.4148148
2,51,0.4444444,0.1388889,0.8,0.4148148
2,52,0.4444444,0.1388889,0.8,0.4148148
2,53,0.5,0.09375,0.75,0.4166667
2,54,0.5128205,0,0.7391304,0.417317
2,55,0.2941177,0,0.9615384,0.418552
2,56,0.2941177,0,0.9615384,0.418552
2,57,0.5555556,0.25,0.7142857,0.4232804
2,58,0.4117647,0.05882353,0.8636364,0.4251337
2,59,0.4594595,0.05405406,0.8181818,0.4258804
2,60,0.4594595,0.05405406,0.8181818,0.4258804
2,61,0.4594595,0.05405406,0.8181818,0.4258804
2,62,0.5555556,0.2222222,0.7333333,0.4296297
2,63,0.4864865,0.05405406,0.8095238,0.4320034
2,64,0.4864865,0.05405406,0.8095238,0.4320034
2,65,0.4864865,0.05405406,0.8095238,0.4320034
2,66,0.3333333,0.04761905,0.9655172,0.4329502
2,67,0.5405405,0.1621622,0.7647059,0.4350821
2,68,0.5405405,0.1621622,0.7647059,0.4350821
2,69,0.5405405,0.1621622,0.7647059,0.4350821
2,70,0.5405405,0.1621622,0.7647059,0.4350821
2,71,0.5405405,0.1621622,0.7647059,0.4350821
2,72,0.3414634,0.04878049,0.9642857,0.4352497
2,73,0.35,0.05,0.962963,0.4376543
2,74,0.4,0,0.9166667,0.4388889
2,75,0.4,0,0.9166667,0.4388889
2,76,0.4,0,0.9166667,0.4388889
2,77,0.5555556,0.1388889,0.7647059,0.4400872
2,78,0.4117647,0,0.9130435,0.4416027
2,79,0.4864865,0.1081081,0.85,0.4454955
2,80,0.4444444,0.1111111,0.9090909,0.4511785
2,81,0.5945946,0.1081081,0.7647059,0.4531002
2,82,0.5405405,0.1351351,0.8333333,0.457958
2,83,0.5405405,0.1351351,0.8333333,0.457958
2,84,0.5405405,0.1351351,0.8333333,0.457958
2,85,0.5555556,0.1388889,0.8235294,0.459695
2,86,0.4864865,0.1081081,0.9,0.4621622
2,87,0.6052632,0.131579,0.8125,0.4725877
2,88,0.5263158,0.1052632,0.8947368,0.4736842
2,89,0.5945946,0.05405406,0.8333333,0.475976
2,90,0.5641026,0.05128205,0.9,0.4880342
2,91,0.5789474,0.1052632,0.8888889,0.4892788
2,92,0.5789474,0.1052632,0.8888889,0.4892788
2,93,0.5789474,0.1052632,0.8888889,0.4892788
2,94,0.5789474,0.1052632,0.8888889,0.4892788
2,95,0.5789474,0.1052632,0.8888889,0.4892788
2,96,0.5789474,0.1052632,0.8888889,0.4892788
2,97,0.5789474,0.1052632,0.8888889,0.4892788
2,98,0.6153846,0.1025641,0.8823529,0.4992459
2,99,0.6153846,0.05128205,0.8888889,0.5014245
3,0,0.5555556,0.25,0.7142857,0.4232804
3,1,0.5555556,0.25,0.7142857,0.4232804
3,2,0.5555556,0.25,0.7142857,0.4232804
3,3,0.5555556,0.25,0.7142857,0.4232804
3,4,0.5555556,0.25,0.7142857,0.4232804
3,5,0.3902439,0.1219512,0.88,0.4234146
3,6,0.4117647,0.05882353,0.8636364,0.4251337
3,7,0.4864865,0.1351351,0.7894737,0.4253201
3,8,0.55,0,0.7272727,0.4257576
3,9,0.4594595,0.05405406,0.8181818,0.4258804
3,10,0.4594595,0.05405406,0.8181818,0.4258804
3,11,0.4594595,0.05405406,0.8181818,0.4258804
3,12,0.4594595,0.05405406,0.8181818,0.4258804
3,13,0.4594595,0.05405406,0.8181818,0.4258804
3,14,0.4594595,0.05405406,0.8181818,0.4258804
3,15,0.4594595,0.05405406,0.8181818,0.4258804
3,16,0.4722222,0.05555556,0.8095238,0.4272487
3,17,0.5555556,0.2222222,0.7333333,0.4296297
3,18,0.5128205,0,0.7826087,0.4318098
3,19,0.4864865,0.05405406,0.8095238,0.4320034
3,20,0.4864865,0.05405406,0.8095238,0.4320034
3,21,0.4864865,0.05405406,0.8095238,0.4320034
3,22,0.4864865,0.05405406,0.8095238,0.4320034
3,23,0.4864865,0.05405406,0.8095238,0.4320034
3,24,0.3333333,0.04761905,0.9655172,0.4329502
3,25,0.3333333,0.04761905,0.9655172,0.4329502
3,26,0.3333333,0.04761905,0.9655172,0.4329502
3,27,0.5405405,0.1621622,0.7647059,0.4350821
3,28,0.5405405,0.1621622,0.7647059,0.4350821
3,29,0.5405405,0.1621622,0.7647059,0.4350821
3,30,0.5405405,0.1621622,0.7647059,0.4350821
3,31,0.5405405,0.1621622,0.7647059,0.4350821
3,32,0.5405405,0.1621622,0.7647059,0.4350821
3,33,0.5405405,0.1621622,0.7647059,0.4350821
3,34,0.3414634,0.04878049,0.9642857,0.4352497
3,35,0.35,0.05,0.962963,0.4376543
3,36,0.35,0.05,0.962963,0.4376543
3,37,0.5789474,0.05263158,0.7368421,0.4385965
3,38,0.4,0,0.9166667,0.4388889
3,39,0.4,0,0.9166667,0.4388889
3,40,0.4,0,0.9166667,0.4388889
3,41,0.4,0,0.9166667,0.4388889
3,42,0.4,0,0.9166667,0.4388889
3,43,0.3589744,0.1025641,0.96,0.4396581
3,44,0.5555556,0.1388889,0.7647059,0.4400872
3,45,0.4117647,0,0.9130435,0.4416027
3,46,0.4117647,0,0.9130435,0.4416027
3,47,0.5789474,0.1578947,0.75,0.4429825
3,48,0.5405405,0.05405406,0.7894737,0.4433381
3,49,0.4864865,0.1081081,0.85,0.4454955
3,50,0.5,0.1111111,0.8421053,0.4473684
3,51,0.4736842,0,0.8695652,0.4477498
3,52,0.3888889,0,0.96,0.4496296
3,53,0.4444444,0.1111111,0.9090909,0.4511785
3,54,0.4444444,0.1111111,0.9090909,0.4511785
3,55,0.4444444,0.1111111,0.9090909,0.4511785
3,56,0.3902439,0,0.9642857,0.4515099
3,57,0.5945946,0.1081081,0.7647059,0.4531002
3,58,0.5263158,0.1842105,0.8333333,0.4532164
3,59,0.5405405,0.1351351,0.8333333,0.457958
3,60,0.5405405,0.1351351,0.8333333,0.457958
3,61,0.5405405,0.1351351,0.8333333,0.457958
3,62,0.5405405,0.1351351,0.8333333,0.457958
3,63,0.5405405,0.1351351,0.8333333,0.457958
3,64,0.5405405,0.1351351,0.8333333,0.457958
3,65,0.5405405,0.1351351,0.8333333,0.457958
3,66,0.5405405,0.1351351,0.8333333,0.457958
3,67,0.5405405,0.1351351,0.8333333,0.457958
3,68,0.4736842,0.07894737,0.9047619,0.459482
3,69,0.5555556,0.1388889,0.8235294,0.459695
3,70,0.4864865,0.1081081,0.9,0.4621622
3,71,0.5555556,0.1111111,0.8333333,0.462963
3,72,0.4285714,0,0.962963,0.4638448
3,73,0.5789474,0.131579,0.8235294,0.4674923
3,74,0.5789474,0.131579,0.8235294,0.4674923
3,75,0.6052632,0.131579,0.8125,0.4725877
3,76,0.6052632,0.131579,0.8125,0.4725877
3,77,0.6052632,0.131579,0.8125,0.4725877
3,78,0.5263158,0.1052632,0.8947368,0.4736842
3,79,0.4634146,0.04878049,0.9583333,0.473916
3,80,0.5945946,0.05405406,0.8333333,0.475976
3,81,0.55,0.05,0.9047619,0.4849207
3,82,0.5641026,0.05128205,0.9,0.4880342
3,83,0.5641026,0.05128205,0.9,0.4880342
3,84,0.5641026,0.05128205,0.9,0.4880342
3,85,0.5789474,0.1052632,0.8888889,0.4892788
3,86,0.5789474,0.1052632,0.8888889,0.4892788
3,87,0.5789474,0.1052632,0.8888889,0.4892788
3,88,0.5789474,0.1052632,0.8888889,0.4892788
3,89,0.5789474,0.1052632,0.8888889,0.4892788
3,90,0.5789474,0.1052632,0.8888889,0.4892788
3,91,0.5789474,0.1052632,0.8888889,0.4892788
3,92,0.5789474,0.1052632,0.8888889,0.4892788
3,93,0.5789474,0.1052632,0.8888889,0.4892788
3,94,0.5945946,0.1621622,0.875,0.4898649
3,95,0.6153846,0.1025641,0.8823529,0.4992459
3,96,0.55,0.05,0.952381,0.5007936
3,97,0.6153846,0.05128205,0.8888889,0.5014245
3,98,0.6153846,0.05128205,0.8888889,0.5014245
3,99,0.6153846,0.1025641,0.9411765,0.5188537
4,0,0.5555556,0.1388889,0.8235294,0.459695
4,1,0.6486486,0.1351351,0.7333333,0.4606607
4,2,0.4186046,0,0.9642857,0.4609635
4,3,0.4864865,0.1081081,0.9,0.4621622
4,4,0.5555556,0.1111111,0.8333333,0.462963
4,5,0.5555556,0.05555556,0.8333333,0.462963
4,6,0.6111111,0,0.7777778,0.462963
4,7,0.5555556,0.1111111,0.8333333,0.462963
4,8,0.5555556,0.1111111,0.8333333,0.462963
4,9,0.4864865,0.1081081,0.9047619,0.4637495
4,10,0.4285714,0,0.962963,0.4638448
4,11,0.4285714,0,0.962963,0.4638448
4,12,0.4285714,0,0.962963,0.4638448
4,13,0.5945946,0.1621622,0.8,0.4648649
4,14,0.4,0,1,0.4666667
4,15,0.5789474,0.131579,0.8235294,0.4674923
4,16,0.5789474,0.131579,0.8235294,0.4674923
4,17,0.5365854,0,0.8695652,0.4687169
4,18,0.5945946,0.1351351,0.8125,0.4690315
4,19,0.45,0.05,0.9583333,0.4694444
4,20,0.5263158,0.1842105,0.8823529,0.4695562
4,21,0.5,0,0.9090909,0.469697
4,22,0.5128205,0.1025641,0.9,0.4709402
4,23,0.6052632,0.131579,0.8125,0.4725877
4,24,0.6052632,0.131579,0.8125,0.4725877
4,25,0.6052632,0.131579,0.8125,0.4725877
4,26,0.6052632,0.131579,0.8125,0.4725877
4,27,0.6052632,0.131579,0.8125,0.4725877
4,28,0.4615385,0.05128205,0.9565217,0.4726867
4,29,0.5263158,0.1052632,0.8947368,0.4736842
4,30,0.5263158,0.1052632,0.8947368,0.4736842
4,31,0.5789474,0.05263158,0.8421053,0.4736842
4,32,0.5263158,0.1052632,0.8947368,0.4736842
4,33,0.5263158,0.1052632,0.8947368,0.4736842
4,34,0.5263158,0.1052632,0.8947368,0.4736842
4,35,0.5263158,0.1052632,0.8947368,0.4736842
4,36,0.4634146,0.04878049,0.9583333,0.473916
4,37,0.4651163,0.04651163,0.96,0.4750388
4,38,0.5945946,0.05405406,0.8333333,0.475976
4,39,0.5263158,0.05263158,0.9047619,0.4770259
4,40,0.6410257,0.1282051,0.8,0.4803419
4,41,0.5641026,0.1538462,0.8888889,0.4843305
4,42,0.5641026,0.1538462,0.8888889,0.4843305
4,43,0.55,0.05,0.9047619,0.4849207
4,44,0.55,0.05,0.9047619,0.4849207
4,45,0.55,0.05,0.9047619,0.4849207
4,46,0.55,0.05,0.9047619,0.4849207
4,47,0.5641026,0.05128205,0.9,0.4880342
4,48,0.5641026,0.05128205,0.9,0.4880342
4,49,0.5641026,0.05128205,0.9,0.4880342
4,50,0.5641026,0.05128205,0.9,0.4880342
4,51,0.5641026,0.05128205,0.9,0.4880342
4,52,0.5641026,0.05128205,0.9,0.4880342
4,53,0.5641026,0.05128205,0.9,0.4880342
4,54,0.5641026,0.05128205,0.9,0.4880342
4,55,0.5641026,0.05128205,0.9,0.4880342
4,56,0.5789474,0.1052632,0.8888889,0.4892788
4,57,0.5789474,0.1052632,0.8888889,0.4892788
4,58,0.5789474,0.1052632,0.8888889,0.4892788
4,59,0.5789474,0.1052632,0.8888889,0.4892788
4,60,0.5789474,0.1052632,0.8888889,0.4892788
4,61,0.5789474,0.1052632,0.8888889,0.4892788
4,62,0.5789474,0.1052632,0.8888889,0.4892788
4,63,0.5789474,0.1052632,0.8888889,0.4892788
4,64,0.5789474,0.1052632,0.8888889,0.4892788
4,65,0.5789474,0.1052632,0.8888889,0.4892788
4,66,0.5789474,0.1052632,0.8888889,0.4892788
4,67,0.5789474,0.1052632,0.8888889,0.4892788
4,68,0.5789474,0.1052632,0.8888889,0.4892788
4,69,0.5789474,0.1052632,0.8888889,0.4892788
4,70,0.5789474,0.1052632,0.8888889,0.4892788
4,71,0.5789474,0.1052632,0.8888889,0.4892788
4,72,0.5789474,0.1052632,0.8888889,0.4892788
4,73,0.5789474,0.1052632,0.8888889,0.4892788
4,74,0.5789474,0.1052632,0.8888889,0.4892788
4,75,0.5789474,0.1052632,0.8888889,0.4892788
4,76,0.5789474,0.1052632,0.8888889,0.4892788
4,77,0.5789474,0.1052632,0.8888889,0.4892788
4,78,0.5789474,0.1052632,0.8888889,0.4892788
4,79,0.5945946,0.1621622,0.875,0.4898649
4,80,0.5263158,0.1578947,0.9444444,0.4902534
4,81,0.5116279,0,0.96,0.4905426
4,82,0.5789474,0.05263158,0.8947368,0.4912281
4,83,0.5945946,0.1081081,0.8823529,0.4923159
4,84,0.6,0.1,0.8888889,0.4962963
4,85,0.6,0.05,0.8947368,0.4982456
4,86,0.6153846,0.1025641,0.8823529,0.4992459
4,87,0.55,0.05,0.952381,0.5007936
4,88,0.55,0.05,0.952381,0.5007936
4,89,0.55,0.05,0.952381,0.5007936
4,90,0.6153846,0.05128205,0.8888889,0.5014245
4,91,0.6153846,0.05128205,0.8888889,0.5014245
4,92,0.6153846,0.05128205,0.8888889,0.5014245
4,93,0.6153846,0.05128205,0.8888889,0.5014245
4,94,0.6315789,0.1052632,0.875,0.502193
4,95,0.5945946,0.1081081,0.9411765,0.5119237
4,96,0.5853658,0,0.952381,0.5125822
4,97,0.6153846,0.1025641,0.9411765,0.5188537
4,98,0.6153846,0.1025641,0.9411765,0.5188537
4,99,0.6153846,0.1025641,0.9411765,0.5188537
5,0,0.5789474,0.1052632,0.8888889,0.4892788
5,1,0.5789474,0.1052632,0.8888889,0.4892788
5,2,0.5789474,0.1052632,0.8888889,0.4892788
5,3,0.5789474,0.1052632,0.8888889,0.4892788
5,4,0.5789474,0.1052632,0.8888889,0.4892788
5,5,0.5789474,0.1052632,0.8888889,0.4892788
5,6,0.5789474,0.1052632,0.8888889,0.4892788
5,7,0.5789474,0.1052632,0.8888889,0.4892788
5,8,0.5789474,0.1052632,0.8888889,0.4892788
5,9,0.5789474,0.1052632,0.8888889,0.4892788
5,10,0.5789474,0.1052632,0.8888889,0.4892788
5,11,0.5789474,0.1052632,0.8888889,0.4892788
5,12,0.5789474,0.1052632,0.8888889,0.4892788
5,13,0.5789474,0.1052632,0.8888889,0.4892788
5,14,0.5789474,0.1052632,0.8888889,0.4892788
5,15,0.5789474,0.1052632,0.8888889,0.4892788
5,16,0.5789474,0.1052632,0.8888889,0.4892788
5,17,0.5789474,0.1052632,0.8888889,0.4892788
5,18,0.5789474,0.1052632,0.8888889,0.4892788
5,19,0.5789474,0.1052632,0.8888889,0.4892788
5,20,0.5789474,0.1052632,0.8888889,0.4892788
5,21,0.5789474,0.1052632,0.8888889,0.4892788
5,22,0.5789474,0.1052632,0.8888889,0.4892788
5,23,0.5789474,0.1052632,0.8888889,0.4892788
5,24,0.5789474,0.1052632,0.8888889,0.4892788
