Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,45,0.3947369,0,0.25,0,0.0625,0,0,0.02055921
0,46,0.1578947,0,0,0,0.08333334,0,0,0.01864035
0,47,0.05263158,0,0,0,0.08333334,0,0,-0.007675439
0,48,0.368421,0.25,0.125,0,0,0,0,0.06085526
0,49,0.4473684,0,0.125,0,0.125,0,0.2857143,0.1207707
0,50,0.131579,0.25,0,0,0,0,0,0.03289474
0,51,0.05263158,0.25,0,0,0,0,0,0.01315789
0,52,0.3157895,0,0,0,0,0,0,0.07894737
0,53,0.3157895,0,0.125,0,0.075,0,0,0.02894736
0,54,0.3947369,0,0,1,0.05,0,0,0.08618421
0,55,0.07894737,0.25,0,0,0,0,0,0.01973684
0,56,0.4736842,0,0,0,0.15,0,0,0.08092105
0,57,0.131579,0.25,0,0,0,0.25,0,0.03289474
0,58,0.131579,0.25,0,0,0.3333333,0,0,-0.0504386
0,59,0.4473684,0,0.125,0,0,0,0,0.0805921
0,60,0.4473684,0.3611111,0.125,0,0.075,0.5,0.06734351,0.07867798
0,61,0.4473684,0.1111111,0.5,1,0,0,0.2857143,0.05827068
0,62,0.07894737,0.3611111,0.125,0,0.025,0,0,-0.01776316
0,63,0.3421053,0.3611111,0.5,0,0.05,0,0.1428571,-0.01625939
0,64,0.3421053,0,0.25,0,0.0625,0,0,0.007401317
0,65,0.05263158,0.25,0,0,0,0.3333333,0,0.01315789
0,66,0.3421053,0,0,0,0,0,0,0.08552632
0,67,0.2894737,0.4722222,0.25,0,0,0.5,0,0.009868421
0,68,0.07894737,0.3611111,0,0,0,0,0,0.01973684
0,69,0.131579,0,0,0,0,0,0,0.03289474
0,70,0.07894737,0,0,0,0,0,0,0.01973684
0,71,0.368421,0.3611111,0,0,0.15625,0.6666667,0,0.05304276
0,72,0.1052632,0,0,0,0.06666667,0,0,0.009649122
0,73,0.4736842,0,0,0,0.1875,0,0,0.07154606
0,74,0.2894737,0,0.375,0,0.0625,0,0,-0.03700658
0,75,0.3157895,0,0,0,0.0625,0,0,0.06332237
0,76,0.3421053,0.25,0,0,0.15625,0.75,0,0.04646382
0,77,0.3421053,0.1111111,0.25,1,0,0,0,0.02302632
0,78,0.1052632,0.25,0,0,0,0.5,0,0.02631579
0,79,0.1052632,0.25,0,0,0.04166667,0,0,0.01589912
0,80,0.1052632,0.25,0,0,0.0625,0,0,0.01069079
0,81,0.05263158,0,0,0,0,0,0,0.01315789
0,82,0.07894737,0,0,0,0,0,0,0.01973684
0,83,0.1578947,0,0,0,0.07291667,0,0.03367176,0.02966245
0,84,0.4473684,0.1111111,0.125,1,0,0,0,0.0805921
0,85,0.3157895,0,0,0,0.09375,0,0,0.05550987
0,86,0.07894737,0.3611111,0,0,0,0,0,0.01973684
0,87,0.05263158,0,0,0,0.02083333,0,0,0.007949561
0,88,0.1052632,0,0,0,0.04166667,0,0,0.01589912
0,89,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
0,90,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
0,91,0.2368421,0.3611111,0.125,0,0.04166667,0,0,0.01754386
0,92,0.2368421,0.3611111,0.125,0,0.03125,0,0,0.02014803
0,93,0.4473684,0,0,1,0.125,0,0,0.0805921
0,94,0.368421,0.25,0.125,0,0.09375,0,0,0.03741776
0,95,0.4473684,0.25,0,0,0.09375,0.8,0,0.0884046
0,96,0.1052632,0,0,0,0,0,0,0.02631579
0,97,0.131579,0,0,1,0,0,0,0.03289474
0,98,0.131579,0,0,0,0,0,0,0.03289474
0,99,0.07894737,0.4722222,0,0,0,0,0,0.01973684
1,0,0.3157895,0,0,0,0.09375,0,0,0.05550987
1,1,0.4736842,0,0,0,0.25,0,0,0.05592106
1,2,0.4736842,0,0.25,0,0,0,0,0.05592106
1,3,0.368421,0.25,0,0,0.14375,0,0,0.05616776
1,4,0.4473684,0.1111111,0.5,1,0,0,0.2857143,0.05827068
1,5,0.2368421,0.3611111,0,0,0,0,0,0.05921053
1,6,0.3947369,0.1111111,0,1,0.15625,0,0,0.05962171
1,7,0.368421,0,0.125,0,0,0,0,0.06085526
1,8,0.368421,0.1111111,0.125,1,0,0,0,0.06085526
1,9,0.368421,0.25,0.125,0,0,0,0,0.06085526
1,10,0.368421,0,0.125,1,0,0,0,0.06085526
1,11,0.368421,0.25,0.125,0,0,0,0,0.06085526
1,12,0.368421,0.25,0.125,0,0,0,0,0.06085526
1,13,0.368421,0.25,0.125,0,0,0.75,0,0.06085526
1,14,0.368421,0.25,0.125,0,0,1,0,0.06085526
1,15,0.368421,0.25,0.125,0,0,0,0,0.06085526
1,16,0.3421053,0,0,0,0.09375,0,0,0.06208882
1,17,0.3421053,0,0,0,0.09375,0,0,0.06208882
1,18,0.3421053,0,0,1,0.09375,0,0,0.06208882
1,19,0.5,0,0.25,0,0,0,0,0.0625
1,20,0.5,0,0.25,0,0,0,0,0.0625
1,21,0.3157895,0,0,0,0.0625,0,0,0.06332237
1,22,0.3421053,0,0,0,0.08333334,0,0,0.06469298
1,23,0.4736842,0,0,0,0.2125,0,0,0.06529605
1,24,0.2631579,0,0,0,0,0,0,0.06578948
1,25,0.3421053,0,0,0,0.075,0,0,0.06677632
1,26,0.2894737,0.25,0,0,0.2583333,0,0.2380952,0.0673089
1,27,0.3947369,0,0.125,0,0,0,0,0.06743421
1,28,0.3947369,0,0.125,1,0,0,0,0.06743421
1,29,0.3947369,0,0.125,1,0,0,0,0.06743421
1,30,0.3947369,0,0.125,0,0,0,0,0.06743421
1,31,0.3947369,0,0.125,0,0,0,0,0.06743421
1,32,0.3157895,0,0,0,0.04166667,0,0,0.0685307
1,33,0.368421,0.3611111,0,0,0.09375,0,0,0.06866776
1,34,0.368421,0.25,0,0,0.09375,0,0,0.06866776
1,35,0.368421,0.05555556,0,1,0.09375,0,0,0.06866776
1,36,0.368421,0,0,0,0.09375,0,0,0.06866776
1,37,0.368421,0.25,0,0,0.09375,0,0,0.06866776
1,38,0.368421,0,0,0,0.09375,0,0,0.06866776
1,39,0.2894737,0.25,0,0,0.1333333,0,0.1190476,0.06879699
1,40,0.3421053,0,0,0,0.0625,0,0,0.06990132
1,41,0.3421053,0.3055556,0,0,0.0625,0,0,0.06990132
1,42,0.3421053,0,0,0,0.0625,0,0,0.06990132
1,43,0.4736842,0,0,0,0.1875,0,0,0.07154606
1,44,0.4736842,0,0,0,0.1875,0,0,0.07154606
1,45,0.4736842,0.1111111,0.375,1,0,0,0.1904762,0.07229011
1,46,0.2894737,0,0,1,0,0,0,0.07236842
1,47,0.368421,0.25,0,0,0.0625,0.6666667,0,0.07648026
1,48,0.3947369,0,0,0,0.0875,0,0,0.07680921
1,49,0.3421053,0.25,0,0,0.03125,0.75,0,0.07771382
1,50,0.3421053,0.25,0,0,0.03125,0.75,0,0.07771382
1,51,0.4473684,0.3611111,0.125,0,0.075,0.5,0.06734351,0.07867798
1,52,0.4473684,0.3611111,0.125,0,0.075,0.5,0.06734351,0.07867798
1,53,0.3157895,0,0,0,0,0,0,0.07894737
1,54,0.4473684,0,0.125,0,0,0,0,0.0805921
1,55,0.4473684,0.3611111,0.125,0,0,0.5,0,0.0805921
1,56,0.4473684,0,0.125,0,0,0,0,0.0805921
1,57,0.4473684,0,0.125,1,0,0,0,0.0805921
1,58,0.4473684,0,0.125,0,0,0,0,0.0805921
1,59,0.4473684,0,0.125,0,0,0,0,0.0805921
1,60,0.4473684,0,0.125,0,0,0,0,0.0805921
1,61,0.4473684,0,0.125,0,0,0,0,0.0805921
1,62,0.4473684,0.1111111,0.125,1,0,0,0,0.0805921
1,63,0.4473684,0,0,1,0.125,0,0,0.0805921
1,64,0.4736842,0,0,0,0.15,0,0,0.08092105
1,65,0.368421,0.4722222,0,0,0.03125,0,0,0.08429276
1,66,0.368421,0,0,0,0.03125,0,0,0.08429276
1,67,0.3421053,0.25,0,0,0,0.5,0,0.08552632
1,68,0.3421053,0,0,1,0,0,0,0.08552632
1,69,0.3421053,0,0,0,0,0,0,0.08552632
1,70,0.3421053,0,0,0,0,0,0,0.08552632
1,71,0.3421053,0,0,1,0,0,0,0.08552632
1,72,0.3421053,0,0,0,0,0,0,0.08552632
1,73,0.3947369,0,0,1,0.05,0,0,0.08618421
1,74,0.3947369,0,0,0,0.05,0,0,0.08618421
1,75,0.3947369,0.25,0,0,0.05,0.6666667,0,0.08618421
1,76,0.3947369,0,0,1,0.05,0,0,0.08618421
1,77,0.4473684,0.25,0,0,0.09375,0.8,0,0.0884046
1,78,0.368421,0,0,0,0,0,0,0.09210526
1,79,0.4473684,0.4722222,0,0,0.075,0.5,0,0.0930921
1,80,0.3157895,0.25,0.125,0,0.05,0,0.2380952,0.09472118
1,81,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
1,82,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
1,83,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
1,84,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
1,85,0.3421053,0,0.25,0,0.125,0,0.4285714,0.09891918
1,86,0.4473684,0,0.125,0,0.2083333,0,0.2857143,0.09993734
1,87,0.3157895,0.25,0,0,0.1333333,0,0.2380952,0.1051378
1,88,0.368421,0.25,0,0,0.1333333,0,0.2380952,0.1182957
1,89,0.4473684,0.25,0.125,0,0.125,0.75,0.2857143,0.1207707
1,90,0.4473684,0.1111111,0.125,1,0.125,0,0.2857143,0.1207707
1,91,0.4473684,0.05555556,0.125,1,0.125,0,0.2857143,0.1207707
1,92,0.4473684,0,0.125,0,0.125,0,0.2857143,0.1207707
1,93,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
1,94,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
1,95,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
1,96,0.3421053,0.1111111,0.25,1,0,0,0.4285714,0.1301692
1,97,0.3421053,0.1111111,0.25,1,0,0,0.4285714,0.1301692
1,98,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
1,99,0.4473684,0,0.125,0,0.125,0,0.4285714,0.156485
2,0,0.4210526,0.25,0,0,0.09375,0.8,0,0.08182566
2,1,0.3421053,0.2222222,0.25,1,0,0,0.2380952,0.08255012
2,2,0.368421,0,0,0,0.03125,0,0,0.08429276
2,3,0.368421,0,0,0,0.03125,0,0,0.08429276
2,4,0.368421,0.4722222,0,0,0.03125,0,0,0.08429276
2,5,0.368421,0,0,0,0.03125,0,0,0.08429276
2,6,0.4473684,0,0.125,0,0.125,0,0.1428571,0.08505639
2,7,0.3421053,0,0,0,0,0,0,0.08552632
2,8,0.3421053,0,0,0,0,0,0,0.08552632
2,9,0.3421053,0,0,0,0,0,0,0.08552632
2,10,0.3421053,0,0,0,0,0,0,0.08552632
2,11,0.3421053,0.25,0,0,0,0,0,0.08552632
2,12,0.3421053,0.3611111,0,0,0,0,0,0.08552632
2,13,0.3421053,0,0,0,0,0,0,0.08552632
2,14,0.3421053,0,0,0,0,0,0,0.08552632
2,15,0.3421053,0,0,0,0,0,0,0.08552632
2,16,0.3421053,0.25,0,0,0,0.5,0,0.08552632
2,17,0.3421053,0,0,1,0,0,0,0.08552632
2,18,0.3421053,0,0,0,0,0,0,0.08552632
2,19,0.3421053,0,0,0,0,0,0,0.08552632
2,20,0.3421053,0,0,1,0,0,0,0.08552632
2,21,0.3421053,0,0,0,0,0,0,0.08552632
2,22,0.3947369,0.25,0,0,0.05,0.6666667,0,0.08618421
2,23,0.3947369,0.25,0,0,0.05,0.6666667,0,0.08618421
2,24,0.3947369,0,0,0,0.05,0,0,0.08618421
2,25,0.3947369,0.25,0,0,0.05,0,0,0.08618421
2,26,0.3947369,0,0,1,0.05,0,0,0.08618421
2,27,0.3947369,0,0,1,0.05,0,0,0.08618421
2,28,0.3947369,0,0,0,0.05,0,0,0.08618421
2,29,0.3947369,0,0,1,0.05,0,0,0.08618421
2,30,0.3947369,0,0,1,0.05,0,0,0.08618421
2,31,0.3947369,0,0,0,0.05,0,0,0.08618421
2,32,0.3947369,0.25,0,0,0.05,0.6666667,0,0.08618421
2,33,0.3947369,0,0,1,0.05,0,0,0.08618421
2,34,0.4736842,0,0.125,1,0,0,0,0.08717106
2,35,0.4473684,0.4722222,0,0,0.09375,0.5,0,0.0884046
2,36,0.4473684,0,0,0,0.09375,0,0,0.0884046
2,37,0.4473684,0,0,0,0.09375,0,0,0.0884046
2,38,0.4473684,0.25,0,0,0.09375,0.8,0,0.0884046
2,39,0.3421053,0.25,0.25,0,0.1666667,0,0.4285714,0.08850251
2,40,0.368421,0.3611111,0,0,0.1333333,0,0.1190476,0.08853383
2,41,0.368421,0.25,0,0,0,0.5,0,0.09210526
2,42,0.368421,0,0,0,0,0,0,0.09210526
2,43,0.368421,0.25,0,0,0,0.75,0,0.09210526
2,44,0.368421,0.25,0,0,0,0.75,0,0.09210526
2,45,0.368421,0,0,1,0,0,0,0.09210526
2,46,0.368421,0,0,0,0,0,0,0.09210526
2,47,0.4473684,0.4722222,0,0,0.075,0.5,0,0.0930921
2,48,0.4473684,0.4722222,0,0,0.075,0.5,0,0.0930921
2,49,0.3157895,0.3611111,0.125,0,0.05,0.6666667,0.2380952,0.09472118
2,50,0.3157895,0.25,0.125,0,0.05,0,0.2380952,0.09472118
2,51,0.4736842,0.25,0,0,0.09375,0.8,0,0.09498356
2,52,0.4473684,0.25,0.25,0,0.05,0.2,0.2380952,0.09636591
2,53,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
2,54,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
2,55,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
2,56,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
2,57,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
2,58,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
2,59,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
2,60,0.3947369,0,0,1,0,0,0,0.09868421
2,61,0.3421053,0.3611111,0.25,0,0.125,0.4,0.4285714,0.09891918
2,62,0.3421053,0.25,0.25,0,0.125,0,0.4285714,0.09891918
2,63,0.3421053,0.25,0.25,0,0.125,0,0.4285714,0.09891918
2,64,0.3421053,0,0.25,0,0.125,0,0.4285714,0.09891918
2,65,0.4473684,0,0.125,0,0.2083333,0,0.2857143,0.09993734
2,66,0.4736842,0,0,0,0.0625,0,0,0.1027961
2,67,0.3157895,0.25,0,0,0.1333333,0,0.2380952,0.1051378
2,68,0.4210526,0,0,0,0,0,0,0.1052632
2,69,0.2894737,0,0.25,0,0,0,0.4285714,0.1170113
2,70,0.368421,0,0,0,0.1333333,0,0.2380952,0.1182957
2,71,0.368421,0.25,0,0,0.1333333,0,0.2380952,0.1182957
2,72,0.4736842,0,0,0,0,0,0,0.1184211
2,73,0.4473684,0,0.125,0,0.125,0,0.2857143,0.1207707
2,74,0.4473684,0,0.25,0,0,0,0.2857143,0.1207707
2,75,0.4473684,0,0.125,1,0.125,0,0.2857143,0.1207707
2,76,0.4473684,0.25,0.125,0,0.125,0.75,0.2857143,0.1207707
2,77,0.4473684,0.1111111,0.125,1,0.125,0,0.2857143,0.1207707
2,78,0.4473684,0.05555556,0.125,1,0.125,0,0.2857143,0.1207707
2,79,0.4473684,0,0.125,0,0.125,0,0.2857143,0.1207707
2,80,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
2,81,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
2,82,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
2,83,0.5,0,0,0,0,0,0,0.125
2,84,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
2,85,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
2,86,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
2,87,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
2,88,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
2,89,0.3421053,0.1111111,0.25,1,0,0,0.4285714,0.1301692
2,90,0.3421053,0.1111111,0.25,1,0,0,0.4285714,0.1301692
2,91,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
2,92,0.368421,0.25,0.125,0,0,1,0.2857143,0.1322838
2,93,0.2368421,0,0.125,0,0,0,0.4285714,0.1351034
2,94,0.4473684,0.1111111,0.125,1,0.125,0,0.4285714,0.156485
2,95,0.4473684,0,0.125,0,0.125,0,0.4285714,0.156485
2,96,0.3421053,0,0.125,0,0,0,0.4285714,0.1614192
2,97,0.2894737,0,0,0,0.1333333,0,0.5714286,0.1818922
2,98,0.4473684,0,0.125,0,0.125,0,0.5714286,0.1921993
2,99,0.4473684,0,0.125,0,0,0,0.4517539,0.1935306
3,0,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
3,1,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
3,2,0.2894737,0,0,0,0.1333333,0,0.2380952,0.0985589
3,3,0.2894737,0.25,0,0,0.1333333,0,0.2380952,0.0985589
3,4,0.3947369,0.25,0,0,0,0,0,0.09868421
3,5,0.3947369,0,0,1,0,0,0,0.09868421
3,6,0.3421053,0.4166667,0.25,0,0.125,0.75,0.4285714,0.09891918
3,7,0.3421053,0.25,0.25,0,0.125,0,0.4285714,0.09891918
3,8,0.3421053,0,0.25,0,0.125,0,0.4285714,0.09891918
3,9,0.3421053,0,0.25,0,0.125,0,0.4285714,0.09891918
3,10,0.3421053,0.1666667,0.25,1,0.125,0,0.4285714,0.09891918
3,11,0.3421053,0,0.25,0,0.125,0,0.4285714,0.09891918
3,12,0.3421053,0,0.25,0,0.125,0,0.4285714,0.09891918
3,13,0.3421053,0.3611111,0.25,0,0.125,0.4,0.4285714,0.09891918
3,14,0.3421053,0.25,0.25,0,0.125,0,0.4285714,0.09891918
3,15,0.3421053,0.25,0.25,0,0.125,0,0.4285714,0.09891918
3,16,0.3421053,0,0.25,0,0.125,0,0.4285714,0.09891918
3,17,0.4473684,0.25,0.125,0,0.2083333,0.6,0.2857143,0.09993734
3,18,0.4473684,0,0.125,0,0.2083333,0,0.2857143,0.09993734
3,19,0.4736842,0,0,1,0.0625,0,0,0.1027961
3,20,0.4736842,0,0,0,0.0625,0,0,0.1027961
3,21,0.3157895,0.25,0,0,0.1333333,0,0.2380952,0.1051378
3,22,0.4210526,0.25,0,0,0,0.75,0,0.1052632
3,23,0.4210526,0,0,0,0,0,0,0.1052632
3,24,0.4210526,0,0,0,0,0,0,0.1052632
3,25,0.2631579,0,0.25,0,0,0,0.4285714,0.1104323
3,26,0.2894737,0,0,0,0.1333333,0,0.2857143,0.1104637
3,27,0.3421053,0.1111111,0.375,1,0,0,0.4761905,0.1108239
3,28,0.4473684,0,0,0,0,0,0,0.1118421
3,29,0.3421053,0.1111111,0.25,1,0.0625,0,0.4285714,0.1145442
3,30,0.2894737,0.1111111,0.25,1,0,0,0.4285714,0.1170113
3,31,0.2894737,0,0.25,0,0,0,0.4285714,0.1170113
3,32,0.2894737,0,0.25,0,0,0,0.4285714,0.1170113
3,33,0.368421,0.3611111,0,0,0.1333333,0,0.2380952,0.1182957
3,34,0.368421,0,0,0,0.1333333,0,0.2380952,0.1182957
3,35,0.368421,0,0,0,0.1333333,0,0.2380952,0.1182957
3,36,0.368421,0.25,0,0,0.1333333,0,0.2380952,0.1182957
3,37,0.4736842,0,0,0,0,0,0,0.1184211
3,38,0.4473684,0.25,0.125,0,0.125,0.75,0.2857143,0.1207707
3,39,0.4473684,0.1111111,0.125,1,0.125,0,0.2857143,0.1207707
3,40,0.4473684,0,0.125,0,0.125,0,0.2857143,0.1207707
3,41,0.4473684,0,0.25,0,0,0,0.2857143,0.1207707
3,42,0.4473684,0,0.125,1,0.125,0,0.2857143,0.1207707
3,43,0.4473684,0.25,0.125,0,0.125,0.75,0.2857143,0.1207707
3,44,0.4473684,0.1111111,0.125,1,0.125,0,0.2857143,0.1207707
3,45,0.4473684,0.05555556,0.125,1,0.125,0,0.2857143,0.1207707
3,46,0.4473684,0,0.125,0,0.125,0,0.2857143,0.1207707
3,47,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
3,48,0.3157895,0.25,0.25,0,0,0,0.4285714,0.1235902
3,49,0.3157895,0.1111111,0.25,1,0,0,0.4285714,0.1235902
3,50,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
3,51,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
3,52,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
3,53,0.3157895,0,0.25,0,0,0,0.4285714,0.1235902
3,54,0.5,0,0,0,0,0,0,0.125
3,55,0.5,0,0,0,0,0,0,0.125
3,56,0.5,0,0,0,0,0,0,0.125
3,57,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
3,58,0.3421053,0.3611111,0.25,0,0,0,0.4285714,0.1301692
3,59,0.3421053,0.3611111,0.25,0,0,0.75,0.4285714,0.1301692
3,60,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
3,61,0.3421053,0.3055556,0.25,0,0,0,0.4285714,0.1301692
3,62,0.3421053,0,0.25,1,0,0,0.4285714,0.1301692
3,63,0.3421053,0.3055556,0.25,0,0,0,0.4285714,0.1301692
3,64,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
3,65,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
3,66,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
3,67,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
3,68,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
3,69,0.3421053,0.1111111,0.25,1,0,0,0.4285714,0.1301692
3,70,0.3421053,0.1111111,0.25,1,0,0,0.4285714,0.1301692
3,71,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
3,72,0.368421,0,0.125,0,0,0,0.2857143,0.1322838
3,73,0.368421,0.25,0.125,0,0,0,0.2857143,0.1322838
3,74,0.368421,0.25,0.125,0,0,1,0.2857143,0.1322838
3,75,0.2368421,0.25,0.125,0,0,0,0.4285714,0.1351034
3,76,0.2368421,0,0.125,0,0,0,0.4285714,0.1351034
3,77,0.2368421,0,0.125,0,0,0,0.4285714,0.1351034
3,78,0.4736842,0,0.125,0,0.08333334,0,0.2857143,0.1377663
3,79,0.4473684,0,0.125,0,0.1875,0,0.4517539,0.1466556
3,80,0.4210526,0,0.25,0,0,0,0.4285714,0.149906
3,81,0.4473684,0.3611111,0.125,0,0.125,0.3333333,0.4285714,0.156485
3,82,0.4473684,0.1111111,0.125,1,0.125,0,0.4285714,0.156485
3,83,0.4473684,0.3055556,0.125,0,0.125,0.5,0.4285714,0.156485
3,84,0.4473684,0,0.125,0,0.125,0,0.4285714,0.156485
3,85,0.4473684,0.1111111,0.125,1,0.125,0,0.4285714,0.156485
3,86,0.4473684,0,0.125,0,0.125,0,0.4285714,0.156485
3,87,0.3421053,0.25,0.125,0,0,0.1666667,0.4285714,0.1614192
3,88,0.3421053,0,0.125,0,0,0,0.4285714,0.1614192
3,89,0.3421053,0,0.125,0,0,0,0.4285714,0.1614192
3,90,0.3421053,0.4722222,0.125,0,0,0,0.4285714,0.1614192
3,91,0.3421053,0,0.125,0,0,0,0.4285714,0.1614192
3,92,0.2894737,0.25,0,0,0.1333333,0,0.5714286,0.1818922
3,93,0.2894737,0,0,0,0.1333333,0,0.5714286,0.1818922
3,94,0.4473684,0,0.125,0,0.125,0,0.5714286,0.1921993
3,95,0.4473684,0.25,0.125,0,0.125,0,0.5714286,0.1921993
3,96,0.4473684,0,0.125,0,0.125,0,0.5714286,0.1921993
3,97,0.4473684,0,0.125,0,0,0,0.4517539,0.1935306
3,98,0.2894737,0,0,0,0.1333333,0,0.7142857,0.2176065
3,99,0.368421,0.25,0.125,0,0,0.75,1,0.3108553
4,0,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
4,1,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
4,2,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
4,3,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
4,4,0.3421053,0.25,0.25,0,0,0,0.4285714,0.1301692
4,5,0.3421053,0,0.25,0,0,0,0.4285714,0.1301692
