Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
0,32,0.3428572,0.25,0,0,0,0,0,0.1976191
0,33,0.4571429,0.25,0.25,0,0.04166667,0,0,0.2357143
0,34,0.1142857,0.25,0,0,0.05,0,0,0.1214286
0,35,0.2857143,0.4722222,0,0,0.0625,0,0.2380952,0.2526455
0,36,0.2285714,0.3055556,0.375,0,0,0,0,0.1780423
0,37,0.05714286,0.3611111,0,0,0,0,0,0.139418
0,38,0.3714286,0.1666667,0.375,1,0,0,0,0.5126984
0,39,0.2571429,0.25,0.25,0,0,0,0.8571429,0.1690476
0,40,0.2571429,0.5277778,0.125,0,0.05,0,0.03367176,0.2616402
0,41,0.3428572,0.25,0,0,0.05,0,0,0.1976191
0,42,0.2571429,0.5277778,0,0,0.09166667,0,0,0.2616402
0,43,0.3428572,0.25,0.125,0,0.0625,0,0.06734351,0.1976191
0,44,0.3714286,0.1111111,0,1,0.1473214,0,0,0.4941799
0,45,0.3714286,0.5277778,0.25,0,0.1,0,0.2857143,0.2997355
0,46,0.1428571,0.3611111,0,0,0.0625,0,0,0.1679894
0,47,0.4285714,0.2222222,0.25,1,0.1369048,0,0.06734351,0.5502645
0,48,0.2,0.25,0.125,0,0.08333334,0,0.1289099,0.15
0,49,0.4,0,0.25,1,0.09375,0,0,0.4666667
0,50,0.05714286,0.25,0,0,0,0,0,0.102381
0,51,0.2571429,0.3611111,0,0,0,0,0,0.2060847
0,52,0.1714286,0.25,0.25,0,0,0,0,0.1404762
0,53,0.05714286,0.25,0,0,0,0,0,0.102381
0,54,0.3428572,0.2222222,0,1,0.1166667,0,0,0.5216931
0,55,0.2857143,0.25,0.125,0,0,0,0,0.1785714
0,56,0.1142857,0.25,0,0,0,0,0,0.1214286
0,57,0.1142857,0.4722222,0,0,0,0,0,0.1955026
0,58,0.08571429,0.3611111,0,0,0,0,0,0.1489418
0,59,0.2285714,0.25,0,0,0.05,0,0,0.1595238
0,60,0.3428572,0.25,0.25,0,0.025,0.5,0,0.1976191
0,61,0.3142857,0.1111111,0,1,0.14375,0,0,0.4751323
0,62,0.05714286,0.3611111,0,0,0,0,0,0.139418
0,63,0.3142857,0.25,0.125,0,0.09375,0,0,0.1880952
0,64,0.1714286,0.4722222,0.125,0,0,0,0,0.2145503
0,65,0.05714286,0.25,0,0,0.05,0,0,0.102381
0,66,0.2,0.1111111,0.125,1,0,0,0,0.4370371
0,67,0.05714286,0.25,0,0,0,0,0,0.102381
0,68,0.1714286,0.3611111,0.125,0,0.1666667,0,0.04761905,0.1775132
0,69,0.3714286,0.25,0.25,0,0,0.75,0,0.2071429
0,70,0.4285714,0.3611111,0.125,0,0.046875,0,0,0.2632275
0,71,0.4857143,0.25,0.125,0,0.125,0,0,0.2452381
0,72,0.2857143,0.25,0.125,0,0.08333334,0,0.4285715,0.1785714
0,73,0.2857143,0.1111111,0.125,1,0.0625,0,0.05323971,0.4656085
0,74,0.3142857,0.2222222,0.375,1,0.0625,0,0.1190476,0.5121693
0,75,0.2571429,0,0.125,1,0,0,0,0.4190476
0,76,0.2571429,0.25,0.5,0,0.05,0,0.1428571,0.1690476
0,77,0.4285714,0.25,0.125,0,0,0,0,0.2261905
0,78,0.3428572,0.3611111,0.125,0,0.15,0.5,0,0.2346561
0,79,0.3714286,0,0,1,0,0,0,0.4571429
0,80,0.3142857,0.3055556,0.125,0,0.05,0,0.0952381,0.2066138
0,81,0.2571429,0.3611111,0.125,0,0,0,0,0.2060847
0,82,0.2285714,0.25,0,0,0.046875,0,0,0.1595238
0,83,0.2,0.25,0,0,0.125,0,0.07142857,0.15
0,84,0.2857143,0.25,0.25,0,0,0,0,0.1785714
0,85,0.3142857,0.25,0.125,0,0.08333334,0.25,0,0.1880952
0,86,0.3428572,0.3611111,0.125,0,0.1,0,0,0.2346561
0,87,0.1714286,0.25,0,0,0.1,0,0,0.1404762
0,88,0.1714286,0,0,1,0.08333334,0,0,0.3904762
0,89,0.2285714,0.4722222,0.125,0,0,0,0,0.2335979
0,90,0.05714286,0.25,0,0,0.06666667,0,0,0.102381
0,91,0.3428572,0,0,1,0.05357143,0,0,0.4476191
0,92,0.05714286,0.5277778,0,0,0,0,0,0.1949735
0,93,0.3428572,0.3611111,0,0,0.046875,0.4,0,0.2346561
0,94,0.1142857,0.3611111,0,0,0,0.4,0,0.1584656
0,95,0.3714286,0.3611111,0,0,0.34375,0,0,0.2441799
0,96,0.4,0.3611111,0.125,0,0.2864583,0,0.03367176,0.2537037
0,97,0.2857143,0.3611111,0.125,0,0,0,0,0.2156085
0,98,0.3142857,0.25,0.375,0,0,0.4,0,0.1880952
0,99,0.4571429,0.25,0,0,0.3,0.5,0,0.2357143
1,0,0.4285714,0.4166667,0.25,0,0,0.4,0.2380952,0.281746
1,1,0.3428572,0.5277778,0.125,0,0.09375,0.4285714,0.134687,0.2902116
1,2,0.3714286,0.5277778,0.25,0,0.1,0,0.2857143,0.2997355
1,3,0.4285714,0.4722222,0.25,0,0.046875,0,0.03367176,0.3002645
1,4,0.3428572,0.5833334,0.25,0,0,0.4285714,0.1387721,0.3087302
1,5,0.4285714,0.5277778,0.5,0,0.046875,0,0.03367176,0.3187831
1,6,0.4285714,0.5277778,0.25,0,0.1540179,0,0.03367176,0.3187831
1,7,0.3428572,0.6388889,0.25,0,0.09375,0.4285714,0.1387721,0.3272487
1,8,0.1714286,0,0,1,0,0,0,0.3904762
1,9,0.1714286,0,0,1,0.08333334,0,0,0.3904762
1,10,0.1714286,0,0,1,0.08333334,0,0,0.3904762
1,11,0.2285714,0,0,1,0,0,0,0.4095238
1,12,0.2285714,0,0,1,0,0,0,0.4095238
1,13,0.1428571,0.1111111,0,1,0.0625,0,0,0.4179894
1,14,0.2571429,0,0.125,1,0,0,0,0.4190476
1,15,0.2571429,0,0.125,1,0,0,0,0.4190476
1,16,0.2571429,0,0.125,1,0,0,0,0.4190476
1,17,0.2,0.1111111,0.125,1,0,0,0,0.4370371
1,18,0.2,0.1111111,0.125,1,0,0,0,0.4370371
1,19,0.2571429,0.05555556,0.125,1,0,0,0,0.4375661
1,20,0.3142857,0,0,1,0,0,0,0.4380952
1,21,0.3142857,0,0,1,0,0,0,0.4380952
1,22,0.3142857,0,0.125,1,0.05,0,0,0.4380952
1,23,0.3142857,0,0,1,0.1625,0,0,0.4380952
1,24,0.3428572,0,0,1,0.05357143,0,0,0.4476191
1,25,0.3428572,0,0,1,0.125,0,0,0.4476191
1,26,0.3428572,0,0,1,0.05357143,0,0,0.4476191
1,27,0.3428572,0,0,1,0,0,0,0.4476191
1,28,0.3428572,0,0,1,0,0,0,0.4476191
1,29,0.3428572,0,0,1,0,0,0,0.4476191
1,30,0.3428572,0,0,1,0,0,0,0.4476191
1,31,0.3428572,0,0,1,0.05357143,0,0,0.4476191
1,32,0.2571429,0.1111111,0.125,1,0,0,0,0.4560847
1,33,0.2571429,0.1111111,0.125,1,0.08333334,0,0,0.4560847
1,34,0.2571429,0.1111111,0.125,1,0,0,0,0.4560847
1,35,0.2571429,0.1111111,0.125,1,0,0,0,0.4560847
1,36,0.3714286,0,0,1,0.025,0,0,0.4571429
1,37,0.3714286,0,0,1,0,0,0,0.4571429
1,38,0.3714286,0,0,1,0.05357143,0,0,0.4571429
1,39,0.3714286,0,0.125,1,0.05,0,0.8571429,0.4571429
1,40,0.3714286,0,0.125,1,0,0,0,0.4571429
1,41,0.3714286,0,0,1,0.025,0,0,0.4571429
1,42,0.3714286,0,0,1,0,0,0,0.4571429
1,43,0.2857143,0.1111111,0,1,0.0625,0,0,0.4656085
1,44,0.2857143,0.1111111,0.125,1,0.0625,0,0.05323971,0.4656085
1,45,0.4,0,0.25,1,0,0,0,0.4666667
1,46,0.4,0,0.125,1,0.04166667,0,0.4285715,0.4666667
1,47,0.4,0,0.25,1,0,0,0,0.4666667
1,48,0.4,0,0,1,0,0,0,0.4666667
1,49,0.4,0,0,1,0.075,0,0,0.4666667
1,50,0.4,0,0,1,0.125,0,0,0.4666667
1,51,0.4,0,0.25,1,0.09375,0,0,0.4666667
1,52,0.4,0,0,1,0.09375,0,0,0.4666667
1,53,0.4,0,0,1,0,0,0,0.4666667
1,54,0.4,0,0.25,1,0.09375,0,0,0.4666667
1,55,0.3142857,0.1111111,0,1,0.14375,0,0,0.4751323
1,56,0.3142857,0.1111111,0,1,0.14375,0,0,0.4751323
1,57,0.3142857,0.1111111,0,1,0.14375,0,0,0.4751323
1,58,0.3714286,0.05555556,0.25,1,0.025,0,0,0.4756614
1,59,0.3428572,0.1111111,0,1,0.1785714,0,0,0.4846561
1,60,0.3428572,0.1111111,0.125,1,0.1160714,0,0.05323971,0.4846561
1,61,0.3428572,0.1111111,0,1,0.05357143,0,0,0.4846561
1,62,0.3428572,0.1111111,0,1,0.04166667,0,0,0.4846561
1,63,0.3428572,0.1111111,0.125,1,0,0,0,0.4846561
1,64,0.4571429,0,0,1,0.3,0,0,0.4857143
1,65,0.4571429,0,0,1,0.1,0,0,0.4857143
1,66,0.4571429,0,0,1,0.0625,0,0,0.4857143
1,67,0.4571429,0,0,1,0,0,0,0.4857143
1,68,0.3714286,0.1111111,0.125,1,0.25,0,0,0.4941799
1,69,0.3714286,0.1111111,0.125,1,0,0,0,0.4941799
1,70,0.3714286,0.1111111,0,1,0.3973214,0,0,0.4941799
1,71,0.3714286,0.1111111,0,1,0.1473214,0,0,0.4941799
1,72,0.4,0.1111111,0.25,1,0.09375,0,0,0.5037037
1,73,0.4,0.1111111,0,1,0.125,0,0,0.5037037
1,74,0.4,0.1111111,0.125,1,0.125,0,0,0.5037037
1,75,0.4,0.1111111,0.125,1,0.125,0,0,0.5037037
1,76,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
1,77,0.3142857,0.2222222,0.125,1,0.1208333,0,0.07142857,0.5121693
1,78,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
1,79,0.3142857,0.2222222,0.375,1,0.125,0,0.1190476,0.5121693
1,80,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
1,81,0.3142857,0.2222222,0.375,1,0.0625,0,0.1190476,0.5121693
1,82,0.3714286,0.1666667,0.25,1,0.1473214,0,0,0.5126984
1,83,0.3714286,0.1666667,0.375,1,0,0,0.4285714,0.5126984
1,84,0.3714286,0.1666667,0.375,1,0.0625,0,0,0.5126984
1,85,0.3714286,0.1666667,0.375,1,0,0,0,0.5126984
1,86,0.4285714,0.1111111,0.125,1,0,0,0.2380952,0.5132275
1,87,0.3428572,0.2222222,0,1,0.2,0,0,0.5216931
1,88,0.3428572,0.2222222,0,1,0.1166667,0,0,0.5216931
1,89,0.4571429,0.1111111,0.375,1,0,0,0.3095238,0.5227513
1,90,0.4571429,0.1666667,0.375,1,0.1,0,0.3095238,0.5412698
1,91,0.4571429,0.1666667,0.625,1,0,0,0.3095238,0.5412698
1,92,0.3142857,0.3333333,0.375,1,0.0625,0,0.2380952,0.5492064
1,93,0.4285714,0.2222222,0.25,1,0,0,0.2380952,0.5502645
1,94,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
1,95,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
1,96,0.4285714,0.2222222,0.25,1,0,0,0.4761905,0.5502645
1,97,0.4285714,0.2222222,0.25,1,0,0,0.2380952,0.5502645
1,98,0.4285714,0.2222222,0.25,1,0.1369048,0,0.06734351,0.5502645
1,99,0.4857143,0.2777778,0.25,1,0.1071429,0,0.134687,0.5878307
2,0,0.4,0.05555556,0,1,0.19375,0,0,0.4851852
2,1,0.4,0.05555556,0,1,0.325,0,0,0.4851852
2,2,0.4571429,0,0,1,0.1,0,0,0.4857143
2,3,0.4571429,0,0,1,0.125,0,0,0.4857143
2,4,0.4571429,0,0.125,1,0.1,0,0,0.4857143
2,5,0.4571429,0,0,1,0.3,0,0,0.4857143
2,6,0.4571429,0,0,1,0.05,0,0,0.4857143
2,7,0.4571429,0,0,1,0.3,0,0,0.4857143
2,8,0.4571429,0,0,1,0.1,0,0,0.4857143
2,9,0.4571429,0,0,1,0.0625,0,0,0.4857143
2,10,0.4571429,0,0,1,0,0,0,0.4857143
2,11,0.3142857,0.1666667,0.25,1,0.14375,0,0,0.4936508
2,12,0.3714286,0.1111111,0.125,1,0.05,0,0,0.4941799
2,13,0.3714286,0.1111111,0.125,1,0.25,0,0,0.4941799
2,14,0.3714286,0.1111111,0.125,1,0.25,0,0,0.4941799
2,15,0.3714286,0.1111111,0.125,1,0,0,0,0.4941799
2,16,0.3714286,0.1111111,0,1,0.3973214,0,0,0.4941799
2,17,0.3714286,0.1111111,0,1,0.1473214,0,0,0.4941799
2,18,0.2857143,0.2222222,0.375,1,0,0,0.06734351,0.5026455
2,19,0.4,0.1111111,0.125,1,0,0,0,0.5037037
2,20,0.4,0.1111111,0.25,1,0.09375,0,0,0.5037037
2,21,0.4,0.1111111,0.25,1,0.09375,0,0,0.5037037
2,22,0.4,0.1111111,0,1,0.075,0,0,0.5037037
2,23,0.4,0.1111111,0.25,1,0.05,0,0,0.5037037
2,24,0.4,0.1111111,0.25,1,0.171875,0,0,0.5037037
2,25,0.4,0.1111111,0.25,1,0.09375,0,0,0.5037037
2,26,0.4,0.1111111,0,1,0.125,0,0,0.5037037
2,27,0.4,0.1111111,0.125,1,0.125,0,0,0.5037037
2,28,0.4,0.1111111,0.125,1,0.125,0,0,0.5037037
2,29,0.4571429,0.05555556,0.25,1,0,0,0,0.5042328
2,30,0.4571429,0.05555556,0.625,1,0,0,0.04761905,0.5042328
2,31,0.3142857,0.2222222,0.375,1,0.0625,0,0.1428571,0.5121693
2,32,0.3142857,0.2222222,0.25,1,0.0625,0,0.1428571,0.5121693
2,33,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
2,34,0.3142857,0.2222222,0.25,1,0,0,0.1428571,0.5121693
2,35,0.3142857,0.2222222,0.25,1,0.1208333,0,0.02380952,0.5121693
2,36,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
2,37,0.3142857,0.2222222,0.375,1,0.0625,0,0.0952381,0.5121693
2,38,0.3142857,0.2222222,0.375,1,0.1458333,0,0.07142857,0.5121693
2,39,0.3142857,0.2222222,0.125,1,0.1208333,0,0.07142857,0.5121693
2,40,0.3142857,0.2222222,0.25,1,0.125,0,0.1428571,0.5121693
2,41,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
2,42,0.3142857,0.2222222,0.375,1,0.1875,0,0.1190476,0.5121693
2,43,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
2,44,0.3142857,0.2222222,0.125,1,0.1208333,0,0.07142857,0.5121693
2,45,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
2,46,0.3142857,0.2222222,0.375,1,0.125,0,0.1190476,0.5121693
2,47,0.3142857,0.2222222,0.375,1,0,0,0.1190476,0.5121693
2,48,0.3142857,0.2222222,0.375,1,0.0625,0,0.1190476,0.5121693
2,49,0.3714286,0.1666667,0.375,1,0.05,0,0.5714286,0.5126984
2,50,0.3714286,0.1666667,0.375,1,0,0,0,0.5126984
2,51,0.3714286,0.1666667,0.25,1,0.1473214,0,0,0.5126984
2,52,0.3714286,0.1666667,0.375,1,0,0,0.4285714,0.5126984
2,53,0.3714286,0.1666667,0.375,1,0.0625,0,0,0.5126984
2,54,0.3714286,0.1666667,0.375,1,0,0,0,0.5126984
2,55,0.4285714,0.1111111,0.125,1,0.05357143,0,0,0.5132275
2,56,0.4285714,0.1111111,0.125,1,0,0,0.2380952,0.5132275
2,57,0.4285714,0.1111111,0.125,1,0.09375,0,0.2380952,0.5132275
2,58,0.4285714,0.1111111,0.125,1,0,0,0.7142857,0.5132275
2,59,0.4285714,0.1111111,0.125,1,0.05357143,0,0,0.5132275
2,60,0.4285714,0.1111111,0.125,1,0,0,0.2380952,0.5132275
2,61,0.3428572,0.2222222,0.375,1,0,0,0.1190476,0.5216931
2,62,0.3428572,0.2222222,0,1,0.1166667,0,0,0.5216931
2,63,0.3428572,0.2222222,0,1,0.1166667,0,0,0.5216931
2,64,0.3428572,0.2222222,0,1,0.1166667,0,0,0.5216931
2,65,0.3428572,0.2222222,0.125,1,0.1160714,0,0.05323971,0.5216931
2,66,0.3428572,0.2222222,0,1,0.2,0,0,0.5216931
2,67,0.3428572,0.2222222,0,1,0.1166667,0,0,0.5216931
2,68,0.4,0.1666667,0,1,0.19375,0,0,0.5222222
2,69,0.4571429,0.1111111,0,1,0.175,0,0,0.5227513
2,70,0.4571429,0.1111111,0,1,0.1,0,0,0.5227513
2,71,0.4571429,0.1111111,0.375,1,0,0,0.3095238,0.5227513
2,72,0.4571429,0.1111111,0.375,1,0,0,0.3095238,0.5227513
2,73,0.4571429,0.1666667,0.5,1,0,0,0.3809524,0.5412698
2,74,0.4571429,0.1666667,0.375,1,0.1,0,0.3095238,0.5412698
2,75,0.4571429,0.1666667,0.625,1,0,0,0.3095238,0.5412698
2,76,0.3142857,0.3333333,0.25,1,0.0625,0,0.3809524,0.5492064
2,77,0.3142857,0.3333333,0.375,1,0.0625,0,0.2380952,0.5492064
2,78,0.3142857,0.3333333,0.375,1,0.0625,0,0.2380952,0.5492064
2,79,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
2,80,0.4285714,0.2222222,0.25,1,0,0,0.4761905,0.5502645
2,81,0.4285714,0.2222222,0.25,1,0.2035714,0,0.06734351,0.5502645
2,82,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
2,83,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
2,84,0.4285714,0.2222222,0.25,1,0.08333334,0,0.2020305,0.5502645
2,85,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
2,86,0.4285714,0.2222222,0.125,1,0.0625,0,0.1527194,0.5502645
2,87,0.4285714,0.2222222,0.25,1,0,0,0.0952381,0.5502645
2,88,0.4285714,0.2222222,0.25,1,0,0,0.2380952,0.5502645
2,89,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
2,90,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
2,91,0.4285714,0.2222222,0.25,1,0,0,0.4761905,0.5502645
2,92,0.4285714,0.2222222,0.25,1,0,0,0.2380952,0.5502645
2,93,0.4285714,0.2222222,0.25,1,0.1369048,0,0.06734351,0.5502645
2,94,0.4285714,0.2777778,0.25,1,0.125,0,0.2380952,0.568783
2,95,0.4285714,0.2777778,0.125,1,0,0,0.2380952,0.568783
2,96,0.4857143,0.2222222,0.25,1,0,0,0.134687,0.5693122
2,97,0.4857143,0.2222222,0.25,1,0,0,0.134687,0.5693122
2,98,0.4285714,0.3333333,0.375,1,0,0,0.2857143,0.5873016
2,99,0.4857143,0.2777778,0.25,1,0.1071429,0,0.134687,0.5878307
3,0,0.4571429,0.1111111,0.125,1,0.125,0,0,0.5227513
3,1,0.4571429,0.1111111,0,1,0.15,0,0,0.5227513
3,2,0.4571429,0.1111111,0,1,0.1,0,0,0.5227513
3,3,0.4571429,0.1111111,0,1,0.175,0,0,0.5227513
3,4,0.4571429,0.1111111,0.375,1,0,0,0.1666667,0.5227513
3,5,0.4571429,0.1111111,0.125,1,0.025,0,0,0.5227513
3,6,0.4571429,0.1111111,0,1,0.175,0,0,0.5227513
3,7,0.4571429,0.1111111,0,1,0.1,0,0,0.5227513
3,8,0.4571429,0.1111111,0.375,1,0,0,0.3095238,0.5227513
3,9,0.4571429,0.1111111,0.375,1,0,0,0.3095238,0.5227513
3,10,0.3142857,0.2777778,0.625,1,0,0,0.1190476,0.5306878
3,11,0.3142857,0.2777778,0.125,1,0.1208333,0,0.07142857,0.5306878
3,12,0.3714286,0.2222222,0.125,1,0.0625,0,0.2020305,0.5312169
3,13,0.4285714,0.1666667,0.25,1,0,0,0.1904762,0.531746
3,14,0.4857143,0.1111111,0.125,1,0,0,0,0.5322751
3,15,0.4857143,0.1111111,0.125,1,0.0625,0,0.3333333,0.5322751
3,16,0.4857143,0.1111111,0.25,1,0,0,0,0.5322751
3,17,0.4857143,0.1111111,0.25,1,0,0,0,0.5322751
3,18,0.3428572,0.2777778,0.125,1,0.3660714,0,0.05323971,0.5402117
3,19,0.4,0.2222222,0.25,1,0,0,0.0952381,0.5407407
3,20,0.4571429,0.1666667,0.75,1,0,0,0.1428571,0.5412698
3,21,0.4571429,0.1666667,0.25,1,0.1,0,0.4761905,0.5412698
3,22,0.4571429,0.1666667,0.25,1,0.1,0,0.3333333,0.5412698
3,23,0.4571429,0.1666667,0.25,1,0.175,0,0,0.5412698
3,24,0.4571429,0.1666667,0.5,1,0,0,0.3333333,0.5412698
3,25,0.4571429,0.1666667,0.5,1,0,0,0.4761905,0.5412698
3,26,0.4571429,0.1666667,0.375,1,0,0,0,0.5412698
3,27,0.4571429,0.1666667,0.5,1,0,0,0.4761905,0.5412698
3,28,0.4571429,0.1666667,0.5,1,0,0,0.3809524,0.5412698
3,29,0.4571429,0.1666667,0.375,1,0.1,0,0.3095238,0.5412698
3,30,0.4571429,0.1666667,0.625,1,0,0,0.3095238,0.5412698
3,31,0.3142857,0.3333333,0.25,1,0,0,0.3809524,0.5492064
3,32,0.3142857,0.3333333,0.375,1,0,0,0.2380952,0.5492064
3,33,0.3142857,0.3333333,0.375,1,0,0,0.2380952,0.5492064
3,34,0.3142857,0.3333333,0.375,1,0,0,0.2857143,0.5492064
3,35,0.3142857,0.3333333,0.25,1,0.0625,0,0.3809524,0.5492064
3,36,0.3142857,0.3333333,0.375,1,0.0625,0,0.2380952,0.5492064
3,37,0.3142857,0.3333333,0.375,1,0.0625,0,0.2380952,0.5492064
3,38,0.3714286,0.2777778,0.25,1,0.1473214,0,0,0.5497354
3,39,0.4285714,0.2222222,0.5,1,0,0,0.2020305,0.5502645
3,40,0.4285714,0.2222222,0.25,1,0,0,0.2857143,0.5502645
3,41,0.4285714,0.2222222,0.25,1,0,0,0.2857143,0.5502645
3,42,0.4285714,0.2222222,0.5,1,0,0,0.0952381,0.5502645
3,43,0.4285714,0.2222222,0.25,1,0,0,0,0.5502645
3,44,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,45,0.4285714,0.2222222,0.25,1,0.05357143,0,0.03367176,0.5502645
3,46,0.4285714,0.2222222,0.125,1,0,0,0.2380952,0.5502645
3,47,0.4285714,0.2222222,0.375,1,0,0,0.2380952,0.5502645
3,48,0.4285714,0.2222222,0.25,1,0.05357143,0,0.03367176,0.5502645
3,49,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,50,0.4285714,0.2222222,0.25,1,0,0,0.2020305,0.5502645
3,51,0.4285714,0.2222222,0.375,1,0,0,0.06734351,0.5502645
3,52,0.4285714,0.2222222,0.25,1,0,0,0.2857143,0.5502645
3,53,0.4285714,0.2222222,0.25,1,0,0,0.4761905,0.5502645
3,54,0.4285714,0.2222222,0.25,1,0,0,0.2380952,0.5502645
3,55,0.4285714,0.2222222,0.25,1,0,0,0.2020305,0.5502645
3,56,0.4285714,0.2222222,0.25,1,0.08333334,0,0.2020305,0.5502645
3,57,0.4285714,0.2222222,0.125,1,0.0625,0,0.06734351,0.5502645
3,58,0.4285714,0.2222222,0.125,1,0.0625,0,0.06734351,0.5502645
3,59,0.4285714,0.2222222,0.25,1,0.15,0,0.06734351,0.5502645
3,60,0.4285714,0.2222222,0.375,1,0,0,0.06734351,0.5502645
3,61,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,62,0.4285714,0.2222222,0.25,1,0,0,0.2020305,0.5502645
3,63,0.4285714,0.2222222,0.25,1,0,0,0.2020305,0.5502645
3,64,0.4285714,0.2222222,0.25,1,0,0,0.4761905,0.5502645
3,65,0.4285714,0.2222222,0.25,1,0.05,0,0.3809524,0.5502645
3,66,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,67,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,68,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,69,0.4285714,0.2222222,0.25,1,0,0,0.4761905,0.5502645
3,70,0.4285714,0.2222222,0.25,1,0.2035714,0,0.06734351,0.5502645
3,71,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,72,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,73,0.4285714,0.2222222,0.25,1,0.08333334,0,0.2020305,0.5502645
3,74,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
3,75,0.4285714,0.2222222,0.125,1,0.0625,0,0.1527194,0.5502645
3,76,0.4285714,0.2222222,0.25,1,0,0,0.0952381,0.5502645
3,77,0.4285714,0.2222222,0.25,1,0,0,0.2380952,0.5502645
3,78,0.4285714,0.2222222,0.25,1,0.05357143,0,0.06734351,0.5502645
