Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,49,0.1481481,0.2962963,0.4,0.2320988
0,50,0.2352941,0.1176471,0.8076923,0.3084464
0,51,0.6285715,0.1714286,0.4666667,0.2126984
0,52,0.2068966,0.06896552,0.5217391,0.1969015
0,53,0.2666667,0.1333333,0.04545455,0.05959596
0,54,0.1212121,0.3939394,0.2608696,0.2182697
0,55,0.4516129,0.1290323,0.4117647,0.1802657
0,56,0,0.2121212,0.3793103,0.1971439
0,57,0.3571429,0.07142857,0.3157895,0.1290727
0,58,0.3225806,0.06451613,0.09090909,0.05180841
0,59,0.5142857,0.05714286,0.65,0.2357143
0,60,0.2424242,0.2121212,0.7391304,0.3170839
0,61,0.1875,0.28125,0.5714286,0.2842262
0,62,0.125,0.15625,0.5384616,0.2315705
0,63,0,0.2142857,0.04,0.0847619
0,64,0.2941177,0.05882353,0.4,0.1529412
0,65,0.2580645,0.2258064,0.2380952,0.1546339
0,66,0.3428572,0.05714286,0.2,0.08571429
0,67,0,0.2916667,0.15,0.1472222
0,68,0.1538462,0.3846154,0.2222222,0.2022792
0,69,0.125,0.0625,0.2857143,0.1160714
0,70,0.375,0.09375,0.3333333,0.1423611
0,71,0.2758621,0.3103448,0.2222222,0.1775223
0,72,0.2702703,0.1621622,0.07692308,0.07969508
0,73,0.2777778,0.1111111,0.6923077,0.2678063
0,74,0,0.1333333,0.3571429,0.1634921
0,75,0.4705882,0.1764706,0.5789474,0.251806
0,76,0.2068966,0.137931,0.5909091,0.2429467
0,77,0.3170732,0.09756097,0.3928571,0.1634727
0,78,0,0.44,0.2105263,0.2168421
0,79,0.1764706,0.1176471,0.7407407,0.2861293
0,80,0.1212121,0.1818182,0.5555556,0.2457913
0,81,0.1764706,0.1764706,0.5,0.2254902
0,82,0.1764706,0.1764706,0.3076923,0.1613876
0,83,0,0.5,0.5263158,0.3421053
0,84,0.5714286,0,0.4444444,0.1481481
0,85,0.3333333,0.2,0.2105263,0.1368421
0,86,0.2580645,0.2903226,0.15,0.1467742
0,87,0.4,0.1333333,0.3157895,0.1497076
0,88,0.1818182,0.1818182,0.05882353,0.0802139
0,89,0.2702703,0.1891892,0.64,0.2763964
0,90,0.5294118,0,0.8,0.2666667
0,91,0.3333333,0.2333333,0.4444444,0.2259259
0,92,0.1333333,0.1666667,0.08333334,0.08333334
0,93,0,0.3703704,0.04545455,0.1386083
0,94,0.5294118,0,0.7894737,0.2631579
0,95,0.4,0.06666667,0.4736842,0.180117
0,96,0.25,0.0625,0.1666667,0.07638889
0,97,0.2666667,0.2,0.04761905,0.08253969
0,98,0.2424242,0.3636364,0.4285714,0.2640693
0,99,0.2307692,0.07692308,0.5,0.1923077
1,0,0.4705882,0.1764706,0.5789474,0.251806
1,1,0.4705882,0.1764706,0.5789474,0.251806
1,2,0.4705882,0.1764706,0.5789474,0.251806
1,3,0.4705882,0.1764706,0.5789474,0.251806
1,4,0.368421,0.131579,0.625,0.252193
1,5,0.2424242,0.1212121,0.64,0.2537374
1,6,0.2777778,0.1388889,0.64,0.2596296
1,7,0.2580645,0.1935484,0.5909091,0.2614858
1,8,0.2580645,0.1935484,0.5909091,0.2614858
1,9,0.4516129,0.2258064,0.5625,0.2627688
1,10,0.5294118,0,0.7894737,0.2631579
1,11,0.2424242,0.3636364,0.4285714,0.2640693
1,12,0.2424242,0.3636364,0.4285714,0.2640693
1,13,0.2424242,0.3636364,0.4285714,0.2640693
1,14,0.2424242,0.3636364,0.4285714,0.2640693
1,15,0.2424242,0.3636364,0.4285714,0.2640693
1,16,0.5294118,0,0.8,0.2666667
1,17,0.2777778,0.1111111,0.6923077,0.2678063
1,18,0.25,0.4375,0.368421,0.2686403
1,19,0.2424242,0.2424242,0.5652174,0.2692139
1,20,0.5142857,0,0.8095238,0.2698413
1,21,0.2666667,0.1333333,0.6818182,0.2717172
1,22,0.2666667,0.1333333,0.6818182,0.2717172
1,23,0.4571429,0,0.8181818,0.2727273
1,24,0.4117647,0.1764706,0.65,0.2754902
1,25,0.2702703,0.1891892,0.64,0.2763964
1,26,0.2580645,0.2580645,0.5714286,0.2764977
1,27,0.4117647,0.05882353,0.7727273,0.2771836
1,28,0.25,0.1875,0.6521739,0.2798913
1,29,0.25,0.1875,0.6521739,0.2798913
1,30,0.4,0.05714286,0.7826087,0.2799172
1,31,0.4,0.05714286,0.7826087,0.2799172
1,32,0.4,0.05714286,0.7826087,0.2799172
1,33,0.3030303,0,0.84,0.28
1,34,0.4705882,0.1764706,0.6666667,0.2810458
1,35,0.4705882,0.1764706,0.6666667,0.2810458
1,36,0.4705882,0.1764706,0.6666667,0.2810458
1,37,0.2424242,0.1818182,0.6666667,0.2828283
1,38,0.3636364,0.1818182,0.6666667,0.2828283
1,39,0.2424242,0.2424242,0.6086956,0.2837066
1,40,0.1818182,0.1212121,0.7307692,0.2839938
1,41,0.1875,0.28125,0.5714286,0.2842262
1,42,0.1875,0.28125,0.5714286,0.2842262
1,43,0.1875,0.28125,0.5714286,0.2842262
1,44,0.1875,0.28125,0.5714286,0.2842262
1,45,0.1875,0.28125,0.5714286,0.2842262
1,46,0.1764706,0.1176471,0.7407407,0.2861293
1,47,0.4705882,0.05882353,0.8,0.2862745
1,48,0.3030303,0.1818182,0.6818182,0.2878788
1,49,0.4571429,0.05714286,0.8095238,0.2888889
1,50,0.2666667,0.2666667,0.6,0.2888889
1,51,0.3125,0,0.875,0.2916667
1,52,0.3125,0,0.875,0.2916667
1,53,0.3125,0,0.875,0.2916667
1,54,0.3125,0,0.875,0.2916667
1,55,0.3125,0,0.875,0.2916667
1,56,0.3125,0,0.875,0.2916667
1,57,0.3125,0,0.875,0.2916667
1,58,0.2580645,0.1935484,0.6818182,0.2917888
1,59,0.2580645,0.1935484,0.6818182,0.2917888
1,60,0.2580645,0.1935484,0.6818182,0.2917888
1,61,0.2857143,0.2857143,0.5909091,0.2922078
1,62,0.3902439,0.07317073,0.8076923,0.293621
1,63,0.3902439,0.07317073,0.8076923,0.293621
1,64,0.3902439,0.07317073,0.8076923,0.293621
1,65,0.3902439,0.07317073,0.8076923,0.293621
1,66,0.3902439,0.07317073,0.8076923,0.293621
1,67,0.2222222,0.2962963,0.5882353,0.2948439
1,68,0.25,0.25,0.6363636,0.2954545
1,69,0.3125,0.0625,0.8260869,0.2961957
1,70,0.2857143,0.2571429,0.6363636,0.2978355
1,71,0.3030303,0.06060606,0.8333333,0.2979798
1,72,0.2941177,0.05882353,0.84,0.2996078
1,73,0.1818182,0.1818182,0.72,0.3006061
1,74,0.25,0.0625,0.84,0.3008333
1,75,0.25,0.0625,0.84,0.3008333
1,76,0.3428572,0.1142857,0.7916667,0.3019841
1,77,0.2285714,0.05714286,0.8571429,0.3047619
1,78,0.4137931,0.2758621,0.6428571,0.3062397
1,79,0.2352941,0.1176471,0.8076923,0.3084464
1,80,0.3030303,0.06060606,0.875,0.3118687
1,81,0.2352941,0.3529412,0.5909091,0.3146167
1,82,0.2941177,0.1176471,0.8333333,0.3169934
1,83,0.2424242,0.2121212,0.7391304,0.3170839
1,84,0.2424242,0.2121212,0.7391304,0.3170839
1,85,0.2424242,0.2121212,0.7391304,0.3170839
1,86,0.2222222,0.05555556,0.8965517,0.3173691
1,87,0.4705882,0.1764706,0.7777778,0.3180828
1,88,0.4571429,0.1714286,0.7894737,0.3203008
1,89,0.4571429,0.1714286,0.7894737,0.3203008
1,90,0.4571429,0.1714286,0.7894737,0.3203008
1,91,0.4571429,0.1714286,0.7894737,0.3203008
1,92,0.4571429,0.1714286,0.7894737,0.3203008
1,93,0,0.5,0.5263158,0.3421053
1,94,0,0.5,0.5263158,0.3421053
1,95,0,0.5,0.5263158,0.3421053
1,96,0.2941177,0.3235294,0.7368421,0.3534572
1,97,0.2941177,0.3235294,0.7368421,0.3534572
1,98,0.2941177,0.3235294,0.7368421,0.3534572
1,99,0.2857143,0.2571429,0.8181818,0.3584416
2,0,0.1935484,0.2903226,0.6,0.2967742
2,1,0.2857143,0.2571429,0.6363636,0.2978355
2,2,0.3030303,0.06060606,0.8333333,0.2979798
2,3,0.2424242,0.2424242,0.6521739,0.2981994
2,4,0.4571429,0.2285714,0.6666667,0.2984127
2,5,0.2941177,0.05882353,0.84,0.2996078
2,6,0.2941177,0.05882353,0.84,0.2996078
2,7,0.2941177,0.05882353,0.84,0.2996078
2,8,0.2941177,0.05882353,0.84,0.2996078
2,9,0.2941177,0.05882353,0.84,0.2996078
2,10,0.2941177,0.05882353,0.84,0.2996078
2,11,0.2941177,0.05882353,0.84,0.2996078
2,12,0.2941177,0.05882353,0.84,0.2996078
2,13,0.2941177,0.05882353,0.84,0.2996078
2,14,0.1818182,0.1818182,0.72,0.3006061
2,15,0.25,0.0625,0.84,0.3008333
2,16,0.25,0.0625,0.84,0.3008333
2,17,0.4848485,0.06060606,0.8421053,0.3009038
2,18,0.3030303,0.1212121,0.7826087,0.3012736
2,19,0.3030303,0.1212121,0.7826087,0.3012736
2,20,0.3428572,0.1142857,0.7916667,0.3019841
2,21,0.3030303,0.1818182,0.7272727,0.3030303
2,22,0.3030303,0.1818182,0.7272727,0.3030303
2,23,0.3888889,0.08333334,0.8260869,0.3031401
2,24,0.3636364,0,0.9130435,0.3043478
2,25,0.3225806,0,0.9130435,0.3043478
2,26,0.2285714,0.05714286,0.8571429,0.3047619
2,27,0.2666667,0.2,0.7142857,0.3047619
2,28,0.2285714,0.05714286,0.8571429,0.3047619
2,29,0.2285714,0.05714286,0.8571429,0.3047619
2,30,0.2666667,0.2666667,0.65,0.3055556
2,31,0.4137931,0.2758621,0.6428571,0.3062397
2,32,0,0.4444444,0.4761905,0.3068783
2,33,0.2580645,0.2580645,0.6666667,0.3082437
2,34,0.2352941,0.1176471,0.8076923,0.3084464
2,35,0.3225806,0.06451613,0.8636364,0.3093842
2,36,0.5555556,0.1666667,0.7647059,0.3104575
2,37,0.2424242,0.1818182,0.75,0.3106061
2,38,0.3030303,0.06060606,0.875,0.3118687
2,39,0.3030303,0.06060606,0.875,0.3118687
2,40,0.2352941,0.3529412,0.5909091,0.3146167
2,41,0.2352941,0.3529412,0.5909091,0.3146167
2,42,0.2352941,0.3529412,0.5909091,0.3146167
2,43,0.2941177,0.1176471,0.8333333,0.3169934
2,44,0.2424242,0.2121212,0.7391304,0.3170839
2,45,0.2424242,0.2121212,0.7391304,0.3170839
2,46,0.2424242,0.2121212,0.7391304,0.3170839
2,47,0.2424242,0.2121212,0.7391304,0.3170839
2,48,0.2424242,0.2121212,0.7391304,0.3170839
2,49,0.2424242,0.2121212,0.7391304,0.3170839
2,50,0.2424242,0.2121212,0.7391304,0.3170839
2,51,0.2222222,0.05555556,0.8965517,0.3173691
2,52,0.2222222,0.05555556,0.8965517,0.3173691
2,53,0.2222222,0.05555556,0.8965517,0.3173691
2,54,0.4705882,0.1764706,0.7777778,0.3180828
2,55,0.4705882,0.1764706,0.7777778,0.3180828
2,56,0.4705882,0.1764706,0.7777778,0.3180828
2,57,0.5,0.05555556,0.9047619,0.3201058
2,58,0.4571429,0.1714286,0.7894737,0.3203008
2,59,0.4571429,0.1714286,0.7894737,0.3203008
2,60,0.4571429,0.1714286,0.7894737,0.3203008
2,61,0.4571429,0.1714286,0.7894737,0.3203008
2,62,0.4571429,0.1714286,0.7894737,0.3203008
2,63,0.4571429,0.1714286,0.7894737,0.3203008
2,64,0.4571429,0.1714286,0.7894737,0.3203008
2,65,0.2424242,0.1212121,0.84,0.320404
2,66,0.4444444,0.05555556,0.9090909,0.3215488
2,67,0,0.44,0.5263158,0.3221053
2,68,0,0.44,0.5263158,0.3221053
2,69,0,0.4814815,0.5,0.3271605
2,70,0.125,0.28125,0.7083333,0.3298611
2,71,0.125,0.28125,0.7083333,0.3298611
2,72,0,0.52,0.5,0.34
2,73,0.2580645,0.3225806,0.7,0.3408602
2,74,0,0.5,0.5263158,0.3421053
2,75,0,0.5,0.5263158,0.3421053
2,76,0,0.5,0.5263158,0.3421053
2,77,0,0.5,0.5263158,0.3421053
2,78,0,0.5,0.5263158,0.3421053
2,79,0,0.5,0.5263158,0.3421053
2,80,0,0.5,0.5263158,0.3421053
2,81,0,0.5,0.5263158,0.3421053
2,82,0,0.5,0.5263158,0.3421053
2,83,0.3030303,0.3030303,0.7368421,0.3466241
2,84,0.3888889,0.25,0.8,0.35
2,85,0.1764706,0.2647059,0.7916667,0.3521242
2,86,0.2941177,0.3235294,0.7368421,0.3534572
2,87,0.2941177,0.3235294,0.7368421,0.3534572
2,88,0.2941177,0.3235294,0.7368421,0.3534572
2,89,0.2941177,0.3235294,0.7368421,0.3534572
2,90,0.2941177,0.3235294,0.7368421,0.3534572
2,91,0.2857143,0.2571429,0.8095238,0.3555556
2,92,0.2857143,0.2571429,0.8181818,0.3584416
2,93,0.2857143,0.2571429,0.8181818,0.3584416
2,94,0.2857143,0.2571429,0.8181818,0.3584416
2,95,0,0.52,0.5555556,0.3585185
2,96,0,0.5555556,0.5263158,0.3606238
2,97,0,0.5555556,0.5263158,0.3606238
2,98,0.2857143,0.3142857,0.8,0.3714286
2,99,0,0.5925926,0.5555556,0.3827161
3,0,0,0.44,0.5263158,0.3221053
3,1,0,0.44,0.5263158,0.3221053
3,2,0,0.44,0.5263158,0.3221053
3,3,0,0.44,0.5263158,0.3221053
3,4,0,0.44,0.5263158,0.3221053
3,5,0.1333333,0.3666667,0.6,0.3222222
3,6,0.4324324,0.05405406,0.9130435,0.3223659
3,7,0.1818182,0.2727273,0.6956522,0.3227932
3,8,0,0.4230769,0.55,0.324359
3,9,0.1290323,0.3225806,0.6521739,0.3249182
3,10,0.25,0.25,0.7272727,0.3257576
3,11,0.4285714,0.2857143,0.6923077,0.3260073
3,12,0.2941177,0.2058824,0.7727273,0.3262032
3,13,0,0.4814815,0.5,0.3271605
3,14,0,0.4814815,0.5,0.3271605
3,15,0.2857143,0.2857143,0.7,0.3285714
3,16,0.125,0.28125,0.7083333,0.3298611
3,17,0.125,0.28125,0.7083333,0.3298611
3,18,0.3030303,0.3333333,0.6666667,0.3333333
3,19,0.3030303,0.3333333,0.6666667,0.3333333
3,20,0.2941177,0.1764706,0.8260869,0.3341858
3,21,0.3030303,0.3030303,0.7,0.3343434
3,22,0,0.48,0.5263158,0.3354386
3,23,0,0.48,0.5263158,0.3354386
3,24,0.2142857,0.2857143,0.7222222,0.3359788
3,25,0.4571429,0.05714286,0.952381,0.3365079
3,26,0,0.52,0.5,0.34
3,27,0,0.52,0.5,0.34
3,28,0.2580645,0.3225806,0.7,0.3408602
3,29,0,0.5,0.5263158,0.3421053
3,30,0,0.5,0.5263158,0.3421053
3,31,0,0.5,0.5263158,0.3421053
3,32,0,0.5,0.5263158,0.3421053
3,33,0,0.5,0.5263158,0.3421053
3,34,0,0.5,0.5263158,0.3421053
3,35,0,0.5,0.5263158,0.3421053
3,36,0,0.5,0.5263158,0.3421053
3,37,0,0.5,0.5263158,0.3421053
3,38,0,0.5,0.5263158,0.3421053
3,39,0,0.5,0.5263158,0.3421053
3,40,0,0.5,0.5263158,0.3421053
3,41,0,0.5,0.5263158,0.3421053
3,42,0,0.5,0.5263158,0.3421053
3,43,0,0.5,0.5263158,0.3421053
3,44,0,0.5,0.5263158,0.3421053
3,45,0,0.5,0.5263158,0.3421053
3,46,0,0.5,0.5263158,0.3421053
3,47,0,0.5,0.5263158,0.3421053
3,48,0.3030303,0.3030303,0.7368421,0.3466241
3,49,0.3030303,0.3030303,0.7368421,0.3466241
3,50,0.3030303,0.3030303,0.7368421,0.3466241
3,51,0.3030303,0.3030303,0.7368421,0.3466241
3,52,0.3030303,0.3939394,0.6470588,0.3469994
3,53,0.1818182,0.3333333,0.7142857,0.3492064
3,54,0.3888889,0.25,0.8,0.35
3,55,0.3888889,0.25,0.8,0.35
3,56,0.3888889,0.25,0.8,0.35
3,57,0.3888889,0.25,0.8,0.35
3,58,0.3030303,0.3333333,0.7222222,0.3518519
3,59,0.3030303,0.3333333,0.7222222,0.3518519
3,60,0.1764706,0.2647059,0.7916667,0.3521242
3,61,0.2941177,0.3235294,0.7368421,0.3534572
3,62,0.2941177,0.3235294,0.7368421,0.3534572
3,63,0.2941177,0.3235294,0.7368421,0.3534572
3,64,0.2941177,0.3235294,0.7368421,0.3534572
3,65,0.2941177,0.3235294,0.7368421,0.3534572
3,66,0.2941177,0.3235294,0.7368421,0.3534572
3,67,0.2941177,0.3235294,0.7368421,0.3534572
3,68,0.2941177,0.3235294,0.7368421,0.3534572
3,69,0.2941177,0.3235294,0.7368421,0.3534572
3,70,0.2857143,0.2571429,0.8095238,0.3555556
3,71,0.2857143,0.2571429,0.8095238,0.3555556
3,72,0.2857143,0.2571429,0.8095238,0.3555556
3,73,0.2857143,0.2571429,0.8095238,0.3555556
3,74,0.3783784,0.2702703,0.8,0.3567567
3,75,0.2941177,0.2647059,0.8095238,0.3580766
3,76,0.2857143,0.2571429,0.8181818,0.3584416
3,77,0.2857143,0.2571429,0.8181818,0.3584416
3,78,0.2857143,0.2571429,0.8181818,0.3584416
3,79,0,0.52,0.5555556,0.3585185
3,80,0,0.52,0.5555556,0.3585185
3,81,0,0.5555556,0.5263158,0.3606238
3,82,0,0.5555556,0.5263158,0.3606238
3,83,0.2424242,0.3333333,0.75,0.3611111
3,84,0,0.5384616,0.5555556,0.3646724
3,85,0.1818182,0.3333333,0.7619048,0.3650794
3,86,0.1714286,0.2571429,0.84,0.3657143
3,87,0,0.5,0.6,0.3666667
3,88,0.2,0.4,0.7058824,0.3686275
3,89,0.1714286,0.3142857,0.7916667,0.3686508
3,90,0.1714286,0.3142857,0.7916667,0.3686508
3,91,0.1818182,0.3333333,0.7727273,0.3686869
3,92,0.2857143,0.3142857,0.8,0.3714286
3,93,0.2941177,0.3235294,0.8,0.3745098
3,94,0.2941177,0.3235294,0.8,0.3745098
3,95,0,0.5,0.6315789,0.377193
3,96,0.3783784,0.2972973,0.8421053,0.3798009
3,97,0,0.5925926,0.5555556,0.3827161
3,98,0,0.5925926,0.5555556,0.3827161
3,99,0,0.5925926,0.5555556,0.3827161
4,0,0.2941177,0.3235294,0.7368421,0.3534572
4,1,0.2941177,0.3235294,0.7368421,0.3534572
4,2,0.2941177,0.3235294,0.7368421,0.3534572
4,3,0.2941177,0.3235294,0.7368421,0.3534572
4,4,0.2941177,0.3235294,0.7368421,0.3534572
4,5,0.2941177,0.3235294,0.7368421,0.3534572
4,6,0.2941177,0.3235294,0.7368421,0.3534572
4,7,0.2941177,0.3235294,0.7368421,0.3534572
4,8,0.2941177,0.3235294,0.7368421,0.3534572
4,9,0.2941177,0.3235294,0.7368421,0.3534572
4,10,0.2941177,0.3235294,0.7368421,0.3534572
4,11,0.2941177,0.3235294,0.7368421,0.3534572
4,12,0.2941177,0.3235294,0.7368421,0.3534572
4,13,0.2941177,0.3235294,0.7368421,0.3534572
4,14,0.4571429,0.3142857,0.75,0.3547619
4,15,0.2857143,0.2571429,0.8095238,0.3555556
4,16,0.2857143,0.2571429,0.8095238,0.3555556
4,17,0.2857143,0.2571429,0.8095238,0.3555556
4,18,0.2857143,0.2571429,0.8095238,0.3555556
4,19,0.2857143,0.2571429,0.8095238,0.3555556
4,20,0.2857143,0.2571429,0.8095238,0.3555556
4,21,0.2857143,0.2571429,0.8095238,0.3555556
4,22,0.2857143,0.2571429,0.8095238,0.3555556
4,23,0.2857143,0.2571429,0.8095238,0.3555556
4,24,0.2068966,0.3448276,0.7222222,0.3556833
4,25,0.2777778,0.3055556,0.7619048,0.3558201
4,26,0.3783784,0.2702703,0.8,0.3567567
4,27,0.3783784,0.2702703,0.8,0.3567567
4,28,0.3783784,0.2702703,0.8,0.3567567
4,29,0,0.44,0.6315789,0.357193
4,30,0.2941177,0.2647059,0.8095238,0.3580766
4,31,0.2941177,0.2647059,0.8095238,0.3580766
4,32,0.4,0.2857143,0.7894737,0.358396
4,33,0.2857143,0.2571429,0.8181818,0.3584416
4,34,0.2857143,0.2571429,0.8181818,0.3584416
4,35,0.2857143,0.2571429,0.8181818,0.3584416
4,36,0.2857143,0.2571429,0.8181818,0.3584416
4,37,0.2857143,0.2571429,0.8181818,0.3584416
4,38,0.2857143,0.2571429,0.8181818,0.3584416
4,39,0,0.52,0.5555556,0.3585185
4,40,0,0.52,0.5555556,0.3585185
4,41,0,0.52,0.5555556,0.3585185
4,42,0,0.5555556,0.5263158,0.3606238
4,43,0,0.5555556,0.5263158,0.3606238
4,44,0,0.5555556,0.5263158,0.3606238
4,45,0,0.5555556,0.5263158,0.3606238
4,46,0,0.5555556,0.5263158,0.3606238
4,47,0.2424242,0.3333333,0.75,0.3611111
4,48,0.4,0.3142857,0.7777778,0.3640212
4,49,0,0.5384616,0.5555556,0.3646724
4,50,0,0.5384616,0.5555556,0.3646724
4,51,0.1818182,0.3333333,0.7619048,0.3650794
4,52,0.1818182,0.3333333,0.7619048,0.3650794
4,53,0.1818182,0.3333333,0.7619048,0.3650794
4,54,0.1818182,0.3333333,0.7619048,0.3650794
4,55,0.1818182,0.3333333,0.7619048,0.3650794
4,56,0.1818182,0.3333333,0.7619048,0.3650794
4,57,0.1818182,0.3333333,0.7619048,0.3650794
4,58,0.1818182,0.3333333,0.7619048,0.3650794
4,59,0.1818182,0.3333333,0.7619048,0.3650794
4,60,0.2777778,0.2777778,0.8181818,0.3653199
4,61,0.1714286,0.2571429,0.84,0.3657143
4,62,0.1714286,0.2571429,0.84,0.3657143
4,63,0.1714286,0.2571429,0.84,0.3657143
4,64,0.1714286,0.2571429,0.84,0.3657143
4,65,0.1714286,0.2571429,0.84,0.3657143
4,66,0,0.5185185,0.5789474,0.365822
4,67,0.3030303,0.3939394,0.7058824,0.3666072
4,68,0.3030303,0.3939394,0.7058824,0.3666072
4,69,0,0.5,0.6,0.3666667
4,70,0.2,0.4,0.7058824,0.3686275
4,71,0.1714286,0.3142857,0.7916667,0.3686508
4,72,0.1714286,0.3142857,0.7916667,0.3686508
4,73,0.1818182,0.3333333,0.7727273,0.3686869
4,74,0.2857143,0.3714286,0.7368421,0.3694236
4,75,0.2777778,0.25,0.8636364,0.3712121
4,76,0.2857143,0.3142857,0.8,0.3714286
4,77,0.2857143,0.3142857,0.8,0.3714286
4,78,0.1935484,0.3225806,0.8,0.3741935
4,79,0.2941177,0.3235294,0.8,0.3745098
4,80,0.2941177,0.3235294,0.8,0.3745098
4,81,0.2941177,0.3235294,0.8,0.3745098
4,82,0.2941177,0.3235294,0.8,0.3745098
4,83,0,0.5,0.6315789,0.377193
4,84,0,0.5,0.6315789,0.377193
4,85,0,0.5,0.6315789,0.377193
4,86,0.3783784,0.2972973,0.8421053,0.3798009
4,87,0.2424242,0.3333333,0.8095238,0.3809524
4,88,0.3783784,0.2972973,0.85,0.3824324
4,89,0,0.5925926,0.5555556,0.3827161
4,90,0,0.5925926,0.5555556,0.3827161
4,91,0,0.5925926,0.5555556,0.3827161
4,92,0,0.5925926,0.5555556,0.3827161
4,93,0,0.5925926,0.5555556,0.3827161
4,94,0,0.5925926,0.5555556,0.3827161
4,95,0,0.5185185,0.6315789,0.3833658
4,96,0,0.6071429,0.5555556,0.3875661
4,97,0,0.5769231,0.5882353,0.3883861
4,98,0.2857143,0.3714286,0.8,0.3904762
4,99,0,0.5925926,0.6666667,0.4197531
5,0,0.1714286,0.2571429,0.84,0.3657143
5,1,0.1714286,0.2571429,0.84,0.3657143
5,2,0.1714286,0.2571429,0.84,0.3657143
5,3,0.1714286,0.2571429,0.84,0.3657143
5,4,0.1714286,0.2571429,0.84,0.3657143
5,5,0.1714286,0.2571429,0.84,0.3657143
5,6,0.1714286,0.2571429,0.84,0.3657143
5,7,0.1714286,0.2571429,0.84,0.3657143
5,8,0.1714286,0.2571429,0.84,0.3657143
5,9,0,0.5185185,0.5789474,0.365822
5,10,0,0.5714286,0.5263158,0.3659148
5,11,0.3030303,0.3939394,0.7058824,0.3666072
5,12,0.3030303,0.3939394,0.7058824,0.3666072
5,13,0.3030303,0.3939394,0.7058824,0.3666072
5,14,0.3030303,0.3939394,0.7058824,0.3666072
5,15,0,0.5,0.6,0.3666667
5,16,0,0.5,0.6,0.3666667
5,17,0,0.5,0.6,0.3666667
5,18,0.3030303,0.3030303,0.8,0.3676768
5,19,0.2,0.4,0.7058824,0.3686275
5,20,0.1714286,0.3142857,0.7916667,0.3686508
5,21,0.1714286,0.3142857,0.7916667,0.3686508
5,22,0.1818182,0.3333333,0.7727273,0.3686869
5,23,0.1818182,0.3333333,0.7727273,0.3686869
5,24,0.1818182,0.3333333,0.7727273,0.3686869
5,25,0.2857143,0.3714286,0.7368421,0.3694236
5,26,0.2857143,0.3714286,0.7368421,0.3694236
5,27,0.2857143,0.3714286,0.7368421,0.3694236
5,28,0.1176471,0.2647059,0.8461539,0.3702866
5,29,0.2941177,0.3235294,0.7894737,0.371001
