Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,37,0.3333333,0.2666667,0.3333333,0.3111111
0,38,0.2857143,0.1428571,0.625,0.3511905
0,39,0.2068966,0.2068966,0.2857143,0.2331691
0,40,0.1111111,0.3333333,0.3846154,0.2763533
0,41,0.3529412,0.1764706,0.1818182,0.2370767
0,42,0.1428571,0.3571429,0.4,0.3
0,43,0.5142857,0,0.7,0.4047619
0,44,0.2285714,0.2285714,0.32,0.2590476
0,45,0.3333333,0.05128205,0.5925926,0.325736
0,46,0.4324324,0.05405406,0.9565217,0.4810027
0,47,0.4,0.3666667,0.7142857,0.4936508
0,48,0.2758621,0.3793103,0.6875,0.4475575
0,49,0.2051282,0.1538462,0.7931035,0.3840259
0,50,0.4444444,0.2962963,0.5384616,0.4264008
0,51,0.3030303,0.1212121,0.173913,0.1993852
0,52,0.2666667,0.3,0.1111111,0.2259259
0,53,0.1176471,0.1176471,0.6896552,0.3083164
0,54,0.3448276,0.06896552,0.15,0.187931
0,55,0.125,0.09375,0.2962963,0.1716821
0,56,0.4375,0.125,0.3157895,0.2927631
0,57,0.3243243,0.05405406,0.03846154,0.1389466
0,58,0.2580645,0.1290323,0.4347826,0.2739598
0,59,0.6,0.05,0.7,0.45
0,60,0.1481481,0.2222222,0.3333333,0.2345679
0,61,0,0.2916667,0.05,0.1138889
0,62,0,0.4583333,0.2777778,0.2453704
0,63,0.2702703,0.1351351,0.2307692,0.2120582
0,64,0.1481481,0.3333333,0.3157895,0.265757
0,65,0,0.3703704,0.1428571,0.1710758
0,66,0.3714286,0.1428571,0.4761905,0.3301587
0,67,0.2142857,0.1428571,0.2380952,0.1984127
0,68,0.6190476,0.0952381,0.95,0.5547619
0,69,0.4827586,0.2068966,0.2,0.2965517
0,70,0.3939394,0.2727273,0.1764706,0.2810458
0,71,0.1428571,0.1428571,0.3043478,0.1966874
0,72,0.1212121,0.1818182,0.4444444,0.2491582
0,73,0.2857143,0.3214286,0.5882353,0.3984594
0,74,0.1764706,0,0.1034483,0.09330629
0,75,0,0.2758621,0.12,0.131954
0,76,0.1333333,0.4333333,0.4210526,0.3292398
0,77,0.24,0.16,0.3888889,0.262963
0,78,0.3076923,0,0.5,0.2692308
0,79,0,0.2580645,0.03846154,0.09884202
0,80,0,0.3636364,0.04,0.1345455
0,81,0.2424242,0.2121212,0.7391304,0.397892
0,82,0.125,0.0625,0.7142857,0.3005953
0,83,0.1212121,0.3636364,0.4583333,0.3143939
0,84,0.3225806,0.06451613,0.3181818,0.2350929
0,85,0.3636364,0.1212121,0.2727273,0.2525253
0,86,0.2666667,0.2,0.2857143,0.2507937
0,87,0.4864865,0.1081081,0.15,0.2481982
0,88,0.1538462,0.1923077,0.2,0.1820513
0,89,0.3846154,0.2307692,0.07142857,0.2289377
0,90,0.2580645,0.3225806,0.4,0.3268817
0,91,0.3448276,0.3448276,0.4,0.3632184
0,92,0.3783784,0.1621622,0.08695652,0.2091657
0,93,0.5405405,0.1081081,0.7894737,0.4793741
0,94,0.3333333,0.1111111,0.75,0.3981481
0,95,0.3157895,0.05263158,0.9642857,0.4442356
0,96,0.137931,0.2068966,0.5217391,0.2888556
0,97,0.3783784,0.1081081,0.6666667,0.3843844
0,98,0.1818182,0.3181818,0.3333333,0.2777778
0,99,0.3636364,0.1515152,0.3,0.2717172
1,0,0.1290323,0.483871,0.4210526,0.3446519
1,1,0.1290323,0.483871,0.4210526,0.3446519
1,2,0.2857143,0.1428571,0.625,0.3511905
1,3,0.2857143,0.1428571,0.625,0.3511905
1,4,0.2857143,0.1428571,0.625,0.3511905
1,5,0.2857143,0.1428571,0.625,0.3511905
1,6,0.2857143,0.1428571,0.625,0.3511905
1,7,0.2857143,0.1428571,0.625,0.3511905
1,8,0.2857143,0.1428571,0.625,0.3511905
1,9,0.3448276,0.3448276,0.4,0.3632184
1,10,0.3448276,0.3448276,0.4,0.3632184
1,11,0.3448276,0.3448276,0.4,0.3632184
1,12,0.3448276,0.3448276,0.4,0.3632184
1,13,0.3448276,0.3448276,0.4,0.3632184
1,14,0.1764706,0.2352941,0.68,0.3639216
1,15,0.1764706,0.2352941,0.68,0.3639216
1,16,0.1764706,0.2352941,0.68,0.3639216
1,17,0.4864865,0.08108108,0.5263158,0.3646278
1,18,0.2857143,0.2285714,0.6086956,0.3743271
1,19,0.2777778,0.2222222,0.625,0.375
1,20,0.4444444,0,0.6956522,0.3800322
1,21,0.2051282,0.1538462,0.7931035,0.3840259
1,22,0.3783784,0.1081081,0.6666667,0.3843844
1,23,0.3783784,0.1081081,0.6666667,0.3843844
1,24,0.3783784,0.1081081,0.6666667,0.3843844
1,25,0.4210526,0.1052632,0.6521739,0.3928299
1,26,0.2,0.15,0.8333333,0.3944444
1,27,0.368421,0.1578947,0.6666667,0.3976608
1,28,0.2424242,0.2121212,0.7391304,0.397892
1,29,0.368421,0.1052632,0.72,0.3978947
1,30,0.3333333,0.1111111,0.75,0.3981481
1,31,0.2857143,0.3214286,0.5882353,0.3984594
1,32,0.2857143,0.3214286,0.5882353,0.3984594
1,33,0.2857143,0.3214286,0.5882353,0.3984594
1,34,0.2857143,0.3214286,0.5882353,0.3984594
1,35,0.2857143,0.3214286,0.5882353,0.3984594
1,36,0.5142857,0,0.7,0.4047619
1,37,0.5142857,0,0.7,0.4047619
1,38,0.5142857,0,0.7,0.4047619
1,39,0.35,0.1,0.7692308,0.4064102
1,40,0.2352941,0.2058824,0.7916667,0.4109477
1,41,0.4324324,0.1081081,0.7272727,0.4226044
1,42,0.2941177,0.2058824,0.7727273,0.4242424
1,43,0.2777778,0.1111111,0.8846154,0.4245014
1,44,0.2777778,0.1111111,0.8846154,0.4245014
1,45,0.2777778,0.1111111,0.8846154,0.4245014
1,46,0.2777778,0.1111111,0.8846154,0.4245014
1,47,0.2777778,0.1111111,0.8846154,0.4245014
1,48,0.4444444,0.2962963,0.5384616,0.4264008
1,49,0.3243243,0,0.9642857,0.4295367
1,50,0.3243243,0.05405406,0.9230769,0.4338184
1,51,0.4324324,0,0.875,0.4358108
1,52,0.3076923,0.05128205,0.9655172,0.4414972
1,53,0.3157895,0.05263158,0.9642857,0.4442356
1,54,0.3157895,0.05263158,0.9642857,0.4442356
1,55,0.3157895,0.05263158,0.9642857,0.4442356
1,56,0.3157895,0.05263158,0.9642857,0.4442356
1,57,0.3157895,0.05263158,0.9642857,0.4442356
1,58,0.3243243,0.05405406,0.962963,0.4471138
1,59,0.2758621,0.3793103,0.6875,0.4475575
1,60,0.2758621,0.3793103,0.6875,0.4475575
1,61,0.2758621,0.3793103,0.6875,0.4475575
1,62,0.2564103,0.1282051,0.9642857,0.4496337
1,63,0.6,0.05,0.7,0.45
1,64,0.6,0.05,0.7,0.45
1,65,0.6,0.05,0.7,0.45
1,66,0.6,0.05,0.7,0.45
1,67,0.6,0.05,0.7,0.45
1,68,0.2631579,0.131579,0.962963,0.4525666
1,69,0.368421,0.1578947,0.8333333,0.4532164
1,70,0.3589744,0.05128205,0.962963,0.4577398
1,71,0.25,0.175,0.9642857,0.4630952
1,72,0.6060606,0.1212121,0.6666667,0.4646465
1,73,0.6060606,0.1212121,0.6666667,0.4646465
1,74,0.6060606,0.1212121,0.6666667,0.4646465
1,75,0.3243243,0.1081081,0.9615384,0.4646569
1,76,0.4444444,0.05555556,0.9130435,0.4710145
1,77,0.3870968,0.1935484,0.8333333,0.4713261
1,78,0.5405405,0.1081081,0.7894737,0.4793741
1,79,0.5405405,0.1081081,0.7894737,0.4793741
1,80,0.5405405,0.1081081,0.7894737,0.4793741
1,81,0.4324324,0.05405406,0.9565217,0.4810027
1,82,0.4324324,0.05405406,0.9565217,0.4810027
1,83,0.4324324,0.05405406,0.9565217,0.4810027
1,84,0.4,0.3666667,0.7142857,0.4936508
1,85,0.4,0.3666667,0.7142857,0.4936508
1,86,0.4,0.3666667,0.7142857,0.4936508
1,87,0.3870968,0.3870968,0.7142857,0.4961598
1,88,0.4705882,0.2058824,0.875,0.5171568
1,89,0.4705882,0.2058824,0.875,0.5171568
1,90,0.4705882,0.2058824,0.875,0.5171568
1,91,0.5365854,0.09756097,0.9545454,0.5295639
1,92,0.5365854,0.09756097,0.9545454,0.5295639
1,93,0.6190476,0.0952381,0.95,0.5547619
1,94,0.6190476,0.0952381,0.95,0.5547619
1,95,0.6190476,0.0952381,0.95,0.5547619
1,96,0.6190476,0.0952381,0.95,0.5547619
1,97,0.6190476,0.0952381,0.95,0.5547619
1,98,0.5853658,0.1463415,0.95,0.5605691
1,99,0.6511628,0.09302326,0.9473684,0.5638515
2,0,0.5294118,0.05882353,0.7777778,0.4553377
2,1,0.3589744,0.05128205,0.962963,0.4577398
2,2,0.3589744,0.05128205,0.962963,0.4577398
2,3,0.3589744,0.05128205,0.962963,0.4577398
2,4,0.3333333,0.2,0.8421053,0.4584795
2,5,0.6,0.15,0.6315789,0.4605263
2,6,0.25,0.175,0.9642857,0.4630952
2,7,0.25,0.175,0.9642857,0.4630952
2,8,0.25,0.175,0.9642857,0.4630952
2,9,0.25,0.175,0.9642857,0.4630952
2,10,0.25,0.175,0.9642857,0.4630952
2,11,0.25,0.175,0.9642857,0.4630952
2,12,0.25,0.175,0.9642857,0.4630952
2,13,0.2439024,0.1463415,1,0.4634146
2,14,0.625,0.125,0.6428571,0.4642857
2,15,0.6060606,0.1212121,0.6666667,0.4646465
2,16,0.6060606,0.1212121,0.6666667,0.4646465
2,17,0.6060606,0.1212121,0.6666667,0.4646465
2,18,0.6060606,0.1212121,0.6666667,0.4646465
2,19,0.6060606,0.1212121,0.6666667,0.4646465
2,20,0.3243243,0.1081081,0.9615384,0.4646569
2,21,0.2564103,0.1794872,0.962963,0.4662868
2,22,0.3,0.1,1,0.4666667
2,23,0.5555556,0.05555556,0.7894737,0.4668616
2,24,0.2857143,0.2571429,0.8636364,0.4688312
2,25,0.4444444,0.1666667,0.8,0.4703704
2,26,0.4444444,0.05555556,0.9130435,0.4710145
2,27,0.3870968,0.1935484,0.8333333,0.4713261
2,28,0.3870968,0.1935484,0.8333333,0.4713261
2,29,0.3870968,0.1935484,0.8333333,0.4713261
2,30,0.4102564,0.05128205,0.96,0.4738461
2,31,0.4102564,0.05128205,0.96,0.4738461
2,32,0.4736842,0,0.9583333,0.4773392
2,33,0.5405405,0.1081081,0.7894737,0.4793741
2,34,0.5405405,0.1081081,0.7894737,0.4793741
2,35,0.5405405,0.1081081,0.7894737,0.4793741
2,36,0.5405405,0.1081081,0.7894737,0.4793741
2,37,0.5405405,0.1081081,0.7894737,0.4793741
2,38,0.5405405,0.1081081,0.7894737,0.4793741
2,39,0.5405405,0.1081081,0.7894737,0.4793741
2,40,0.5405405,0.1081081,0.7894737,0.4793741
2,41,0.5405405,0.1081081,0.7894737,0.4793741
2,42,0.4324324,0.05405406,0.9565217,0.4810027
2,43,0.4324324,0.05405406,0.9565217,0.4810027
2,44,0.4324324,0.05405406,0.9565217,0.4810027
2,45,0.4324324,0.05405406,0.9565217,0.4810027
2,46,0.4324324,0.05405406,0.9565217,0.4810027
2,47,0.5263158,0.131579,0.7894737,0.4824561
2,48,0.6829268,0.04878049,0.7222222,0.4846432
2,49,0.2758621,0.4482759,0.7333333,0.4858238
2,50,0.3448276,0.3793103,0.7333333,0.4858238
2,51,0.4,0.1,0.9615384,0.4871795
2,52,0.5789474,0.1052632,0.7777778,0.4873294
2,53,0.625,0.125,0.7142857,0.4880953
2,54,0.625,0.125,0.7142857,0.4880953
2,55,0.4571429,0.2,0.8235294,0.4935574
2,56,0.4,0.3666667,0.7142857,0.4936508
2,57,0.4,0.3666667,0.7142857,0.4936508
2,58,0.4,0.3666667,0.7142857,0.4936508
2,59,0.4,0.3666667,0.7142857,0.4936508
2,60,0.4,0.3666667,0.7142857,0.4936508
2,61,0.5263158,0.1052632,0.85,0.4938596
2,62,0.5555556,0.1666667,0.7647059,0.4956427
2,63,0.3870968,0.3870968,0.7142857,0.4961598
2,64,0.5263158,0.1578947,0.8333333,0.5058479
2,65,0.4705882,0.2058824,0.875,0.5171568
2,66,0.4705882,0.2058824,0.875,0.5171568
2,67,0.4705882,0.2058824,0.875,0.5171568
2,68,0.4705882,0.2058824,0.875,0.5171568
2,69,0.4705882,0.2058824,0.875,0.5171568
2,70,0.55,0.1,0.9047619,0.518254
2,71,0.4571429,0.2285714,0.875,0.5202381
2,72,0.4848485,0.2121212,0.8666667,0.5212121
2,73,0.5714286,0.04761905,0.9545454,0.524531
2,74,0.5238096,0.0952381,0.9545454,0.524531
2,75,0.5365854,0.09756097,0.9545454,0.5295639
2,76,0.5365854,0.09756097,0.9545454,0.5295639
2,77,0.55,0.1,0.952381,0.534127
2,78,0.55,0.1,0.952381,0.534127
2,79,0.5,0.15,0.9545454,0.5348485
2,80,0.6,0.2,0.8235294,0.5411765
2,81,0.6190476,0.0952381,0.95,0.5547619
2,82,0.6190476,0.0952381,0.95,0.5547619
2,83,0.6190476,0.0952381,0.95,0.5547619
2,84,0.6190476,0.0952381,0.95,0.5547619
2,85,0.6190476,0.0952381,0.95,0.5547619
2,86,0.5714286,0.0952381,1,0.5555556
2,87,0.6818182,0.04545455,0.9473684,0.5582137
2,88,0.5853658,0.1463415,0.95,0.5605691
2,89,0.5853658,0.1463415,0.95,0.5605691
2,90,0.5853658,0.1463415,0.95,0.5605691
2,91,0.6511628,0.09302326,0.9473684,0.5638515
2,92,0.6511628,0.09302326,0.9473684,0.5638515
2,93,0.6511628,0.09302326,0.9473684,0.5638515
2,94,0.6511628,0.09302326,0.9473684,0.5638515
2,95,0.6511628,0.09302326,0.9473684,0.5638515
2,96,0.6511628,0.09302326,0.9473684,0.5638515
2,97,0.6511628,0.09302326,0.9473684,0.5638515
2,98,0.5,0.25,0.95,0.5666667
2,99,0.6818182,0.09090909,0.9411765,0.5713012
3,0,0.5641026,0.1025641,0.85,0.5055556
3,1,0.5263158,0.1578947,0.8333333,0.5058479
3,2,0.4324324,0.2432432,0.8421053,0.505927
3,3,0.5263158,0.05263158,0.952381,0.5104428
3,4,0.5365854,0.09756097,0.9090909,0.5144124
3,5,0.4705882,0.2058824,0.875,0.5171568
3,6,0.4705882,0.2058824,0.875,0.5171568
3,7,0.4705882,0.2058824,0.875,0.5171568
3,8,0.4705882,0.2058824,0.875,0.5171568
3,9,0.4705882,0.2058824,0.875,0.5171568
3,10,0.4705882,0.2058824,0.875,0.5171568
3,11,0.4705882,0.2058824,0.875,0.5171568
3,12,0.4705882,0.2058824,0.875,0.5171568
3,13,0.4705882,0.2058824,0.875,0.5171568
3,14,0.4705882,0.2058824,0.875,0.5171568
3,15,0.4705882,0.2058824,0.875,0.5171568
3,16,0.4705882,0.2058824,0.875,0.5171568
3,17,0.4705882,0.2058824,0.875,0.5171568
3,18,0.55,0.1,0.9047619,0.518254
3,19,0.55,0.1,0.9047619,0.518254
3,20,0.55,0.1,0.9047619,0.518254
3,21,0.3870968,0.3870968,0.7857143,0.5199693
3,22,0.4571429,0.2285714,0.875,0.5202381
3,23,0.4571429,0.2285714,0.875,0.5202381
3,24,0.4571429,0.2285714,0.875,0.5202381
3,25,0.4571429,0.2285714,0.875,0.5202381
3,26,0.4571429,0.2285714,0.875,0.5202381
3,27,0.4848485,0.2121212,0.8666667,0.5212121
3,28,0.4848485,0.2121212,0.8666667,0.5212121
3,29,0.4848485,0.2121212,0.8666667,0.5212121
3,30,0.5714286,0.04761905,0.9545454,0.524531
3,31,0.5238096,0.0952381,0.9545454,0.524531
3,32,0.5714286,0.04761905,0.9545454,0.524531
3,33,0.5714286,0.04761905,0.9545454,0.524531
3,34,0.5238096,0.0952381,0.9545454,0.524531
3,35,0.5238096,0.0952381,0.9545454,0.524531
3,36,0.5714286,0.04761905,0.9545454,0.524531
3,37,0.5714286,0.04761905,0.9545454,0.524531
3,38,0.5142857,0.2,0.8666667,0.5269842
3,39,0.5853658,0.09756097,0.9,0.5276423
3,40,0.5853658,0.09756097,0.9,0.5276423
3,41,0.5365854,0.09756097,0.952381,0.5288424
3,42,0.5365854,0.09756097,0.9545454,0.5295639
3,43,0.5365854,0.09756097,0.9545454,0.5295639
3,44,0.5365854,0.09756097,0.9545454,0.5295639
3,45,0.6046512,0.09302326,0.8947368,0.5308037
3,46,0.55,0.1,0.952381,0.534127
3,47,0.55,0.1,0.952381,0.534127
3,48,0.55,0.1,0.952381,0.534127
3,49,0.55,0.1,0.952381,0.534127
3,50,0.55,0.1,0.952381,0.534127
3,51,0.5,0.15,0.9545454,0.5348485
3,52,0.6666667,0.04761905,0.8947368,0.5363408
3,53,0.7,0.1,0.8125,0.5375
3,54,0.5714286,0.0952381,0.952381,0.5396826
3,55,0.6,0.2,0.8235294,0.5411765
3,56,0.6341463,0.04878049,0.9473684,0.5434318
3,57,0.5853658,0.09756097,0.95,0.5443089
3,58,0.6190476,0.0952381,0.95,0.5547619
3,59,0.6190476,0.0952381,0.95,0.5547619
3,60,0.6190476,0.0952381,0.95,0.5547619
3,61,0.6190476,0.0952381,0.95,0.5547619
3,62,0.6190476,0.0952381,0.95,0.5547619
3,63,0.6190476,0.0952381,0.95,0.5547619
3,64,0.5714286,0.0952381,1,0.5555556
3,65,0.5714286,0.0952381,1,0.5555556
3,66,0.5714286,0.0952381,1,0.5555556
3,67,0.5714286,0.0952381,1,0.5555556
3,68,0.5714286,0.0952381,1,0.5555556
3,69,0.6818182,0.04545455,0.9473684,0.5582137
3,70,0.6341463,0.09756097,0.9473684,0.5596919
3,71,0.5853658,0.1463415,0.95,0.5605691
3,72,0.5853658,0.1463415,0.95,0.5605691
3,73,0.5853658,0.1463415,0.95,0.5605691
3,74,0.5853658,0.1463415,0.95,0.5605691
3,75,0.5853658,0.1463415,0.95,0.5605691
3,76,0.5853658,0.1463415,0.95,0.5605691
3,77,0.5853658,0.1463415,0.95,0.5605691
3,78,0.6511628,0.09302326,0.9444444,0.5628768
3,79,0.6976744,0.04651163,0.9444444,0.5628768
3,80,0.6976744,0.04651163,0.9444444,0.5628768
3,81,0.6511628,0.09302326,0.9473684,0.5638515
3,82,0.6511628,0.09302326,0.9473684,0.5638515
3,83,0.6511628,0.09302326,0.9473684,0.5638515
3,84,0.6511628,0.09302326,0.9473684,0.5638515
3,85,0.6511628,0.09302326,0.9473684,0.5638515
3,86,0.6511628,0.09302326,0.9473684,0.5638515
3,87,0.6511628,0.09302326,0.9473684,0.5638515
3,88,0.6511628,0.09302326,0.9473684,0.5638515
3,89,0.6511628,0.09302326,0.9473684,0.5638515
3,90,0.6511628,0.09302326,0.9473684,0.5638515
3,91,0.6511628,0.09302326,0.9473684,0.5638515
3,92,0.6511628,0.09302326,0.9473684,0.5638515
3,93,0.6511628,0.09302326,0.9473684,0.5638515
3,94,0.5,0.25,0.95,0.5666667
3,95,0.6190476,0.1428571,0.9444444,0.568783
3,96,0.6666667,0.1212121,0.9230769,0.5703186
3,97,0.6818182,0.09090909,0.9411765,0.5713012
3,98,0.6818182,0.09090909,0.9444444,0.5723906
3,99,0.7142857,0.0952381,0.9411765,0.5835668
4,0,0.5714286,0.0952381,1,0.5555556
4,1,0.5714286,0.0952381,1,0.5555556
4,2,0.5714286,0.0952381,1,0.5555556
4,3,0.5714286,0.0952381,1,0.5555556
4,4,0.5714286,0.1428571,0.952381,0.5555556
4,5,0.6818182,0.04545455,0.9473684,0.5582137
4,6,0.6818182,0.04545455,0.9473684,0.5582137
4,7,0.6363636,0.09090909,0.95,0.5590909
4,8,0.6363636,0.09090909,0.95,0.5590909
4,9,0.6341463,0.09756097,0.9473684,0.5596919
4,10,0.6341463,0.09756097,0.9473684,0.5596919
4,11,0.6341463,0.09756097,0.9473684,0.5596919
4,12,0.5853658,0.1463415,0.95,0.5605691
4,13,0.5853658,0.1463415,0.95,0.5605691
4,14,0.5853658,0.1463415,0.95,0.5605691
4,15,0.5853658,0.1463415,0.95,0.5605691
4,16,0.5853658,0.1463415,0.95,0.5605691
4,17,0.5853658,0.1463415,0.95,0.5605691
4,18,0.5853658,0.1463415,0.95,0.5605691
4,19,0.5853658,0.1463415,0.95,0.5605691
4,20,0.5853658,0.1463415,0.95,0.5605691
4,21,0.5853658,0.1463415,0.95,0.5605691
4,22,0.5853658,0.1463415,0.95,0.5605691
4,23,0.5853658,0.1463415,0.95,0.5605691
4,24,0.5853658,0.1463415,0.95,0.5605691
4,25,0.5853658,0.1463415,0.95,0.5605691
4,26,0.5853658,0.1463415,0.95,0.5605691
4,27,0.5853658,0.1463415,0.95,0.5605691
4,28,0.5853658,0.1463415,0.95,0.5605691
4,29,0.5853658,0.1463415,0.95,0.5605691
4,30,0.5853658,0.1463415,0.95,0.5605691
4,31,0.6511628,0.09302326,0.9444444,0.5628768
4,32,0.6976744,0.04651163,0.9444444,0.5628768
4,33,0.6976744,0.04651163,0.9444444,0.5628768
4,34,0.6976744,0.04651163,0.9444444,0.5628768
4,35,0.6976744,0.04651163,0.9444444,0.5628768
4,36,0.6976744,0.04651163,0.9444444,0.5628768
4,37,0.6511628,0.09302326,0.9473684,0.5638515
4,38,0.6511628,0.09302326,0.9473684,0.5638515
4,39,0.6511628,0.09302326,0.9473684,0.5638515
4,40,0.6511628,0.09302326,0.9473684,0.5638515
4,41,0.6511628,0.09302326,0.9473684,0.5638515
4,42,0.6511628,0.09302326,0.9473684,0.5638515
4,43,0.6511628,0.09302326,0.9473684,0.5638515
4,44,0.6511628,0.09302326,0.9473684,0.5638515
4,45,0.6511628,0.09302326,0.9473684,0.5638515
4,46,0.6511628,0.09302326,0.9473684,0.5638515
4,47,0.6511628,0.09302326,0.9473684,0.5638515
4,48,0.6511628,0.09302326,0.9473684,0.5638515
4,49,0.6511628,0.09302326,0.9473684,0.5638515
4,50,0.6511628,0.09302326,0.9473684,0.5638515
4,51,0.6511628,0.09302326,0.9473684,0.5638515
4,52,0.6511628,0.09302326,0.9473684,0.5638515
4,53,0.6511628,0.09302326,0.9473684,0.5638515
4,54,0.6511628,0.09302326,0.9473684,0.5638515
4,55,0.6511628,0.09302326,0.9473684,0.5638515
4,56,0.6511628,0.09302326,0.9473684,0.5638515
4,57,0.6511628,0.09302326,0.9473684,0.5638515
4,58,0.6511628,0.09302326,0.9473684,0.5638515
4,59,0.6511628,0.09302326,0.9473684,0.5638515
4,60,0.6511628,0.09302326,0.9473684,0.5638515
4,61,0.6511628,0.09302326,0.9473684,0.5638515
4,62,0.6511628,0.09302326,0.9473684,0.5638515
4,63,0.6511628,0.09302326,0.9473684,0.5638515
4,64,0.6511628,0.09302326,0.9473684,0.5638515
4,65,0.6511628,0.09302326,0.9473684,0.5638515
4,66,0.6511628,0.09302326,0.9473684,0.5638515
4,67,0.6511628,0.09302326,0.9473684,0.5638515
4,68,0.5,0.25,0.95,0.5666667
4,69,0.7111111,0.04444445,0.9444444,0.5666667
4,70,0.5,0.25,0.95,0.5666667
4,71,0.5,0.25,0.95,0.5666667
4,72,0.5,0.25,0.95,0.5666667
4,73,0.5,0.25,0.95,0.5666667
4,74,0.6190476,0.1428571,0.9444444,0.568783
4,75,0.6666667,0.0952381,0.9444444,0.568783
4,76,0.6666667,0.0952381,0.9444444,0.568783
4,77,0.6190476,0.1428571,0.9444444,0.568783
4,78,0.6190476,0.1428571,0.9444444,0.568783
4,79,0.6666667,0.1212121,0.9230769,0.5703186
4,80,0.6666667,0.1212121,0.9230769,0.5703186
4,81,0.6666667,0.1212121,0.9230769,0.5703186
4,82,0.6818182,0.09090909,0.9411765,0.5713012
4,83,0.6818182,0.09090909,0.9411765,0.5713012
4,84,0.6818182,0.09090909,0.9411765,0.5713012
4,85,0.6818182,0.09090909,0.9411765,0.5713012
4,86,0.6818182,0.09090909,0.9411765,0.5713012
4,87,0.5714286,0.1428571,1,0.5714286
4,88,0.6818182,0.09090909,0.9444444,0.5723906
4,89,0.7272727,0.04545455,0.9444444,0.5723906
4,90,0.6818182,0.09090909,0.9444444,0.5723906
4,91,0.6818182,0.09090909,0.9444444,0.5723906
4,92,0.6976744,0.09302326,0.9375,0.5760659
4,93,0.6976744,0.09302326,0.9444444,0.5783807
4,94,0.6046512,0.1395349,1,0.5813953
4,95,0.7142857,0.0952381,0.9411765,0.5835668
4,96,0.7142857,0.0952381,0.9411765,0.5835668
4,97,0.7142857,0.0952381,0.9411765,0.5835668
4,98,0.7555556,0.08888889,0.9375,0.5939815
4,99,0.7111111,0.08888889,1,0.6
5,0,0.6511628,0.09302326,0.9473684,0.5638515
5,1,0.6511628,0.09302326,0.9473684,0.5638515
5,2,0.6,0.15,0.9473684,0.5657895
5,3,0.6,0.15,0.9473684,0.5657895
5,4,0.6,0.15,0.9473684,0.5657895
5,5,0.6046512,0.09302326,1,0.5658914
5,6,0.5,0.25,0.95,0.5666667
5,7,0.7111111,0.04444445,0.9444444,0.5666667
5,8,0.5,0.25,0.95,0.5666667
5,9,0.5,0.25,0.95,0.5666667
5,10,0.5,0.25,0.95,0.5666667
5,11,0.5,0.25,0.95,0.5666667
5,12,0.6666667,0.08888889,0.9444444,0.5666667
5,13,0.6666667,0.08888889,0.9444444,0.5666667
5,14,0.5,0.25,0.95,0.5666667
5,15,0.5,0.25,0.95,0.5666667
5,16,0.5,0.25,0.95,0.5666667
5,17,0.5,0.25,0.95,0.5666667
5,18,0.6190476,0.1428571,0.9444444,0.568783
5,19,0.6666667,0.0952381,0.9444444,0.568783
5,20,0.6666667,0.0952381,0.9444444,0.568783
5,21,0.6190476,0.1428571,0.9444444,0.568783
