Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore
1,23,0.2777778,0,0,0,0,0,0,0.0925926
1,24,0.2777778,0,0,0,0,0,0,0.0925926
1,25,0.4444444,0,0,0,0.1583333,0,0,0.09537037
1,26,0.4166667,0,0.125,0,0,0,0,0.09722222
1,27,0.4166667,0,0.125,0,0,0,0,0.09722222
1,28,0.4166667,0,0.125,0,0,0,0,0.09722222
1,29,0.3333333,0,0,0,0.04166667,0,0,0.09722222
1,30,0.3333333,0,0,0,0.04166667,0,0,0.09722222
1,31,0.3333333,0,0,0,0.04166667,0,0,0.09722222
1,32,0.3333333,0,0,0,0.04166667,0,0,0.09722222
1,33,0.3888889,0,0,0,0.09375,0,0,0.09837963
1,34,0.3888889,0,0,0,0.09375,0,0,0.09837963
1,35,0.3333333,0,0,0,0.03571429,0,0,0.09920635
1,36,0.3333333,0,0,0,0.03571429,0,0,0.09920635
1,37,0.3611111,0,0,0,0.0625,0,0,0.09953704
1,38,0.3888889,0,0,0,0.08333334,0,0,0.1018519
1,39,0.3055556,0,0,0,0,0,0,0.1018519
1,40,0.3055556,0,0,0,0,0,0,0.1018519
1,41,0.3055556,0,0,0,0,0,0,0.1018519
1,42,0.3055556,0,0,0,0,0,0,0.1018519
1,43,0.3055556,0,0,0,0,0,0,0.1018519
1,44,0.3055556,0,0,0,0,0,0,0.1018519
1,45,0.3055556,0,0,0,0,0,0,0.1018519
1,46,0.3055556,0,0,0,0,0,0,0.1018519
1,47,0.3055556,0,0,0,0,0,0,0.1018519
1,48,0.3055556,0,0,0,0,0,0,0.1018519
1,49,0.3055556,0,0,0,0,0,0,0.1018519
1,50,0.3055556,0,0,0,0,0,0,0.1018519
1,51,0.3055556,0,0,0,0,0,0,0.1018519
1,52,0.3055556,0,0,0,0,0,0,0.1018519
1,53,0.3055556,0,0,0,0,0,0,0.1018519
1,54,0.3055556,0,0,0,0,0,0,0.1018519
1,55,0.3055556,0,0,0,0,0,0,0.1018519
1,56,0.3055556,0,0,0,0,0,0,0.1018519
1,57,0.3055556,0,0,0,0,0,0,0.1018519
1,58,0.3333333,0,0,0,0.025,0,0,0.1027778
1,59,0.4444444,0,0.125,0,0,0,0,0.1064815
1,60,0.4166667,0,0,0,0.09375,0,0,0.1076389
1,61,0.4166667,0,0,0,0.09375,0,0,0.1076389
1,62,0.3611111,0,0,0,0.03571429,0,0,0.1084656
1,63,0.3611111,0,0,0,0.03571429,0,0,0.1084656
1,64,0.3611111,0,0,0,0.03571429,0,0,0.1084656
1,65,0.3888889,0,0,0,0.0625,0,0,0.1087963
1,66,0.3611111,0,0,0,0.03125,0,0,0.1099537
1,67,0.4166667,0,0,0,0.08333334,0,0,0.1111111
1,68,0.3333333,0,0,0,0,0,0,0.1111111
1,69,0.3333333,0,0,0,0,0,0,0.1111111
1,70,0.3333333,0,0,0,0,0,0,0.1111111
1,71,0.3333333,0,0,0,0,0,0,0.1111111
1,72,0.3333333,0,0,0,0,0,0,0.1111111
1,73,0.3333333,0,0,0,0,0,0,0.1111111
1,74,0.3333333,0,0,0,0,0,0,0.1111111
1,75,0.3333333,0,0,0,0,0,0,0.1111111
1,76,0.3333333,0,0,0,0,0,0,0.1111111
1,77,0.3333333,0,0,0,0,0,0,0.1111111
1,78,0.3333333,0,0,0,0,0,0,0.1111111
1,79,0.3333333,0,0,0,0,0,0,0.1111111
1,80,0.3611111,0,0,0,0.025,0,0,0.112037
1,81,0.3888889,0,0,0,0.04166667,0,0,0.1157407
1,82,0.3888889,0,0,0,0.04166667,0,0,0.1157407
1,83,0.3888889,0,0,0,0.04166667,0,0,0.1157407
1,84,0.4166667,0,0,0,0.0625,0,0,0.1180556
1,85,0.3611111,0,0,0,0,0,0,0.1203704
1,86,0.3611111,0,0,0,0,0,0,0.1203704
1,87,0.3611111,0,0,0,0,0,0,0.1203704
1,88,0.3611111,0,0,0,0,0,0,0.1203704
1,89,0.3611111,0,0,0,0,0,0,0.1203704
1,90,0.3611111,0,0,0,0,0,0,0.1203704
1,91,0.4444444,0,0,0,0.08333334,0,0,0.1203704
1,92,0.4444444,0,0,0,0.08333334,0,0,0.1203704
1,93,0.3888889,0,0,0,0,0,0,0.1296296
1,94,0.3888889,0,0,0,0,0,0,0.1296296
1,95,0.3888889,0,0,0,0,0,0,0.1296296
1,96,0.3888889,0,0,0,0,0,0,0.1296296
1,97,0.3888889,0,0,0,0,0,0,0.1296296
1,98,0.4166667,0,0,0,0,0,0,0.1388889
1,99,0.4166667,0,0,0,0,0,0,0.1388889
2,0,0.3611111,0,0,0,0.03571429,0,0,0.1084656
2,1,0.3611111,0,0,0,0.03571429,0,0,0.1084656
2,2,0.3611111,0,0,0,0.03571429,0,0,0.1084656
2,3,0.3611111,0,0,0,0.03571429,0,0,0.1084656
2,4,0.3611111,0,0,0,0.03571429,0,0,0.1084656
2,5,0.3611111,0,0,0,0.03571429,0,0,0.1084656
2,6,0.3611111,0,0,0,0.03571429,0,0,0.1084656
2,7,0.3888889,0,0,0,0.0625,0,0,0.1087963
2,8,0.3888889,0,0,0,0.0625,0,0,0.1087963
2,9,0.3888889,0,0,0,0.0625,0,0,0.1087963
2,10,0.3611111,0,0,0,0.03125,0,0,0.1099537
2,11,0.4166667,0,0,0,0.08333334,0,0,0.1111111
2,12,0.3333333,0,0,0,0,0,0,0.1111111
2,13,0.3333333,0,0,0,0,0,0,0.1111111
2,14,0.3333333,0,0,0,0,0,0,0.1111111
2,15,0.3333333,0,0,0,0,0,0,0.1111111
2,16,0.3333333,0,0,0,0,0,0,0.1111111
2,17,0.3333333,0,0,0,0,0,0,0.1111111
2,18,0.3333333,0,0,0,0,0,0,0.1111111
2,19,0.3333333,0,0,0,0,0,0,0.1111111
2,20,0.3333333,0,0,0,0,0,0,0.1111111
2,21,0.3333333,0,0,0,0,0,0,0.1111111
2,22,0.3333333,0,0,0,0,0,0,0.1111111
2,23,0.3333333,0,0,0,0,0,0,0.1111111
2,24,0.3333333,0,0,0,0,0,0,0.1111111
2,25,0.3333333,0,0,0,0,0,0,0.1111111
2,26,0.3333333,0,0,0,0,0,0,0.1111111
2,27,0.3333333,0,0,0,0,0,0,0.1111111
2,28,0.3333333,0,0,0,0,0,0,0.1111111
2,29,0.3333333,0,0,0,0,0,0,0.1111111
2,30,0.3333333,0,0,0,0,0,0,0.1111111
2,31,0.3333333,0,0,0,0,0,0,0.1111111
2,32,0.3333333,0,0,0,0,0,0,0.1111111
2,33,0.3333333,0,0,0,0,0,0,0.1111111
2,34,0.3333333,0,0,0,0,0,0,0.1111111
2,35,0.3333333,0,0,0,0,0,0,0.1111111
2,36,0.3333333,0,0,0,0,0,0,0.1111111
2,37,0.3333333,0,0,0,0,0,0,0.1111111
2,38,0.3333333,0,0,0,0,0,0,0.1111111
2,39,0.3333333,0,0,0,0,0,0,0.1111111
2,40,0.3333333,0,0,0,0,0,0,0.1111111
2,41,0.3333333,0,0,0,0,0,0,0.1111111
2,42,0.3333333,0,0,0,0,0,0,0.1111111
2,43,0.3333333,0,0,0,0,0,0,0.1111111
2,44,0.3333333,0,0,0,0,0,0,0.1111111
2,45,0.3333333,0,0,0,0,0,0,0.1111111
2,46,0.3333333,0,0,0,0,0,0,0.1111111
2,47,0.3333333,0,0,0,0,0,0,0.1111111
2,48,0.3611111,0,0,0,0.025,0,0,0.112037
2,49,0.3611111,0,0,0,0.025,0,0,0.112037
2,50,0.3611111,0,0,0,0.025,0,0,0.112037
2,51,0.3888889,0,0,0,0.04166667,0,0,0.1157407
2,52,0.3888889,0,0,0,0.04166667,0,0,0.1157407
2,53,0.3888889,0,0,0,0.04166667,0,0,0.1157407
2,54,0.3888889,0,0,0,0.04166667,0,0,0.1157407
2,55,0.3888889,0,0,0,0.04166667,0,0,0.1157407
2,56,0.3888889,0,0,0,0.04166667,0,0,0.1157407
2,57,0.4166667,0,0,0,0.0625,0,0,0.1180556
2,58,0.3611111,0,0,0,0,0,0,0.1203704
2,59,0.3611111,0,0,0,0,0,0,0.1203704
2,60,0.3611111,0,0,0,0,0,0,0.1203704
2,61,0.3611111,0,0,0,0,0,0,0.1203704
2,62,0.3611111,0,0,0,0,0,0,0.1203704
2,63,0.3611111,0,0,0,0,0,0,0.1203704
2,64,0.3611111,0,0,0,0,0,0,0.1203704
2,65,0.3611111,0,0,0,0,0,0,0.1203704
2,66,0.3611111,0,0,0,0,0,0,0.1203704
2,67,0.3611111,0,0,0,0,0,0,0.1203704
2,68,0.3611111,0,0,0,0,0,0,0.1203704
2,69,0.3611111,0,0,0,0,0,0,0.1203704
2,70,0.3611111,0,0,0,0,0,0,0.1203704
2,71,0.3611111,0,0,0,0,0,0,0.1203704
2,72,0.3611111,0,0,0,0,0,0,0.1203704
2,73,0.4444444,0,0,0,0.08333334,0,0,0.1203704
2,74,0.4444444,0,0,0,0.08333334,0,0,0.1203704
2,75,0.4444444,0,0,0,0.08333334,0,0,0.1203704
2,76,0.4444444,0,0,0,0.08333334,0,0,0.1203704
2,77,0.4444444,0,0,0,0.08333334,0,0,0.1203704
2,78,0.4444444,0,0,0,0.075,0,0,0.1231482
2,79,0.4444444,0,0,0,0.075,0,0,0.1231482
2,80,0.4444444,0,0,0,0.075,0,0,0.1231482
2,81,0.4444444,0,0,0,0.075,0,0,0.1231482
2,82,0.4166667,0,0,0,0.04166667,0,0,0.125
2,83,0.4166667,0,0,0,0.03125,0,0,0.1284722
2,84,0.3888889,0,0,0,0,0,0,0.1296296
2,85,0.3888889,0,0,0,0,0,0,0.1296296
2,86,0.3888889,0,0,0,0,0,0,0.1296296
2,87,0.3888889,0,0,0,0,0,0,0.1296296
2,88,0.3888889,0,0,0,0,0,0,0.1296296
2,89,0.3888889,0,0,0,0,0,0,0.1296296
2,90,0.3888889,0,0,0,0,0,0,0.1296296
2,91,0.3888889,0,0,0,0,0,0,0.1296296
2,92,0.3888889,0,0,0,0,0,0,0.1296296
2,93,0.3888889,0,0,0,0,0,0,0.1296296
2,94,0.4166667,0,0,0,0.025,0,0,0.1305556
2,95,0.4166667,0,0,0,0,0,0,0.1388889
2,96,0.4166667,0,0,0,0,0,0,0.1388889
2,97,0.4166667,0,0,0,0,0,0,0.1388889
2,98,0.4444444,0,0,0,0,0,0,0.1481481
2,99,0.4444444,0,0,0,0,0,0,0.1481481
3,0,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,1,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,2,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,3,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,4,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,5,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,6,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,7,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,8,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,9,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,10,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,11,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,12,0.3888889,0,0,0,0.04166667,0,0,0.1157407
3,13,0.4166667,0,0,0,0.0625,0,0,0.1180556
3,14,0.4166667,0,0,0,0.0625,0,0,0.1180556
3,15,0.4166667,0,0,0,0.05625,0,0,0.1201389
3,16,0.3611111,0,0,0,0,0,0,0.1203704
3,17,0.3611111,0,0,0,0,0,0,0.1203704
3,18,0.3611111,0,0,0,0,0,0,0.1203704
3,19,0.3611111,0,0,0,0,0,0,0.1203704
3,20,0.3611111,0,0,0,0,0,0,0.1203704
3,21,0.3611111,0,0,0,0,0,0,0.1203704
3,22,0.3611111,0,0,0,0,0,0,0.1203704
3,23,0.3611111,0,0,0,0,0,0,0.1203704
3,24,0.3611111,0,0,0,0,0,0,0.1203704
3,25,0.3611111,0,0,0,0,0,0,0.1203704
3,26,0.3611111,0,0,0,0,0,0,0.1203704
3,27,0.3611111,0,0,0,0,0,0,0.1203704
3,28,0.3611111,0,0,0,0,0,0,0.1203704
3,29,0.3611111,0,0,0,0,0,0,0.1203704
3,30,0.3611111,0,0,0,0,0,0,0.1203704
3,31,0.3611111,0,0,0,0,0,0,0.1203704
3,32,0.3611111,0,0,0,0,0,0,0.1203704
3,33,0.3611111,0,0,0,0,0,0,0.1203704
3,34,0.3611111,0,0,0,0,0,0,0.1203704
3,35,0.3611111,0,0,0,0,0,0,0.1203704
3,36,0.3611111,0,0,0,0,0,0,0.1203704
3,37,0.3611111,0,0,0,0,0,0,0.1203704
3,38,0.3611111,0,0,0,0,0,0,0.1203704
3,39,0.3611111,0,0,0,0,0,0,0.1203704
3,40,0.3611111,0,0,0,0,0,0,0.1203704
3,41,0.3611111,0,0,0,0,0,0,0.1203704
3,42,0.3611111,0,0,0,0,0,0,0.1203704
3,43,0.3611111,0,0,0,0,0,0,0.1203704
3,44,0.3611111,0,0,0,0,0,0,0.1203704
3,45,0.3611111,0,0,0,0,0,0,0.1203704
3,46,0.3611111,0,0,0,0,0,0,0.1203704
3,47,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,48,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,49,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,50,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,51,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,52,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,53,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,54,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,55,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,56,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,57,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,58,0.4444444,0,0,0,0.08333334,0,0,0.1203704
3,59,0.4444444,0,0,0,0.075,0,0,0.1231482
3,60,0.4444444,0,0,0,0.075,0,0,0.1231482
3,61,0.4444444,0,0,0,0.075,0,0,0.1231482
3,62,0.4444444,0,0,0,0.075,0,0,0.1231482
3,63,0.4444444,0,0,0,0.075,0,0,0.1231482
3,64,0.4166667,0,0,0,0.04166667,0,0,0.125
3,65,0.4166667,0,0,0,0.03125,0,0,0.1284722
3,66,0.4166667,0,0,0,0.03125,0,0,0.1284722
3,67,0.3888889,0,0,0,0,0,0,0.1296296
3,68,0.3888889,0,0,0,0,0,0,0.1296296
3,69,0.3888889,0,0,0,0,0,0,0.1296296
3,70,0.3888889,0,0,0,0,0,0,0.1296296
3,71,0.3888889,0,0,0,0,0,0,0.1296296
3,72,0.3888889,0,0,0,0,0,0,0.1296296
3,73,0.3888889,0,0,0,0,0,0,0.1296296
3,74,0.3888889,0,0,0,0,0,0,0.1296296
3,75,0.3888889,0,0,0,0,0,0,0.1296296
3,76,0.3888889,0,0,0,0,0,0,0.1296296
3,77,0.3888889,0,0,0,0,0,0,0.1296296
3,78,0.3888889,0,0,0,0,0,0,0.1296296
3,79,0.3888889,0,0,0,0,0,0,0.1296296
3,80,0.3888889,0,0,0,0,0,0,0.1296296
3,81,0.3888889,0,0,0,0,0,0,0.1296296
3,82,0.3888889,0,0,0,0,0,0,0.1296296
3,83,0.3888889,0,0,0,0,0,0,0.1296296
3,84,0.3888889,0,0,0,0,0,0,0.1296296
3,85,0.3888889,0,0,0,0,0,0,0.1296296
3,86,0.3888889,0,0,0,0,0,0,0.1296296
3,87,0.3888889,0,0,0,0,0,0,0.1296296
3,88,0.3888889,0,0,0,0,0,0,0.1296296
3,89,0.3888889,0,0,0,0,0,0,0.1296296
3,90,0.4166667,0,0,0,0.025,0,0,0.1305556
3,91,0.4166667,0,0,0,0,0,0,0.1388889
3,92,0.4166667,0,0,0,0,0,0,0.1388889
3,93,0.4166667,0,0,0,0,0,0,0.1388889
3,94,0.4166667,0,0,0,0,0,0,0.1388889
3,95,0.4166667,0,0,0,0,0,0,0.1388889
3,96,0.4444444,0,0,0,0,0,0,0.1481481
3,97,0.4444444,0,0,0,0,0,0,0.1481481
3,98,0.4444444,0,0,0,0,0,0,0.1481481
3,99,0.4444444,0,0,0,0,0,0,0.1481481
4,0,0.3611111,0,0,0,0,0,0,0.1203704
4,1,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,2,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,3,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,4,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,5,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,6,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,7,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,8,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,9,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,10,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,11,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,12,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,13,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,14,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,15,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,16,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,17,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,18,0.4444444,0,0,0,0.08333334,0,0,0.1203704
4,19,0.4444444,0,0,0,0.075,0,0,0.1231482
4,20,0.4444444,0,0,0,0.075,0,0,0.1231482
4,21,0.4444444,0,0,0,0.075,0,0,0.1231482
4,22,0.4444444,0,0,0,0.075,0,0,0.1231482
4,23,0.4444444,0,0,0,0.075,0,0,0.1231482
4,24,0.4444444,0,0,0,0.075,0,0,0.1231482
4,25,0.4444444,0,0,0,0.075,0,0,0.1231482
4,26,0.4166667,0,0,0,0.04166667,0,0,0.125
4,27,0.4166667,0,0,0,0.04166667,0,0,0.125
4,28,0.4444444,0,0,0,0.0625,0,0,0.1273148
4,29,0.4166667,0,0,0,0.03125,0,0,0.1284722
4,30,0.4166667,0,0,0,0.03125,0,0,0.1284722
4,31,0.3888889,0,0,0,0,0,0,0.1296296
4,32,0.3888889,0,0,0,0,0,0,0.1296296
4,33,0.3888889,0,0,0,0,0,0,0.1296296
4,34,0.3888889,0,0,0,0,0,0,0.1296296
4,35,0.3888889,0,0,0,0,0,0,0.1296296
4,36,0.3888889,0,0,0,0,0,0,0.1296296
4,37,0.3888889,0,0,0,0,0,0,0.1296296
4,38,0.3888889,0,0,0,0,0,0,0.1296296
4,39,0.3888889,0,0,0,0,0,0,0.1296296
4,40,0.3888889,0,0,0,0,0,0,0.1296296
4,41,0.3888889,0,0,0,0,0,0,0.1296296
4,42,0.3888889,0,0,0,0,0,0,0.1296296
4,43,0.3888889,0,0,0,0,0,0,0.1296296
4,44,0.3888889,0,0,0,0,0,0,0.1296296
4,45,0.3888889,0,0,0,0,0,0,0.1296296
4,46,0.3888889,0,0,0,0,0,0,0.1296296
4,47,0.3888889,0,0,0,0,0,0,0.1296296
4,48,0.3888889,0,0,0,0,0,0,0.1296296
4,49,0.3888889,0,0,0,0,0,0,0.1296296
4,50,0.3888889,0,0,0,0,0,0,0.1296296
4,51,0.3888889,0,0,0,0,0,0,0.1296296
4,52,0.3888889,0,0,0,0,0,0,0.1296296
4,53,0.3888889,0,0,0,0,0,0,0.1296296
4,54,0.3888889,0,0,0,0,0,0,0.1296296
4,55,0.3888889,0,0,0,0,0,0,0.1296296
4,56,0.3888889,0,0,0,0,0,0,0.1296296
4,57,0.3888889,0,0,0,0,0,0,0.1296296
