Generation,ChromosomeIndex,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,Fitness_SumOfFitnessScore
0,79,0.1935484,0.1290323,0.2916667,0.1617384
0,80,0.3225806,0.06451613,0.3636364,0.228739
0,81,0.4444444,0.05555556,0.1363636,0.1936027
0,82,0.6285715,0.1142857,0.8461539,0.4915751
0,83,0.25,0.28125,0.4761905,0.2420635
0,84,0.1333333,0.2,0.5652174,0.2328502
0,85,0,0.07407407,0.03846154,0.01282051
0,86,0.3076923,0.2692308,0.125,0.1442308
0,87,0.32,0.12,0.1176471,0.1458824
0,88,0.1538462,0.2307692,0.368421,0.1740891
0,89,0.5625,0.15625,0.2666667,0.2763889
0,90,0.5,0.1666667,0.6470588,0.3823529
0,91,0.4,0.1333333,0.7368421,0.3789474
0,92,0.1538462,0.4230769,0.3333333,0.1623932
0,93,0.5,0.1111111,0.2,0.2333333
0,94,0,0.1428571,0.1923077,0.06410257
0,95,0,0.1538462,0.04347826,0.01449275
0,96,0.3428572,0.08571429,0.3043478,0.215735
0,97,0.2424242,0.3636364,0.3,0.1808081
0,98,0.125,0.21875,0.64,0.255
0,99,0.2666667,0.2666667,0.45,0.2388889
1,0,0.3243243,0.1081081,0.6,0.3081081
1,1,0.6,0.06666667,0.3333333,0.3111111
1,2,0.1290323,0.2580645,0.8333333,0.3207885
1,3,0.1290323,0.2580645,0.8333333,0.3207885
1,4,0.1290323,0.2580645,0.8333333,0.3207885
1,5,0.4324324,0.1081081,0.5454546,0.3259623
1,6,0.4324324,0.1081081,0.5454546,0.3259623
1,7,0.3030303,0.1818182,0.6818182,0.3282828
1,8,0.4210526,0.1052632,0.5652174,0.3287567
1,9,0.4210526,0.1052632,0.5652174,0.3287567
1,10,0.4210526,0.1052632,0.5652174,0.3287567
1,11,0.4102564,0.1025641,0.5833333,0.3311966
1,12,0.4705882,0,0.5238096,0.3314659
1,13,0.3571429,0,0.65,0.3357143
1,14,0.3571429,0,0.65,0.3357143
1,15,0.3571429,0,0.65,0.3357143
1,16,0.3448276,0,0.6666667,0.3371648
1,17,0.2222222,0.25,0.8,0.3407407
1,18,0.2222222,0.25,0.8,0.3407407
1,19,0.2222222,0.25,0.8,0.3407407
1,20,0.2222222,0.25,0.8,0.3407407
1,21,0.2222222,0.25,0.8,0.3407407
1,22,0.4705882,0.1470588,0.5555556,0.3420479
1,23,0.4705882,0.1470588,0.5555556,0.3420479
1,24,0.4705882,0.1470588,0.5555556,0.3420479
1,25,0.4571429,0.05714286,0.5714286,0.3428572
1,26,0.4117647,0.1176471,0.6190476,0.3436041
1,27,0.4117647,0.1176471,0.6190476,0.3436041
1,28,0.4117647,0.1176471,0.6190476,0.3436041
1,29,0.4117647,0.1176471,0.6190476,0.3436041
1,30,0.4117647,0.1176471,0.6190476,0.3436041
1,31,0.4848485,0.1212121,0.5555556,0.3468014
1,32,0.2941177,0.2941177,0.75,0.3480392
1,33,0.3243243,0.1081081,0.72,0.3481081
1,34,0.4848485,0.06060606,0.5789474,0.3545986
1,35,0.4848485,0.06060606,0.5789474,0.3545986
1,36,0.4848485,0.06060606,0.5789474,0.3545986
1,37,0.2857143,0.1714286,0.7916667,0.359127
1,38,0.3243243,0.1081081,0.76,0.3614414
1,39,0.3157895,0.1052632,0.7692308,0.3616734
1,40,0.3157895,0.1052632,0.7692308,0.3616734
1,41,0.3157895,0.1052632,0.7692308,0.3616734
1,42,0.3870968,0.1290323,0.7,0.3623656
1,43,0.3428572,0.1714286,0.7727273,0.3718615
1,44,0.2702703,0.1081081,0.8518519,0.3740407
1,45,0.2702703,0.1081081,0.8518519,0.3740407
1,46,0.2702703,0.1081081,0.8518519,0.3740407
1,47,0.2702703,0.1081081,0.8518519,0.3740407
1,48,0.2702703,0.1081081,0.8518519,0.3740407
1,49,0.2702703,0.1081081,0.8518519,0.3740407
1,50,0.2702703,0.1081081,0.8518519,0.3740407
1,51,0.3870968,0.1935484,0.7368421,0.3746463
1,52,0.3428572,0.2857143,0.7894737,0.3774436
1,53,0.4,0.1333333,0.7368421,0.3789474
1,54,0.3870968,0.1290323,0.75,0.3790323
1,55,0.4242424,0,0.7142857,0.3795094
1,56,0.5142857,0.1714286,0.625,0.3797619
1,57,0.5,0.1666667,0.6470588,0.3823529
1,58,0.5,0.1666667,0.6470588,0.3823529
1,59,0.5,0.1666667,0.6470588,0.3823529
1,60,0.35,0.175,0.8,0.3833333
1,61,0.35,0.175,0.8,0.3833333
1,62,0.35,0.175,0.8,0.3833333
1,63,0.5142857,0.2285714,0.6470588,0.3871149
1,64,0.368421,0,0.8076923,0.3920378
1,65,0.368421,0,0.8076923,0.3920378
1,66,0.368421,0,0.8076923,0.3920378
1,67,0.4705882,0.1176471,0.7368421,0.4024768
1,68,0.4864865,0.1621622,0.7222222,0.4029029
1,69,0.4594595,0.1081081,0.8,0.4198198
1,70,0.5714286,0.1142857,0.7058824,0.4257703
1,71,0.5,0.1052632,0.8,0.4333333
1,72,0.5,0.1052632,0.8,0.4333333
1,73,0.5,0.1052632,0.8,0.4333333
1,74,0.5135135,0.1081081,0.7894737,0.4343291
1,75,0.5135135,0.05405406,0.8,0.4378378
1,76,0.5135135,0.05405406,0.8,0.4378378
1,77,0.4102564,0.1538462,0.9130435,0.4411
1,78,0.3870968,0.1290323,0.95,0.4456989
1,79,0.6153846,0,0.7368421,0.4507422
1,80,0.5517241,0,0.8125,0.4547414
1,81,0.4705882,0.05882353,0.9,0.4568627
1,82,0.4705882,0.05882353,0.9,0.4568627
1,83,0.4705882,0.05882353,0.9,0.4568627
1,84,0.5294118,0,0.8421053,0.4571724
1,85,0.5294118,0,0.8421053,0.4571724
1,86,0.5294118,0,0.8421053,0.4571724
1,87,0.5294118,0.1764706,0.8666667,0.4653595
1,88,0.6111111,0.1111111,0.7857143,0.4656084
1,89,0.5142857,0,0.9,0.4714286
1,90,0.4324324,0.2702703,1,0.4774775
1,91,0.6153846,0,0.8421053,0.48583
1,92,0.6285715,0.1142857,0.8461539,0.4915751
1,93,0.6285715,0.1142857,0.8461539,0.4915751
1,94,0.6285715,0.1142857,0.8461539,0.4915751
1,95,0.5365854,0.1463415,0.95,0.4955285
1,96,0.55,0.15,0.9473684,0.4991228
1,97,0.55,0.15,0.9473684,0.4991228
1,98,0.55,0.15,0.9473684,0.4991228
1,99,0.7,0,0.8823529,0.527451
2,0,0.4594595,0.1081081,0.8,0.4198198
2,1,0.4594595,0.1081081,0.8,0.4198198
2,2,0.5454546,0,0.7222222,0.4225589
2,3,0.3636364,0.1212121,0.9047619,0.4227994
2,4,0.5714286,0.1142857,0.7058824,0.4257703
2,5,0.5714286,0.1142857,0.7058824,0.4257703
2,6,0.5714286,0.1142857,0.7058824,0.4257703
2,7,0.4871795,0.1538462,0.8,0.4290598
2,8,0.5,0.1052632,0.8,0.4333333
2,9,0.5,0.1052632,0.8,0.4333333
2,10,0.5,0.1052632,0.8,0.4333333
2,11,0.5135135,0.1081081,0.7894737,0.4343291
2,12,0.5135135,0.1081081,0.7894737,0.4343291
2,13,0.5135135,0.1081081,0.7894737,0.4343291
2,14,0.4871795,0.05128205,0.8181818,0.4351204
2,15,0.4705882,0.1176471,0.8421053,0.4375645
2,16,0.5135135,0.05405406,0.8,0.4378378
2,17,0.5135135,0.05405406,0.8,0.4378378
2,18,0.5135135,0.05405406,0.8,0.4378378
2,19,0.5135135,0.05405406,0.8,0.4378378
2,20,0.5135135,0.05405406,0.8,0.4378378
2,21,0.4571429,0.05714286,0.8571429,0.4380952
2,22,0.4571429,0.05714286,0.8571429,0.4380952
2,23,0.4,0.15,0.9166667,0.4388889
2,24,0.5454546,0,0.7777778,0.4410774
2,25,0.4102564,0.1538462,0.9130435,0.4411
2,26,0.5789474,0,0.75,0.4429825
2,27,0.3333333,0.3333333,1,0.4444444
2,28,0.4210526,0.1578947,0.9130435,0.4446987
2,29,0.4210526,0.1052632,0.9130435,0.4446987
2,30,0.3870968,0.1290323,0.95,0.4456989
2,31,0.3870968,0.1290323,0.95,0.4456989
2,32,0.3870968,0.1290323,0.95,0.4456989
2,33,0.4736842,0,0.8695652,0.4477498
2,34,0.4871795,0.1025641,0.8571429,0.4481075
2,35,0.6153846,0,0.7368421,0.4507422
2,36,0.6153846,0,0.7368421,0.4507422
2,37,0.6153846,0,0.7368421,0.4507422
2,38,0.6315789,0,0.7222222,0.451267
2,39,0.4571429,0.08571429,0.9,0.452381
2,40,0.5517241,0,0.8125,0.4547414
2,41,0.4705882,0.05882353,0.9,0.4568627
2,42,0.4705882,0.05882353,0.9,0.4568627
2,43,0.4705882,0.05882353,0.9,0.4568627
2,44,0.4705882,0.05882353,0.9,0.4568627
2,45,0.4705882,0.05882353,0.9,0.4568627
2,46,0.4705882,0.05882353,0.9,0.4568627
2,47,0.4705882,0.05882353,0.9,0.4568627
2,48,0.5714286,0,0.8,0.4571429
2,49,0.5294118,0,0.8421053,0.4571724
2,50,0.5294118,0,0.8421053,0.4571724
2,51,0.5294118,0,0.8421053,0.4571724
2,52,0.5294118,0,0.8421053,0.4571724
2,53,0.5294118,0,0.8421053,0.4571724
2,54,0.5294118,0,0.8421053,0.4571724
2,55,0.5294118,0,0.8421053,0.4571724
2,56,0.4848485,0.06060606,0.8947368,0.4598618
2,57,0.4848485,0.06060606,0.8947368,0.4598618
2,58,0.5882353,0.1764706,0.8,0.4627451
2,59,0.5294118,0.1764706,0.8666667,0.4653595
2,60,0.5294118,0.1764706,0.8666667,0.4653595
2,61,0.5294118,0.1764706,0.8666667,0.4653595
2,62,0.5294118,0.1764706,0.8666667,0.4653595
2,63,0.5294118,0.1764706,0.8666667,0.4653595
2,64,0.6111111,0.1111111,0.7857143,0.4656084
2,65,0.5714286,0,0.8333333,0.468254
2,66,0.4571429,0.05714286,0.952381,0.4698413
2,67,0.5789474,0.1052632,0.8333333,0.4707602
2,68,0.5142857,0,0.9,0.4714286
2,69,0.4210526,0.2105263,1,0.4736842
2,70,0.4210526,0.2105263,1,0.4736842
2,71,0.4324324,0.2702703,1,0.4774775
2,72,0.5714286,0,0.8666667,0.4793651
2,73,0.6,0,0.85,0.4833333
2,74,0.6153846,0,0.8421053,0.48583
2,75,0.6153846,0,0.8421053,0.48583
2,76,0.6153846,0,0.8421053,0.48583
2,77,0.6285715,0.1142857,0.8461539,0.4915751
2,78,0.6285715,0.1142857,0.8461539,0.4915751
2,79,0.6285715,0.1142857,0.8461539,0.4915751
2,80,0.6285715,0.1142857,0.8461539,0.4915751
2,81,0.6285715,0.1142857,0.8461539,0.4915751
2,82,0.6285715,0.1142857,0.8461539,0.4915751
2,83,0.6285715,0.1142857,0.8461539,0.4915751
2,84,0.5365854,0.1463415,0.95,0.4955285
2,85,0.55,0.15,0.9473684,0.4991228
2,86,0.55,0.15,0.9473684,0.4991228
2,87,0.55,0.15,0.9473684,0.4991228
2,88,0.55,0.15,0.9473684,0.4991228
2,89,0.55,0.15,0.9473684,0.4991228
2,90,0.5641026,0.1794872,0.9411765,0.5017597
2,91,0.6285715,0,0.8823529,0.5036415
2,92,0.5641026,0.1025641,0.9473684,0.5038237
2,93,0.5641026,0.1025641,0.9473684,0.5038237
2,94,0.5641026,0.1025641,0.9473684,0.5038237
2,95,0.5641026,0.1025641,0.9473684,0.5038237
2,96,0.5263158,0.2368421,1,0.508772
2,97,0.5365854,0.09756097,1,0.5121951
2,98,0.6190476,0.1428571,0.9411765,0.5200747
2,99,0.7,0,0.8823529,0.527451
3,0,0.5142857,0,0.9,0.4714286
3,1,0.5142857,0,0.9,0.4714286
3,2,0.5333334,0,0.8823529,0.4718954
3,3,0.4705882,0.1176471,0.9473684,0.4726522
3,4,0.4210526,0.2105263,1,0.4736842
3,5,0.4210526,0.2105263,1,0.4736842
3,6,0.4210526,0.2105263,1,0.4736842
3,7,0.4210526,0.2105263,1,0.4736842
3,8,0.4210526,0.2105263,1,0.4736842
3,9,0.4210526,0.2105263,1,0.4736842
3,10,0.4210526,0.2105263,1,0.4736842
3,11,0.4210526,0.2105263,1,0.4736842
3,12,0.5897436,0.1025641,0.8333333,0.474359
3,13,0.4736842,0.1052632,0.952381,0.4753551
3,14,0.4324324,0.2702703,1,0.4774775
3,15,0.4324324,0.2702703,1,0.4774775
3,16,0.4324324,0.2702703,1,0.4774775
3,17,0.5714286,0,0.8666667,0.4793651
3,18,0.5714286,0,0.8666667,0.4793651
3,19,0.5714286,0,0.8666667,0.4793651
3,20,0.5365854,0.09756097,0.9047619,0.4804491
3,21,0.5882353,0.1176471,0.8571429,0.4817927
3,22,0.6,0,0.85,0.4833333
3,23,0.5555556,0,0.8947368,0.4834308
3,24,0.5882353,0.1176471,0.8666667,0.4849673
3,25,0.6153846,0,0.8421053,0.48583
3,26,0.6153846,0,0.8421053,0.48583
3,27,0.6153846,0,0.8421053,0.48583
3,28,0.6111111,0.1111111,0.8571429,0.489418
3,29,0.6285715,0.1142857,0.8461539,0.4915751
3,30,0.6285715,0.1142857,0.8461539,0.4915751
3,31,0.6285715,0.1142857,0.8461539,0.4915751
3,32,0.6285715,0.1142857,0.8461539,0.4915751
3,33,0.6285715,0.1142857,0.8461539,0.4915751
3,34,0.6285715,0.1142857,0.8461539,0.4915751
3,35,0.6285715,0.1142857,0.8461539,0.4915751
3,36,0.6285715,0.1142857,0.8461539,0.4915751
3,37,0.6285715,0.1142857,0.8461539,0.4915751
3,38,0.6285715,0.1142857,0.8461539,0.4915751
3,39,0.6285715,0.1142857,0.8461539,0.4915751
3,40,0.6285715,0.1142857,0.8461539,0.4915751
3,41,0.6285715,0.1142857,0.8461539,0.4915751
3,42,0.6285715,0.1142857,0.8461539,0.4915751
3,43,0.6285715,0.1142857,0.8461539,0.4915751
3,44,0.6285715,0.1142857,0.8461539,0.4915751
3,45,0.6285715,0.1142857,0.8461539,0.4915751
3,46,0.6285715,0.1142857,0.8461539,0.4915751
3,47,0.6285715,0.1142857,0.8461539,0.4915751
3,48,0.6341463,0,0.8421053,0.4920839
3,49,0.5263158,0.1052632,0.95,0.4921053
3,50,0.5294118,0,0.9473684,0.4922601
3,51,0.5945946,0.1081081,0.8823529,0.4923159
3,52,0.6470588,0.1176471,0.8333333,0.4934641
3,53,0.5365854,0.1463415,0.95,0.4955285
3,54,0.5365854,0.1463415,0.95,0.4955285
3,55,0.5365854,0.1463415,0.95,0.4955285
3,56,0.6470588,0.0882353,0.8461539,0.4977376
3,57,0.55,0.15,0.9473684,0.4991228
3,58,0.55,0.15,0.9473684,0.4991228
3,59,0.55,0.15,0.9473684,0.4991228
3,60,0.55,0.15,0.9473684,0.4991228
3,61,0.55,0.15,0.9473684,0.4991228
3,62,0.55,0.15,0.9473684,0.4991228
3,63,0.55,0.15,0.9473684,0.4991228
3,64,0.55,0.15,0.9473684,0.4991228
3,65,0.55,0.15,0.9473684,0.4991228
3,66,0.55,0.15,0.9473684,0.4991228
3,67,0.55,0.15,0.9473684,0.4991228
3,68,0.55,0.15,0.9473684,0.4991228
3,69,0.55,0.15,0.9473684,0.4991228
3,70,0.55,0.15,0.9473684,0.4991228
3,71,0.55,0.15,0.9473684,0.4991228
3,72,0.5641026,0.1794872,0.9411765,0.5017597
3,73,0.6285715,0,0.8823529,0.5036415
3,74,0.6285715,0,0.8823529,0.5036415
3,75,0.6285715,0,0.8823529,0.5036415
3,76,0.6285715,0,0.8823529,0.5036415
3,77,0.6285715,0,0.8823529,0.5036415
3,78,0.5641026,0.1025641,0.9473684,0.5038237
3,79,0.5641026,0.1025641,0.9473684,0.5038237
3,80,0.5641026,0.1025641,0.9473684,0.5038237
3,81,0.5641026,0.1025641,0.9473684,0.5038237
3,82,0.5641026,0.1025641,0.9473684,0.5038237
3,83,0.5641026,0.1025641,0.9473684,0.5038237
3,84,0.5641026,0.1025641,0.9473684,0.5038237
3,85,0.5641026,0.1025641,0.9473684,0.5038237
3,86,0.5263158,0.2368421,1,0.508772
3,87,0.5263158,0.2368421,1,0.508772
3,88,0.5263158,0.2368421,1,0.508772
3,89,0.5365854,0.09756097,1,0.5121951
3,90,0.5365854,0.09756097,1,0.5121951
3,91,0.5365854,0.09756097,1,0.5121951
3,92,0.7222222,0.1111111,0.8181818,0.513468
3,93,0.6666667,0,0.875,0.5138889
3,94,0.6190476,0.1428571,0.9411765,0.5200747
3,95,0.6341463,0.09756097,0.9444444,0.5261969
3,96,0.7,0,0.8823529,0.527451
3,97,0.65,0.1,0.9411765,0.5303922
3,98,0.65,0.1,0.9411765,0.5303922
3,99,0.6829268,0.09756097,0.9375,0.5401423
4,0,0.55,0.15,0.9473684,0.4991228
4,1,0.55,0.15,0.9473684,0.4991228
4,2,0.55,0.15,0.9473684,0.4991228
4,3,0.55,0.15,0.9473684,0.4991228
4,4,0.55,0.15,0.9473684,0.4991228
4,5,0.55,0.15,0.9473684,0.4991228
4,6,0.55,0.15,0.9473684,0.4991228
4,7,0.55,0.15,0.9473684,0.4991228
4,8,0.55,0.15,0.9473684,0.4991228
4,9,0.55,0.15,0.9473684,0.4991228
4,10,0.55,0.15,0.9473684,0.4991228
4,11,0.55,0.15,0.9473684,0.4991228
4,12,0.55,0.15,0.9473684,0.4991228
4,13,0.55,0.15,0.9473684,0.4991228
4,14,0.55,0.15,0.9473684,0.4991228
4,15,0.55,0.15,0.9473684,0.4991228
4,16,0.55,0.15,0.9473684,0.4991228
4,17,0.55,0.15,0.9473684,0.4991228
4,18,0.55,0.15,0.9473684,0.4991228
4,19,0.55,0.15,0.9473684,0.4991228
4,20,0.55,0.15,0.9473684,0.4991228
4,21,0.55,0.15,0.9473684,0.4991228
4,22,0.55,0.15,0.9473684,0.4991228
4,23,0.55,0.15,0.9473684,0.4991228
4,24,0.5,0.1578947,1,0.5
4,25,0.55,0.1,0.95,0.5
4,26,0.6111111,0,0.8888889,0.5
4,27,0.6666667,0.1111111,0.8333333,0.5
4,28,0.5641026,0.1794872,0.9411765,0.5017597
4,29,0.6315789,0.1052632,0.875,0.502193
4,30,0.6285715,0,0.8823529,0.5036415
4,31,0.6285715,0,0.8823529,0.5036415
4,32,0.6285715,0,0.8823529,0.5036415
4,33,0.6285715,0,0.8823529,0.5036415
4,34,0.6285715,0,0.8823529,0.5036415
4,35,0.6285715,0,0.8823529,0.5036415
4,36,0.6285715,0,0.8823529,0.5036415
4,37,0.6285715,0,0.8823529,0.5036415
4,38,0.6285715,0,0.8823529,0.5036415
4,39,0.5641026,0.1025641,0.9473684,0.5038237
4,40,0.5641026,0.1025641,0.9473684,0.5038237
4,41,0.5641026,0.1025641,0.9473684,0.5038237
4,42,0.5641026,0.1025641,0.9473684,0.5038237
4,43,0.5641026,0.1025641,0.9473684,0.5038237
4,44,0.5641026,0.1025641,0.9473684,0.5038237
4,45,0.5641026,0.1025641,0.9473684,0.5038237
4,46,0.5641026,0.1025641,0.9473684,0.5038237
4,47,0.5641026,0.1025641,0.9473684,0.5038237
4,48,0.5641026,0.1025641,0.9473684,0.5038237
4,49,0.5641026,0.1025641,0.9473684,0.5038237
4,50,0.5641026,0.1025641,0.9473684,0.5038237
4,51,0.5641026,0.1025641,0.9473684,0.5038237
4,52,0.5641026,0.1025641,0.9473684,0.5038237
4,53,0.5641026,0.1025641,0.9473684,0.5038237
4,54,0.5641026,0.1025641,0.9473684,0.5038237
4,55,0.5128205,0.2307692,1,0.5042735
4,56,0.5714286,0.05714286,0.9444444,0.505291
4,57,0.5714286,0.1428571,0.9473684,0.5062657
4,58,0.6190476,0.04761905,0.9,0.5063492
4,59,0.5714286,0.0952381,0.95,0.5071428
4,60,0.6470588,0,0.875,0.5073529
4,61,0.5238096,0.0952381,1,0.5079365
4,62,0.5263158,0.2368421,1,0.508772
4,63,0.5263158,0.2368421,1,0.508772
4,64,0.5263158,0.2368421,1,0.508772
4,65,0.5263158,0.2368421,1,0.508772
4,66,0.5263158,0.2368421,1,0.508772
4,67,0.6896552,0,0.8461539,0.5119364
4,68,0.5365854,0.09756097,1,0.5121951
4,69,0.5365854,0.09756097,1,0.5121951
4,70,0.5365854,0.09756097,1,0.5121951
4,71,0.5365854,0.09756097,1,0.5121951
4,72,0.5365854,0.09756097,1,0.5121951
4,73,0.5365854,0.09756097,1,0.5121951
4,74,0.6111111,0.1111111,0.9285714,0.5132275
4,75,0.7222222,0.1111111,0.8181818,0.513468
4,76,0.7222222,0.1111111,0.8181818,0.513468
4,77,0.7222222,0.1111111,0.8181818,0.513468
4,78,0.7222222,0.1111111,0.8181818,0.513468
4,79,0.5405405,0.1081081,1,0.5135135
4,80,0.6,0.1,0.9411765,0.5137255
4,81,0.6666667,0,0.875,0.5138889
4,82,0.6,0.05,0.9473684,0.5157895
4,83,0.6111111,0.1111111,0.9375,0.5162037
4,84,0.6111111,0,0.9444444,0.5185185
4,85,0.6190476,0.1428571,0.9411765,0.5200747
4,86,0.6190476,0.1428571,0.9411765,0.5200747
4,87,0.5641026,0.2051282,1,0.5213675
4,88,0.6341463,0.09756097,0.9444444,0.5261969
4,89,0.6341463,0.09756097,0.9444444,0.5261969
4,90,0.6341463,0.09756097,0.9444444,0.5261969
4,91,0.6341463,0.09756097,0.9444444,0.5261969
4,92,0.6341463,0.09756097,0.9444444,0.5261969
4,93,0.7,0,0.8823529,0.527451
4,94,0.65,0.1,0.9411765,0.5303922
4,95,0.65,0.1,0.9411765,0.5303922
4,96,0.6666667,0.0952381,0.9411765,0.5359477
4,97,0.6829268,0.09756097,0.9375,0.5401423
4,98,0.6829268,0.09756097,0.9375,0.5401423
4,99,0.6829268,0.09756097,0.9375,0.5401423
5,0,0.5263158,0.2368421,1,0.508772
5,1,0.5263158,0.2368421,1,0.508772
5,2,0.5263158,0.2368421,1,0.508772
5,3,0.5263158,0.2368421,1,0.508772
5,4,0.5263158,0.2368421,1,0.508772
5,5,0.5263158,0.2368421,1,0.508772
5,6,0.5263158,0.2368421,1,0.508772
5,7,0.5263158,0.2368421,1,0.508772
5,8,0.5263158,0.2368421,1,0.508772
5,9,0.5263158,0.2368421,1,0.508772
5,10,0.65,0.1,0.8823529,0.5107843
5,11,0.65,0.1,0.8823529,0.5107843
5,12,0.5853658,0.09756097,0.9473684,0.5109114
5,13,0.5945946,0.1081081,0.9411765,0.5119237
5,14,0.6896552,0,0.8461539,0.5119364
5,15,0.6896552,0,0.8461539,0.5119364
5,16,0.6896552,0,0.8461539,0.5119364
5,17,0.7027027,0.1081081,0.8333333,0.512012
5,18,0.7027027,0.1081081,0.8333333,0.512012
5,19,0.5365854,0.09756097,1,0.5121951
5,20,0.5365854,0.09756097,1,0.5121951
5,21,0.5365854,0.09756097,1,0.5121951
5,22,0.5365854,0.09756097,1,0.5121951
5,23,0.5365854,0.09756097,1,0.5121951
5,24,0.5365854,0.09756097,1,0.5121951
5,25,0.5365854,0.09756097,1,0.5121951
5,26,0.5365854,0.09756097,1,0.5121951
5,27,0.5365854,0.09756097,1,0.5121951
5,28,0.6111111,0.1111111,0.9285714,0.5132275
5,29,0.7222222,0.1111111,0.8181818,0.513468
5,30,0.7222222,0.1111111,0.8181818,0.513468
5,31,0.7222222,0.1111111,0.8181818,0.513468
5,32,0.7222222,0.1111111,0.8181818,0.513468
5,33,0.7222222,0.1111111,0.8181818,0.513468
5,34,0.7222222,0.1111111,0.8181818,0.513468
5,35,0.5405405,0.1081081,1,0.5135135
5,36,0.5405405,0.2972973,1,0.5135135
